Date,price,shares,net shares,net cash
2012-06-29,31.100000381469727,100,100.0,-3110.0000381469727
2012-07-02,30.770000457763672,100,0.0,-0.0
2012-07-03,31.200000762939453,100,0.0,-0.0
2012-07-05,31.469999313354492,100,0.0,-0.0
2012-07-06,31.729999542236328,100,0.0,-0.0
2012-07-09,32.16999816894531,100,0.0,-0.0
2012-07-10,31.469999313354492,100,0.0,-0.0
2012-07-11,30.969999313354492,100,0.0,-0.0
2012-07-12,30.809999465942383,0,-100.0,3080.9999465942383
2012-07-13,30.719999313354492,0,0.0,-0.0
2012-07-16,28.25,0,0.0,-0.0
2012-07-17,28.09000015258789,0,0.0,-0.0
2012-07-18,29.110000610351562,0,0.0,-0.0
2012-07-19,29.0,0,0.0,-0.0
2012-07-20,28.760000228881836,0,0.0,-0.0
2012-07-23,28.75,0,0.0,-0.0
2012-07-24,28.450000762939453,0,0.0,-0.0
2012-07-25,29.34000015258789,0,0.0,-0.0
2012-07-26,26.850000381469727,0,0.0,-0.0
2012-07-27,23.709999084472656,0,0.0,-0.0
2012-07-30,23.149999618530273,0,0.0,-0.0
2012-07-31,21.709999084472656,0,0.0,-0.0
2012-08-01,20.8799991607666,0,0.0,-0.0
2012-08-02,20.040000915527344,0,0.0,-0.0
2012-08-03,21.09000015258789,0,0.0,-0.0
2012-08-06,21.920000076293945,0,0.0,-0.0
2012-08-07,20.719999313354492,0,0.0,-0.0
2012-08-08,20.719999313354492,0,0.0,-0.0
2012-08-09,21.010000228881836,0,0.0,-0.0
2012-08-10,21.809999465942383,0,0.0,-0.0
2012-08-13,21.600000381469727,0,0.0,-0.0
2012-08-14,20.3799991607666,0,0.0,-0.0
2012-08-15,21.200000762939453,0,0.0,-0.0
2012-08-16,19.8700008392334,0,0.0,-0.0
2012-08-17,19.049999237060547,0,0.0,-0.0
2012-08-20,20.010000228881836,0,0.0,-0.0
2012-08-21,19.15999984741211,0,0.0,-0.0
2012-08-22,19.440000534057617,0,0.0,-0.0
2012-08-23,19.440000534057617,100,100.0,-1944.0000534057617
2012-08-24,19.40999984741211,100,0.0,-0.0
2012-08-27,19.149999618530273,100,0.0,-0.0
2012-08-28,19.34000015258789,100,0.0,-0.0
2012-08-29,19.100000381469727,100,0.0,-0.0
2012-08-30,19.09000015258789,100,0.0,-0.0
2012-08-31,18.059999465942383,0,-100.0,1805.9999465942383
2012-09-04,17.729999542236328,0,0.0,-0.0
2012-09-05,18.579999923706055,0,0.0,-0.0
2012-09-06,18.959999084472656,0,0.0,-0.0
2012-09-07,18.979999542236328,0,0.0,-0.0
2012-09-10,18.809999465942383,0,0.0,-0.0
2012-09-11,19.43000030517578,100,100.0,-1943.0000305175781
2012-09-12,20.93000030517578,100,0.0,-0.0
2012-09-13,20.709999084472656,100,0.0,-0.0
2012-09-14,22.0,100,0.0,-0.0
2012-09-17,21.520000457763672,100,0.0,-0.0
2012-09-18,21.8700008392334,100,0.0,-0.0
2012-09-19,23.290000915527344,100,0.0,-0.0
2012-09-20,22.59000015258789,100,0.0,-0.0
2012-09-21,22.860000610351562,100,0.0,-0.0
2012-09-24,20.790000915527344,0,-100.0,2079.0000915527344
2012-09-25,20.280000686645508,0,0.0,-0.0
2012-09-26,20.6200008392334,0,0.0,-0.0
2012-09-27,20.31999969482422,0,0.0,-0.0
2012-09-28,21.65999984741211,0,0.0,-0.0
2012-10-01,21.989999771118164,0,0.0,-0.0
2012-10-02,22.270000457763672,100,100.0,-2227.000045776367
2012-10-03,21.829999923706055,100,0.0,-0.0
2012-10-04,21.950000762939453,100,0.0,-0.0
2012-10-05,20.90999984741211,0,-100.0,2090.999984741211
2012-10-08,20.399999618530273,0,0.0,-0.0
2012-10-09,20.229999542236328,0,0.0,-0.0
2012-10-10,19.639999389648438,0,0.0,-0.0
2012-10-11,19.75,0,0.0,-0.0
2012-10-12,19.520000457763672,0,0.0,-0.0
2012-10-15,19.520000457763672,0,0.0,-0.0
2012-10-16,19.479999542236328,0,0.0,-0.0
2012-10-17,19.8799991607666,0,0.0,-0.0
2012-10-18,18.979999542236328,0,0.0,-0.0
2012-10-19,19.0,100,100.0,-1900.0
2012-10-22,19.31999969482422,100,0.0,-0.0
2012-10-23,19.5,100,0.0,-0.0
2012-10-24,23.229999542236328,100,0.0,-0.0
2012-10-25,22.559999465942383,100,0.0,-0.0
2012-10-26,21.940000534057617,100,0.0,-0.0
2012-10-31,21.110000610351562,100,0.0,-0.0
2012-11-01,21.209999084472656,100,0.0,-0.0
2012-11-02,21.18000030517578,100,0.0,-0.0
2012-11-05,21.25,100,0.0,-0.0
2012-11-06,21.170000076293945,0,-100.0,2117.0000076293945
2012-11-07,20.469999313354492,0,0.0,-0.0
2012-11-08,19.989999771118164,0,0.0,-0.0
2012-11-09,19.209999084472656,0,0.0,-0.0
2012-11-12,20.06999969482422,0,0.0,-0.0
2012-11-13,19.860000610351562,0,0.0,-0.0
2012-11-14,22.360000610351562,100,100.0,-2236.0000610351562
2012-11-15,22.170000076293945,100,0.0,-0.0
2012-11-16,23.559999465942383,100,0.0,-0.0
2012-11-19,22.920000076293945,100,0.0,-0.0
2012-11-20,23.100000381469727,100,0.0,-0.0
2012-11-21,24.31999969482422,100,0.0,-0.0
2012-11-23,24.0,100,0.0,-0.0
2012-11-26,25.940000534057617,100,0.0,-0.0
2012-11-27,26.149999618530273,100,0.0,-0.0
2012-11-28,26.360000610351562,100,0.0,-0.0
2012-11-29,27.31999969482422,100,0.0,-0.0
2012-11-30,28.0,100,0.0,-0.0
2012-12-03,27.040000915527344,100,0.0,-0.0
2012-12-04,27.459999084472656,100,0.0,-0.0
2012-12-05,27.709999084472656,100,0.0,-0.0
2012-12-06,26.969999313354492,100,0.0,-0.0
2012-12-07,27.489999771118164,100,0.0,-0.0
2012-12-10,27.84000015258789,100,0.0,-0.0
2012-12-11,27.979999542236328,100,0.0,-0.0
2012-12-12,27.579999923706055,100,0.0,-0.0
2012-12-13,28.239999771118164,100,0.0,-0.0
