Date,price,shares,net shares,net cash
2009-02-13,178.1721649169922,100,100.0,-17817.21649169922
2009-02-17,170.69021606445312,100,0.0,-0.0
2009-02-18,175.8957061767578,100,0.0,-0.0
2009-02-19,170.6802520751953,100,0.0,-0.0
2009-02-20,172.57814025878906,100,0.0,-0.0
2009-02-23,164.4137420654297,100,0.0,-0.0
2009-02-24,172.0800018310547,100,0.0,-0.0
2009-02-25,170.18211364746094,100,0.0,-0.0
2009-02-26,167.96044921875,0,-100.0,16796.044921875
2009-02-27,168.3639373779297,0,0.0,-0.0
2009-03-02,162.96914672851562,0,0.0,-0.0
2009-03-03,162.13229370117188,0,0.0,-0.0
2009-03-04,158.86453247070312,0,0.0,-0.0
2009-03-05,152.24932861328125,0,0.0,-0.0
2009-03-06,153.7088623046875,100,100.0,-15370.88623046875
2009-03-09,144.90187072753906,100,0.0,-0.0
2009-03-10,153.50961303710938,100,0.0,-0.0
2009-03-11,158.36141967773438,100,0.0,-0.0
2009-03-12,161.1609344482422,100,0.0,-0.0
2009-03-13,161.60426330566406,100,0.0,-0.0
2009-03-16,159.2480926513672,100,0.0,-0.0
2009-03-17,167.04388427734375,100,0.0,-0.0
2009-03-18,165.9280548095703,100,0.0,-0.0
2009-03-19,164.3539581298828,100,0.0,-0.0
2009-03-20,164.4635467529297,100,0.0,-0.0
2009-03-23,173.6491241455078,100,0.0,-0.0
2009-03-24,172.93678283691406,100,0.0,-0.0
2009-03-25,171.392578125,100,0.0,-0.0
2009-03-26,175.98536682128906,100,0.0,-0.0
2009-03-27,173.2008056640625,100,0.0,-0.0
2009-03-30,170.7051544189453,100,0.0,-0.0
2009-03-31,173.380126953125,100,0.0,-0.0
2009-04-01,176.3838653564453,100,0.0,-0.0
2009-04-02,180.5731658935547,100,0.0,-0.0
2009-04-03,184.19956970214844,100,0.0,-0.0
2009-04-06,183.4324493408203,100,0.0,-0.0
2009-04-07,178.6553497314453,100,0.0,-0.0
2009-04-08,180.3240966796875,100,0.0,-0.0
2009-04-09,185.5544891357422,100,0.0,-0.0
2009-04-13,188.34901428222656,100,0.0,-0.0
2009-04-14,183.76620483398438,100,0.0,-0.0
2009-04-15,189.0414276123047,100,0.0,-0.0
2009-04-16,193.64418029785156,100,0.0,-0.0
2009-04-17,195.38763427734375,100,0.0,-0.0
2009-04-20,188.94180297851562,100,0.0,-0.0
2009-04-21,190.0227508544922,100,0.0,-0.0
2009-04-22,191.21328735351562,100,0.0,-0.0
2009-04-23,191.62673950195312,100,0.0,-0.0
2009-04-24,194.0177764892578,100,0.0,-0.0
2009-04-27,192.25437927246094,100,0.0,-0.0
2009-04-28,191.13856506347656,100,0.0,-0.0
2009-04-29,195.0040740966797,100,0.0,-0.0
