Date,price,shares,net shares,net cash
2017-02-14,112.5199966430664,0,,
2017-02-15,112.56999969482422,0,0.0,-0.0
2017-02-16,110.68000030517578,0,0.0,-0.0
2017-02-17,110.33000183105469,0,0.0,-0.0
2017-02-21,111.72000122070312,0,0.0,-0.0
2017-02-22,110.37999725341797,0,0.0,-0.0
2017-02-23,111.0199966430664,0,0.0,-0.0
2017-02-24,110.12000274658203,0,0.0,-0.0
2017-02-27,111.75,0,0.0,-0.0
2017-02-28,112.5,0,0.0,-0.0
2017-03-01,113.87999725341797,0,0.0,-0.0
2017-03-02,113.36000061035156,0,0.0,-0.0
2017-03-03,113.55000305175781,0,0.0,-0.0
2017-03-06,113.16999816894531,0,0.0,-0.0
2017-03-07,111.80999755859375,0,0.0,-0.0
2017-03-08,109.61000061035156,0,0.0,-0.0
2017-03-09,110.04000091552734,0,0.0,-0.0
2017-03-10,110.61000061035156,0,0.0,-0.0
2017-03-13,109.3499984741211,0,0.0,-0.0
2017-03-14,107.36000061035156,0,0.0,-0.0
2017-03-15,108.87999725341797,0,0.0,-0.0
2017-03-16,107.86000061035156,0,0.0,-0.0
2017-03-17,107.68000030517578,0,0.0,-0.0
2017-03-20,107.66000366210938,0,0.0,-0.0
2017-03-21,108.04000091552734,0,0.0,-0.0
2017-03-22,108.38999938964844,0,0.0,-0.0
2017-03-23,107.87000274658203,0,0.0,-0.0
2017-03-24,107.98999786376953,0,0.0,-0.0
2017-03-27,106.27999877929688,0,0.0,-0.0
2017-03-28,107.16999816894531,0,0.0,-0.0
2017-03-29,108.06999969482422,0,0.0,-0.0
2017-03-30,107.77999877929688,0,0.0,-0.0
2017-03-31,107.37000274658203,0,0.0,-0.0
2017-04-03,107.80000305175781,0,0.0,-0.0
2017-04-04,108.66000366210938,0,0.0,-0.0
2017-04-05,108.63999938964844,0,0.0,-0.0
2017-04-06,109.29000091552734,0,0.0,-0.0
2017-04-07,108.86000061035156,0,0.0,-0.0
2017-04-10,109.43000030517578,0,0.0,-0.0
2017-04-11,108.97000122070312,0,0.0,-0.0
2017-04-12,108.97000122070312,0,0.0,-0.0
2017-04-13,106.0999984741211,0,0.0,-0.0
2017-04-17,106.16999816894531,0,0.0,-0.0
2017-04-18,105.68000030517578,0,0.0,-0.0
2017-04-19,104.2300033569336,0,0.0,-0.0
2017-04-20,104.87999725341797,0,0.0,-0.0
2017-04-21,104.88999938964844,0,0.0,-0.0
2017-04-24,105.93000030517578,0,0.0,-0.0
2017-04-25,106.7300033569336,0,0.0,-0.0
2017-04-26,106.08000183105469,0,0.0,-0.0
2017-04-27,105.47000122070312,0,0.0,-0.0
2017-04-28,106.69999694824219,0,0.0,-0.0
2017-05-01,105.91999816894531,0,0.0,-0.0
2017-05-02,105.36000061035156,0,0.0,-0.0
2017-05-03,106.72000122070312,0,0.0,-0.0
2017-05-04,104.80999755859375,0,0.0,-0.0
2017-05-05,105.79000091552734,0,0.0,-0.0
2017-05-08,106.68000030517578,0,0.0,-0.0
2017-05-09,105.08000183105469,0,0.0,-0.0
2017-05-10,106.5,0,0.0,-0.0
2017-05-11,106.20999908447266,0,0.0,-0.0
2017-05-12,105.95999908447266,0,0.0,-0.0
2017-05-15,106.8499984741211,0,0.0,-0.0
2017-05-16,107.25,0,0.0,-0.0
2017-05-17,104.69999694824219,0,0.0,-0.0
2017-05-18,105.16999816894531,0,0.0,-0.0
2017-05-19,106.5199966430664,0,0.0,-0.0
2017-05-22,106.12000274658203,0,0.0,-0.0
2017-05-23,106.2699966430664,0,0.0,-0.0
2017-05-24,106.22000122070312,0,0.0,-0.0
2017-05-25,105.11000061035156,0,0.0,-0.0
2017-05-26,104.72000122070312,0,0.0,-0.0
2017-05-30,104.05999755859375,0,0.0,-0.0
2017-05-31,103.4800033569336,0,0.0,-0.0
2017-06-01,104.2699966430664,0,0.0,-0.0
2017-06-02,103.11000061035156,0,0.0,-0.0
