Date,price,shares,net shares,net cash
2014-02-13,92.55999755859375,100,100.0,-9255.999755859375
2014-02-14,92.76000213623047,100,0.0,-0.0
2014-02-18,92.16999816894531,100,0.0,-0.0
2014-02-19,91.63999938964844,100,0.0,-0.0
2014-02-20,92.37999725341797,0,-100.0,9237.999725341797
2014-02-21,91.5199966430664,0,0.0,-0.0
2014-02-24,91.11000061035156,0,0.0,-0.0
2014-02-25,91.11000061035156,0,0.0,-0.0
2014-02-26,91.11000061035156,0,0.0,-0.0
2014-02-27,91.36000061035156,0,0.0,-0.0
2014-02-28,92.12000274658203,0,0.0,-0.0
2014-03-03,91.55999755859375,0,0.0,-0.0
2014-03-04,93.33999633789062,100,100.0,-9333.999633789062
2014-03-05,92.58999633789062,100,0.0,-0.0
2014-03-06,92.88999938964844,100,0.0,-0.0
2014-03-07,93.31999969482422,100,0.0,-0.0
2014-03-10,93.44999694824219,100,0.0,-0.0
2014-03-11,93.48999786376953,100,0.0,-0.0
2014-03-12,93.5999984741211,100,0.0,-0.0
2014-03-13,93.0,100,0.0,-0.0
2014-03-14,92.80999755859375,100,0.0,-0.0
2014-03-17,93.93000030517578,100,0.0,-0.0
2014-03-18,93.94000244140625,100,0.0,-0.0
2014-03-19,93.58999633789062,100,0.0,-0.0
2014-03-20,94.12000274658203,100,0.0,-0.0
2014-03-21,95.93000030517578,100,0.0,-0.0
2014-03-24,95.19999694824219,100,0.0,-0.0
2014-03-25,97.37999725341797,100,0.0,-0.0
2014-03-26,97.05000305175781,100,0.0,-0.0
2014-03-27,97.27999877929688,100,0.0,-0.0
2014-03-28,97.44000244140625,100,0.0,-0.0
2014-03-31,98.2300033569336,100,0.0,-0.0
2014-04-01,97.94000244140625,100,0.0,-0.0
2014-04-02,98.2300033569336,100,0.0,-0.0
2014-04-03,98.26000213623047,100,0.0,-0.0
2014-04-04,98.41999816894531,100,0.0,-0.0
2014-04-07,97.88999938964844,100,0.0,-0.0
2014-04-08,98.05999755859375,100,0.0,-0.0
2014-04-09,98.94999694824219,100,0.0,-0.0
2014-04-10,96.54000091552734,100,0.0,-0.0
2014-04-11,96.87000274658203,100,0.0,-0.0
2014-04-14,97.13999938964844,100,0.0,-0.0
2014-04-15,99.19999694824219,100,0.0,-0.0
2014-04-16,98.75,100,0.0,-0.0
2014-04-17,98.95999908447266,100,0.0,-0.0
2014-04-21,100.0,100,0.0,-0.0
2014-04-22,100.18000030517578,100,0.0,-0.0
2014-04-23,100.22000122070312,100,0.0,-0.0
2014-04-24,99.95999908447266,100,0.0,-0.0
2014-04-25,99.79000091552734,100,0.0,-0.0
2014-04-28,101.33999633789062,100,0.0,-0.0
2014-04-29,101.02999877929688,100,0.0,-0.0
2014-04-30,101.29000091552734,100,0.0,-0.0
2014-05-01,100.52999877929688,100,0.0,-0.0
