Date,price,shares,net shares,net cash
2012-02-14,57.970001220703125,0,,
2012-02-15,57.650001525878906,0,0.0,-0.0
2012-02-16,57.900001525878906,0,0.0,-0.0
2012-02-17,57.869998931884766,0,0.0,-0.0
2012-02-21,57.86000061035156,0,0.0,-0.0
2012-02-22,57.86000061035156,0,0.0,-0.0
2012-02-23,57.959999084472656,0,0.0,-0.0
2012-02-24,58.84000015258789,0,0.0,-0.0
2012-02-27,58.43000030517578,0,0.0,-0.0
2012-02-28,58.11000061035156,100,100.0,-5811.000061035156
2012-02-29,58.099998474121094,100,0.0,-0.0
2012-03-01,58.290000915527344,100,0.0,-0.0
2012-03-02,58.310001373291016,100,0.0,-0.0
2012-03-05,58.38999938964844,100,0.0,-0.0
2012-03-06,58.349998474121094,100,0.0,-0.0
2012-03-07,58.150001525878906,100,0.0,-0.0
2012-03-08,58.31999969482422,100,0.0,-0.0
2012-03-09,58.38999938964844,100,0.0,-0.0
2012-03-12,59.209999084472656,100,0.0,-0.0
2012-03-13,59.400001525878906,100,0.0,-0.0
2012-03-14,58.59000015258789,100,0.0,-0.0
2012-03-15,58.08000183105469,0,-100.0,5808.000183105469
2012-03-16,57.619998931884766,0,0.0,-0.0
2012-03-19,57.41999816894531,0,0.0,-0.0
2012-03-20,57.540000915527344,0,0.0,-0.0
2012-03-21,57.31999969482422,0,0.0,-0.0
2012-03-22,57.2599983215332,0,0.0,-0.0
2012-03-23,57.130001068115234,0,0.0,-0.0
2012-03-26,57.58000183105469,0,0.0,-0.0
2012-03-27,57.810001373291016,0,0.0,-0.0
2012-03-28,57.650001525878906,100,100.0,-5765.000152587891
2012-03-29,58.0,100,0.0,-0.0
2012-03-30,58.41999816894531,100,0.0,-0.0
2012-04-02,58.54999923706055,100,0.0,-0.0
2012-04-03,58.75,100,0.0,-0.0
2012-04-04,58.650001525878906,100,0.0,-0.0
2012-04-05,58.18000030517578,100,0.0,-0.0
2012-04-09,57.7599983215332,0,-100.0,5775.99983215332
2012-04-10,57.13999938964844,0,0.0,-0.0
2012-04-11,57.38999938964844,0,0.0,-0.0
2012-04-12,57.869998931884766,100,100.0,-5786.999893188477
2012-04-13,57.75,100,0.0,-0.0
2012-04-16,58.220001220703125,100,0.0,-0.0
2012-04-17,58.220001220703125,100,0.0,-0.0
2012-04-18,58.0099983215332,100,0.0,-0.0
2012-04-19,57.900001525878906,100,0.0,-0.0
2012-04-20,58.61000061035156,100,0.0,-0.0
2012-04-23,58.33000183105469,100,0.0,-0.0
2012-04-24,58.72999954223633,100,0.0,-0.0
2012-04-25,59.02000045776367,100,0.0,-0.0
2012-04-26,59.290000915527344,100,0.0,-0.0
2012-04-27,59.310001373291016,100,0.0,-0.0
2012-04-30,59.45000076293945,100,0.0,-0.0
2012-05-01,59.65999984741211,100,0.0,-0.0
2012-05-02,59.310001373291016,100,0.0,-0.0
2012-05-03,59.15999984741211,100,0.0,-0.0
2012-05-04,59.380001068115234,100,0.0,-0.0
2012-05-07,59.13999938964844,100,0.0,-0.0
2012-05-08,59.70000076293945,100,0.0,-0.0
2012-05-09,59.470001220703125,100,0.0,-0.0
2012-05-10,60.02000045776367,100,0.0,-0.0
2012-05-11,59.810001373291016,100,0.0,-0.0
2012-05-14,59.02000045776367,100,0.0,-0.0
2012-05-15,58.75,0,-100.0,5875.0
2012-05-16,58.83000183105469,0,0.0,-0.0
2012-05-17,58.560001373291016,0,0.0,-0.0
2012-05-18,58.66999816894531,0,0.0,-0.0
2012-05-21,58.810001373291016,100,100.0,-5881.000137329102
2012-05-22,59.029998779296875,100,0.0,-0.0
2012-05-23,59.22999954223633,100,0.0,-0.0
2012-05-24,59.59000015258789,0,-100.0,5959.000015258789
2012-05-25,59.61000061035156,0,0.0,-0.0
2012-05-29,59.959999084472656,0,0.0,-0.0
2012-05-30,60.099998474121094,0,0.0,-0.0
2012-05-31,60.36000061035156,100,100.0,-6036.000061035156
2012-06-01,60.290000915527344,100,0.0,-0.0
2012-06-04,60.70000076293945,100,0.0,-0.0
2012-06-05,60.54999923706055,100,0.0,-0.0
2012-06-06,61.27000045776367,100,0.0,-0.0
2012-06-07,61.66999816894531,100,0.0,-0.0
2012-06-08,62.2400016784668,100,0.0,-0.0
2012-06-11,61.779998779296875,100,0.0,-0.0
2012-06-12,62.18000030517578,100,0.0,-0.0
2012-06-13,62.349998474121094,100,0.0,-0.0
2012-06-14,62.58000183105469,100,0.0,-0.0
2012-06-15,63.099998474121094,100,0.0,-0.0
2012-06-18,63.47999954223633,100,0.0,-0.0
2012-06-19,62.790000915527344,100,0.0,-0.0
2012-06-20,61.5,100,0.0,-0.0
2012-06-21,61.279998779296875,100,0.0,-0.0
2012-06-22,61.5,0,-100.0,6150.0
2012-06-25,61.2400016784668,0,0.0,-0.0
2012-06-26,61.25,100,100.0,-6125.0
2012-06-27,61.84000015258789,100,0.0,-0.0
2012-06-28,62.06999969482422,100,0.0,-0.0
2012-06-29,62.189998626708984,100,0.0,-0.0
2012-07-02,62.720001220703125,100,0.0,-0.0
2012-07-03,62.56999969482422,100,0.0,-0.0
2012-07-05,62.09000015258789,100,0.0,-0.0
2012-07-06,62.13999938964844,100,0.0,-0.0
2012-07-09,62.34000015258789,100,0.0,-0.0
2012-07-10,62.529998779296875,100,0.0,-0.0
2012-07-11,62.880001068115234,100,0.0,-0.0
2012-07-12,62.869998931884766,100,0.0,-0.0
2012-07-13,63.41999816894531,100,0.0,-0.0
2012-07-16,63.13999938964844,100,0.0,-0.0
2012-07-17,63.40999984741211,100,0.0,-0.0
2012-07-18,63.5,100,0.0,-0.0
2012-07-19,63.36000061035156,100,0.0,-0.0
2012-07-20,63.77000045776367,100,0.0,-0.0
2012-07-23,63.560001373291016,100,0.0,-0.0
2012-07-24,63.58000183105469,100,0.0,-0.0
2012-07-25,63.47999954223633,100,0.0,-0.0
2012-07-26,64.41999816894531,100,0.0,-0.0
2012-07-27,64.9000015258789,100,0.0,-0.0
2012-07-30,64.94000244140625,100,0.0,-0.0
2012-07-31,64.5,100,0.0,-0.0
2012-08-01,64.44999694824219,100,0.0,-0.0
2012-08-02,64.25,100,0.0,-0.0
2012-08-03,64.66000366210938,100,0.0,-0.0
2012-08-06,64.55000305175781,100,0.0,-0.0
2012-08-07,64.30000305175781,100,0.0,-0.0
2012-08-08,63.88999938964844,100,0.0,-0.0
2012-08-09,63.59000015258789,100,0.0,-0.0
2012-08-10,63.869998931884766,100,0.0,-0.0
2012-08-13,63.290000915527344,0,-100.0,6329.000091552734
2012-08-14,63.20000076293945,0,0.0,-0.0
2012-08-15,62.68000030517578,0,0.0,-0.0
2012-08-16,61.79999923706055,0,0.0,-0.0
2012-08-17,61.68000030517578,0,0.0,-0.0
2012-08-20,61.959999084472656,0,0.0,-0.0
2012-08-21,61.38999938964844,0,0.0,-0.0
2012-08-22,61.61000061035156,0,0.0,-0.0
2012-08-23,60.9900016784668,0,0.0,-0.0
2012-08-24,61.41999816894531,0,0.0,-0.0
2012-08-27,61.2400016784668,0,0.0,-0.0
2012-08-28,61.20000076293945,0,0.0,-0.0
2012-08-29,60.779998779296875,0,0.0,-0.0
2012-08-30,60.7599983215332,0,0.0,-0.0
2012-08-31,60.619998931884766,0,0.0,-0.0
2012-09-04,60.880001068115234,0,0.0,-0.0
2012-09-05,60.33000183105469,0,0.0,-0.0
2012-09-06,61.060001373291016,0,0.0,-0.0
2012-09-07,60.630001068115234,0,0.0,-0.0
2012-09-10,60.4900016784668,0,0.0,-0.0
2012-09-11,60.310001373291016,0,0.0,-0.0
2012-09-12,60.18000030517578,0,0.0,-0.0
2012-09-13,60.9900016784668,0,0.0,-0.0
2012-09-14,59.810001373291016,0,0.0,-0.0
2012-09-17,59.61000061035156,0,0.0,-0.0
2012-09-18,59.47999954223633,0,0.0,-0.0
2012-09-19,59.459999084472656,0,0.0,-0.0
2012-09-20,59.47999954223633,0,0.0,-0.0
2012-09-21,59.099998474121094,0,0.0,-0.0
2012-09-24,59.47999954223633,0,0.0,-0.0
2012-09-25,59.459999084472656,0,0.0,-0.0
2012-09-26,60.09000015258789,0,0.0,-0.0
2012-09-27,59.58000183105469,0,0.0,-0.0
2012-09-28,59.88999938964844,0,0.0,-0.0
2012-10-01,59.47999954223633,0,0.0,-0.0
2012-10-02,59.650001525878906,0,0.0,-0.0
2012-10-03,59.7599983215332,0,0.0,-0.0
2012-10-04,60.43000030517578,0,0.0,-0.0
2012-10-05,60.220001220703125,0,0.0,-0.0
2012-10-08,60.13999938964844,0,0.0,-0.0
2012-10-09,59.95000076293945,0,0.0,-0.0
2012-10-10,60.06999969482422,0,0.0,-0.0
2012-10-11,60.16999816894531,0,0.0,-0.0
2012-10-12,59.83000183105469,0,0.0,-0.0
2012-10-15,59.81999969482422,0,0.0,-0.0
2012-10-16,59.810001373291016,0,0.0,-0.0
2012-10-17,60.61000061035156,0,0.0,-0.0
2012-10-18,60.72999954223633,0,0.0,-0.0
2012-10-19,60.470001220703125,0,0.0,-0.0
2012-10-22,59.900001525878906,0,0.0,-0.0
2012-10-23,59.70000076293945,0,0.0,-0.0
2012-10-24,59.56999969482422,0,0.0,-0.0
2012-10-25,60.0099983215332,0,0.0,-0.0
2012-10-26,59.970001220703125,0,0.0,-0.0
2012-10-31,60.380001068115234,0,0.0,-0.0
2012-11-01,59.72999954223633,0,0.0,-0.0
2012-11-02,59.20000076293945,0,0.0,-0.0
2012-11-05,58.0,0,0.0,-0.0
2012-11-06,57.7599983215332,0,0.0,-0.0
2012-11-07,56.2599983215332,0,0.0,-0.0
2012-11-08,56.41999816894531,0,0.0,-0.0
2012-11-09,55.7400016784668,0,0.0,-0.0
2012-11-12,55.119998931884766,0,0.0,-0.0
2012-11-13,55.189998626708984,0,0.0,-0.0
2012-11-14,55.22999954223633,0,0.0,-0.0
2012-11-15,54.43000030517578,0,0.0,-0.0
2012-11-16,54.97999954223633,0,0.0,-0.0
2012-11-19,54.75,0,0.0,-0.0
2012-11-20,54.43000030517578,0,0.0,-0.0
2012-11-21,54.209999084472656,0,0.0,-0.0
2012-11-23,54.099998474121094,0,0.0,-0.0
2012-11-26,54.880001068115234,100,100.0,-5488.000106811523
2012-11-27,54.84000015258789,100,0.0,-0.0
2012-11-28,55.369998931884766,100,0.0,-0.0
2012-11-29,55.439998626708984,100,0.0,-0.0
2012-11-30,55.790000915527344,100,0.0,-0.0
2012-12-03,55.27000045776367,100,0.0,-0.0
2012-12-04,55.36000061035156,100,0.0,-0.0
2012-12-05,56.08000183105469,100,0.0,-0.0
2012-12-06,56.11000061035156,100,0.0,-0.0
2012-12-07,56.029998779296875,100,0.0,-0.0
2012-12-10,56.06999969482422,100,0.0,-0.0
2012-12-11,56.36000061035156,100,0.0,-0.0
2012-12-12,56.34000015258789,100,0.0,-0.0
2012-12-13,55.959999084472656,100,0.0,-0.0
2012-12-14,56.119998931884766,100,0.0,-0.0
2012-12-17,56.97999954223633,100,0.0,-0.0
2012-12-18,57.189998626708984,100,0.0,-0.0
2012-12-19,56.400001525878906,100,0.0,-0.0
2012-12-20,56.439998626708984,100,0.0,-0.0
2012-12-21,56.04999923706055,100,0.0,-0.0
2012-12-24,55.970001220703125,100,0.0,-0.0
2012-12-26,55.459999084472656,100,0.0,-0.0
2012-12-27,55.41999816894531,100,0.0,-0.0
2012-12-28,54.93000030517578,100,0.0,-0.0
2012-12-31,55.540000915527344,0,-100.0,5554.000091552734
