Date,price,shares,net shares,net cash
2015-02-13,43.869998931884766,100,100.0,-4386.999893188477
2015-02-17,43.58000183105469,100,0.0,-0.0
2015-02-18,43.529998779296875,100,0.0,-0.0
2015-02-19,43.5,100,0.0,-0.0
2015-02-20,43.86000061035156,100,0.0,-0.0
2015-02-23,44.150001525878906,100,0.0,-0.0
2015-02-24,44.09000015258789,100,0.0,-0.0
2015-02-25,43.9900016784668,100,0.0,-0.0
2015-02-26,44.060001373291016,100,0.0,-0.0
2015-02-27,43.849998474121094,100,0.0,-0.0
2015-03-02,43.880001068115234,100,0.0,-0.0
2015-03-03,43.279998779296875,100,0.0,-0.0
2015-03-04,43.060001373291016,0,-100.0,4306.000137329102
2015-03-05,43.11000061035156,0,0.0,-0.0
2015-03-06,42.36000061035156,0,0.0,-0.0
2015-03-09,42.849998474121094,0,0.0,-0.0
2015-03-10,42.029998779296875,0,0.0,-0.0
2015-03-11,41.97999954223633,0,0.0,-0.0
2015-03-12,41.02000045776367,0,0.0,-0.0
2015-03-13,41.380001068115234,0,0.0,-0.0
2015-03-16,41.560001373291016,0,0.0,-0.0
2015-03-17,41.70000076293945,100,100.0,-4170.000076293945
2015-03-18,42.5,100,0.0,-0.0
2015-03-19,42.290000915527344,100,0.0,-0.0
2015-03-20,42.880001068115234,100,0.0,-0.0
2015-03-23,42.86000061035156,100,0.0,-0.0
2015-03-24,42.900001525878906,100,0.0,-0.0
2015-03-25,41.459999084472656,100,0.0,-0.0
2015-03-26,41.209999084472656,0,-100.0,4120.999908447266
2015-03-27,40.970001220703125,0,0.0,-0.0
2015-03-30,40.959999084472656,0,0.0,-0.0
2015-03-31,40.65999984741211,0,0.0,-0.0
2015-04-01,40.720001220703125,0,0.0,-0.0
2015-04-02,40.290000915527344,0,0.0,-0.0
2015-04-06,41.54999923706055,0,0.0,-0.0
2015-04-07,41.529998779296875,100,100.0,-4152.9998779296875
2015-04-08,41.41999816894531,100,0.0,-0.0
2015-04-09,41.47999954223633,100,0.0,-0.0
2015-04-10,41.720001220703125,100,0.0,-0.0
2015-04-13,41.7599983215332,100,0.0,-0.0
2015-04-14,41.650001525878906,100,0.0,-0.0
2015-04-15,42.2599983215332,100,0.0,-0.0
2015-04-16,42.15999984741211,100,0.0,-0.0
2015-04-17,41.619998931884766,100,0.0,-0.0
2015-04-20,42.90999984741211,100,0.0,-0.0
2015-04-21,42.63999938964844,100,0.0,-0.0
2015-04-22,42.9900016784668,100,0.0,-0.0
2015-04-23,43.34000015258789,100,0.0,-0.0
2015-04-24,47.869998931884766,100,0.0,-0.0
2015-04-27,48.029998779296875,100,0.0,-0.0
2015-04-28,49.15999984741211,100,0.0,-0.0
2015-04-29,49.060001373291016,100,0.0,-0.0
2015-04-30,48.63999938964844,100,0.0,-0.0
2015-05-01,48.65999984741211,100,0.0,-0.0
2015-05-04,48.2400016784668,100,0.0,-0.0
2015-05-05,47.599998474121094,100,0.0,-0.0
2015-05-06,46.279998779296875,100,0.0,-0.0
2015-05-07,46.70000076293945,100,0.0,-0.0
2015-05-08,47.75,100,0.0,-0.0
2015-05-11,47.369998931884766,100,0.0,-0.0
2015-05-12,47.349998474121094,100,0.0,-0.0
