Date,price,shares,net shares,net cash
2012-02-14,99.55000305175781,0,,
2012-02-15,98.61000061035156,0,0.0,-0.0
2012-02-16,99.26000213623047,0,0.0,-0.0
2012-02-17,99.98999786376953,0,0.0,-0.0
2012-02-21,100.48999786376953,0,0.0,-0.0
2012-02-22,100.66000366210938,0,0.0,-0.0
2012-02-23,100.80999755859375,0,0.0,-0.0
2012-02-24,100.31999969482422,0,0.0,-0.0
2012-02-27,100.36000061035156,0,0.0,-0.0
2012-02-28,99.77999877929688,0,0.0,-0.0
2012-02-29,99.27999877929688,0,0.0,-0.0
2012-03-01,99.25,0,0.0,-0.0
2012-03-02,99.5,0,0.0,-0.0
2012-03-05,99.94000244140625,0,0.0,-0.0
2012-03-06,99.88999938964844,0,0.0,-0.0
2012-03-07,100.18000030517578,0,0.0,-0.0
2012-03-08,96.95999908447266,0,0.0,-0.0
2012-03-09,96.83999633789062,0,0.0,-0.0
2012-03-12,96.66000366210938,0,0.0,-0.0
2012-03-13,96.77999877929688,0,0.0,-0.0
2012-03-14,97.29000091552734,0,0.0,-0.0
2012-03-15,98.04000091552734,0,0.0,-0.0
2012-03-16,97.66000366210938,0,0.0,-0.0
2012-03-19,97.7300033569336,0,0.0,-0.0
2012-03-20,97.6500015258789,0,0.0,-0.0
2012-03-21,96.72000122070312,0,0.0,-0.0
2012-03-22,95.80000305175781,0,0.0,-0.0
2012-03-23,95.55000305175781,0,0.0,-0.0
2012-03-26,96.97000122070312,0,0.0,-0.0
2012-03-27,97.33999633789062,0,0.0,-0.0
2012-03-28,97.08000183105469,0,0.0,-0.0
2012-03-29,97.63999938964844,0,0.0,-0.0
2012-03-30,98.0999984741211,0,0.0,-0.0
2012-04-02,98.36000061035156,0,0.0,-0.0
2012-04-03,99.4000015258789,0,0.0,-0.0
2012-04-04,97.4800033569336,0,0.0,-0.0
2012-04-05,98.62000274658203,0,0.0,-0.0
2012-04-09,98.87999725341797,0,0.0,-0.0
2012-04-10,97.66999816894531,0,0.0,-0.0
2012-04-11,98.55999755859375,0,0.0,-0.0
2012-04-12,97.63999938964844,0,0.0,-0.0
2012-04-13,96.97000122070312,0,0.0,-0.0
2012-04-16,96.58000183105469,0,0.0,-0.0
2012-04-17,97.11000061035156,0,0.0,-0.0
2012-04-18,97.33999633789062,0,0.0,-0.0
2012-04-19,95.27999877929688,0,0.0,-0.0
2012-04-20,95.94000244140625,0,0.0,-0.0
2012-04-23,95.19000244140625,0,0.0,-0.0
2012-04-24,94.58999633789062,0,0.0,-0.0
2012-04-25,95.22000122070312,0,0.0,-0.0
2012-04-26,95.83000183105469,0,0.0,-0.0
2012-04-27,97.37999725341797,100,100.0,-9737.999725341797
2012-04-30,97.44999694824219,100,0.0,-0.0
2012-05-01,97.19999694824219,100,0.0,-0.0
2012-05-02,97.51000213623047,100,0.0,-0.0
2012-05-03,97.04000091552734,100,0.0,-0.0
2012-05-04,95.87000274658203,100,0.0,-0.0
2012-05-07,95.51000213623047,0,-100.0,9551.000213623047
2012-05-08,93.55000305175781,0,0.0,-0.0
2012-05-09,91.93000030517578,0,0.0,-0.0
2012-05-10,91.87000274658203,0,0.0,-0.0
2012-05-11,91.9000015258789,0,0.0,-0.0
2012-05-14,90.87999725341797,0,0.0,-0.0
2012-05-15,91.01000213623047,0,0.0,-0.0
2012-05-16,91.43000030517578,0,0.0,-0.0
2012-05-17,89.62000274658203,0,0.0,-0.0
2012-05-18,89.8499984741211,0,0.0,-0.0
2012-05-21,91.2699966430664,0,0.0,-0.0
2012-05-22,91.33999633789062,0,0.0,-0.0
2012-05-23,91.4800033569336,0,0.0,-0.0
