Date,price,shares,net shares,net cash
2013-02-13,44.93000030517578,100,100.0,-4493.000030517578
2013-02-14,44.77000045776367,100,0.0,-0.0
2013-02-15,45.130001068115234,100,0.0,-0.0
2013-02-19,45.560001373291016,100,0.0,-0.0
2013-02-20,45.56999969482422,100,0.0,-0.0
2013-02-21,45.36000061035156,100,0.0,-0.0
2013-02-22,46.18000030517578,100,0.0,-0.0
2013-02-25,45.68000030517578,100,0.0,-0.0
2013-02-26,46.33000183105469,100,0.0,-0.0
2013-02-27,46.65999984741211,100,0.0,-0.0
2013-02-28,46.790000915527344,100,0.0,-0.0
2013-03-01,46.709999084472656,100,0.0,-0.0
2013-03-04,47.459999084472656,100,0.0,-0.0
2013-03-05,47.65999984741211,100,0.0,-0.0
2013-03-06,47.65999984741211,100,0.0,-0.0
2013-03-07,47.38999938964844,100,0.0,-0.0
2013-03-08,47.4900016784668,100,0.0,-0.0
2013-03-11,47.380001068115234,100,0.0,-0.0
2013-03-12,47.290000915527344,100,0.0,-0.0
2013-03-13,47.439998626708984,100,0.0,-0.0
2013-03-14,47.68000030517578,100,0.0,-0.0
2013-03-15,47.900001525878906,100,0.0,-0.0
2013-03-18,47.689998626708984,100,0.0,-0.0
2013-03-19,47.70000076293945,100,0.0,-0.0
2013-03-20,48.060001373291016,100,0.0,-0.0
2013-03-21,47.630001068115234,100,0.0,-0.0
2013-03-22,47.86000061035156,100,0.0,-0.0
2013-03-25,47.65999984741211,100,0.0,-0.0
2013-03-26,48.029998779296875,100,0.0,-0.0
2013-03-27,48.150001525878906,100,0.0,-0.0
2013-03-28,48.630001068115234,100,0.0,-0.0
2013-04-01,48.5,100,0.0,-0.0
2013-04-02,48.34000015258789,100,0.0,-0.0
2013-04-03,48.099998474121094,100,0.0,-0.0
2013-04-04,48.65999984741211,100,0.0,-0.0
2013-04-05,48.709999084472656,100,0.0,-0.0
2013-04-08,49.22999954223633,100,0.0,-0.0
2013-04-09,49.0,100,0.0,-0.0
2013-04-10,49.63999938964844,100,0.0,-0.0
2013-04-11,49.93000030517578,100,0.0,-0.0
2013-04-12,49.97999954223633,100,0.0,-0.0
2013-04-15,49.06999969482422,100,0.0,-0.0
2013-04-16,49.540000915527344,100,0.0,-0.0
2013-04-17,49.369998931884766,100,0.0,-0.0
2013-04-18,49.47999954223633,100,0.0,-0.0
