Date,price,shares,net shares,net cash
2015-02-13,547.5068359375,100,100.0,-54750.68359375
2015-02-17,541.3536987304688,100,0.0,-0.0
2015-02-18,538.2222900390625,100,0.0,-0.0
2015-02-19,541.3836059570312,100,0.0,-0.0
2015-02-20,537.474365234375,100,0.0,-0.0
2015-02-23,530.45361328125,100,0.0,-0.0
2015-02-24,534.6221923828125,100,0.0,-0.0
2015-02-25,542.3809204101562,100,0.0,-0.0
2015-02-26,553.9591064453125,100,0.0,-0.0
2015-02-27,556.87109375,100,0.0,-0.0
2015-03-02,569.7756958007812,100,0.0,-0.0
2015-03-03,572.0693969726562,100,0.0,-0.0
2015-03-04,571.8001098632812,100,0.0,-0.0
2015-03-05,573.7547607421875,100,0.0,-0.0
2015-03-06,566.1306762695312,100,0.0,-0.0
2015-03-09,567.29248046875,100,0.0,-0.0
2015-03-10,553.4904174804688,100,0.0,-0.0
2015-03-11,549.6708984375,100,0.0,-0.0
2015-03-12,553.989013671875,100,0.0,-0.0
2015-03-13,545.8214721679688,100,0.0,-0.0
2015-03-16,552.9917602539062,100,0.0,-0.0
2015-03-17,549.331787109375,100,0.0,-0.0
2015-03-18,557.9680786132812,100,0.0,-0.0
2015-03-19,556.4622192382812,100,0.0,-0.0
2015-03-20,558.8257446289062,100,0.0,-0.0
2015-03-23,557.2799682617188,100,0.0,-0.0
2015-03-24,568.6288452148438,100,0.0,-0.0
2015-03-25,557.2550659179688,100,0.0,-0.0
2015-03-26,553.6499633789062,0,-100.0,55364.996337890625
2015-03-27,546.8386840820312,0,0.0,-0.0
2015-03-30,550.5185546875,0,0.0,-0.0
2015-03-31,546.4995727539062,0,0.0,-0.0
2015-04-01,541.074462890625,0,0.0,-0.0
2015-04-02,534.063720703125,0,0.0,-0.0
2015-04-06,535.2953491210938,0,0.0,-0.0
2015-04-07,535.5496215820312,0,0.0,-0.0
2015-04-08,540.1270751953125,0,0.0,-0.0
2015-04-09,539.2993774414062,0,0.0,-0.0
2015-04-10,538.5314331054688,0,0.0,-0.0
2015-04-13,537.6937866210938,0,0.0,-0.0
2015-04-14,528.9378051757812,0,0.0,-0.0
2015-04-15,531.0719604492188,0,0.0,-0.0
2015-04-16,532.3384399414062,0,0.0,-0.0
2015-04-17,522.6151733398438,0,0.0,-0.0
2015-04-20,533.9141235351562,0,0.0,-0.0
2015-04-21,532.5079956054688,0,0.0,-0.0
2015-04-22,537.8882446289062,0,0.0,-0.0
2015-04-23,545.5023193359375,100,100.0,-54550.23193359375
2015-04-24,563.5128784179688,100,0.0,-0.0
2015-04-27,555.3699951171875,100,0.0,-0.0
2015-04-28,553.6799926757812,100,0.0,-0.0
2015-04-29,549.0800170898438,100,0.0,-0.0
2015-04-30,537.3400268554688,100,0.0,-0.0
2015-05-01,537.9000244140625,100,0.0,-0.0
2015-05-04,540.780029296875,100,0.0,-0.0
2015-05-05,530.7999877929688,100,0.0,-0.0
2015-05-06,524.219970703125,100,0.0,-0.0
2015-05-07,530.7000122070312,100,0.0,-0.0
2015-05-08,538.219970703125,0,-100.0,53821.9970703125
2015-05-11,535.7000122070312,0,0.0,-0.0
2015-05-12,529.0399780273438,0,0.0,-0.0
2015-05-13,529.6199951171875,0,0.0,-0.0
2015-05-14,538.4000244140625,0,0.0,-0.0
2015-05-15,533.8499755859375,0,0.0,-0.0
2015-05-18,532.2999877929688,0,0.0,-0.0
2015-05-19,537.3599853515625,0,0.0,-0.0
2015-05-20,539.27001953125,0,0.0,-0.0
2015-05-21,542.510009765625,0,0.0,-0.0
2015-05-22,540.1099853515625,0,0.0,-0.0
2015-05-26,532.3200073242188,0,0.0,-0.0
2015-05-27,539.7899780273438,0,0.0,-0.0
2015-05-28,539.780029296875,0,0.0,-0.0
2015-05-29,532.1099853515625,0,0.0,-0.0
2015-06-01,533.989990234375,0,0.0,-0.0
2015-06-02,539.1799926757812,0,0.0,-0.0
2015-06-03,540.3099975585938,0,0.0,-0.0
2015-06-04,536.7000122070312,0,0.0,-0.0
2015-06-05,533.3300170898438,0,0.0,-0.0
2015-06-08,526.8300170898438,0,0.0,-0.0
2015-06-09,526.6900024414062,0,0.0,-0.0
2015-06-10,536.6900024414062,0,0.0,-0.0
2015-06-11,534.6099853515625,0,0.0,-0.0
2015-06-12,532.3300170898438,0,0.0,-0.0
2015-06-15,527.2000122070312,0,0.0,-0.0
2015-06-16,528.1500244140625,0,0.0,-0.0
2015-06-17,529.260009765625,0,0.0,-0.0
2015-06-18,536.72998046875,0,0.0,-0.0
