Date,price,shares,net shares,net cash
2011-02-14,127850,100,100.0,-12785000.0
2011-02-15,127510,100,0.0,-0.0
2011-02-16,127275,100,0.0,-0.0
2011-02-17,127440,100,0.0,-0.0
2011-02-18,127640,100,0.0,-0.0
2011-02-22,125055,100,0.0,-0.0
2011-02-23,124208,100,0.0,-0.0
2011-02-24,125028,100,0.0,-0.0
2011-02-25,127550,100,0.0,-0.0
2011-02-28,131300,100,0.0,-0.0
2011-03-01,128050,100,0.0,-0.0
2011-03-02,127400,100,0.0,-0.0
2011-03-03,130015,100,0.0,-0.0
2011-03-04,128200,100,0.0,-0.0
2011-03-07,127630,100,0.0,-0.0
2011-03-08,129538,100,0.0,-0.0
2011-03-09,129074,100,0.0,-0.0
2011-03-10,127690,100,0.0,-0.0
2011-03-11,128000,100,0.0,-0.0
2011-03-14,126400,100,0.0,-0.0
2011-03-15,123600,100,0.0,-0.0
2011-03-16,121600,100,0.0,-0.0
2011-03-17,124025,100,0.0,-0.0
2011-03-18,124700,100,0.0,-0.0
2011-03-21,127776,0,-100.0,12777600.0
2011-03-22,127415,0,0.0,-0.0
2011-03-23,127157,0,0.0,-0.0
2011-03-24,127750,0,0.0,-0.0
2011-03-25,127869,0,0.0,-0.0
2011-03-28,126630,0,0.0,-0.0
2011-03-29,127010,0,0.0,-0.0
2011-03-30,128103,0,0.0,-0.0
2011-03-31,125300,100,100.0,-12530000.0
2011-04-01,125360,100,0.0,-0.0
2011-04-04,124653,100,0.0,-0.0
2011-04-05,123100,100,0.0,-0.0
2011-04-06,122942,100,0.0,-0.0
2011-04-07,122887,0,-100.0,12288700.0
2011-04-08,122775,0,0.0,-0.0
2011-04-11,123497,0,0.0,-0.0
2011-04-12,122545,0,0.0,-0.0
2011-04-13,121227,0,0.0,-0.0
2011-04-14,121247,0,0.0,-0.0
2011-04-15,121266,0,0.0,-0.0
2011-04-18,120525,0,0.0,-0.0
2011-04-19,120759,0,0.0,-0.0
2011-04-20,122472,0,0.0,-0.0
2011-04-21,123691,0,0.0,-0.0
2011-04-25,123445,0,0.0,-0.0
2011-04-26,124450,0,0.0,-0.0
2011-04-27,124449,0,0.0,-0.0
2011-04-28,124805,0,0.0,-0.0
2011-04-29,124750,0,0.0,-0.0
2011-05-02,122832,0,0.0,-0.0
2011-05-03,123440,0,0.0,-0.0
2011-05-04,122310,100,100.0,-12231000.0
2011-05-05,119355,100,0.0,-0.0
2011-05-06,120280,100,0.0,-0.0
2011-05-09,121190,100,0.0,-0.0
2011-05-10,121924,0,-100.0,12192400.0
2011-05-11,120175,0,0.0,-0.0
2011-05-12,121020,0,0.0,-0.0
2011-05-13,119493,0,0.0,-0.0
2011-05-16,119100,0,0.0,-0.0
2011-05-17,118334,0,0.0,-0.0
2011-05-18,119345,0,0.0,-0.0
2011-05-19,118861,0,0.0,-0.0
2011-05-20,118045,0,0.0,-0.0
2011-05-23,116975,0,0.0,-0.0
2011-05-24,116375,0,0.0,-0.0
2011-05-25,117200,0,0.0,-0.0
2011-05-26,117598,0,0.0,-0.0
2011-05-27,117095,0,0.0,-0.0
2011-05-31,118775,0,0.0,-0.0
2011-06-01,115705,0,0.0,-0.0
2011-06-02,115790,0,0.0,-0.0
2011-06-03,114380,0,0.0,-0.0
2011-06-06,113052,0,0.0,-0.0
2011-06-07,112120,0,0.0,-0.0
2011-06-08,111515,0,0.0,-0.0
2011-06-09,112548,0,0.0,-0.0
2011-06-10,111045,0,0.0,-0.0
2011-06-13,111495,0,0.0,-0.0
2011-06-14,112702,0,0.0,-0.0
2011-06-15,110700,0,0.0,-0.0
2011-06-16,113000,0,0.0,-0.0
2011-06-17,113250,0,0.0,-0.0
2011-06-20,114250,0,0.0,-0.0
2011-06-21,114790,0,0.0,-0.0
2011-06-22,114122,0,0.0,-0.0
2011-06-23,113415,0,0.0,-0.0
2011-06-24,113100,0,0.0,-0.0
2011-06-27,113600,0,0.0,-0.0
2011-06-28,114650,0,0.0,-0.0
2011-06-29,115540,0,0.0,-0.0
2011-06-30,116105,0,0.0,-0.0
2011-07-01,117050,0,0.0,-0.0
2011-07-05,115860,0,0.0,-0.0
2011-07-06,114800,0,0.0,-0.0
2011-07-07,116640,100,100.0,-11664000.0
2011-07-08,115050,100,0.0,-0.0
2011-07-11,112950,100,0.0,-0.0
2011-07-12,113600,100,0.0,-0.0
2011-07-13,114850,100,0.0,-0.0
2011-07-14,114100,100,0.0,-0.0
2011-07-15,113050,100,0.0,-0.0
2011-07-18,112650,100,0.0,-0.0
2011-07-19,114321,0,-100.0,11432100.0
2011-07-20,114150,0,0.0,-0.0
2011-07-21,115920,0,0.0,-0.0
2011-07-22,115750,0,0.0,-0.0
2011-07-25,113845,0,0.0,-0.0
2011-07-26,113290,0,0.0,-0.0
2011-07-27,112050,0,0.0,-0.0
2011-07-28,112336,0,0.0,-0.0
2011-07-29,111500,0,0.0,-0.0
2011-08-01,112250,0,0.0,-0.0
2011-08-02,110400,0,0.0,-0.0
2011-08-03,110957,0,0.0,-0.0
2011-08-04,106750,0,0.0,-0.0
2011-08-05,107300,0,0.0,-0.0
2011-08-08,101000,0,0.0,-0.0
