Date,price,shares,net shares,net cash
2014-02-13,71.20999908447266,100,100.0,-7120.999908447266
2014-02-14,73.5199966430664,100,0.0,-0.0
2014-02-18,73.83000183105469,100,0.0,-0.0
2014-02-19,73.55000305175781,100,0.0,-0.0
2014-02-20,73.4800033569336,100,0.0,-0.0
2014-02-21,73.80999755859375,100,0.0,-0.0
2014-02-24,76.01000213623047,100,0.0,-0.0
2014-02-25,75.31999969482422,100,0.0,-0.0
2014-02-26,76.05999755859375,100,0.0,-0.0
2014-02-27,76.0199966430664,100,0.0,-0.0
2014-02-28,77.2699966430664,100,0.0,-0.0
2014-03-03,77.0999984741211,100,0.0,-0.0
2014-03-04,78.12999725341797,100,0.0,-0.0
2014-03-05,77.98999786376953,100,0.0,-0.0
2014-03-06,77.63999938964844,100,0.0,-0.0
2014-03-07,77.4000015258789,100,0.0,-0.0
2014-03-10,77.87999725341797,100,0.0,-0.0
2014-03-11,77.77999877929688,100,0.0,-0.0
2014-03-12,77.5999984741211,100,0.0,-0.0
2014-03-13,77.01000213623047,100,0.0,-0.0
2014-03-14,75.69999694824219,100,0.0,-0.0
2014-03-17,76.76000213623047,100,0.0,-0.0
2014-03-18,78.0,100,0.0,-0.0
2014-03-19,79.95999908447266,100,0.0,-0.0
2014-03-20,81.52999877929688,100,0.0,-0.0
2014-03-21,81.33999633789062,100,0.0,-0.0
2014-03-24,81.27999877929688,100,0.0,-0.0
2014-03-25,81.0999984741211,100,0.0,-0.0
2014-03-26,81.54000091552734,100,0.0,-0.0
2014-03-27,81.0199966430664,100,0.0,-0.0
2014-03-28,81.62000274658203,100,0.0,-0.0
2014-03-31,81.98999786376953,100,0.0,-0.0
2014-04-01,81.83999633789062,100,0.0,-0.0
2014-04-02,81.61000061035156,100,0.0,-0.0
2014-04-03,82.25,100,0.0,-0.0
2014-04-04,81.52999877929688,100,0.0,-0.0
2014-04-07,81.08000183105469,100,0.0,-0.0
2014-04-08,80.66000366210938,100,0.0,-0.0
2014-04-09,81.38999938964844,100,0.0,-0.0
2014-04-10,79.98999786376953,100,0.0,-0.0
2014-04-11,78.94999694824219,0,-100.0,7894.999694824219
2014-04-14,79.18000030517578,0,0.0,-0.0
2014-04-15,79.51000213623047,0,0.0,-0.0
2014-04-16,78.19000244140625,0,0.0,-0.0
2014-04-17,75.77999877929688,0,0.0,-0.0
2014-04-21,74.94999694824219,0,0.0,-0.0
2014-04-22,75.76000213623047,0,0.0,-0.0
2014-04-23,75.33000183105469,0,0.0,-0.0
2014-04-24,76.58999633789062,0,0.0,-0.0
2014-04-25,75.66000366210938,0,0.0,-0.0
2014-04-28,75.73999786376953,0,0.0,-0.0
2014-04-29,75.19999694824219,0,0.0,-0.0
2014-04-30,75.04000091552734,0,0.0,-0.0
2014-05-01,74.94999694824219,0,0.0,-0.0
2014-05-02,75.02999877929688,0,0.0,-0.0
2014-05-05,75.2300033569336,0,0.0,-0.0
2014-05-06,75.26000213623047,0,0.0,-0.0
2014-05-07,77.91000366210938,100,100.0,-7791.0003662109375
2014-05-08,76.88999938964844,100,0.0,-0.0
2014-05-09,76.94999694824219,100,0.0,-0.0
2014-05-12,77.73999786376953,100,0.0,-0.0
2014-05-13,78.04000091552734,100,0.0,-0.0
2014-05-14,77.16999816894531,100,0.0,-0.0
2014-05-15,76.4800033569336,100,0.0,-0.0
2014-05-16,76.6500015258789,100,0.0,-0.0
2014-05-19,77.19999694824219,100,0.0,-0.0
2014-05-20,76.66000366210938,0,-100.0,7666.0003662109375
2014-05-21,77.72000122070312,0,0.0,-0.0
