Date,price,shares,net shares,net cash
2013-02-13,27.90999984741211,0,,
2013-02-14,28.5,0,0.0,-0.0
2013-02-15,28.31999969482422,0,0.0,-0.0
2013-02-19,28.93000030517578,0,0.0,-0.0
2013-02-20,28.459999084472656,0,0.0,-0.0
2013-02-21,27.280000686645508,0,0.0,-0.0
2013-02-22,27.1299991607666,0,0.0,-0.0
2013-02-25,27.270000457763672,0,0.0,-0.0
2013-02-26,27.389999389648438,0,0.0,-0.0
2013-02-27,26.8700008392334,0,0.0,-0.0
2013-02-28,27.25,0,0.0,-0.0
2013-03-01,27.780000686645508,0,0.0,-0.0
2013-03-04,27.719999313354492,0,0.0,-0.0
2013-03-05,27.520000457763672,0,0.0,-0.0
2013-03-06,27.450000762939453,0,0.0,-0.0
2013-03-07,28.579999923706055,100,100.0,-2857.9999923706055
2013-03-08,27.959999084472656,100,0.0,-0.0
2013-03-11,28.139999389648438,100,0.0,-0.0
2013-03-12,27.829999923706055,100,0.0,-0.0
2013-03-13,27.079999923706055,100,0.0,-0.0
2013-03-14,27.040000915527344,100,0.0,-0.0
2013-03-15,26.649999618530273,100,0.0,-0.0
2013-03-18,26.489999771118164,100,0.0,-0.0
2013-03-19,26.549999237060547,100,0.0,-0.0
2013-03-20,25.860000610351562,0,-100.0,2586.0000610351562
2013-03-21,25.739999771118164,0,0.0,-0.0
2013-03-22,25.729999542236328,0,0.0,-0.0
2013-03-25,25.1299991607666,0,0.0,-0.0
2013-03-26,25.209999084472656,0,0.0,-0.0
2013-03-27,26.09000015258789,0,0.0,-0.0
2013-03-28,25.579999923706055,0,0.0,-0.0
2013-04-01,25.530000686645508,0,0.0,-0.0
2013-04-02,25.420000076293945,100,100.0,-2542.0000076293945
2013-04-03,26.25,100,0.0,-0.0
2013-04-04,27.06999969482422,100,0.0,-0.0
2013-04-05,27.389999389648438,100,0.0,-0.0
2013-04-08,26.850000381469727,100,0.0,-0.0
2013-04-09,26.59000015258789,100,0.0,-0.0
2013-04-10,27.56999969482422,100,0.0,-0.0
2013-04-11,28.020000457763672,100,0.0,-0.0
2013-04-12,27.399999618530273,100,0.0,-0.0
2013-04-15,26.520000457763672,100,0.0,-0.0
2013-04-16,26.920000076293945,100,0.0,-0.0
2013-04-17,26.6299991607666,0,-100.0,2662.99991607666
2013-04-18,25.690000534057617,0,0.0,-0.0
2013-04-19,25.729999542236328,0,0.0,-0.0
2013-04-22,25.969999313354492,0,0.0,-0.0
2013-04-23,25.979999542236328,0,0.0,-0.0
2013-04-24,26.110000610351562,0,0.0,-0.0
2013-04-25,26.139999389648438,0,0.0,-0.0
2013-04-26,26.850000381469727,100,100.0,-2685.0000381469727
2013-04-29,26.979999542236328,100,0.0,-0.0
2013-04-30,27.770000457763672,100,0.0,-0.0
2013-05-01,27.43000030517578,100,0.0,-0.0
2013-05-02,28.969999313354492,100,0.0,-0.0
2013-05-03,28.309999465942383,100,0.0,-0.0
2013-05-06,27.56999969482422,100,0.0,-0.0
2013-05-07,26.889999389648438,100,0.0,-0.0
2013-05-08,27.1200008392334,100,0.0,-0.0
2013-05-09,27.040000915527344,100,0.0,-0.0
2013-05-10,26.68000030517578,100,0.0,-0.0
2013-05-13,26.81999969482422,0,-100.0,2681.999969482422
2013-05-14,27.06999969482422,0,0.0,-0.0
2013-05-15,26.600000381469727,0,0.0,-0.0
2013-05-16,26.1299991607666,0,0.0,-0.0
2013-05-17,26.25,0,0.0,-0.0
2013-05-20,25.760000228881836,0,0.0,-0.0
2013-05-21,25.65999984741211,0,0.0,-0.0
2013-05-22,25.15999984741211,0,0.0,-0.0
2013-05-23,25.059999465942383,0,0.0,-0.0
2013-05-24,24.309999465942383,0,0.0,-0.0
2013-05-28,24.100000381469727,0,0.0,-0.0
2013-05-29,23.31999969482422,0,0.0,-0.0
2013-05-30,24.549999237060547,0,0.0,-0.0
2013-05-31,24.350000381469727,0,0.0,-0.0
2013-06-03,23.850000381469727,0,0.0,-0.0
