Date,price,shares,net shares,net cash
2017-02-14,133.85000610351562,100,100.0,-13385.000610351562
2017-02-15,133.44000244140625,100,0.0,-0.0
2017-02-16,133.83999633789062,100,0.0,-0.0
2017-02-17,133.52999877929688,100,0.0,-0.0
2017-02-21,133.72000122070312,100,0.0,-0.0
2017-02-22,136.1199951171875,100,0.0,-0.0
2017-02-23,135.36000061035156,100,0.0,-0.0
2017-02-24,135.44000244140625,100,0.0,-0.0
2017-02-27,136.41000366210938,100,0.0,-0.0
2017-02-28,135.5399932861328,100,0.0,-0.0
2017-03-01,137.4199981689453,100,0.0,-0.0
2017-03-02,136.75999450683594,100,0.0,-0.0
2017-03-03,137.1699981689453,100,0.0,-0.0
2017-03-06,137.4199981689453,100,0.0,-0.0
2017-03-07,137.3000030517578,100,0.0,-0.0
2017-03-08,137.72000122070312,100,0.0,-0.0
2017-03-09,138.24000549316406,100,0.0,-0.0
2017-03-10,138.7899932861328,100,0.0,-0.0
2017-03-13,139.60000610351562,100,0.0,-0.0
2017-03-14,139.32000732421875,100,0.0,-0.0
2017-03-15,139.72000122070312,100,0.0,-0.0
2017-03-16,139.99000549316406,100,0.0,-0.0
2017-03-17,139.83999633789062,100,0.0,-0.0
2017-03-20,139.94000244140625,100,0.0,-0.0
2017-03-21,138.50999450683594,100,0.0,-0.0
2017-03-22,139.58999633789062,100,0.0,-0.0
2017-03-23,139.52999877929688,100,0.0,-0.0
2017-03-24,140.33999633789062,100,0.0,-0.0
2017-03-27,140.32000732421875,100,0.0,-0.0
2017-03-28,141.75999450683594,100,0.0,-0.0
2017-03-29,142.64999389648438,100,0.0,-0.0
2017-03-30,142.41000366210938,100,0.0,-0.0
2017-03-31,142.0500030517578,100,0.0,-0.0
2017-04-03,142.27999877929688,100,0.0,-0.0
2017-04-04,141.72999572753906,0,-100.0,14172.999572753906
2017-04-05,141.85000610351562,0,0.0,-0.0
2017-04-06,141.1699981689453,0,0.0,-0.0
2017-04-07,140.77999877929688,0,0.0,-0.0
2017-04-10,141.0399932861328,0,0.0,-0.0
2017-04-11,139.9199981689453,0,0.0,-0.0
2017-04-12,139.5800018310547,0,0.0,-0.0
2017-04-13,139.38999938964844,100,100.0,-13938.999938964844
2017-04-17,141.4199981689453,100,0.0,-0.0
2017-04-18,140.9600067138672,100,0.0,-0.0
2017-04-19,142.27000427246094,100,0.0,-0.0
2017-04-20,143.8000030517578,100,0.0,-0.0
2017-04-21,143.67999267578125,100,0.0,-0.0
2017-04-24,145.47000122070312,100,0.0,-0.0
2017-04-25,146.49000549316406,100,0.0,-0.0
2017-04-26,146.55999755859375,100,0.0,-0.0
2017-04-27,147.6999969482422,100,0.0,-0.0
2017-04-28,150.25,100,0.0,-0.0
2017-05-01,152.4600067138672,100,0.0,-0.0
2017-05-02,152.77999877929688,100,0.0,-0.0
2017-05-03,151.8000030517578,100,0.0,-0.0
2017-05-04,150.85000610351562,100,0.0,-0.0
2017-05-05,150.24000549316406,100,0.0,-0.0
2017-05-08,151.05999755859375,100,0.0,-0.0
2017-05-09,150.47999572753906,100,0.0,-0.0
2017-05-10,150.2899932861328,100,0.0,-0.0
2017-05-11,150.0399932861328,100,0.0,-0.0
2017-05-12,150.3300018310547,100,0.0,-0.0
2017-05-15,150.19000244140625,100,0.0,-0.0
2017-05-16,149.77999877929688,100,0.0,-0.0
2017-05-17,144.85000610351562,100,0.0,-0.0
2017-05-18,147.66000366210938,100,0.0,-0.0
2017-05-19,148.05999755859375,100,0.0,-0.0
2017-05-22,148.24000549316406,100,0.0,-0.0
2017-05-23,148.07000732421875,100,0.0,-0.0
2017-05-24,150.0399932861328,100,0.0,-0.0
2017-05-25,151.9600067138672,100,0.0,-0.0
2017-05-26,152.1300048828125,100,0.0,-0.0
2017-05-30,152.3800048828125,100,0.0,-0.0
2017-05-31,151.4600067138672,100,0.0,-0.0
2017-06-01,151.52999877929688,100,0.0,-0.0
2017-06-02,153.61000061035156,100,0.0,-0.0
2017-06-05,153.6300048828125,100,0.0,-0.0
2017-06-06,152.80999755859375,100,0.0,-0.0
2017-06-07,153.1199951171875,100,0.0,-0.0
2017-06-08,154.7100067138672,100,0.0,-0.0
2017-06-09,149.60000610351562,100,0.0,-0.0
2017-06-12,148.44000244140625,100,0.0,-0.0
2017-06-13,150.67999267578125,100,0.0,-0.0
2017-06-14,150.25,100,0.0,-0.0
2017-06-15,149.8000030517578,100,0.0,-0.0
2017-06-16,150.63999938964844,100,0.0,-0.0
2017-06-19,152.8699951171875,100,0.0,-0.0
2017-06-20,152.25,100,0.0,-0.0
2017-06-21,153.91000366210938,100,0.0,-0.0
2017-06-22,153.39999389648438,100,0.0,-0.0
2017-06-23,155.07000732421875,100,0.0,-0.0
2017-06-26,153.58999633789062,100,0.0,-0.0
2017-06-27,150.5800018310547,100,0.0,-0.0
2017-06-28,153.24000549316406,100,0.0,-0.0
2017-06-29,151.0399932861328,100,0.0,-0.0
2017-06-30,150.97999572753906,100,0.0,-0.0
2017-07-03,148.42999267578125,100,0.0,-0.0
2017-07-05,150.33999633789062,100,0.0,-0.0
2017-07-06,148.82000732421875,100,0.0,-0.0
2017-07-07,151.44000244140625,100,0.0,-0.0
2017-07-10,153.5,100,0.0,-0.0
2017-07-11,155.27000427246094,100,0.0,-0.0
2017-07-12,158.89999389648438,100,0.0,-0.0
2017-07-13,159.25999450683594,100,0.0,-0.0
2017-07-14,159.97000122070312,100,0.0,-0.0
2017-07-17,159.72999572753906,100,0.0,-0.0
2017-07-18,162.86000061035156,100,0.0,-0.0
2017-07-19,164.13999938964844,100,0.0,-0.0
2017-07-20,164.52999877929688,100,0.0,-0.0
2017-07-21,164.42999267578125,100,0.0,-0.0
2017-07-24,166.0,100,0.0,-0.0
2017-07-25,165.27999877929688,100,0.0,-0.0
2017-07-26,165.61000061035156,100,0.0,-0.0
2017-07-27,170.44000244140625,100,0.0,-0.0
2017-07-28,172.4499969482422,100,0.0,-0.0
2017-07-31,169.25,100,0.0,-0.0
2017-08-01,169.86000061035156,100,0.0,-0.0
2017-08-02,169.3000030517578,100,0.0,-0.0
2017-08-03,168.58999633789062,100,0.0,-0.0
2017-08-04,169.6199951171875,100,0.0,-0.0
2017-08-07,171.97999572753906,100,0.0,-0.0
2017-08-08,171.22999572753906,100,0.0,-0.0
2017-08-09,171.17999267578125,100,0.0,-0.0
2017-08-10,167.39999389648438,100,0.0,-0.0
2017-08-11,168.0800018310547,100,0.0,-0.0
2017-08-14,170.75,100,0.0,-0.0
2017-08-15,171.0,100,0.0,-0.0
2017-08-16,170.0,100,0.0,-0.0
2017-08-17,166.91000366210938,100,0.0,-0.0
2017-08-18,167.41000366210938,100,0.0,-0.0
2017-08-21,167.77999877929688,100,0.0,-0.0
2017-08-22,169.63999938964844,100,0.0,-0.0
2017-08-23,168.7100067138672,100,0.0,-0.0
2017-08-24,167.74000549316406,100,0.0,-0.0
2017-08-25,166.32000732421875,100,0.0,-0.0
2017-08-28,167.24000549316406,100,0.0,-0.0
2017-08-29,168.0500030517578,100,0.0,-0.0
2017-08-30,169.9199981689453,100,0.0,-0.0
2017-08-31,171.97000122070312,100,0.0,-0.0
2017-09-01,172.02000427246094,100,0.0,-0.0
2017-09-05,170.72000122070312,100,0.0,-0.0
2017-09-06,172.08999633789062,100,0.0,-0.0
2017-09-07,173.2100067138672,100,0.0,-0.0
2017-09-08,170.9499969482422,100,0.0,-0.0
2017-09-11,173.50999450683594,100,0.0,-0.0
2017-09-12,172.9600067138672,100,0.0,-0.0
2017-09-13,173.0500030517578,100,0.0,-0.0
2017-09-14,170.9600067138672,100,0.0,-0.0
2017-09-15,171.63999938964844,100,0.0,-0.0
2017-09-18,170.00999450683594,100,0.0,-0.0
2017-09-19,172.52000427246094,100,0.0,-0.0
2017-09-20,172.1699981689453,100,0.0,-0.0
2017-09-21,171.11000061035156,100,0.0,-0.0
2017-09-22,170.5399932861328,0,-100.0,17053.99932861328
2017-09-25,162.8699951171875,0,0.0,-0.0
2017-09-26,164.2100067138672,0,0.0,-0.0
2017-09-27,167.67999267578125,100,100.0,-16767.999267578125
2017-09-28,168.72999572753906,100,0.0,-0.0
2017-09-29,170.8699951171875,100,0.0,-0.0
2017-10-02,169.47000122070312,100,0.0,-0.0
2017-10-03,169.9600067138672,100,0.0,-0.0
2017-10-04,168.4199981689453,100,0.0,-0.0
2017-10-05,171.24000549316406,100,0.0,-0.0
2017-10-06,172.22999572753906,100,0.0,-0.0
2017-10-09,172.5,100,0.0,-0.0
2017-10-10,171.58999633789062,100,0.0,-0.0
2017-10-11,172.74000549316406,100,0.0,-0.0
2017-10-12,172.5500030517578,100,0.0,-0.0
2017-10-13,173.74000549316406,100,0.0,-0.0
2017-10-16,174.52000427246094,100,0.0,-0.0
2017-10-17,176.11000061035156,100,0.0,-0.0
2017-10-18,176.02999877929688,100,0.0,-0.0
2017-10-19,174.55999755859375,100,0.0,-0.0
2017-10-20,174.97999572753906,100,0.0,-0.0
2017-10-23,171.27000427246094,0,-100.0,17127.000427246094
2017-10-24,171.8000030517578,0,0.0,-0.0
2017-10-25,170.60000610351562,0,0.0,-0.0
2017-10-26,170.6300048828125,0,0.0,-0.0
2017-10-27,177.8800048828125,100,100.0,-17788.00048828125
2017-10-30,179.8699951171875,100,0.0,-0.0
2017-10-31,180.05999755859375,100,0.0,-0.0
2017-11-01,182.66000366210938,100,0.0,-0.0
2017-11-02,178.9199981689453,100,0.0,-0.0
2017-11-03,178.9199981689453,100,0.0,-0.0
2017-11-06,180.1699981689453,100,0.0,-0.0
2017-11-07,180.25,100,0.0,-0.0
2017-11-08,179.55999755859375,100,0.0,-0.0
2017-11-09,179.3000030517578,100,0.0,-0.0
2017-11-10,178.4600067138672,100,0.0,-0.0
2017-11-13,178.77000427246094,100,0.0,-0.0
2017-11-14,178.07000732421875,100,0.0,-0.0
2017-11-15,177.9499969482422,100,0.0,-0.0
2017-11-16,179.58999633789062,100,0.0,-0.0
2017-11-17,179.0,100,0.0,-0.0
2017-11-20,178.74000549316406,100,0.0,-0.0
2017-11-21,181.86000061035156,100,0.0,-0.0
2017-11-22,180.8699951171875,100,0.0,-0.0
2017-11-24,182.77999877929688,100,0.0,-0.0
2017-11-27,183.02999877929688,100,0.0,-0.0
2017-11-28,182.4199981689453,100,0.0,-0.0
2017-11-29,175.1300048828125,0,-100.0,17513.00048828125
2017-11-30,177.17999267578125,0,0.0,-0.0
2017-12-01,175.10000610351562,0,0.0,-0.0
2017-12-04,171.47000122070312,0,0.0,-0.0
2017-12-05,172.8300018310547,0,0.0,-0.0
2017-12-06,176.05999755859375,0,0.0,-0.0
2017-12-07,180.13999938964844,100,100.0,-18013.999938964844
2017-12-08,179.0,100,0.0,-0.0
2017-12-11,179.0399932861328,100,0.0,-0.0
2017-12-12,176.9600067138672,100,0.0,-0.0
2017-12-13,178.3000030517578,100,0.0,-0.0
2017-12-14,178.38999938964844,100,0.0,-0.0
2017-12-15,180.17999267578125,100,0.0,-0.0
2017-12-18,180.82000732421875,100,0.0,-0.0
2017-12-19,179.50999450683594,100,0.0,-0.0
2017-12-20,177.88999938964844,0,-100.0,17788.999938964844
2017-12-21,177.4499969482422,0,0.0,-0.0
2017-12-22,177.1999969482422,0,0.0,-0.0
2017-12-26,175.99000549316406,0,0.0,-0.0
2017-12-27,177.6199951171875,0,0.0,-0.0
2017-12-28,177.9199981689453,0,0.0,-0.0
2017-12-29,176.4600067138672,0,0.0,-0.0
