Date,price,shares,net shares,net cash
2014-02-13,357.20001220703125,0,,
2014-02-14,357.3500061035156,0,0.0,-0.0
2014-02-18,353.6499938964844,0,0.0,-0.0
2014-02-19,347.3800048828125,0,0.0,-0.0
2014-02-20,349.79998779296875,0,0.0,-0.0
2014-02-21,346.760009765625,0,0.0,-0.0
2014-02-24,351.7799987792969,0,0.0,-0.0
2014-02-25,358.32000732421875,0,0.0,-0.0
2014-02-26,359.79998779296875,0,0.0,-0.0
2014-02-27,360.1300048828125,0,0.0,-0.0
2014-02-28,362.1000061035156,0,0.0,-0.0
2014-03-03,359.7799987792969,0,0.0,-0.0
2014-03-04,363.8999938964844,0,0.0,-0.0
2014-03-05,372.3699951171875,100,100.0,-37236.99951171875
2014-03-06,372.1600036621094,100,0.0,-0.0
2014-03-07,372.05999755859375,100,0.0,-0.0
2014-03-10,370.5299987792969,100,0.0,-0.0
2014-03-11,368.82000732421875,100,0.0,-0.0
2014-03-12,370.6400146484375,100,0.0,-0.0
2014-03-13,371.510009765625,100,0.0,-0.0
2014-03-14,373.739990234375,100,0.0,-0.0
2014-03-17,375.0400085449219,100,0.0,-0.0
2014-03-18,378.7699890136719,100,0.0,-0.0
2014-03-19,373.2300109863281,100,0.0,-0.0
2014-03-20,368.9700012207031,100,0.0,-0.0
2014-03-21,360.6199951171875,0,-100.0,36061.99951171875
2014-03-24,351.8500061035156,0,0.0,-0.0
2014-03-25,354.7099914550781,0,0.0,-0.0
2014-03-26,343.4100036621094,0,0.0,-0.0
2014-03-27,338.4700012207031,0,0.0,-0.0
2014-03-28,338.2900085449219,0,0.0,-0.0
2014-03-31,336.3699951171875,0,0.0,-0.0
2014-04-01,342.989990234375,0,0.0,-0.0
2014-04-02,341.9599914550781,0,0.0,-0.0
2014-04-03,333.6199951171875,0,0.0,-0.0
2014-04-04,323.0,0,0.0,-0.0
2014-04-07,317.760009765625,0,0.0,-0.0
2014-04-08,327.07000732421875,0,0.0,-0.0
2014-04-09,331.80999755859375,0,0.0,-0.0
2014-04-10,317.1099853515625,0,0.0,-0.0
2014-04-11,311.7300109863281,0,0.0,-0.0
2014-04-14,315.9100036621094,0,0.0,-0.0
2014-04-15,316.0799865722656,0,0.0,-0.0
2014-04-16,323.67999267578125,0,0.0,-0.0
2014-04-17,324.9100036621094,0,0.0,-0.0
2014-04-21,330.8699951171875,0,0.0,-0.0
2014-04-22,329.32000732421875,0,0.0,-0.0
2014-04-23,324.5799865722656,0,0.0,-0.0
2014-04-24,337.1499938964844,0,0.0,-0.0
2014-04-25,303.8299865722656,0,0.0,-0.0
2014-04-28,296.5799865722656,0,0.0,-0.0
2014-04-29,300.3800048828125,0,0.0,-0.0
2014-04-30,304.1300048828125,0,0.0,-0.0
2014-05-01,307.8900146484375,0,0.0,-0.0
2014-05-02,308.010009765625,0,0.0,-0.0
2014-05-05,310.04998779296875,0,0.0,-0.0
2014-05-06,297.3800048828125,0,0.0,-0.0
2014-05-07,292.7099914550781,0,0.0,-0.0
2014-05-08,288.32000732421875,0,0.0,-0.0
2014-05-09,292.239990234375,0,0.0,-0.0
2014-05-12,302.8599853515625,0,0.0,-0.0
2014-05-13,304.6400146484375,0,0.0,-0.0
2014-05-14,297.6199951171875,0,0.0,-0.0
2014-05-15,295.19000244140625,0,0.0,-0.0
2014-05-16,297.70001220703125,0,0.0,-0.0
2014-05-19,296.760009765625,0,0.0,-0.0
2014-05-20,301.19000244140625,0,0.0,-0.0
2014-05-21,305.010009765625,0,0.0,-0.0
2014-05-22,304.9100036621094,0,0.0,-0.0
2014-05-23,312.239990234375,0,0.0,-0.0
2014-05-27,310.82000732421875,0,0.0,-0.0
2014-05-28,310.1600036621094,0,0.0,-0.0
2014-05-29,313.7799987792969,0,0.0,-0.0
2014-05-30,312.54998779296875,0,0.0,-0.0
2014-06-02,308.8399963378906,0,0.0,-0.0
2014-06-03,307.19000244140625,0,0.0,-0.0
2014-06-04,306.7799987792969,0,0.0,-0.0
2014-06-05,323.57000732421875,100,100.0,-32357.000732421875
2014-06-06,329.6700134277344,100,0.0,-0.0
2014-06-09,327.5,100,0.0,-0.0
2014-06-10,332.4100036621094,100,0.0,-0.0
2014-06-11,335.20001220703125,100,0.0,-0.0
2014-06-12,325.9100036621094,100,0.0,-0.0
2014-06-13,326.2699890136719,100,0.0,-0.0
2014-06-16,327.6199951171875,100,0.0,-0.0
2014-06-17,325.6199951171875,100,0.0,-0.0
2014-06-18,334.3800048828125,100,0.0,-0.0
2014-06-19,327.0,100,0.0,-0.0
2014-06-20,324.20001220703125,100,0.0,-0.0
2014-06-23,327.239990234375,100,0.0,-0.0
2014-06-24,324.1600036621094,100,0.0,-0.0
2014-06-25,327.44000244140625,100,0.0,-0.0
2014-06-26,325.69000244140625,100,0.0,-0.0
2014-06-27,324.57000732421875,100,0.0,-0.0
2014-06-30,324.7799987792969,100,0.0,-0.0
2014-07-01,332.3900146484375,100,0.0,-0.0
2014-07-02,332.8500061035156,100,0.0,-0.0
2014-07-03,337.489990234375,100,0.0,-0.0
2014-07-07,333.54998779296875,100,0.0,-0.0
2014-07-08,323.80999755859375,100,0.0,-0.0
2014-07-09,329.9700012207031,100,0.0,-0.0
2014-07-10,327.9200134277344,100,0.0,-0.0
2014-07-11,346.20001220703125,100,0.0,-0.0
2014-07-14,355.32000732421875,100,0.0,-0.0
2014-07-15,354.44000244140625,100,0.0,-0.0
2014-07-16,355.8999938964844,100,0.0,-0.0
2014-07-17,352.45001220703125,100,0.0,-0.0
2014-07-18,358.6600036621094,100,0.0,-0.0
2014-07-21,359.760009765625,0,-100.0,35976.0009765625
2014-07-22,360.8399963378906,0,0.0,-0.0
2014-07-23,358.1400146484375,0,0.0,-0.0
2014-07-24,358.6099853515625,0,0.0,-0.0
2014-07-25,324.010009765625,0,0.0,-0.0
2014-07-28,320.4100036621094,0,0.0,-0.0
2014-07-29,320.0,0,0.0,-0.0
2014-07-30,322.510009765625,0,0.0,-0.0
2014-07-31,312.989990234375,0,0.0,-0.0
2014-08-01,307.05999755859375,0,0.0,-0.0
2014-08-04,313.6499938964844,0,0.0,-0.0
2014-08-05,312.32000732421875,0,0.0,-0.0
2014-08-06,313.8900146484375,0,0.0,-0.0
2014-08-07,311.45001220703125,0,0.0,-0.0
2014-08-08,316.79998779296875,0,0.0,-0.0
2014-08-11,318.3299865722656,0,0.0,-0.0
2014-08-12,319.32000732421875,0,0.0,-0.0
2014-08-13,326.2799987792969,0,0.0,-0.0
2014-08-14,333.2099914550781,0,0.0,-0.0
2014-08-15,333.6300048828125,0,0.0,-0.0
2014-08-18,334.5299987792969,0,0.0,-0.0
2014-08-19,335.1300048828125,0,0.0,-0.0
2014-08-20,335.7799987792969,0,0.0,-0.0
