Date,price,shares,net shares,net cash
2019-02-13,77.83000183105469,100,100.0,-7783.000183105469
2019-02-14,78.04000091552734,100,0.0,-0.0
2019-02-15,78.51000213623047,100,0.0,-0.0
2019-02-19,78.87000274658203,100,0.0,-0.0
2019-02-20,79.01000213623047,100,0.0,-0.0
2019-02-21,80.0,100,0.0,-0.0
2019-02-22,82.0999984741211,100,0.0,-0.0
2019-02-25,81.62000274658203,100,0.0,-0.0
2019-02-26,81.36000061035156,100,0.0,-0.0
2019-02-27,81.66000366210938,100,0.0,-0.0
2019-02-28,82.44999694824219,100,0.0,-0.0
2019-03-01,82.66000366210938,100,0.0,-0.0
2019-03-04,83.19999694824219,100,0.0,-0.0
2019-03-05,82.93000030517578,100,0.0,-0.0
2019-03-06,83.33000183105469,100,0.0,-0.0
2019-03-07,83.33999633789062,100,0.0,-0.0
2019-03-08,83.81999969482422,100,0.0,-0.0
2019-03-11,84.2699966430664,100,0.0,-0.0
2019-03-12,84.93000030517578,100,0.0,-0.0
2019-03-13,85.18000030517578,100,0.0,-0.0
2019-03-14,84.9800033569336,100,0.0,-0.0
2019-03-15,84.83999633789062,100,0.0,-0.0
2019-03-18,84.69999694824219,100,0.0,-0.0
2019-03-19,83.80999755859375,100,0.0,-0.0
2019-03-20,83.83999633789062,100,0.0,-0.0
2019-03-21,84.38999938964844,100,0.0,-0.0
2019-03-22,84.91000366210938,100,0.0,-0.0
2019-03-25,85.0999984741211,100,0.0,-0.0
2019-03-26,85.68000030517578,100,0.0,-0.0
2019-03-27,85.16000366210938,100,0.0,-0.0
2019-03-28,84.2699966430664,100,0.0,-0.0
2019-03-29,84.80999755859375,100,0.0,-0.0
2019-04-01,84.31999969482422,100,0.0,-0.0
2019-04-02,84.76000213623047,100,0.0,-0.0
2019-04-03,84.44000244140625,100,0.0,-0.0
2019-04-04,83.98999786376953,100,0.0,-0.0
2019-04-05,84.80999755859375,100,0.0,-0.0
2019-04-08,83.79000091552734,100,0.0,-0.0
2019-04-09,84.16000366210938,100,0.0,-0.0
2019-04-10,83.87000274658203,100,0.0,-0.0
2019-04-11,84.47000122070312,100,0.0,-0.0
2019-04-12,84.55000305175781,100,0.0,-0.0
2019-04-15,84.61000061035156,100,0.0,-0.0
2019-04-16,83.62000274658203,100,0.0,-0.0
2019-04-17,83.9000015258789,0,-100.0,8390.00015258789
2019-04-18,83.61000061035156,0,0.0,-0.0
2019-04-22,83.86000061035156,0,0.0,-0.0
2019-04-23,84.19000244140625,0,0.0,-0.0
2019-04-24,84.31999969482422,100,100.0,-8431.999969482422
2019-04-25,84.5199966430664,100,0.0,-0.0
2019-04-26,84.97000122070312,100,0.0,-0.0
2019-04-29,84.4800033569336,100,0.0,-0.0
2019-04-30,86.16000366210938,100,0.0,-0.0
2019-05-01,85.2300033569336,100,0.0,-0.0
2019-05-02,85.16000366210938,100,0.0,-0.0
2019-05-03,86.02999877929688,100,0.0,-0.0
2019-05-06,85.41999816894531,100,0.0,-0.0
2019-05-07,85.20999908447266,100,0.0,-0.0
2019-05-08,83.93000030517578,100,0.0,-0.0
2019-05-09,84.0,100,0.0,-0.0
2019-05-10,85.30000305175781,100,0.0,-0.0
2019-05-13,86.04000091552734,100,0.0,-0.0
2019-05-14,84.9000015258789,100,0.0,-0.0
2019-05-15,85.51000213623047,100,0.0,-0.0
2019-05-16,86.37000274658203,100,0.0,-0.0
2019-05-17,86.94000244140625,100,0.0,-0.0
2019-05-20,87.01000213623047,100,0.0,-0.0
2019-05-21,86.69000244140625,100,0.0,-0.0
2019-05-22,87.5199966430664,100,0.0,-0.0
2019-05-23,88.37999725341797,100,0.0,-0.0
2019-05-24,88.13999938964844,100,0.0,-0.0
2019-05-28,86.75,100,0.0,-0.0
2019-05-29,85.61000061035156,100,0.0,-0.0
2019-05-30,85.25,100,0.0,-0.0
2019-05-31,86.30000305175781,100,0.0,-0.0
2019-06-03,87.37000274658203,100,0.0,-0.0
2019-06-04,87.52999877929688,100,0.0,-0.0
2019-06-05,89.31999969482422,100,0.0,-0.0
2019-06-06,89.5,100,0.0,-0.0
2019-06-07,88.30999755859375,100,0.0,-0.0
2019-06-10,87.2300033569336,100,0.0,-0.0
2019-06-11,86.72000122070312,100,0.0,-0.0
2019-06-12,87.72000122070312,100,0.0,-0.0
2019-06-13,87.77999877929688,0,-100.0,8777.999877929688
2019-06-14,88.54000091552734,0,0.0,-0.0
2019-06-17,88.12999725341797,0,0.0,-0.0
2019-06-18,88.06999969482422,0,0.0,-0.0
2019-06-19,88.87999725341797,0,0.0,-0.0
2019-06-20,88.87999725341797,0,0.0,-0.0
2019-06-21,89.20999908447266,0,0.0,-0.0
2019-06-24,89.6500015258789,0,0.0,-0.0
2019-06-25,88.94000244140625,100,100.0,-8894.000244140625
2019-06-26,87.30999755859375,100,0.0,-0.0
2019-06-27,87.26000213623047,100,0.0,-0.0
2019-06-28,87.68000030517578,100,0.0,-0.0
2019-07-01,87.36000061035156,100,0.0,-0.0
2019-07-02,88.41999816894531,0,-100.0,8841.999816894531
2019-07-03,89.2300033569336,0,0.0,-0.0
2019-07-05,88.80999755859375,0,0.0,-0.0
2019-07-08,88.86000061035156,0,0.0,-0.0
2019-07-09,88.72000122070312,100,100.0,-8872.000122070312
2019-07-10,89.11000061035156,100,0.0,-0.0
2019-07-11,89.23999786376953,100,0.0,-0.0
2019-07-12,88.95999908447266,0,-100.0,8895.999908447266
2019-07-15,88.55000305175781,0,0.0,-0.0
2019-07-16,87.81999969482422,0,0.0,-0.0
2019-07-17,87.58999633789062,0,0.0,-0.0
2019-07-18,88.3499984741211,0,0.0,-0.0
2019-07-19,87.23999786376953,0,0.0,-0.0
2019-07-22,86.81999969482422,0,0.0,-0.0
2019-07-23,86.51000213623047,0,0.0,-0.0
2019-07-24,86.52999877929688,0,0.0,-0.0
2019-07-25,86.08999633789062,0,0.0,-0.0
2019-07-26,86.33999633789062,0,0.0,-0.0
