Date,price,shares,net shares,net cash
2015-02-13,93.37000274658203,100,100.0,-9337.000274658203
2015-02-17,93.05000305175781,100,0.0,-0.0
2015-02-18,91.01000213623047,100,0.0,-0.0
2015-02-19,89.44000244140625,0,-100.0,8944.000244140625
2015-02-20,89.91999816894531,0,0.0,-0.0
2015-02-23,89.01000213623047,0,0.0,-0.0
2015-02-24,89.41999816894531,0,0.0,-0.0
2015-02-25,89.5999984741211,0,0.0,-0.0
2015-02-26,88.6500015258789,0,0.0,-0.0
2015-02-27,88.54000091552734,0,0.0,-0.0
2015-03-02,88.04000091552734,0,0.0,-0.0
2015-03-03,87.62000274658203,0,0.0,-0.0
2015-03-04,87.18000030517578,0,0.0,-0.0
2015-03-05,86.73999786376953,0,0.0,-0.0
2015-03-06,85.62999725341797,0,0.0,-0.0
2015-03-09,85.16000366210938,0,0.0,-0.0
2015-03-10,84.26000213623047,0,0.0,-0.0
2015-03-11,84.0199966430664,0,0.0,-0.0
2015-03-12,84.22000122070312,0,0.0,-0.0
2015-03-13,83.87000274658203,0,0.0,-0.0
2015-03-16,84.76000213623047,0,0.0,-0.0
2015-03-17,84.08000183105469,0,0.0,-0.0
2015-03-18,86.06999969482422,0,0.0,-0.0
2015-03-19,84.41000366210938,0,0.0,-0.0
2015-03-20,84.54000091552734,0,0.0,-0.0
2015-03-23,85.43000030517578,0,0.0,-0.0
2015-03-24,84.5199966430664,0,0.0,-0.0
2015-03-25,84.86000061035156,0,0.0,-0.0
2015-03-26,84.31999969482422,0,0.0,-0.0
2015-03-27,83.58000183105469,0,0.0,-0.0
2015-03-30,85.62999725341797,0,0.0,-0.0
2015-03-31,85.0,0,0.0,-0.0
2015-04-01,84.45999908447266,100,100.0,-8445.999908447266
2015-04-02,84.30000305175781,100,0.0,-0.0
2015-04-06,85.12999725341797,0,-100.0,8512.999725341797
2015-04-07,85.75,100,100.0,-8575.0
2015-04-08,84.05999755859375,100,0.0,-0.0
2015-04-09,84.6500015258789,100,0.0,-0.0
2015-04-10,85.55999755859375,100,0.0,-0.0
2015-04-13,85.33999633789062,100,0.0,-0.0
2015-04-14,86.62999725341797,100,0.0,-0.0
2015-04-15,88.08000183105469,100,0.0,-0.0
2015-04-16,87.7300033569336,100,0.0,-0.0
2015-04-17,86.93000030517578,100,0.0,-0.0
2015-04-20,87.23999786376953,100,0.0,-0.0
2015-04-21,86.87999725341797,100,0.0,-0.0
2015-04-22,87.45999908447266,100,0.0,-0.0
2015-04-23,87.54000091552734,100,0.0,-0.0
2015-04-24,86.97000122070312,100,0.0,-0.0
2015-04-27,87.01000213623047,100,0.0,-0.0
2015-04-28,87.80000305175781,100,0.0,-0.0
2015-04-29,87.87000274658203,100,0.0,-0.0
2015-04-30,87.37000274658203,100,0.0,-0.0
2015-05-01,88.8499984741211,100,0.0,-0.0
2015-05-04,89.11000061035156,100,0.0,-0.0
2015-05-05,88.61000061035156,0,-100.0,8861.000061035156
2015-05-06,88.19000244140625,0,0.0,-0.0
2015-05-07,87.5999984741211,0,0.0,-0.0
2015-05-08,88.98999786376953,0,0.0,-0.0
2015-05-11,86.77999877929688,0,0.0,-0.0
2015-05-12,87.0199966430664,0,0.0,-0.0
2015-05-13,86.55999755859375,0,0.0,-0.0
2015-05-14,86.97000122070312,0,0.0,-0.0
2015-05-15,87.3499984741211,0,0.0,-0.0
2015-05-18,86.8499984741211,0,0.0,-0.0
2015-05-19,86.98999786376953,100,100.0,-8698.999786376953
2015-05-20,87.12999725341797,100,0.0,-0.0
2015-05-21,87.20999908447266,100,0.0,-0.0
2015-05-22,86.5199966430664,100,0.0,-0.0
2015-05-26,85.3499984741211,0,-100.0,8534.99984741211
2015-05-27,85.11000061035156,0,0.0,-0.0
2015-05-28,85.11000061035156,0,0.0,-0.0
2015-05-29,85.19999694824219,0,0.0,-0.0
2015-06-01,85.12999725341797,0,0.0,-0.0
2015-06-02,85.13999938964844,0,0.0,-0.0
2015-06-03,84.94999694824219,0,0.0,-0.0
2015-06-04,84.22000122070312,0,0.0,-0.0
2015-06-05,84.27999877929688,0,0.0,-0.0
2015-06-08,84.8499984741211,0,0.0,-0.0
2015-06-09,84.58000183105469,0,0.0,-0.0
2015-06-10,85.20999908447266,0,0.0,-0.0
2015-06-11,85.08999633789062,0,0.0,-0.0
2015-06-12,84.0199966430664,0,0.0,-0.0
2015-06-15,83.72000122070312,0,0.0,-0.0
2015-06-16,84.68000030517578,0,0.0,-0.0
2015-06-17,84.7300033569336,100,100.0,-8473.00033569336
2015-06-18,85.4800033569336,100,0.0,-0.0
2015-06-19,85.20999908447266,100,0.0,-0.0
2015-06-22,85.16999816894531,100,0.0,-0.0
2015-06-23,85.06999969482422,100,0.0,-0.0
2015-06-24,84.68000030517578,100,0.0,-0.0
2015-06-25,83.93000030517578,0,-100.0,8393.000030517578
2015-06-26,83.86000061035156,0,0.0,-0.0
2015-06-29,82.81999969482422,0,0.0,-0.0
2015-06-30,83.19999694824219,0,0.0,-0.0
2015-07-01,82.37000274658203,0,0.0,-0.0
2015-07-02,83.13999938964844,0,0.0,-0.0
2015-07-06,82.52999877929688,0,0.0,-0.0
2015-07-07,82.87000274658203,0,0.0,-0.0
2015-07-08,81.97000122070312,0,0.0,-0.0
2015-07-09,81.5999984741211,0,0.0,-0.0
2015-07-10,82.22000122070312,0,0.0,-0.0
2015-07-13,82.41999816894531,0,0.0,-0.0
2015-07-14,83.11000061035156,0,0.0,-0.0
2015-07-15,82.76000213623047,0,0.0,-0.0
2015-07-16,82.91000366210938,0,0.0,-0.0
2015-07-17,82.61000061035156,0,0.0,-0.0
2015-07-20,81.76000213623047,100,100.0,-8176.000213623047
2015-07-21,81.66000366210938,100,0.0,-0.0
2015-07-22,81.79000091552734,100,0.0,-0.0
