Date,price,shares,net shares,net cash
2016-02-16,96.63999938964844,100,100.0,-9663.999938964844
2016-02-17,98.12000274658203,100,0.0,-0.0
2016-02-18,96.26000213623047,100,0.0,-0.0
2016-02-19,96.04000091552734,100,0.0,-0.0
2016-02-22,96.87999725341797,100,0.0,-0.0
2016-02-23,94.69000244140625,100,0.0,-0.0
2016-02-24,96.0999984741211,100,0.0,-0.0
2016-02-25,96.76000213623047,0,-100.0,9676.000213623047
2016-02-26,96.91000366210938,0,0.0,-0.0
2016-02-29,96.69000244140625,0,0.0,-0.0
2016-03-01,100.52999877929688,0,0.0,-0.0
2016-03-02,100.75,100,100.0,-10075.0
2016-03-03,101.5,100,0.0,-0.0
2016-03-04,103.01000213623047,100,0.0,-0.0
2016-03-07,101.87000274658203,100,0.0,-0.0
2016-03-08,101.02999877929688,100,0.0,-0.0
2016-03-09,101.12000274658203,100,0.0,-0.0
2016-03-10,101.16999816894531,100,0.0,-0.0
2016-03-11,102.26000213623047,100,0.0,-0.0
2016-03-14,102.5199966430664,100,0.0,-0.0
2016-03-15,104.58000183105469,100,0.0,-0.0
2016-03-16,105.97000122070312,100,0.0,-0.0
2016-03-17,105.80000305175781,100,0.0,-0.0
2016-03-18,105.91999816894531,100,0.0,-0.0
2016-03-21,105.91000366210938,100,0.0,-0.0
2016-03-22,106.72000122070312,100,0.0,-0.0
2016-03-23,106.12999725341797,100,0.0,-0.0
2016-03-24,105.66999816894531,100,0.0,-0.0
2016-03-28,105.19000244140625,100,0.0,-0.0
2016-03-29,107.68000030517578,100,0.0,-0.0
2016-03-30,109.55999755859375,100,0.0,-0.0
2016-03-31,108.98999786376953,100,0.0,-0.0
2016-04-01,109.98999786376953,100,0.0,-0.0
2016-04-04,111.12000274658203,100,0.0,-0.0
2016-04-05,109.80999755859375,100,0.0,-0.0
2016-04-06,110.95999908447266,100,0.0,-0.0
2016-04-07,108.54000091552734,100,0.0,-0.0
2016-04-08,108.66000366210938,100,0.0,-0.0
2016-04-11,109.0199966430664,100,0.0,-0.0
2016-04-12,110.44000244140625,100,0.0,-0.0
2016-04-13,112.04000091552734,100,0.0,-0.0
2016-04-14,112.0999984741211,100,0.0,-0.0
2016-04-15,109.8499984741211,100,0.0,-0.0
2016-04-18,107.4800033569336,0,-100.0,10748.00033569336
2016-04-19,106.91000366210938,0,0.0,-0.0
2016-04-20,107.12999725341797,0,0.0,-0.0
2016-04-21,105.97000122070312,0,0.0,-0.0
2016-04-22,105.68000030517578,0,0.0,-0.0
2016-04-25,105.08000183105469,0,0.0,-0.0
2016-04-26,104.3499984741211,0,0.0,-0.0
2016-04-27,97.81999969482422,0,0.0,-0.0
2016-04-28,94.83000183105469,0,0.0,-0.0
2016-04-29,93.73999786376953,0,0.0,-0.0
2016-05-02,93.63999938964844,0,0.0,-0.0
2016-05-03,95.18000030517578,0,0.0,-0.0
2016-05-04,94.19000244140625,0,0.0,-0.0
2016-05-05,93.23999786376953,0,0.0,-0.0
2016-05-06,92.72000122070312,0,0.0,-0.0
2016-05-09,92.79000091552734,0,0.0,-0.0
2016-05-10,93.41999816894531,0,0.0,-0.0
2016-05-11,92.51000213623047,0,0.0,-0.0
2016-05-12,90.33999633789062,0,0.0,-0.0
2016-05-13,90.5199966430664,0,0.0,-0.0
2016-05-16,93.87999725341797,0,0.0,-0.0
2016-05-17,93.48999786376953,0,0.0,-0.0
2016-05-18,94.55999755859375,0,0.0,-0.0
2016-05-19,94.19999694824219,0,0.0,-0.0
2016-05-20,95.22000122070312,0,0.0,-0.0
2016-05-23,96.43000030517578,0,0.0,-0.0
2016-05-24,97.9000015258789,0,0.0,-0.0
2016-05-25,99.62000274658203,100,100.0,-9962.000274658203
2016-05-26,100.41000366210938,100,0.0,-0.0
2016-05-27,100.3499984741211,100,0.0,-0.0
2016-05-31,99.86000061035156,100,0.0,-0.0
2016-06-01,98.45999908447266,0,-100.0,9845.999908447266
2016-06-02,97.72000122070312,0,0.0,-0.0
2016-06-03,97.91999816894531,0,0.0,-0.0
2016-06-06,98.62999725341797,100,100.0,-9862.999725341797
2016-06-07,99.02999877929688,100,0.0,-0.0
2016-06-08,98.94000244140625,100,0.0,-0.0
2016-06-09,99.6500015258789,100,0.0,-0.0
2016-06-10,98.83000183105469,100,0.0,-0.0
2016-06-13,97.33999633789062,0,-100.0,9733.999633789062
2016-06-14,97.45999908447266,0,0.0,-0.0
2016-06-15,97.13999938964844,0,0.0,-0.0
2016-06-16,97.55000305175781,0,0.0,-0.0
2016-06-17,95.33000183105469,0,0.0,-0.0
2016-06-20,95.0999984741211,0,0.0,-0.0
2016-06-21,95.91000366210938,0,0.0,-0.0
2016-06-22,95.55000305175781,0,0.0,-0.0
2016-06-23,96.0999984741211,0,0.0,-0.0
2016-06-24,93.4000015258789,0,0.0,-0.0
2016-06-27,92.04000091552734,0,0.0,-0.0
2016-06-28,93.58999633789062,0,0.0,-0.0
2016-06-29,94.4000015258789,0,0.0,-0.0
2016-06-30,95.5999984741211,100,100.0,-9559.99984741211
2016-07-01,95.88999938964844,100,0.0,-0.0
2016-07-05,94.98999786376953,100,0.0,-0.0
2016-07-06,95.52999877929688,100,0.0,-0.0
2016-07-07,95.94000244140625,100,0.0,-0.0
2016-07-08,96.68000030517578,100,0.0,-0.0
2016-07-11,96.9800033569336,100,0.0,-0.0
2016-07-12,97.41999816894531,100,0.0,-0.0
2016-07-13,96.87000274658203,0,-100.0,9687.000274658203
2016-07-14,98.79000091552734,0,0.0,-0.0
2016-07-15,98.77999877929688,0,0.0,-0.0
2016-07-18,99.83000183105469,100,100.0,-9983.000183105469
2016-07-19,99.87000274658203,100,0.0,-0.0
2016-07-20,99.95999908447266,100,0.0,-0.0
2016-07-21,99.43000030517578,100,0.0,-0.0
2016-07-22,98.66000366210938,100,0.0,-0.0
2016-07-25,97.33999633789062,100,0.0,-0.0
2016-07-26,96.66999816894531,100,0.0,-0.0
2016-07-27,102.94999694824219,100,0.0,-0.0
2016-07-28,104.33999633789062,100,0.0,-0.0
2016-07-29,104.20999908447266,100,0.0,-0.0
2016-08-01,106.05000305175781,100,0.0,-0.0
2016-08-02,104.4800033569336,100,0.0,-0.0
2016-08-03,105.79000091552734,100,0.0,-0.0
2016-08-04,105.87000274658203,100,0.0,-0.0
2016-08-05,107.4800033569336,100,0.0,-0.0
2016-08-08,108.37000274658203,100,0.0,-0.0
2016-08-09,108.80999755859375,100,0.0,-0.0
2016-08-10,108.0,100,0.0,-0.0
2016-08-11,107.93000030517578,100,0.0,-0.0
2016-08-12,108.18000030517578,100,0.0,-0.0
2016-08-15,109.4800033569336,100,0.0,-0.0
2016-08-16,109.37999725341797,100,0.0,-0.0
2016-08-17,109.22000122070312,100,0.0,-0.0
2016-08-18,109.08000183105469,100,0.0,-0.0
2016-08-19,109.36000061035156,100,0.0,-0.0
2016-08-22,108.51000213623047,100,0.0,-0.0
2016-08-23,108.8499984741211,100,0.0,-0.0
2016-08-24,108.02999877929688,100,0.0,-0.0
2016-08-25,107.56999969482422,0,-100.0,10756.999969482422
2016-08-26,106.94000244140625,0,0.0,-0.0
2016-08-29,106.81999969482422,0,0.0,-0.0
2016-08-30,106.0,0,0.0,-0.0
2016-08-31,106.0999984741211,0,0.0,-0.0
2016-09-01,106.7300033569336,100,100.0,-10673.00033569336
2016-09-02,107.7300033569336,100,0.0,-0.0
2016-09-06,107.69999694824219,100,0.0,-0.0
2016-09-07,108.36000061035156,100,0.0,-0.0
2016-09-08,105.5199966430664,0,-100.0,10551.99966430664
2016-09-09,103.12999725341797,0,0.0,-0.0
2016-09-12,105.44000244140625,0,0.0,-0.0
2016-09-13,107.94999694824219,100,100.0,-10794.999694824219
2016-09-14,111.7699966430664,100,0.0,-0.0
2016-09-15,115.56999969482422,100,0.0,-0.0
2016-09-16,114.91999816894531,100,0.0,-0.0
2016-09-19,113.58000183105469,100,0.0,-0.0
2016-09-20,113.56999969482422,100,0.0,-0.0
2016-09-21,113.55000305175781,100,0.0,-0.0
2016-09-22,114.62000274658203,100,0.0,-0.0
2016-09-23,112.70999908447266,100,0.0,-0.0
2016-09-26,112.87999725341797,100,0.0,-0.0
2016-09-27,113.08999633789062,100,0.0,-0.0
2016-09-28,113.94999694824219,100,0.0,-0.0
2016-09-29,112.18000030517578,0,-100.0,11218.000030517578
2016-09-30,113.05000305175781,0,0.0,-0.0
2016-10-03,112.5199966430664,0,0.0,-0.0
2016-10-04,113.0,0,0.0,-0.0
2016-10-05,113.05000305175781,0,0.0,-0.0
2016-10-06,113.88999938964844,0,0.0,-0.0
2016-10-07,114.05999755859375,0,0.0,-0.0
2016-10-10,116.05000305175781,100,100.0,-11605.000305175781
2016-10-11,116.30000305175781,100,0.0,-0.0
2016-10-12,117.33999633789062,100,0.0,-0.0
2016-10-13,116.9800033569336,100,0.0,-0.0
2016-10-14,117.62999725341797,100,0.0,-0.0
2016-10-17,117.55000305175781,100,0.0,-0.0
2016-10-18,117.47000122070312,100,0.0,-0.0
2016-10-19,117.12000274658203,100,0.0,-0.0
2016-10-20,117.05999755859375,100,0.0,-0.0
2016-10-21,116.5999984741211,100,0.0,-0.0
2016-10-24,117.6500015258789,100,0.0,-0.0
2016-10-25,118.25,100,0.0,-0.0
2016-10-26,115.58999633789062,0,-100.0,11558.999633789062
2016-10-27,114.4800033569336,0,0.0,-0.0
2016-10-28,113.72000122070312,0,0.0,-0.0
2016-10-31,113.54000091552734,0,0.0,-0.0
2016-11-01,111.48999786376953,0,0.0,-0.0
2016-11-02,111.58999633789062,0,0.0,-0.0
2016-11-03,109.83000183105469,0,0.0,-0.0
2016-11-04,108.83999633789062,0,0.0,-0.0
2016-11-07,110.41000366210938,0,0.0,-0.0
2016-11-08,111.05999755859375,0,0.0,-0.0
2016-11-09,110.87999725341797,0,0.0,-0.0
2016-11-10,107.79000091552734,0,0.0,-0.0
2016-11-11,108.43000030517578,0,0.0,-0.0
