Date,price,shares,net shares,net cash
2012-02-14,135.19000244140625,100,100.0,-13519.000244140625
2012-02-15,134.55999755859375,100,0.0,-0.0
2012-02-16,136.0500030517578,100,0.0,-0.0
2012-02-17,136.41000366210938,100,0.0,-0.0
2012-02-21,136.47000122070312,100,0.0,-0.0
2012-02-22,136.02999877929688,100,0.0,-0.0
2012-02-23,136.6300048828125,100,0.0,-0.0
2012-02-24,136.92999267578125,100,0.0,-0.0
2012-02-27,137.16000366210938,100,0.0,-0.0
2012-02-28,137.55999755859375,100,0.0,-0.0
2012-02-29,137.02000427246094,100,0.0,-0.0
2012-03-01,137.72999572753906,100,0.0,-0.0
2012-03-02,137.30999755859375,100,0.0,-0.0
2012-03-05,136.75,100,0.0,-0.0
2012-03-06,134.75,100,0.0,-0.0
2012-03-07,135.69000244140625,100,0.0,-0.0
2012-03-08,137.0399932861328,100,0.0,-0.0
2012-03-09,137.57000732421875,100,0.0,-0.0
2012-03-12,137.5800018310547,100,0.0,-0.0
2012-03-13,140.05999755859375,100,0.0,-0.0
2012-03-14,139.91000366210938,100,0.0,-0.0
2012-03-15,140.72000122070312,100,0.0,-0.0
2012-03-16,140.3000030517578,100,0.0,-0.0
2012-03-19,140.85000610351562,100,0.0,-0.0
2012-03-20,140.44000244140625,100,0.0,-0.0
2012-03-21,140.2100067138672,100,0.0,-0.0
2012-03-22,139.1999969482422,100,0.0,-0.0
2012-03-23,139.64999389648438,100,0.0,-0.0
2012-03-26,141.61000061035156,100,0.0,-0.0
2012-03-27,141.1699981689453,100,0.0,-0.0
2012-03-28,140.47000122070312,100,0.0,-0.0
2012-03-29,140.22999572753906,100,0.0,-0.0
2012-03-30,140.80999755859375,100,0.0,-0.0
2012-04-02,141.83999633789062,100,0.0,-0.0
2012-04-03,141.25999450683594,100,0.0,-0.0
2012-04-04,139.86000061035156,100,0.0,-0.0
2012-04-05,139.7899932861328,100,0.0,-0.0
2012-04-09,138.22000122070312,0,-100.0,13822.000122070312
2012-04-10,135.89999389648438,0,0.0,-0.0
2012-04-11,137.0,0,0.0,-0.0
2012-04-12,138.7899932861328,0,0.0,-0.0
2012-04-13,137.13999938964844,0,0.0,-0.0
2012-04-16,137.0500030517578,100,100.0,-13705.000305175781
2012-04-17,139.0800018310547,0,-100.0,13908.000183105469
2012-04-18,138.61000061035156,100,100.0,-13861.000061035156
2012-04-19,137.72000122070312,0,-100.0,13772.000122070312
2012-04-20,137.9499969482422,100,100.0,-13794.999694824219
2012-04-23,136.7899932861328,100,0.0,-0.0
2012-04-24,137.30999755859375,100,0.0,-0.0
