Date,price,shares,net shares,net cash
2012-02-14,56.584999084472656,0,,
2012-02-15,54.70500183105469,100,100.0,-5470.500183105469
2012-02-16,54.439998626708984,0,-100.0,5443.999862670898
2012-02-17,55.494998931884766,100,100.0,-5549.499893188477
2012-02-21,55.88999938964844,100,0.0,-0.0
2012-02-22,56.040000915527344,100,0.0,-0.0
2012-02-23,55.974998474121094,100,0.0,-0.0
2012-02-24,56.310001373291016,100,0.0,-0.0
2012-02-27,56.369998931884766,100,0.0,-0.0
2012-02-28,56.11000061035156,100,0.0,-0.0
2012-02-29,55.125,0,-100.0,5512.5
2012-03-01,55.76499938964844,0,0.0,-0.0
2012-03-02,55.44499969482422,0,0.0,-0.0
2012-03-05,54.775001525878906,0,0.0,-0.0
2012-03-06,53.400001525878906,0,0.0,-0.0
2012-03-07,53.91999816894531,0,0.0,-0.0
2012-03-08,54.6349983215332,0,0.0,-0.0
2012-03-09,53.81999969482422,0,0.0,-0.0
2012-03-12,54.07500076293945,0,0.0,-0.0
2012-03-13,55.19499969482422,0,0.0,-0.0
2012-03-14,53.85499954223633,0,0.0,-0.0
2012-03-15,56.540000915527344,100,100.0,-5654.000091552734
2012-03-16,56.57500076293945,100,0.0,-0.0
2012-03-19,56.505001068115234,100,0.0,-0.0
2012-03-20,55.91999816894531,100,0.0,-0.0
2012-03-21,56.154998779296875,0,-100.0,5615.4998779296875
2012-03-22,55.02000045776367,0,0.0,-0.0
2012-03-23,54.44499969482422,0,0.0,-0.0
2012-03-26,55.665000915527344,0,0.0,-0.0
2012-03-27,55.255001068115234,0,0.0,-0.0
2012-03-28,53.95500183105469,0,0.0,-0.0
2012-03-29,53.70000076293945,0,0.0,-0.0
2012-03-30,53.7400016784668,0,0.0,-0.0
2012-04-02,54.79999923706055,0,0.0,-0.0
2012-04-03,53.875,0,0.0,-0.0
2012-04-04,54.189998626708984,0,0.0,-0.0
2012-04-05,54.32500076293945,0,0.0,-0.0
2012-04-09,53.09000015258789,0,0.0,-0.0
2012-04-10,52.4900016784668,0,0.0,-0.0
2012-04-11,52.900001525878906,0,0.0,-0.0
2012-04-12,54.400001525878906,100,100.0,-5440.000152587891
2012-04-13,54.02000045776367,100,0.0,-0.0
2012-04-16,54.04499816894531,100,0.0,-0.0
2012-04-17,54.599998474121094,100,0.0,-0.0
2012-04-18,54.82500076293945,100,0.0,-0.0
2012-04-19,52.849998474121094,100,0.0,-0.0
2012-04-20,53.630001068115234,100,0.0,-0.0
2012-04-23,54.5,100,0.0,-0.0
2012-04-24,55.2599983215332,100,0.0,-0.0
2012-04-25,56.744998931884766,100,0.0,-0.0
2012-04-26,56.685001373291016,100,0.0,-0.0
2012-04-27,56.94499969482422,100,0.0,-0.0
2012-04-30,56.220001220703125,100,0.0,-0.0
2012-05-01,57.404998779296875,100,0.0,-0.0
2012-05-02,57.52000045776367,100,0.0,-0.0
2012-05-03,57.029998779296875,100,0.0,-0.0
2012-05-04,56.79999923706055,100,0.0,-0.0
2012-05-07,56.814998626708984,100,0.0,-0.0
