Date,price,shares,net shares,net cash
2014-02-13,95.45999908447266,100,100.0,-9545.999908447266
2014-02-14,95.77999877929688,0,-100.0,9577.999877929688
2014-02-18,96.0199966430664,0,0.0,-0.0
2014-02-19,95.55000305175781,0,0.0,-0.0
2014-02-20,95.75,0,0.0,-0.0
2014-02-21,96.44999694824219,0,0.0,-0.0
2014-02-24,96.5,0,0.0,-0.0
2014-02-25,96.62000274658203,0,0.0,-0.0
2014-02-26,95.88999938964844,0,0.0,-0.0
2014-02-27,95.08000183105469,0,0.0,-0.0
2014-02-28,95.1500015258789,0,0.0,-0.0
2014-03-03,94.31999969482422,0,0.0,-0.0
2014-03-04,94.9800033569336,0,0.0,-0.0
2014-03-05,95.0199966430664,0,0.0,-0.0
2014-03-06,95.58000183105469,0,0.0,-0.0
2014-03-07,95.5,0,0.0,-0.0
2014-03-10,95.19999694824219,0,0.0,-0.0
2014-03-11,98.77999877929688,0,0.0,-0.0
2014-03-12,98.70999908447266,0,0.0,-0.0
2014-03-13,97.37000274658203,0,0.0,-0.0
2014-03-14,97.58000183105469,0,0.0,-0.0
2014-03-17,97.5999984741211,0,0.0,-0.0
2014-03-18,97.30999755859375,0,0.0,-0.0
2014-03-19,96.0999984741211,0,0.0,-0.0
2014-03-20,96.5999984741211,0,0.0,-0.0
2014-03-21,95.47000122070312,0,0.0,-0.0
2014-03-24,96.18000030517578,0,0.0,-0.0
2014-03-25,95.91000366210938,0,0.0,-0.0
2014-03-26,95.83999633789062,0,0.0,-0.0
2014-03-27,96.16000366210938,0,0.0,-0.0
2014-03-28,97.23999786376953,0,0.0,-0.0
2014-03-31,98.02999877929688,0,0.0,-0.0
2014-04-01,97.9000015258789,0,0.0,-0.0
2014-04-02,97.58999633789062,0,0.0,-0.0
2014-04-03,97.66000366210938,0,0.0,-0.0
2014-04-04,97.87000274658203,0,0.0,-0.0
2014-04-07,97.01000213623047,0,0.0,-0.0
2014-04-08,98.08000183105469,100,100.0,-9808.000183105469
2014-04-09,98.3499984741211,100,0.0,-0.0
2014-04-10,99.43000030517578,100,0.0,-0.0
2014-04-11,99.29000091552734,100,0.0,-0.0
2014-04-14,100.11000061035156,100,0.0,-0.0
2014-04-15,100.83000183105469,100,0.0,-0.0
2014-04-16,100.83000183105469,100,0.0,-0.0
2014-04-17,100.25,100,0.0,-0.0
2014-04-21,99.66999816894531,100,0.0,-0.0
2014-04-22,99.31999969482422,100,0.0,-0.0
2014-04-23,99.12999725341797,100,0.0,-0.0
2014-04-24,99.83999633789062,100,0.0,-0.0
2014-04-25,100.7300033569336,100,0.0,-0.0
2014-04-28,100.30999755859375,100,0.0,-0.0
2014-04-29,101.5,100,0.0,-0.0
2014-04-30,101.37999725341797,100,0.0,-0.0
2014-05-01,100.95999908447266,100,0.0,-0.0
2014-05-02,101.43000030517578,100,0.0,-0.0
2014-05-05,101.13999938964844,100,0.0,-0.0
2014-05-06,100.94999694824219,100,0.0,-0.0
2014-05-07,101.95999908447266,100,0.0,-0.0
2014-05-08,101.94999694824219,100,0.0,-0.0
2014-05-09,102.93000030517578,100,0.0,-0.0
2014-05-12,102.86000061035156,100,0.0,-0.0
2014-05-13,103.52999877929688,100,0.0,-0.0
2014-05-14,103.02999877929688,100,0.0,-0.0
2014-05-15,102.5,100,0.0,-0.0
2014-05-16,103.13999938964844,100,0.0,-0.0
2014-05-19,102.08999633789062,100,0.0,-0.0
2014-05-20,101.52999877929688,100,0.0,-0.0
2014-05-21,102.55999755859375,100,0.0,-0.0
2014-05-22,102.44999694824219,100,0.0,-0.0
2014-05-23,102.0,100,0.0,-0.0
2014-05-27,102.36000061035156,100,0.0,-0.0
2014-05-28,101.30000305175781,0,-100.0,10130.000305175781
2014-05-29,101.33999633789062,0,0.0,-0.0
2014-05-30,101.43000030517578,0,0.0,-0.0
2014-06-02,102.02999877929688,0,0.0,-0.0
2014-06-03,101.44999694824219,0,0.0,-0.0
2014-06-04,102.44000244140625,0,0.0,-0.0
2014-06-05,102.44999694824219,0,0.0,-0.0
2014-06-06,101.95999908447266,0,0.0,-0.0
2014-06-09,101.37999725341797,0,0.0,-0.0
2014-06-10,100.87999725341797,0,0.0,-0.0
2014-06-11,100.41999816894531,0,0.0,-0.0
2014-06-12,99.76000213623047,0,0.0,-0.0
2014-06-13,100.48999786376953,0,0.0,-0.0
2014-06-16,101.0999984741211,0,0.0,-0.0
2014-06-17,101.2699966430664,0,0.0,-0.0
2014-06-18,101.3499984741211,0,0.0,-0.0
2014-06-19,101.91000366210938,0,0.0,-0.0
2014-06-20,101.91999816894531,0,0.0,-0.0
2014-06-23,101.91000366210938,0,0.0,-0.0
2014-06-24,101.47000122070312,0,0.0,-0.0
2014-06-25,101.61000061035156,0,0.0,-0.0
2014-06-26,101.51000213623047,0,0.0,-0.0
2014-06-27,101.45999908447266,0,0.0,-0.0
2014-06-30,100.73999786376953,0,0.0,-0.0
2014-07-01,101.0,0,0.0,-0.0
2014-07-02,100.52999877929688,0,0.0,-0.0
2014-07-03,100.9800033569336,0,0.0,-0.0
2014-07-07,100.16999816894531,0,0.0,-0.0
2014-07-08,100.08999633789062,0,0.0,-0.0
2014-07-09,101.06999969482422,0,0.0,-0.0
2014-07-10,100.58000183105469,0,0.0,-0.0
2014-07-11,100.37000274658203,0,0.0,-0.0
2014-07-14,100.47000122070312,0,0.0,-0.0
