Date,price,shares,net shares,net cash
2014-02-13,91.43000030517578,0,,
2014-02-14,94.11000061035156,100,100.0,-9411.000061035156
2014-02-18,94.06999969482422,100,0.0,-0.0
2014-02-19,93.94999694824219,100,0.0,-0.0
2014-02-20,95.37000274658203,100,0.0,-0.0
2014-02-21,95.02999877929688,100,0.0,-0.0
2014-02-24,96.44000244140625,100,0.0,-0.0
2014-02-25,96.30999755859375,100,0.0,-0.0
2014-02-26,95.79000091552734,100,0.0,-0.0
2014-02-27,95.83999633789062,100,0.0,-0.0
2014-02-28,96.2699966430664,0,-100.0,9626.99966430664
2014-03-03,95.5,0,0.0,-0.0
2014-03-04,96.5199966430664,0,0.0,-0.0
2014-03-05,93.80000305175781,0,0.0,-0.0
2014-03-06,93.76000213623047,0,0.0,-0.0
2014-03-07,94.98999786376953,0,0.0,-0.0
2014-03-10,95.5,0,0.0,-0.0
2014-03-11,94.01000213623047,0,0.0,-0.0
2014-03-12,94.20999908447266,0,0.0,-0.0
2014-03-13,93.63999938964844,0,0.0,-0.0
2014-03-14,93.47000122070312,0,0.0,-0.0
2014-03-17,94.31999969482422,0,0.0,-0.0
2014-03-18,94.70999908447266,0,0.0,-0.0
2014-03-19,93.7300033569336,0,0.0,-0.0
2014-03-20,94.58000183105469,100,100.0,-9458.000183105469
2014-03-21,94.30999755859375,0,-100.0,9430.999755859375
2014-03-24,94.63999938964844,100,100.0,-9463.999938964844
2014-03-25,94.91000366210938,100,0.0,-0.0
2014-03-26,94.69999694824219,100,0.0,-0.0
2014-03-27,96.23999786376953,0,-100.0,9623.999786376953
2014-03-28,97.69999694824219,100,100.0,-9769.999694824219
2014-03-31,97.68000030517578,100,0.0,-0.0
2014-04-01,97.7300033569336,100,0.0,-0.0
2014-04-02,97.94999694824219,100,0.0,-0.0
2014-04-03,97.93000030517578,100,0.0,-0.0
2014-04-04,97.36000061035156,100,0.0,-0.0
2014-04-07,96.77999877929688,100,0.0,-0.0
2014-04-08,97.44999694824219,100,0.0,-0.0
2014-04-09,97.33000183105469,100,0.0,-0.0
2014-04-10,96.77999877929688,100,0.0,-0.0
2014-04-11,96.72000122070312,100,0.0,-0.0
2014-04-14,97.86000061035156,100,0.0,-0.0
2014-04-15,98.68000030517578,100,0.0,-0.0
2014-04-16,99.94000244140625,100,0.0,-0.0
2014-04-17,100.41999816894531,100,0.0,-0.0
2014-04-21,100.93000030517578,100,0.0,-0.0
2014-04-22,100.37000274658203,100,0.0,-0.0
2014-04-23,100.5,100,0.0,-0.0
2014-04-24,100.01000213623047,100,0.0,-0.0
2014-04-25,100.41000366210938,100,0.0,-0.0
2014-04-28,101.16999816894531,100,0.0,-0.0
2014-04-29,101.44999694824219,100,0.0,-0.0
2014-04-30,102.41000366210938,100,0.0,-0.0
2014-05-01,101.41000366210938,100,0.0,-0.0
2014-05-02,102.01000213623047,100,0.0,-0.0
2014-05-05,102.91000366210938,100,0.0,-0.0
2014-05-06,102.66999816894531,100,0.0,-0.0
2014-05-07,103.11000061035156,100,0.0,-0.0
2014-05-08,102.31999969482422,100,0.0,-0.0
2014-05-09,101.94999694824219,100,0.0,-0.0
2014-05-12,102.2300033569336,100,0.0,-0.0
2014-05-13,102.36000061035156,100,0.0,-0.0
2014-05-14,102.29000091552734,100,0.0,-0.0
2014-05-15,100.77999877929688,0,-100.0,10077.999877929688
2014-05-16,100.73999786376953,0,0.0,-0.0
2014-05-19,100.87000274658203,0,0.0,-0.0
2014-05-20,100.66999816894531,0,0.0,-0.0
2014-05-21,102.02999877929688,0,0.0,-0.0
2014-05-22,101.5,0,0.0,-0.0
2014-05-23,101.31999969482422,0,0.0,-0.0
2014-05-27,101.36000061035156,0,0.0,-0.0
2014-05-28,101.05999755859375,0,0.0,-0.0
2014-05-29,101.2699966430664,0,0.0,-0.0
2014-05-30,100.52999877929688,0,0.0,-0.0
2014-06-02,99.94000244140625,0,0.0,-0.0
2014-06-03,100.38999938964844,0,0.0,-0.0
2014-06-04,100.04000091552734,0,0.0,-0.0
2014-06-05,100.55000305175781,0,0.0,-0.0
2014-06-06,101.5999984741211,0,0.0,-0.0
2014-06-09,101.5199966430664,0,0.0,-0.0
2014-06-10,101.45999908447266,0,0.0,-0.0
2014-06-11,101.94999694824219,0,0.0,-0.0
2014-06-12,101.66000366210938,0,0.0,-0.0
2014-06-13,102.6500015258789,0,0.0,-0.0
2014-06-16,102.91999816894531,100,100.0,-10291.999816894531
2014-06-17,102.41999816894531,100,0.0,-0.0
2014-06-18,102.7300033569336,100,0.0,-0.0
2014-06-19,102.62999725341797,100,0.0,-0.0
2014-06-20,103.83000183105469,100,0.0,-0.0
2014-06-23,104.37999725341797,100,0.0,-0.0
2014-06-24,102.7300033569336,100,0.0,-0.0
2014-06-25,102.13999938964844,0,-100.0,10213.999938964844
2014-06-26,102.02999877929688,0,0.0,-0.0
2014-06-27,101.20999908447266,0,0.0,-0.0
2014-06-30,100.68000030517578,0,0.0,-0.0
2014-07-01,101.36000061035156,0,0.0,-0.0
2014-07-02,101.56999969482422,0,0.0,-0.0
2014-07-03,102.58999633789062,0,0.0,-0.0
2014-07-07,102.6500015258789,0,0.0,-0.0
2014-07-08,102.83000183105469,0,0.0,-0.0
2014-07-09,103.55000305175781,0,0.0,-0.0
2014-07-10,102.56999969482422,100,100.0,-10256.999969482422
2014-07-11,101.73999786376953,0,-100.0,10173.999786376953
2014-07-14,102.68000030517578,0,0.0,-0.0
2014-07-15,102.38999938964844,0,0.0,-0.0
2014-07-16,103.7699966430664,0,0.0,-0.0
2014-07-17,102.30999755859375,0,0.0,-0.0
2014-07-18,102.7300033569336,0,0.0,-0.0
2014-07-21,103.08000183105469,0,0.0,-0.0
2014-07-22,103.54000091552734,100,100.0,-10354.000091552734
