Date,price,shares,net shares,net cash
2012-02-14,84.66999816894531,100,100.0,-8466.999816894531
2012-02-15,84.12000274658203,0,-100.0,8412.000274658203
2012-02-16,85.41000366210938,100,100.0,-8541.000366210938
2012-02-17,85.62000274658203,100,0.0,-0.0
2012-02-21,86.56999969482422,100,0.0,-0.0
2012-02-22,86.91999816894531,100,0.0,-0.0
2012-02-23,87.0199966430664,100,0.0,-0.0
2012-02-24,87.33999633789062,100,0.0,-0.0
2012-02-27,87.2300033569336,100,0.0,-0.0
2012-02-28,87.13999938964844,100,0.0,-0.0
2012-02-29,86.5,100,0.0,-0.0
2012-03-01,86.83000183105469,100,0.0,-0.0
2012-03-02,86.33000183105469,100,0.0,-0.0
2012-03-05,87.01000213623047,100,0.0,-0.0
2012-03-06,85.86000061035156,100,0.0,-0.0
2012-03-07,85.83000183105469,100,0.0,-0.0
2012-03-08,84.83000183105469,100,0.0,-0.0
2012-03-09,84.30000305175781,100,0.0,-0.0
2012-03-12,85.55000305175781,100,0.0,-0.0
2012-03-13,86.86000061035156,100,0.0,-0.0
2012-03-14,86.0199966430664,100,0.0,-0.0
2012-03-15,86.08999633789062,100,0.0,-0.0
2012-03-16,86.44000244140625,100,0.0,-0.0
2012-03-19,86.98999786376953,100,0.0,-0.0
2012-03-20,86.5999984741211,100,0.0,-0.0
2012-03-21,86.01000213623047,100,0.0,-0.0
2012-03-22,85.33000183105469,100,0.0,-0.0
2012-03-23,85.55000305175781,100,0.0,-0.0
2012-03-26,87.02999877929688,100,0.0,-0.0
2012-03-27,86.62000274658203,100,0.0,-0.0
2012-03-28,85.86000061035156,100,0.0,-0.0
2012-03-29,86.08000183105469,100,0.0,-0.0
2012-03-30,86.7300033569336,100,0.0,-0.0
2012-04-02,87.06999969482422,100,0.0,-0.0
2012-04-03,85.83000183105469,100,0.0,-0.0
2012-04-04,84.9800033569336,0,-100.0,8498.00033569336
2012-04-05,84.81999969482422,0,0.0,-0.0
2012-04-09,83.87999725341797,0,0.0,-0.0
2012-04-10,82.16999816894531,0,0.0,-0.0
2012-04-11,82.69999694824219,0,0.0,-0.0
2012-04-12,83.5999984741211,0,0.0,-0.0
2012-04-13,82.94999694824219,0,0.0,-0.0
2012-04-16,84.01000213623047,0,0.0,-0.0
2012-04-17,85.44999694824219,100,100.0,-8544.999694824219
2012-04-18,85.75,100,0.0,-0.0
2012-04-19,85.27999877929688,100,0.0,-0.0
2012-04-20,85.30000305175781,100,0.0,-0.0
2012-04-23,85.69000244140625,100,0.0,-0.0
2012-04-24,86.30999755859375,100,0.0,-0.0
2012-04-25,86.8499984741211,100,0.0,-0.0
2012-04-26,86.06999969482422,100,0.0,-0.0
2012-04-27,86.08000183105469,100,0.0,-0.0
2012-04-30,86.33999633789062,100,0.0,-0.0
2012-05-01,87.04000091552734,100,0.0,-0.0
2012-05-02,86.19999694824219,100,0.0,-0.0
2012-05-03,85.6500015258789,100,0.0,-0.0
2012-05-04,84.56999969482422,100,0.0,-0.0
2012-05-07,84.4800033569336,100,0.0,-0.0
2012-05-08,84.0199966430664,0,-100.0,8401.99966430664
2012-05-09,83.30999755859375,0,0.0,-0.0
2012-05-10,82.83999633789062,0,0.0,-0.0
2012-05-11,83.0999984741211,0,0.0,-0.0
2012-05-14,82.12000274658203,0,0.0,-0.0
2012-05-15,81.79000091552734,0,0.0,-0.0
2012-05-16,82.16999816894531,0,0.0,-0.0
2012-05-17,81.91000366210938,0,0.0,-0.0
2012-05-18,81.47000122070312,0,0.0,-0.0
2012-05-21,82.04000091552734,0,0.0,-0.0
2012-05-22,81.94999694824219,0,0.0,-0.0
2012-05-23,82.04000091552734,0,0.0,-0.0
2012-05-24,82.61000061035156,0,0.0,-0.0
2012-05-25,82.08000183105469,0,0.0,-0.0
2012-05-29,81.93000030517578,0,0.0,-0.0
2012-05-30,79.79000091552734,0,0.0,-0.0
