Date,price,shares,net shares,net cash
2017-06-22,252620,100,0.0,-0.0
2017-06-23,251800,100,0.0,-0.0
2017-06-26,251480,100,0.0,-0.0
2017-06-27,251310,100,0.0,-0.0
2017-06-28,254660,100,0.0,-0.0
2017-06-29,253901,100,0.0,-0.0
2017-06-30,254700,100,0.0,-0.0
2017-07-03,257980,100,0.0,-0.0
2017-07-05,257500,100,0.0,-0.0
2017-07-06,255550,100,0.0,-0.0
2017-07-07,256780,100,0.0,-0.0
2017-07-10,255400,100,0.0,-0.0
2017-07-11,255500,100,0.0,-0.0
2017-07-12,256000,100,0.0,-0.0
2017-07-13,256000,100,0.0,-0.0
2017-07-14,256020,100,0.0,-0.0
2017-07-17,256200,100,0.0,-0.0
2017-07-18,256100,100,0.0,-0.0
2017-07-19,257500,100,0.0,-0.0
2017-07-20,257651,100,0.0,-0.0
2017-07-21,257645,100,0.0,-0.0
2017-07-24,257689,100,0.0,-0.0
2017-07-25,259410,100,0.0,-0.0
2017-07-26,259600,100,0.0,-0.0
2017-07-27,259709,100,0.0,-0.0
2017-07-28,261026,100,0.0,-0.0
2017-07-31,262786,100,0.0,-0.0
2017-08-01,264321,100,0.0,-0.0
2017-08-02,266730,100,0.0,-0.0
2017-08-03,268370,100,0.0,-0.0
2017-08-04,270000,100,0.0,-0.0
2017-08-07,266985,100,0.0,-0.0
2017-08-08,264566,100,0.0,-0.0
2017-08-09,267030,100,0.0,-0.0
2017-08-10,264601,100,0.0,-0.0
2017-08-11,263000,100,0.0,-0.0
2017-08-14,266370,100,0.0,-0.0
2017-08-15,266795,100,0.0,-0.0
2017-08-16,267856,100,0.0,-0.0
2017-08-17,267075,100,0.0,-0.0
2017-08-18,267377,100,0.0,-0.0
2017-08-21,268540,100,0.0,-0.0
2017-08-22,270960,100,0.0,-0.0
2017-08-23,270430,100,0.0,-0.0
2017-08-24,268565,100,0.0,-0.0
2017-08-25,269761,100,0.0,-0.0
2017-08-28,268035,100,0.0,-0.0
2017-08-29,268090,100,0.0,-0.0
2017-08-30,270420,100,0.0,-0.0
2017-08-31,271450,100,0.0,-0.0
2017-09-01,271062,100,0.0,-0.0
2017-09-05,265744,100,0.0,-0.0
2017-09-06,265420,100,0.0,-0.0
2017-09-07,260500,100,0.0,-0.0
2017-09-08,263600,100,0.0,-0.0
2017-09-11,266870,100,0.0,-0.0
2017-09-12,267911,100,0.0,-0.0
2017-09-13,268450,100,0.0,-0.0
2017-09-14,268322,0,-100.0,26832200.0
2017-09-15,270200,0,0.0,-0.0
2017-09-18,272480,0,0.0,-0.0
2017-09-19,274850,0,0.0,-0.0
2017-09-20,275630,0,0.0,-0.0
2017-09-21,274600,100,100.0,-27460000.0
2017-09-22,273139,100,0.0,-0.0
2017-09-25,273660,100,0.0,-0.0
2017-09-26,272800,100,0.0,-0.0
2017-09-27,274940,100,0.0,-0.0
2017-09-28,274770,100,0.0,-0.0
2017-09-29,274740,100,0.0,-0.0
2017-10-02,278010,100,0.0,-0.0
2017-10-03,278700,100,0.0,-0.0
2017-10-04,278670,100,0.0,-0.0
2017-10-05,280360,100,0.0,-0.0
2017-10-06,281000,100,0.0,-0.0
2017-10-09,281089,100,0.0,-0.0
2017-10-10,281950,100,0.0,-0.0
2017-10-11,281085,100,0.0,-0.0
2017-10-12,279383,100,0.0,-0.0
2017-10-13,280850,100,0.0,-0.0
2017-10-16,281960,100,0.0,-0.0
2017-10-17,281050,100,0.0,-0.0
2017-10-18,281290,100,0.0,-0.0
2017-10-19,280815,100,0.0,-0.0
2017-10-20,283353,100,0.0,-0.0
2017-10-23,284198,100,0.0,-0.0
2017-10-24,284570,100,0.0,-0.0
2017-10-25,283035,100,0.0,-0.0
2017-10-26,282810,100,0.0,-0.0
2017-10-27,281600,100,0.0,-0.0
2017-10-30,281940,100,0.0,-0.0
2017-10-31,280470,100,0.0,-0.0
2017-11-01,280000,100,0.0,-0.0
2017-11-02,283434,100,0.0,-0.0
2017-11-03,280470,100,0.0,-0.0
2017-11-06,280170,100,0.0,-0.0
2017-11-07,279361,100,0.0,-0.0
2017-11-08,276676,100,0.0,-0.0
2017-11-09,276556,100,0.0,-0.0
2017-11-10,275660,0,-100.0,27566000.0
2017-11-13,276347,0,0.0,-0.0
2017-11-14,274810,0,0.0,-0.0
2017-11-15,272730,0,0.0,-0.0
2017-11-16,272700,0,0.0,-0.0
2017-11-17,271410,0,0.0,-0.0
2017-11-20,272005,0,0.0,-0.0
2017-11-21,275000,0,0.0,-0.0
2017-11-22,275000,0,0.0,-0.0
2017-11-24,274417,0,0.0,-0.0
2017-11-27,276230,0,0.0,-0.0
2017-11-28,280440,0,0.0,-0.0
2017-11-29,284900,0,0.0,-0.0
2017-11-30,291500,0,0.0,-0.0
2017-12-01,291000,0,0.0,-0.0
2017-12-04,295490,100,100.0,-29549000.0
2017-12-05,294105,100,0.0,-0.0
2017-12-06,294146,100,0.0,-0.0
2017-12-07,294100,100,0.0,-0.0
2017-12-08,294385,100,0.0,-0.0
2017-12-11,295480,100,0.0,-0.0
2017-12-12,298630,100,0.0,-0.0
2017-12-13,296180,100,0.0,-0.0
2017-12-14,295815,100,0.0,-0.0
2017-12-15,296280,100,0.0,-0.0
2017-12-18,299360,100,0.0,-0.0
2017-12-19,296992,100,0.0,-0.0
2017-12-20,296500,100,0.0,-0.0
2017-12-21,298200,100,0.0,-0.0
2017-12-22,296400,100,0.0,-0.0
2017-12-26,296370,100,0.0,-0.0
2017-12-27,298120,100,0.0,-0.0
2017-12-28,299210,100,0.0,-0.0
2017-12-29,297600,100,0.0,29760000.0
