Date,price,shares,net shares,net cash
2018-02-13,155.49000549316406,100,100.0,-15549.000549316406
2018-02-14,154.08999633789062,100,0.0,-0.0
2018-02-15,156.14999389648438,100,0.0,-0.0
2018-02-16,156.08999633789062,100,0.0,-0.0
2018-02-20,155.58999633789062,100,0.0,-0.0
2018-02-21,151.3000030517578,100,0.0,-0.0
2018-02-22,154.02999877929688,100,0.0,-0.0
2018-02-23,156.66000366210938,100,0.0,-0.0
2018-02-26,159.07000732421875,100,0.0,-0.0
2018-02-27,153.92999267578125,100,0.0,-0.0
2018-02-28,153.50999450683594,100,0.0,-0.0
2018-03-01,154.94000244140625,100,0.0,-0.0
2018-03-02,155.52000427246094,0,-100.0,15552.000427246094
2018-03-05,157.4600067138672,0,0.0,-0.0
2018-03-06,157.6300048828125,0,0.0,-0.0
2018-03-07,155.9199981689453,0,0.0,-0.0
2018-03-08,156.27999877929688,100,100.0,-15627.999877929688
2018-03-09,156.57000732421875,100,0.0,-0.0
2018-03-12,156.74000549316406,100,0.0,-0.0
2018-03-13,157.47000122070312,100,0.0,-0.0
2018-03-14,158.49000549316406,100,0.0,-0.0
2018-03-15,156.60000610351562,100,0.0,-0.0
2018-03-16,157.1300048828125,0,-100.0,15713.00048828125
2018-03-19,155.42999267578125,0,0.0,-0.0
2018-03-20,154.5800018310547,0,0.0,-0.0
2018-03-21,154.33999633789062,0,0.0,-0.0
2018-03-22,152.52999877929688,0,0.0,-0.0
2018-03-23,151.72999572753906,0,0.0,-0.0
2018-03-26,153.32000732421875,0,0.0,-0.0
2018-03-27,150.4600067138672,0,0.0,-0.0
2018-03-28,155.91000366210938,0,0.0,-0.0
2018-03-29,154.35000610351562,0,0.0,-0.0
2018-04-02,153.0800018310547,0,0.0,-0.0
2018-04-03,154.22999572753906,0,0.0,-0.0
2018-04-04,156.27999877929688,0,0.0,-0.0
2018-04-05,155.5500030517578,0,0.0,-0.0
2018-04-06,154.10000610351562,0,0.0,-0.0
2018-04-09,153.4199981689453,0,0.0,-0.0
2018-04-10,154.92999267578125,0,0.0,-0.0
2018-04-11,153.61000061035156,0,0.0,-0.0
2018-04-12,149.9199981689453,0,0.0,-0.0
2018-04-13,151.72999572753906,0,0.0,-0.0
2018-04-16,152.27999877929688,0,0.0,-0.0
2018-04-17,153.24000549316406,0,0.0,-0.0
2018-04-18,152.5500030517578,0,0.0,-0.0
2018-04-19,150.27999877929688,0,0.0,-0.0
2018-04-20,147.25,0,0.0,-0.0
2018-04-23,146.89999389648438,0,0.0,-0.0
2018-04-24,147.8000030517578,0,0.0,-0.0
2018-04-25,146.74000549316406,100,100.0,-14674.000549316406
2018-04-26,150.16000366210938,100,0.0,-0.0
2018-04-27,156.13999938964844,100,0.0,-0.0
2018-04-30,156.33999633789062,100,0.0,-0.0
2018-05-01,159.74000549316406,100,0.0,-0.0
2018-05-02,159.19000244140625,100,0.0,-0.0
2018-05-03,159.0399932861328,100,0.0,-0.0
2018-05-04,159.33999633789062,100,0.0,-0.0
2018-05-07,159.77000427246094,100,0.0,-0.0
2018-05-08,158.75,100,0.0,-0.0
2018-05-09,159.94000244140625,100,0.0,-0.0
2018-05-10,161.22000122070312,100,0.0,-0.0
2018-05-11,159.88999938964844,100,0.0,-0.0
2018-05-14,158.02000427246094,100,0.0,-0.0
2018-05-15,154.64999389648438,100,0.0,-0.0
2018-05-16,154.30999755859375,100,0.0,-0.0
2018-05-17,153.67999267578125,100,0.0,-0.0
2018-05-18,154.17999267578125,100,0.0,-0.0
2018-05-21,157.0399932861328,100,0.0,-0.0
2018-05-22,158.22000122070312,100,0.0,-0.0
2018-05-23,159.25999450683594,100,0.0,-0.0
2018-05-24,158.77999877929688,100,0.0,-0.0
2018-05-25,159.49000549316406,100,0.0,-0.0
2018-05-29,159.75,100,0.0,-0.0
2018-05-30,161.58999633789062,100,0.0,-0.0
2018-05-31,160.22000122070312,100,0.0,-0.0
2018-06-01,160.8000030517578,100,0.0,-0.0
2018-06-04,162.6199951171875,100,0.0,-0.0
2018-06-05,162.92999267578125,100,0.0,-0.0
2018-06-06,165.27000427246094,100,0.0,-0.0
2018-06-07,164.7899932861328,100,0.0,-0.0
2018-06-08,165.3800048828125,100,0.0,-0.0
2018-06-11,165.10000610351562,100,0.0,-0.0
2018-06-12,166.14999389648438,100,0.0,-0.0
2018-06-13,162.5,100,0.0,-0.0
2018-06-14,164.0500030517578,100,0.0,-0.0
2018-06-15,164.47999572753906,100,0.0,-0.0
2018-06-18,165.0399932861328,100,0.0,-0.0
2018-06-19,165.38999938964844,100,0.0,-0.0
2018-06-20,168.0800018310547,100,0.0,-0.0
2018-06-21,169.47999572753906,100,0.0,-0.0
2018-06-22,172.85000610351562,100,0.0,-0.0
2018-06-25,171.4600067138672,100,0.0,-0.0
2018-06-26,172.39999389648438,100,0.0,-0.0
2018-06-27,170.9199981689453,100,0.0,-0.0
2018-06-28,171.2100067138672,100,0.0,-0.0
2018-06-29,170.19000244140625,100,0.0,-0.0
2018-07-02,169.67999267578125,100,0.0,-0.0
2018-07-03,171.14999389648438,100,0.0,-0.0
2018-07-05,172.5,100,0.0,-0.0
2018-07-06,172.99000549316406,100,0.0,-0.0
2018-07-09,172.13999938964844,100,0.0,-0.0
