Date,price,shares,net shares,net cash
2010-02-16,33.70000076293945,0,,
2010-02-17,33.54999923706055,0,0.0,-0.0
2010-02-18,33.52000045776367,0,0.0,-0.0
2010-02-19,33.970001220703125,0,0.0,-0.0
2010-02-22,33.650001525878906,0,0.0,-0.0
2010-02-23,33.720001220703125,0,0.0,-0.0
2010-02-24,33.90999984741211,0,0.0,-0.0
2010-02-25,33.68000030517578,0,0.0,-0.0
2010-02-26,33.619998931884766,0,0.0,-0.0
2010-03-01,33.939998626708984,0,0.0,-0.0
2010-03-02,34.119998931884766,0,0.0,-0.0
2010-03-03,33.970001220703125,0,0.0,-0.0
2010-03-04,33.90999984741211,0,0.0,-0.0
2010-03-05,34.25,100,100.0,-3425.0
2010-03-08,34.18000030517578,100,0.0,-0.0
2010-03-09,34.119998931884766,100,0.0,-0.0
2010-03-10,34.150001525878906,100,0.0,-0.0
2010-03-11,34.220001220703125,100,0.0,-0.0
2010-03-12,34.099998474121094,100,0.0,-0.0
2010-03-15,34.38999938964844,100,0.0,-0.0
2010-03-16,34.77000045776367,100,0.0,-0.0
2010-03-17,34.81999969482422,100,0.0,-0.0
2010-03-18,34.7599983215332,100,0.0,-0.0
2010-03-19,34.52000045776367,100,0.0,-0.0
2010-03-22,34.08000183105469,0,-100.0,3408.0001831054688
2010-03-23,34.29999923706055,0,0.0,-0.0
2010-03-24,33.9900016784668,0,0.0,-0.0
2010-03-25,33.900001525878906,0,0.0,-0.0
2010-03-26,34.09000015258789,0,0.0,-0.0
2010-03-29,34.369998931884766,100,100.0,-3436.9998931884766
2010-03-30,34.41999816894531,100,0.0,-0.0
2010-03-31,34.18000030517578,100,0.0,-0.0
2010-04-01,34.4900016784668,100,0.0,-0.0
2010-04-05,34.310001373291016,100,0.0,-0.0
2010-04-06,34.29999923706055,100,0.0,-0.0
2010-04-07,34.08000183105469,100,0.0,-0.0
2010-04-08,33.959999084472656,100,0.0,-0.0
2010-04-09,34.27000045776367,100,0.0,-0.0
2010-04-12,34.08000183105469,100,0.0,-0.0
2010-04-13,34.06999969482422,100,0.0,-0.0
2010-04-14,33.900001525878906,100,0.0,-0.0
2010-04-15,33.77000045776367,100,0.0,-0.0
2010-04-16,33.72999954223633,100,0.0,-0.0
2010-04-19,33.79999923706055,100,0.0,-0.0
2010-04-20,33.95000076293945,0,-100.0,3395.0000762939453
2010-04-21,33.95000076293945,0,0.0,-0.0
2010-04-22,33.97999954223633,0,0.0,-0.0
2010-04-23,34.02000045776367,0,0.0,-0.0
2010-04-26,33.7599983215332,0,0.0,-0.0
2010-04-27,33.34000015258789,0,0.0,-0.0
2010-04-28,33.52000045776367,0,0.0,-0.0
2010-04-29,33.84000015258789,0,0.0,-0.0
2010-04-30,34.29999923706055,100,100.0,-3429.9999237060547
2010-05-03,34.560001373291016,100,0.0,-0.0
2010-05-04,33.61000061035156,100,0.0,-0.0
2010-05-05,33.369998931884766,0,-100.0,3336.9998931884766
2010-05-06,32.18000030517578,0,0.0,-0.0
2010-05-07,31.920000076293945,0,0.0,-0.0
2010-05-10,33.13999938964844,0,0.0,-0.0
2010-05-11,33.150001525878906,0,0.0,-0.0
2010-05-12,33.58000183105469,0,0.0,-0.0
2010-05-13,33.29999923706055,0,0.0,-0.0
2010-05-14,33.0,0,0.0,-0.0
2010-05-17,32.9900016784668,100,100.0,-3299.0001678466797
2010-05-18,32.599998474121094,100,0.0,-0.0
2010-05-19,32.310001373291016,100,0.0,-0.0
2010-05-20,31.34000015258789,0,-100.0,3134.000015258789
