Date,price,shares,net shares,net cash
2012-02-14,99.80000305175781,100,100.0,-9980.000305175781
2012-02-15,99.22000122070312,100,0.0,-0.0
2012-02-16,99.73999786376953,100,0.0,-0.0
2012-02-17,100.31999969482422,100,0.0,-0.0
2012-02-21,100.58000183105469,100,0.0,-0.0
2012-02-22,99.97000122070312,100,0.0,-0.0
2012-02-23,100.95999908447266,100,0.0,-0.0
2012-02-24,101.05999755859375,100,0.0,-0.0
2012-02-27,103.33000183105469,100,0.0,-0.0
2012-02-28,102.37000274658203,100,0.0,-0.0
2012-02-29,103.1500015258789,100,0.0,-0.0
2012-03-01,103.55999755859375,100,0.0,-0.0
2012-03-02,102.44000244140625,100,0.0,-0.0
2012-03-05,102.69000244140625,100,0.0,-0.0
2012-03-06,103.0999984741211,100,0.0,-0.0
2012-03-07,106.1500015258789,100,0.0,-0.0
2012-03-08,105.44999694824219,100,0.0,-0.0
2012-03-09,106.02999877929688,100,0.0,-0.0
2012-03-12,107.01000213623047,100,0.0,-0.0
2012-03-13,107.23999786376953,100,0.0,-0.0
2012-03-14,107.19000244140625,100,0.0,-0.0
2012-03-15,107.86000061035156,100,0.0,-0.0
2012-03-16,106.63999938964844,100,0.0,-0.0
2012-03-19,107.56999969482422,100,0.0,-0.0
2012-03-20,107.16999816894531,100,0.0,-0.0
2012-03-21,107.06999969482422,100,0.0,-0.0
2012-03-22,107.2699966430664,100,0.0,-0.0
2012-03-23,107.5999984741211,100,0.0,-0.0
2012-03-26,109.5999984741211,100,0.0,-0.0
2012-03-27,109.5999984741211,100,0.0,-0.0
2012-03-28,108.36000061035156,100,0.0,-0.0
2012-03-29,109.20999908447266,100,0.0,-0.0
2012-03-30,108.66999816894531,100,0.0,-0.0
2012-04-02,109.80999755859375,100,0.0,-0.0
2012-04-03,109.4000015258789,100,0.0,-0.0
2012-04-04,109.93000030517578,100,0.0,-0.0
2012-04-05,110.7699966430664,100,0.0,-0.0
2012-04-09,111.83000183105469,100,0.0,-0.0
2012-04-10,108.98999786376953,100,0.0,-0.0
2012-04-11,114.81999969482422,100,0.0,-0.0
2012-04-12,115.58000183105469,100,0.0,-0.0
2012-04-13,116.62000274658203,100,0.0,-0.0
2012-04-16,117.37000274658203,100,0.0,-0.0
2012-04-17,117.58999633789062,100,0.0,-0.0
2012-04-18,117.1500015258789,100,0.0,-0.0
2012-04-19,116.7300033569336,100,0.0,-0.0
2012-04-20,118.38999938964844,100,0.0,-0.0
2012-04-23,118.0199966430664,100,0.0,-0.0
