Date,price,shares,net shares,net cash
2014-02-13,112.51000213623047,0,,
2014-02-14,113.4800033569336,100,100.0,-11348.00033569336
2014-02-18,112.70999908447266,0,-100.0,11270.999908447266
2014-02-19,113.5999984741211,0,0.0,-0.0
2014-02-20,114.5999984741211,0,0.0,-0.0
2014-02-21,112.68000030517578,0,0.0,-0.0
2014-02-24,114.1500015258789,0,0.0,-0.0
2014-02-25,114.97000122070312,0,0.0,-0.0
2014-02-26,115.51000213623047,0,0.0,-0.0
2014-02-27,115.69000244140625,0,0.0,-0.0
2014-02-28,115.33000183105469,0,0.0,-0.0
2014-03-03,114.83999633789062,0,0.0,-0.0
2014-03-04,115.31999969482422,0,0.0,-0.0
2014-03-05,114.43000030517578,0,0.0,-0.0
2014-03-06,114.8499984741211,0,0.0,-0.0
2014-03-07,115.08000183105469,0,0.0,-0.0
2014-03-10,115.83999633789062,0,0.0,-0.0
2014-03-11,114.51000213623047,0,0.0,-0.0
2014-03-12,115.6500015258789,0,0.0,-0.0
2014-03-13,114.44999694824219,0,0.0,-0.0
2014-03-14,114.0999984741211,0,0.0,-0.0
2014-03-17,115.06999969482422,0,0.0,-0.0
2014-03-18,116.23999786376953,0,0.0,-0.0
2014-03-19,115.19999694824219,0,0.0,-0.0
2014-03-20,115.51000213623047,0,0.0,-0.0
2014-03-21,115.62999725341797,0,0.0,-0.0
2014-03-24,115.8499984741211,0,0.0,-0.0
2014-03-25,117.08999633789062,0,0.0,-0.0
2014-03-26,117.70999908447266,0,0.0,-0.0
2014-03-27,117.66999816894531,0,0.0,-0.0
2014-03-28,118.5,100,100.0,-11850.0
2014-03-31,118.91000366210938,100,0.0,-0.0
2014-04-01,119.0,100,0.0,-0.0
2014-04-02,119.3499984741211,100,0.0,-0.0
2014-04-03,119.04000091552734,100,0.0,-0.0
2014-04-04,118.80000305175781,100,0.0,-0.0
2014-04-07,117.33999633789062,100,0.0,-0.0
2014-04-08,117.80000305175781,100,0.0,-0.0
2014-04-09,119.0999984741211,0,-100.0,11909.99984741211
2014-04-10,116.69000244140625,0,0.0,-0.0
2014-04-11,117.02999877929688,0,0.0,-0.0
2014-04-14,118.69999694824219,0,0.0,-0.0
2014-04-15,120.30000305175781,100,100.0,-12030.000305175781
2014-04-16,121.83000183105469,100,0.0,-0.0
2014-04-17,123.68000030517578,100,0.0,-0.0
2014-04-21,124.23999786376953,100,0.0,-0.0
2014-04-22,124.0,100,0.0,-0.0
2014-04-23,124.69000244140625,100,0.0,-0.0
2014-04-24,124.30000305175781,100,0.0,-0.0
2014-04-25,123.98999786376953,100,0.0,-0.0
2014-04-28,125.7300033569336,100,0.0,-0.0
2014-04-29,125.97000122070312,100,0.0,-0.0
2014-04-30,125.5199966430664,100,0.0,-0.0
2014-05-01,124.94000244140625,100,0.0,-0.0
2014-05-02,124.72000122070312,100,0.0,-0.0
2014-05-05,125.36000061035156,100,0.0,-0.0
2014-05-06,124.97000122070312,100,0.0,-0.0
2014-05-07,126.2300033569336,100,0.0,-0.0
2014-05-08,125.08999633789062,100,0.0,-0.0
2014-05-09,125.02999877929688,100,0.0,-0.0
2014-05-12,125.23999786376953,100,0.0,-0.0
2014-05-13,125.8499984741211,100,0.0,-0.0
2014-05-14,126.41999816894531,100,0.0,-0.0
2014-05-15,123.80999755859375,0,-100.0,12380.999755859375
2014-05-16,123.18000030517578,0,0.0,-0.0
2014-05-19,122.94999694824219,0,0.0,-0.0
2014-05-20,122.5,0,0.0,-0.0
2014-05-21,124.16000366210938,0,0.0,-0.0
2014-05-22,123.62999725341797,0,0.0,-0.0
2014-05-23,123.37000274658203,0,0.0,-0.0
2014-05-27,122.83999633789062,0,0.0,-0.0
2014-05-28,122.5199966430664,0,0.0,-0.0
2014-05-29,122.31999969482422,100,100.0,-12231.999969482422
2014-05-30,122.79000091552734,100,0.0,-0.0
2014-06-02,122.20999908447266,100,0.0,-0.0
2014-06-03,122.55000305175781,100,0.0,-0.0
2014-06-04,122.3499984741211,100,0.0,-0.0
2014-06-05,123.5199966430664,100,0.0,-0.0
2014-06-06,124.19000244140625,100,0.0,-0.0
2014-06-09,124.37000274658203,100,0.0,-0.0
2014-06-10,125.33999633789062,100,0.0,-0.0
2014-06-11,125.18000030517578,100,0.0,-0.0
2014-06-12,126.11000061035156,100,0.0,-0.0
2014-06-13,127.26000213623047,100,0.0,-0.0
2014-06-16,128.5399932861328,100,0.0,-0.0
2014-06-17,128.8300018310547,100,0.0,-0.0
2014-06-18,130.27999877929688,100,0.0,-0.0
2014-06-19,131.99000549316406,100,0.0,-0.0
2014-06-20,132.33999633789062,100,0.0,-0.0
2014-06-23,132.97999572753906,100,0.0,-0.0
2014-06-24,131.77000427246094,100,0.0,-0.0
2014-06-25,131.22999572753906,100,0.0,-0.0
2014-06-26,130.9199981689453,100,0.0,-0.0
2014-06-27,130.36000061035156,100,0.0,-0.0
2014-06-30,130.5500030517578,100,0.0,-0.0
2014-07-01,130.5399932861328,100,0.0,-0.0
2014-07-02,130.22999572753906,100,0.0,-0.0
2014-07-03,131.19000244140625,100,0.0,-0.0
2014-07-07,130.47000122070312,100,0.0,-0.0
2014-07-08,129.89999389648438,100,0.0,-0.0
2014-07-09,131.38999938964844,100,0.0,-0.0
2014-07-10,130.25,100,0.0,-0.0
2014-07-11,128.47000122070312,100,0.0,-0.0
2014-07-14,129.25999450683594,100,0.0,-0.0
2014-07-15,129.25999450683594,100,0.0,-0.0
2014-07-16,130.88999938964844,100,0.0,-0.0
2014-07-17,130.0800018310547,100,0.0,-0.0
2014-07-18,130.38999938964844,100,0.0,-0.0
2014-07-21,131.2899932861328,100,0.0,-0.0
2014-07-22,132.5800018310547,100,0.0,-0.0
2014-07-23,133.8800048828125,100,0.0,-0.0
2014-07-24,134.85000610351562,100,0.0,-0.0
2014-07-25,133.57000732421875,100,0.0,-0.0
2014-07-28,133.24000549316406,100,0.0,-0.0
2014-07-29,132.4199981689453,100,0.0,-0.0
2014-07-30,132.52999877929688,100,0.0,-0.0
2014-07-31,129.24000549316406,0,-100.0,12924.000549316406
2014-08-01,127.9000015258789,0,0.0,-0.0
2014-08-04,128.1699981689453,0,0.0,-0.0
2014-08-05,124.95999908447266,0,0.0,-0.0
2014-08-06,125.7300033569336,0,0.0,-0.0
2014-08-07,125.6500015258789,100,100.0,-12565.00015258789
2014-08-08,127.86000061035156,100,0.0,-0.0
2014-08-11,127.70999908447266,100,0.0,-0.0
2014-08-12,127.08999633789062,100,0.0,-0.0
2014-08-13,127.5999984741211,100,0.0,-0.0
2014-08-14,126.95999908447266,100,0.0,-0.0
2014-08-15,126.0999984741211,100,0.0,-0.0
2014-08-18,126.30000305175781,100,0.0,-0.0
2014-08-19,127.62999725341797,100,0.0,-0.0
2014-08-20,127.48999786376953,100,0.0,-0.0
2014-08-21,127.93000030517578,100,0.0,-0.0
2014-08-22,127.11000061035156,100,0.0,-0.0
2014-08-25,127.83999633789062,100,0.0,-0.0
2014-08-26,128.25,100,0.0,-0.0
2014-08-27,128.63999938964844,100,0.0,-0.0
2014-08-28,128.75,100,0.0,-0.0
2014-08-29,129.4499969482422,100,0.0,-0.0
2014-09-02,127.54000091552734,100,0.0,-0.0
2014-09-03,127.86000061035156,100,0.0,-0.0
2014-09-04,126.80000305175781,100,0.0,-0.0
2014-09-05,127.4000015258789,0,-100.0,12740.00015258789
2014-09-08,126.20999908447266,0,0.0,-0.0
2014-09-09,125.18000030517578,0,0.0,-0.0
2014-09-10,124.27999877929688,0,0.0,-0.0
2014-09-11,123.83000183105469,0,0.0,-0.0
2014-09-12,122.66000366210938,0,0.0,-0.0
2014-09-15,124.23999786376953,0,0.0,-0.0
2014-09-16,124.95999908447266,0,0.0,-0.0
2014-09-17,124.72000122070312,100,100.0,-12472.000122070312
2014-09-18,124.13999938964844,100,0.0,-0.0
2014-09-19,124.80000305175781,0,-100.0,12480.000305175781
2014-09-22,123.48999786376953,0,0.0,-0.0
2014-09-23,123.05999755859375,0,0.0,-0.0
2014-09-24,122.4000015258789,0,0.0,-0.0
2014-09-25,120.68000030517578,0,0.0,-0.0
2014-09-26,121.47000122070312,0,0.0,-0.0
2014-09-29,120.55000305175781,0,0.0,-0.0
2014-09-30,119.31999969482422,0,0.0,-0.0
2014-10-01,117.6500015258789,0,0.0,-0.0
2014-10-02,117.11000061035156,0,0.0,-0.0
2014-10-03,117.70999908447266,0,0.0,-0.0
2014-10-06,118.08999633789062,0,0.0,-0.0
2014-10-07,116.0199966430664,0,0.0,-0.0
2014-10-08,117.94999694824219,0,0.0,-0.0
2014-10-09,114.51000213623047,0,0.0,-0.0
2014-10-10,113.88999938964844,0,0.0,-0.0
2014-10-13,112.02999877929688,0,0.0,-0.0
2014-10-14,109.77999877929688,0,0.0,-0.0
2014-10-15,109.2699966430664,0,0.0,-0.0
2014-10-16,111.05999755859375,0,0.0,-0.0
2014-10-17,111.80000305175781,0,0.0,-0.0
2014-10-20,111.48999786376953,0,0.0,-0.0
2014-10-21,115.08999633789062,100,100.0,-11508.999633789062
2014-10-22,114.0,100,0.0,-0.0
2014-10-23,116.19000244140625,100,0.0,-0.0
2014-10-24,115.91000366210938,100,0.0,-0.0
2014-10-27,115.0199966430664,100,0.0,-0.0
2014-10-28,117.12999725341797,100,0.0,-0.0
2014-10-29,117.13999938964844,100,0.0,-0.0
2014-10-30,117.19999694824219,0,-100.0,11719.999694824219
2014-10-31,119.94999694824219,0,0.0,-0.0
2014-11-03,116.77999877929688,0,0.0,-0.0
2014-11-04,115.37000274658203,0,0.0,-0.0
2014-11-05,117.05000305175781,0,0.0,-0.0
2014-11-06,118.52999877929688,0,0.0,-0.0
2014-11-07,118.80000305175781,0,0.0,-0.0
2014-11-10,117.91999816894531,0,0.0,-0.0
2014-11-11,118.44000244140625,0,0.0,-0.0
2014-11-12,117.6500015258789,0,0.0,-0.0
2014-11-13,116.44999694824219,0,0.0,-0.0
2014-11-14,116.31999969482422,0,0.0,-0.0
2014-11-17,115.75,0,0.0,-0.0
2014-11-18,115.47000122070312,0,0.0,-0.0
2014-11-19,116.47000122070312,0,0.0,-0.0
2014-11-20,117.30999755859375,0,0.0,-0.0
2014-11-21,118.58000183105469,0,0.0,-0.0
2014-11-24,117.58999633789062,0,0.0,-0.0
2014-11-25,116.1500015258789,0,0.0,-0.0
2014-11-26,115.11000061035156,0,0.0,-0.0
2014-11-28,108.87000274658203,0,0.0,-0.0
2014-12-01,111.7300033569336,0,0.0,-0.0
2014-12-02,114.0199966430664,0,0.0,-0.0
2014-12-03,113.70999908447266,0,0.0,-0.0
2014-12-04,112.27999877929688,0,0.0,-0.0
2014-12-05,110.87000274658203,0,0.0,-0.0
2014-12-08,106.80000305175781,0,0.0,-0.0
2014-12-09,107.01000213623047,0,0.0,-0.0
2014-12-10,104.86000061035156,0,0.0,-0.0
2014-12-11,104.91000366210938,0,0.0,-0.0
2014-12-12,102.37999725341797,0,0.0,-0.0
2014-12-15,100.86000061035156,0,0.0,-0.0
2014-12-16,101.69999694824219,0,0.0,-0.0
2014-12-17,106.0199966430664,0,0.0,-0.0
2014-12-18,109.02999877929688,100,100.0,-10902.999877929688
2014-12-19,112.93000030517578,100,0.0,-0.0
2014-12-22,112.02999877929688,100,0.0,-0.0
2014-12-23,113.94999694824219,100,0.0,-0.0
2014-12-24,113.47000122070312,100,0.0,-0.0
2014-12-26,113.25,100,0.0,-0.0
2014-12-29,113.31999969482422,100,0.0,-0.0
2014-12-30,113.11000061035156,100,0.0,-0.0
2014-12-31,112.18000030517578,0,-100.0,11218.000030517578
