Date,price,shares,net shares,net cash
2019-02-13,1640.0,0,,
2019-02-14,1622.6500244140625,0,0.0,-0.0
2019-02-15,1607.949951171875,0,0.0,-0.0
2019-02-19,1627.5799560546875,0,0.0,-0.0
2019-02-20,1622.0999755859375,0,0.0,-0.0
2019-02-21,1619.43994140625,0,0.0,-0.0
2019-02-22,1631.56005859375,0,0.0,-0.0
2019-02-25,1633.0,0,0.0,-0.0
2019-02-26,1636.4000244140625,0,0.0,-0.0
2019-02-27,1641.0899658203125,0,0.0,-0.0
2019-02-28,1639.8299560546875,0,0.0,-0.0
2019-03-01,1671.72998046875,0,0.0,-0.0
2019-03-04,1696.1700439453125,0,0.0,-0.0
2019-03-05,1692.4300537109375,0,0.0,-0.0
2019-03-06,1668.949951171875,0,0.0,-0.0
2019-03-07,1625.949951171875,0,0.0,-0.0
2019-03-08,1620.800048828125,0,0.0,-0.0
2019-03-11,1670.6199951171875,0,0.0,-0.0
2019-03-12,1673.0999755859375,0,0.0,-0.0
2019-03-13,1690.81005859375,0,0.0,-0.0
2019-03-14,1686.219970703125,0,0.0,-0.0
2019-03-15,1712.3599853515625,0,0.0,-0.0
2019-03-18,1742.1500244140625,0,0.0,-0.0
2019-03-19,1761.8499755859375,0,0.0,-0.0
2019-03-20,1797.27001953125,0,0.0,-0.0
2019-03-21,1819.260009765625,100,100.0,-181926.0009765625
2019-03-22,1764.77001953125,100,0.0,-0.0
2019-03-25,1774.260009765625,100,0.0,-0.0
2019-03-26,1783.760009765625,100,0.0,-0.0
2019-03-27,1765.699951171875,100,0.0,-0.0
2019-03-28,1773.4200439453125,100,0.0,-0.0
2019-03-29,1780.75,100,0.0,-0.0
2019-04-01,1814.18994140625,100,0.0,-0.0
2019-04-02,1813.97998046875,100,0.0,-0.0
2019-04-03,1820.699951171875,100,0.0,-0.0
2019-04-04,1818.8599853515625,100,0.0,-0.0
2019-04-05,1837.280029296875,100,0.0,-0.0
2019-04-08,1849.8599853515625,100,0.0,-0.0
2019-04-09,1835.8399658203125,100,0.0,-0.0
2019-04-10,1847.3299560546875,100,0.0,-0.0
2019-04-11,1844.0699462890625,100,0.0,-0.0
2019-04-12,1843.06005859375,100,0.0,-0.0
2019-04-15,1844.8699951171875,100,0.0,-0.0
2019-04-16,1863.0400390625,100,0.0,-0.0
2019-04-17,1864.8199462890625,100,0.0,-0.0
2019-04-18,1861.68994140625,100,0.0,-0.0
2019-04-22,1887.31005859375,100,0.0,-0.0
