Date,price,shares,net shares,net cash
2018-02-13,162.39999389648438,100,100.0,-16239.999389648438
2018-02-14,159.99000549316406,100,0.0,-0.0
2018-02-15,160.77999877929688,100,0.0,-0.0
2018-02-16,157.7899932861328,100,0.0,-0.0
2018-02-20,157.16000366210938,100,0.0,-0.0
2018-02-21,158.63999938964844,100,0.0,-0.0
2018-02-22,160.66000366210938,100,0.0,-0.0
2018-02-23,163.05999755859375,100,0.0,-0.0
2018-02-26,163.5800018310547,100,0.0,-0.0
2018-02-27,160.66000366210938,100,0.0,-0.0
2018-02-28,157.74000549316406,100,0.0,-0.0
2018-03-01,155.6999969482422,100,0.0,-0.0
2018-03-02,148.27000427246094,100,0.0,-0.0
2018-03-05,151.02999877929688,100,0.0,-0.0
2018-03-06,151.1999969482422,100,0.0,-0.0
2018-03-07,152.3800048828125,100,0.0,-0.0
2018-03-08,154.44000244140625,100,0.0,-0.0
2018-03-09,157.24000549316406,100,0.0,-0.0
2018-03-12,157.74000549316406,100,0.0,-0.0
2018-03-13,158.22000122070312,100,0.0,-0.0
2018-03-14,158.24000549316406,100,0.0,-0.0
2018-03-15,161.61000061035156,100,0.0,-0.0
2018-03-16,162.36000061035156,100,0.0,-0.0
2018-03-19,159.00999450683594,100,0.0,-0.0
2018-03-20,159.3800048828125,100,0.0,-0.0
2018-03-21,158.66000366210938,100,0.0,-0.0
2018-03-22,157.0399932861328,0,-100.0,15703.999328613281
2018-03-23,154.97999572753906,0,0.0,-0.0
2018-03-26,158.00999450683594,0,0.0,-0.0
2018-03-27,157.47999572753906,0,0.0,-0.0
2018-03-28,158.41000366210938,0,0.0,-0.0
2018-03-29,156.3800048828125,0,0.0,-0.0
2018-04-02,157.72000122070312,100,100.0,-15772.000122070312
2018-04-03,160.39999389648438,100,0.0,-0.0
2018-04-04,161.72999572753906,100,0.0,-0.0
2018-04-05,163.9499969482422,100,0.0,-0.0
2018-04-06,161.25,100,0.0,-0.0
2018-04-09,161.22999572753906,100,0.0,-0.0
2018-04-10,162.77000427246094,100,0.0,-0.0
2018-04-11,163.33999633789062,100,0.0,-0.0
2018-04-12,161.6199951171875,100,0.0,-0.0
2018-04-13,161.72999572753906,100,0.0,-0.0
2018-04-16,161.6300048828125,100,0.0,-0.0
2018-04-17,162.5500030517578,100,0.0,-0.0
2018-04-18,161.80999755859375,100,0.0,-0.0
2018-04-19,159.52999877929688,0,-100.0,15952.999877929688
2018-04-20,158.77000427246094,0,0.0,-0.0
2018-04-23,158.99000549316406,0,0.0,-0.0
2018-04-24,157.32000732421875,0,0.0,-0.0
2018-04-25,155.94000244140625,0,0.0,-0.0
2018-04-26,158.89999389648438,0,0.0,-0.0
2018-04-27,158.3000030517578,100,100.0,-15830.000305175781
2018-04-30,167.44000244140625,100,0.0,-0.0
2018-05-01,163.44000244140625,100,0.0,-0.0
2018-05-02,160.67999267578125,100,0.0,-0.0
2018-05-03,160.0800018310547,100,0.0,-0.0
2018-05-04,165.02999877929688,100,0.0,-0.0
2018-05-07,165.0,100,0.0,-0.0
2018-05-08,164.77000427246094,100,0.0,-0.0
2018-05-09,164.24000549316406,100,0.0,-0.0
2018-05-10,165.07000732421875,100,0.0,-0.0
2018-05-11,165.38999938964844,100,0.0,-0.0
2018-05-14,164.72000122070312,100,0.0,-0.0
2018-05-15,163.05999755859375,100,0.0,-0.0
2018-05-16,162.8699951171875,100,0.0,-0.0
2018-05-17,161.30999755859375,0,-100.0,16130.999755859375
2018-05-18,160.97999572753906,0,0.0,-0.0
2018-05-21,161.47999572753906,0,0.0,-0.0
2018-05-22,159.4499969482422,0,0.0,-0.0
2018-05-23,161.6199951171875,0,0.0,-0.0
2018-05-24,162.38999938964844,100,100.0,-16238.999938964844
