Date,price,shares,net shares,net cash
2018-02-13,226.63999938964844,0,,
2018-02-14,228.77999877929688,100,100.0,-22877.999877929688
2018-02-15,226.02000427246094,0,-100.0,22602.000427246094
2018-02-16,229.3699951171875,0,0.0,-0.0
2018-02-20,226.66000366210938,0,0.0,-0.0
2018-02-21,225.1300048828125,100,100.0,-22513.00048828125
2018-02-22,227.08999633789062,100,0.0,-0.0
2018-02-23,230.16000366210938,100,0.0,-0.0
2018-02-26,234.05999755859375,100,0.0,-0.0
2018-02-27,232.52000427246094,100,0.0,-0.0
2018-02-28,226.16000366210938,100,0.0,-0.0
2018-03-01,224.4499969482422,100,0.0,-0.0
2018-03-02,225.19000244140625,100,0.0,-0.0
2018-03-05,228.3800048828125,0,-100.0,22838.00048828125
2018-03-06,226.17999267578125,0,0.0,-0.0
2018-03-07,227.27000427246094,0,0.0,-0.0
2018-03-08,224.72999572753906,0,0.0,-0.0
2018-03-09,225.42999267578125,0,0.0,-0.0
2018-03-12,222.77000427246094,0,0.0,-0.0
2018-03-13,226.94000244140625,100,100.0,-22694.000244140625
2018-03-14,225.3800048828125,100,0.0,-0.0
2018-03-15,229.47999572753906,100,0.0,-0.0
2018-03-16,227.86000061035156,100,0.0,-0.0
2018-03-19,225.0500030517578,100,0.0,-0.0
2018-03-20,226.77999877929688,100,0.0,-0.0
2018-03-21,222.82000732421875,0,-100.0,22282.000732421875
2018-03-22,215.2100067138672,0,0.0,-0.0
2018-03-23,212.5500030517578,0,0.0,-0.0
2018-03-26,219.07000732421875,0,0.0,-0.0
2018-03-27,217.9600067138672,0,0.0,-0.0
2018-03-28,218.5,0,0.0,-0.0
2018-03-29,214.0,0,0.0,-0.0
2018-04-02,217.1999969482422,0,0.0,-0.0
2018-04-03,224.5800018310547,0,0.0,-0.0
2018-04-04,228.7899932861328,100,100.0,-22878.99932861328
2018-04-05,229.07000732421875,100,0.0,-0.0
2018-04-06,223.9600067138672,100,0.0,-0.0
2018-04-09,222.72999572753906,100,0.0,-0.0
2018-04-10,226.7899932861328,100,0.0,-0.0
2018-04-11,221.89999389648438,100,0.0,-0.0
2018-04-12,224.24000549316406,100,0.0,-0.0
2018-04-13,224.27999877929688,100,0.0,-0.0
2018-04-16,230.32000732421875,100,0.0,-0.0
2018-04-17,238.5500030517578,100,0.0,-0.0
2018-04-18,236.39999389648438,100,0.0,-0.0
2018-04-19,235.75999450683594,100,0.0,-0.0
2018-04-20,235.05999755859375,100,0.0,-0.0
2018-04-23,234.33999633789062,100,0.0,-0.0
2018-04-24,234.22000122070312,100,0.0,-0.0
2018-04-25,234.89999389648438,100,0.0,-0.0
2018-04-26,237.02999877929688,100,0.0,-0.0
2018-04-27,240.17999267578125,100,0.0,-0.0
2018-04-30,236.39999389648438,100,0.0,-0.0
2018-05-01,236.85000610351562,100,0.0,-0.0
2018-05-02,233.4600067138672,100,0.0,-0.0
2018-05-03,234.14999389648438,0,-100.0,23414.999389648438
2018-05-04,235.89999389648438,0,0.0,-0.0
2018-05-07,233.77999877929688,0,0.0,-0.0
2018-05-08,232.02999877929688,0,0.0,-0.0
2018-05-09,229.2100067138672,0,0.0,-0.0
2018-05-10,233.7100067138672,0,0.0,-0.0
2018-05-11,238.27999877929688,100,100.0,-23827.999877929688
2018-05-14,242.89999389648438,100,0.0,-0.0
2018-05-15,239.5,100,0.0,-0.0
2018-05-16,241.72000122070312,100,0.0,-0.0
2018-05-17,242.9600067138672,100,0.0,-0.0
2018-05-18,244.63999938964844,100,0.0,-0.0
2018-05-21,247.89999389648438,100,0.0,-0.0
2018-05-22,245.17999267578125,100,0.0,-0.0
2018-05-23,244.25999450683594,0,-100.0,24425.999450683594
2018-05-24,242.72999572753906,0,0.0,-0.0
2018-05-25,244.9499969482422,0,0.0,-0.0
2018-05-29,242.1699981689453,0,0.0,-0.0
2018-05-30,244.94000244140625,0,0.0,-0.0
2018-05-31,241.50999450683594,0,0.0,-0.0
2018-06-01,243.35000610351562,0,0.0,-0.0
2018-06-04,244.6300048828125,0,0.0,-0.0
2018-06-05,244.42999267578125,0,0.0,-0.0
2018-06-06,248.64999389648438,100,100.0,-24864.999389648438
2018-06-07,248.97999572753906,100,0.0,-0.0
2018-06-08,250.67999267578125,100,0.0,-0.0
2018-06-11,253.77999877929688,100,0.0,-0.0
2018-06-12,253.5800018310547,100,0.0,-0.0
2018-06-13,252.8699951171875,100,0.0,-0.0
2018-06-14,255.3300018310547,100,0.0,-0.0
2018-06-15,255.97999572753906,100,0.0,-0.0
2018-06-18,254.8699951171875,100,0.0,-0.0
2018-06-19,253.02000427246094,0,-100.0,25302.000427246094
2018-06-20,252.80999755859375,0,0.0,-0.0
2018-06-21,251.88999938964844,0,0.0,-0.0
2018-06-22,254.3699951171875,0,0.0,-0.0
2018-06-25,250.7100067138672,0,0.0,-0.0
2018-06-26,249.77000427246094,0,0.0,-0.0
2018-06-27,248.1699981689453,0,0.0,-0.0
2018-06-28,244.89999389648438,0,0.0,-0.0
2018-06-29,245.33999633789062,0,0.0,-0.0
2018-07-02,247.47999572753906,0,0.0,-0.0
2018-07-03,246.97999572753906,0,0.0,-0.0
2018-07-05,250.5,0,0.0,-0.0
2018-07-06,250.75999450683594,0,0.0,-0.0
2018-07-09,253.6699981689453,0,0.0,-0.0
2018-07-10,255.5399932861328,0,0.0,-0.0
2018-07-11,254.58999633789062,0,0.0,-0.0
2018-07-12,256.04998779296875,0,0.0,-0.0
2018-07-13,258.70001220703125,0,0.0,-0.0
2018-07-16,256.9800109863281,0,0.0,-0.0
2018-07-17,250.2899932861328,0,0.0,-0.0
2018-07-18,255.4199981689453,0,0.0,-0.0
2018-07-19,252.92999267578125,0,0.0,-0.0
2018-07-20,252.6999969482422,0,0.0,-0.0
2018-07-23,252.74000549316406,0,0.0,-0.0
2018-07-24,253.75999450683594,0,0.0,-0.0
2018-07-25,254.86000061035156,0,0.0,-0.0
2018-07-26,257.0,0,0.0,-0.0
2018-07-27,255.9499969482422,0,0.0,-0.0
2018-07-30,253.83999633789062,0,0.0,-0.0
2018-07-31,253.22000122070312,0,0.0,-0.0
2018-08-01,253.3699951171875,0,0.0,-0.0
2018-08-02,256.0799865722656,0,0.0,-0.0
2018-08-03,257.2200012207031,0,0.0,-0.0
2018-08-06,256.760009765625,0,0.0,-0.0
2018-08-07,257.6499938964844,0,0.0,-0.0
2018-08-08,258.80999755859375,100,100.0,-25880.999755859375
2018-08-09,261.5899963378906,100,0.0,-0.0
2018-08-10,260.3599853515625,100,0.0,-0.0
2018-08-13,260.9100036621094,100,0.0,-0.0
2018-08-14,263.4800109863281,100,0.0,-0.0
2018-08-15,260.6099853515625,100,0.0,-0.0
2018-08-16,263.1000061035156,100,0.0,-0.0
2018-08-17,262.3299865722656,0,-100.0,26232.998657226562
2018-08-20,262.3999938964844,0,0.0,-0.0
2018-08-21,261.69000244140625,0,0.0,-0.0
2018-08-22,260.739990234375,0,0.0,-0.0
2018-08-23,261.4200134277344,0,0.0,-0.0
2018-08-24,264.2799987792969,100,100.0,-26427.999877929688
2018-08-27,267.0799865722656,100,0.0,-0.0
2018-08-28,268.510009765625,100,0.0,-0.0
2018-08-29,269.0,100,0.0,-0.0
2018-08-30,268.3900146484375,100,0.0,-0.0
2018-08-31,268.4599914550781,100,0.0,-0.0
2018-09-04,268.510009765625,100,0.0,-0.0
2018-09-05,267.6400146484375,100,0.0,-0.0
2018-09-06,269.6499938964844,100,0.0,-0.0
2018-09-07,268.2799987792969,100,0.0,-0.0
2018-09-10,259.7300109863281,0,-100.0,25973.001098632812
2018-09-11,261.0400085449219,0,0.0,-0.0
2018-09-12,262.6700134277344,0,0.0,-0.0
2018-09-13,265.489990234375,0,0.0,-0.0
2018-09-14,265.30999755859375,0,0.0,-0.0
2018-09-17,263.8699951171875,100,100.0,-26386.99951171875
2018-09-18,263.2900085449219,100,0.0,-0.0
2018-09-19,265.3299865722656,100,0.0,-0.0
2018-09-20,266.3900146484375,100,0.0,-0.0
2018-09-21,266.6700134277344,100,0.0,-0.0
2018-09-24,267.3599853515625,100,0.0,-0.0
2018-09-25,263.510009765625,100,0.0,-0.0
2018-09-26,262.9100036621094,100,0.0,-0.0
2018-09-27,264.6499938964844,100,0.0,-0.0
2018-09-28,266.0400085449219,100,0.0,-0.0
2018-10-01,269.1000061035156,100,0.0,-0.0
2018-10-02,270.6300048828125,100,0.0,-0.0
2018-10-03,270.8999938964844,100,0.0,-0.0
2018-10-04,268.32000732421875,100,0.0,-0.0
2018-10-05,269.20001220703125,100,0.0,-0.0
2018-10-08,269.010009765625,100,0.0,-0.0
2018-10-09,270.1099853515625,100,0.0,-0.0
2018-10-10,263.0799865722656,0,-100.0,26307.998657226562
2018-10-11,257.1199951171875,0,0.0,-0.0
2018-10-12,259.6099853515625,0,0.0,-0.0
2018-10-15,260.25,0,0.0,-0.0
2018-10-16,272.57000732421875,100,100.0,-27257.000732421875
2018-10-17,267.29998779296875,100,0.0,-0.0
2018-10-18,266.80999755859375,100,0.0,-0.0
2018-10-19,265.29998779296875,0,-100.0,26529.998779296875
2018-10-22,262.19000244140625,0,0.0,-0.0
2018-10-23,264.8599853515625,0,0.0,-0.0
2018-10-24,256.32000732421875,0,0.0,-0.0
2018-10-25,264.239990234375,0,0.0,-0.0
2018-10-26,258.17999267578125,0,0.0,-0.0
2018-10-29,256.5199890136719,0,0.0,-0.0
2018-10-30,258.2799987792969,0,0.0,-0.0
2018-10-31,261.3500061035156,0,0.0,-0.0
2018-11-01,260.92999267578125,0,0.0,-0.0
2018-11-02,261.010009765625,0,0.0,-0.0
2018-11-05,261.010009765625,0,0.0,-0.0
2018-11-06,263.5400085449219,100,100.0,-26354.000854492188
2018-11-07,274.6300048828125,100,0.0,-0.0
2018-11-08,276.6499938964844,100,0.0,-0.0
2018-11-09,276.54998779296875,100,0.0,-0.0
2018-11-12,272.3800048828125,100,0.0,-0.0
2018-11-13,269.2200012207031,100,0.0,-0.0
2018-11-14,264.9599914550781,100,0.0,-0.0
2018-11-15,264.94000244140625,0,-100.0,26494.000244140625
2018-11-16,271.1099853515625,0,0.0,-0.0
2018-11-19,266.04998779296875,0,0.0,-0.0
2018-11-20,261.5,0,0.0,-0.0
2018-11-21,260.54998779296875,0,0.0,-0.0
2018-11-23,261.6199951171875,0,0.0,-0.0
2018-11-26,266.1600036621094,0,0.0,-0.0
2018-11-27,271.1499938964844,100,100.0,-27114.999389648438
2018-11-28,280.95001220703125,100,0.0,-0.0
2018-11-29,282.54998779296875,100,0.0,-0.0
2018-11-30,281.3599853515625,100,0.0,-0.0
2018-12-03,286.3299865722656,100,0.0,-0.0
2018-12-04,278.54998779296875,100,0.0,-0.0
2018-12-06,276.8500061035156,100,0.0,-0.0
2018-12-07,269.17999267578125,0,-100.0,26917.999267578125
2018-12-10,266.5299987792969,0,0.0,-0.0
2018-12-11,267.2200012207031,0,0.0,-0.0
2018-12-12,270.6400146484375,0,0.0,-0.0
2018-12-13,272.1499938964844,0,0.0,-0.0
2018-12-14,265.0199890136719,0,0.0,-0.0
2018-12-17,258.07000732421875,0,0.0,-0.0
2018-12-18,252.97000122070312,0,0.0,-0.0
2018-12-19,250.30999755859375,0,0.0,-0.0
2018-12-20,242.44000244140625,0,0.0,-0.0
2018-12-21,238.33999633789062,0,0.0,-0.0
2018-12-24,232.94000244140625,0,0.0,-0.0
2018-12-26,243.35000610351562,0,0.0,-0.0
2018-12-27,245.97000122070312,0,0.0,-0.0
2018-12-28,246.24000549316406,0,0.0,-0.0
2018-12-31,249.1199951171875,0,0.0,-0.0
