Date,price,shares,net shares,net cash
2016-02-16,521.0999755859375,0,,
2016-02-17,534.0999755859375,0,0.0,-0.0
2016-02-18,525.0,0,0.0,-0.0
2016-02-19,534.9000244140625,0,0.0,-0.0
2016-02-22,559.5,0,0.0,-0.0
2016-02-23,552.9400024414062,0,0.0,-0.0
2016-02-24,554.0399780273438,0,0.0,-0.0
2016-02-25,555.1500244140625,0,0.0,-0.0
2016-02-26,555.22998046875,0,0.0,-0.0
2016-02-29,552.52001953125,0,0.0,-0.0
2016-03-01,579.0399780273438,100,100.0,-57903.997802734375
2016-03-02,580.2100219726562,100,0.0,-0.0
2016-03-03,577.489990234375,100,0.0,-0.0
2016-03-04,575.1400146484375,100,0.0,-0.0
2016-03-07,562.7999877929688,100,0.0,-0.0
2016-03-08,560.260009765625,100,0.0,-0.0
2016-03-09,559.469970703125,100,0.0,-0.0
2016-03-10,558.9299926757812,100,0.0,-0.0
2016-03-11,569.6099853515625,100,0.0,-0.0
2016-03-14,573.3699951171875,100,0.0,-0.0
2016-03-15,577.02001953125,100,0.0,-0.0
2016-03-16,574.27001953125,100,0.0,-0.0
2016-03-17,559.4400024414062,100,0.0,-0.0
2016-03-18,552.0800170898438,100,0.0,-0.0
2016-03-21,553.97998046875,100,0.0,-0.0
2016-03-22,560.47998046875,100,0.0,-0.0
2016-03-23,569.6300048828125,100,0.0,-0.0
2016-03-24,582.9500122070312,100,0.0,-0.0
2016-03-28,579.8699951171875,100,0.0,-0.0
2016-03-29,593.8599853515625,100,0.0,-0.0
2016-03-30,598.6900024414062,100,0.0,-0.0
2016-03-31,593.6400146484375,100,0.0,-0.0
2016-04-01,598.5,100,0.0,-0.0
2016-04-04,593.1900024414062,100,0.0,-0.0
2016-04-05,586.1400146484375,100,0.0,-0.0
2016-04-06,602.0800170898438,100,0.0,-0.0
2016-04-07,591.4299926757812,100,0.0,-0.0
2016-04-08,594.5999755859375,100,0.0,-0.0
2016-04-11,595.9299926757812,100,0.0,-0.0
2016-04-12,603.1699829101562,100,0.0,-0.0
2016-04-13,614.8200073242188,100,0.0,-0.0
2016-04-14,620.75,100,0.0,-0.0
2016-04-15,625.8900146484375,100,0.0,-0.0
2016-04-18,635.3499755859375,100,0.0,-0.0
2016-04-19,627.9000244140625,100,0.0,-0.0
2016-04-20,632.989990234375,100,0.0,-0.0
2016-04-21,631.0,100,0.0,-0.0
2016-04-22,620.5,100,0.0,-0.0
2016-04-25,626.2000122070312,100,0.0,-0.0
2016-04-26,616.8800048828125,100,0.0,-0.0
2016-04-27,606.5700073242188,100,0.0,-0.0
2016-04-28,602.0,100,0.0,-0.0
2016-04-29,659.5900268554688,100,0.0,-0.0
2016-05-02,683.8499755859375,100,0.0,-0.0
2016-05-03,671.3200073242188,100,0.0,-0.0
2016-05-04,670.9000244140625,100,0.0,-0.0
2016-05-05,659.0900268554688,100,0.0,-0.0
2016-05-06,673.9500122070312,100,0.0,-0.0
2016-05-09,679.75,100,0.0,-0.0
2016-05-10,703.0700073242188,100,0.0,-0.0
2016-05-11,713.22998046875,100,0.0,-0.0
2016-05-12,717.9299926757812,100,0.0,-0.0
2016-05-13,709.9199829101562,100,0.0,-0.0
2016-05-16,710.6599731445312,100,0.0,-0.0
2016-05-17,695.27001953125,100,0.0,-0.0
2016-05-18,697.4500122070312,100,0.0,-0.0
2016-05-19,698.52001953125,100,0.0,-0.0
2016-05-20,702.7999877929688,100,0.0,-0.0
2016-05-23,696.75,100,0.0,-0.0
2016-05-24,704.2000122070312,100,0.0,-0.0
2016-05-25,708.3499755859375,100,0.0,-0.0
2016-05-26,714.9099731445312,100,0.0,-0.0
2016-05-27,712.239990234375,100,0.0,-0.0
2016-05-31,722.7899780273438,100,0.0,-0.0
2016-06-01,719.4400024414062,100,0.0,-0.0
2016-06-02,728.239990234375,100,0.0,-0.0
2016-06-03,725.5399780273438,100,0.0,-0.0
2016-06-06,726.72998046875,100,0.0,-0.0
2016-06-07,723.739990234375,100,0.0,-0.0
2016-06-08,726.6400146484375,100,0.0,-0.0
2016-06-09,727.6500244140625,100,0.0,-0.0
2016-06-10,717.9099731445312,100,0.0,-0.0
2016-06-13,715.239990234375,100,0.0,-0.0
2016-06-14,719.2999877929688,100,0.0,-0.0
2016-06-15,714.260009765625,100,0.0,-0.0
2016-06-16,717.510009765625,100,0.0,-0.0
2016-06-17,706.3900146484375,100,0.0,-0.0
2016-06-20,714.010009765625,100,0.0,-0.0
2016-06-21,715.8200073242188,100,0.0,-0.0
2016-06-22,710.5999755859375,100,0.0,-0.0
2016-06-23,722.0800170898438,100,0.0,-0.0
2016-06-24,698.9600219726562,100,0.0,-0.0
2016-06-27,691.3599853515625,100,0.0,-0.0
2016-06-28,707.9500122070312,100,0.0,-0.0
2016-06-29,715.5999755859375,100,0.0,-0.0
2016-06-30,715.6199951171875,100,0.0,-0.0
2016-07-01,725.6799926757812,100,0.0,-0.0
2016-07-05,728.0999755859375,100,0.0,-0.0
2016-07-06,737.6099853515625,100,0.0,-0.0
2016-07-07,736.5700073242188,100,0.0,-0.0
2016-07-08,745.8099975585938,100,0.0,-0.0
2016-07-11,753.780029296875,100,0.0,-0.0
2016-07-12,748.2100219726562,100,0.0,-0.0
2016-07-13,742.6300048828125,100,0.0,-0.0
2016-07-14,741.2000122070312,100,0.0,-0.0
2016-07-15,735.4400024414062,100,0.0,-0.0
2016-07-18,736.0700073242188,100,0.0,-0.0
2016-07-19,739.9500122070312,100,0.0,-0.0
2016-07-20,745.719970703125,100,0.0,-0.0
2016-07-21,744.4299926757812,100,0.0,-0.0
2016-07-22,744.8599853515625,100,0.0,-0.0
2016-07-25,739.6099853515625,100,0.0,-0.0
2016-07-26,735.5900268554688,100,0.0,-0.0
2016-07-27,736.6699829101562,100,0.0,-0.0
2016-07-28,752.6099853515625,100,0.0,-0.0
2016-07-29,758.8099975585938,100,0.0,-0.0
2016-08-01,767.739990234375,100,0.0,-0.0
2016-08-02,760.5800170898438,100,0.0,-0.0
2016-08-03,754.6400146484375,100,0.0,-0.0
2016-08-04,760.77001953125,100,0.0,-0.0
2016-08-05,765.97998046875,100,0.0,-0.0
2016-08-08,766.5599975585938,100,0.0,-0.0
2016-08-09,768.3099975585938,100,0.0,-0.0
2016-08-10,768.5599975585938,100,0.0,-0.0
2016-08-11,771.239990234375,100,0.0,-0.0
2016-08-12,772.5599975585938,100,0.0,-0.0
2016-08-15,768.489990234375,100,0.0,-0.0
2016-08-16,764.0399780273438,100,0.0,-0.0
2016-08-17,764.6300048828125,100,0.0,-0.0
2016-08-18,764.4600219726562,100,0.0,-0.0
2016-08-19,757.3099975585938,100,0.0,-0.0
2016-08-22,759.47998046875,100,0.0,-0.0
2016-08-23,762.4500122070312,100,0.0,-0.0
2016-08-24,757.25,100,0.0,-0.0
2016-08-25,759.219970703125,100,0.0,-0.0
2016-08-26,769.0,100,0.0,-0.0
2016-08-29,771.2899780273438,100,0.0,-0.0
2016-08-30,767.5800170898438,100,0.0,-0.0
2016-08-31,769.1599731445312,100,0.0,-0.0
2016-09-01,770.6199951171875,100,0.0,-0.0
2016-09-02,772.4400024414062,100,0.0,-0.0
2016-09-06,788.8699951171875,100,0.0,-0.0
2016-09-07,784.47998046875,100,0.0,-0.0
2016-09-08,784.0599975585938,100,0.0,-0.0
2016-09-09,760.1400146484375,100,0.0,-0.0
2016-09-12,771.489990234375,100,0.0,-0.0
2016-09-13,761.010009765625,100,0.0,-0.0
2016-09-14,761.0900268554688,100,0.0,-0.0
2016-09-15,769.6900024414062,100,0.0,-0.0
2016-09-16,778.52001953125,100,0.0,-0.0
2016-09-19,775.0999755859375,100,0.0,-0.0
2016-09-20,780.219970703125,100,0.0,-0.0
2016-09-21,789.739990234375,100,0.0,-0.0
2016-09-22,804.7000122070312,100,0.0,-0.0
2016-09-23,805.75,100,0.0,-0.0
2016-09-26,799.1599731445312,100,0.0,-0.0
2016-09-27,816.1099853515625,100,0.0,-0.0
2016-09-28,828.719970703125,100,0.0,-0.0
2016-09-29,829.0499877929688,100,0.0,-0.0
2016-09-30,837.3099975585938,100,0.0,-0.0
2016-10-03,836.739990234375,100,0.0,-0.0
2016-10-04,834.030029296875,100,0.0,-0.0
2016-10-05,844.3599853515625,100,0.0,-0.0
2016-10-06,841.6599731445312,100,0.0,-0.0
2016-10-07,839.4299926757812,100,0.0,-0.0
2016-10-10,841.7100219726562,100,0.0,-0.0
2016-10-11,831.0,100,0.0,-0.0
2016-10-12,834.0900268554688,100,0.0,-0.0
2016-10-13,829.280029296875,100,0.0,-0.0
2016-10-14,822.9600219726562,100,0.0,-0.0
2016-10-17,812.9500122070312,100,0.0,-0.0
2016-10-18,817.6500244140625,100,0.0,-0.0
2016-10-19,817.6900024414062,100,0.0,-0.0
2016-10-20,810.3200073242188,100,0.0,-0.0
2016-10-21,818.989990234375,100,0.0,-0.0
2016-10-24,838.0900268554688,100,0.0,-0.0
2016-10-25,835.1799926757812,100,0.0,-0.0
2016-10-26,822.5900268554688,0,-100.0,82259.00268554688
2016-10-27,818.3599853515625,0,0.0,-0.0
2016-10-28,776.3200073242188,0,0.0,-0.0
2016-10-31,789.8200073242188,0,0.0,-0.0
2016-11-01,785.4099731445312,0,0.0,-0.0
2016-11-02,765.5599975585938,0,0.0,-0.0
2016-11-03,767.030029296875,0,0.0,-0.0
2016-11-04,755.0499877929688,0,0.0,-0.0
2016-11-07,784.9299926757812,0,0.0,-0.0
2016-11-08,787.75,0,0.0,-0.0
2016-11-09,771.8800048828125,0,0.0,-0.0
2016-11-10,742.3800048828125,0,0.0,-0.0
2016-11-11,739.010009765625,0,0.0,-0.0
2016-11-14,719.0700073242188,0,0.0,-0.0
2016-11-15,743.239990234375,0,0.0,-0.0
2016-11-16,746.489990234375,0,0.0,-0.0
2016-11-17,756.4000244140625,0,0.0,-0.0
2016-11-18,760.1599731445312,0,0.0,-0.0
2016-11-21,780.0,0,0.0,-0.0
2016-11-22,785.3300170898438,0,0.0,-0.0
2016-11-23,780.1199951171875,0,0.0,-0.0
2016-11-25,780.3699951171875,0,0.0,-0.0
2016-11-28,766.77001953125,0,0.0,-0.0
2016-11-29,762.52001953125,0,0.0,-0.0
2016-11-30,750.5700073242188,0,0.0,-0.0
2016-12-01,743.6500244140625,0,0.0,-0.0
2016-12-02,740.3400268554688,0,0.0,-0.0
2016-12-05,759.3599853515625,0,0.0,-0.0
2016-12-06,764.719970703125,0,0.0,-0.0
2016-12-07,770.4199829101562,0,0.0,-0.0
2016-12-08,767.3300170898438,0,0.0,-0.0
2016-12-09,768.6599731445312,0,0.0,-0.0
2016-12-12,760.1199951171875,0,0.0,-0.0
