Date,price,shares,net shares,net cash
2017-02-14,820.4500122070312,0,,
2017-02-15,818.97998046875,100,100.0,-81897.998046875
2017-02-16,824.1599731445312,100,0.0,-0.0
2017-02-17,828.0700073242188,100,0.0,-0.0
2017-02-21,831.6599731445312,100,0.0,-0.0
2017-02-22,830.760009765625,100,0.0,-0.0
2017-02-23,831.3300170898438,100,0.0,-0.0
2017-02-24,828.6400146484375,100,0.0,-0.0
2017-02-27,829.280029296875,100,0.0,-0.0
2017-02-28,823.2100219726562,100,0.0,-0.0
2017-03-01,835.239990234375,100,0.0,-0.0
2017-03-02,830.6300048828125,100,0.0,-0.0
2017-03-03,829.0800170898438,100,0.0,-0.0
2017-03-06,827.780029296875,100,0.0,-0.0
2017-03-07,831.9099731445312,100,0.0,-0.0
2017-03-08,835.3699951171875,100,0.0,-0.0
2017-03-09,838.6799926757812,100,0.0,-0.0
2017-03-10,843.25,100,0.0,-0.0
2017-03-13,845.5399780273438,100,0.0,-0.0
2017-03-14,845.6199951171875,100,0.0,-0.0
2017-03-15,847.2000122070312,100,0.0,-0.0
2017-03-16,848.780029296875,100,0.0,-0.0
2017-03-17,852.1199951171875,100,0.0,-0.0
2017-03-20,848.4000244140625,100,0.0,-0.0
2017-03-21,830.4600219726562,100,0.0,-0.0
2017-03-22,829.5900268554688,100,0.0,-0.0
2017-03-23,817.5800170898438,100,0.0,-0.0
2017-03-24,814.4299926757812,100,0.0,-0.0
2017-03-27,819.510009765625,100,0.0,-0.0
2017-03-28,820.9199829101562,100,0.0,-0.0
2017-03-29,831.4099731445312,0,-100.0,83140.99731445312
2017-03-30,831.5,0,0.0,-0.0
2017-03-31,829.5599975585938,0,0.0,-0.0
2017-04-03,838.5499877929688,0,0.0,-0.0
2017-04-04,834.5700073242188,0,0.0,-0.0
2017-04-05,831.4099731445312,0,0.0,-0.0
2017-04-06,827.8800048828125,0,0.0,-0.0
2017-04-07,824.6699829101562,0,0.0,-0.0
2017-04-10,824.72998046875,0,0.0,-0.0
2017-04-11,823.3499755859375,0,0.0,-0.0
2017-04-12,824.3200073242188,0,0.0,-0.0
2017-04-13,823.5599975585938,0,0.0,-0.0
2017-04-17,837.1699829101562,0,0.0,-0.0
2017-04-18,836.8200073242188,0,0.0,-0.0
2017-04-19,838.2100219726562,0,0.0,-0.0
2017-04-20,841.6500244140625,0,0.0,-0.0
2017-04-21,843.1900024414062,100,100.0,-84319.00024414062
2017-04-24,862.760009765625,100,0.0,-0.0
2017-04-25,872.2999877929688,100,0.0,-0.0
2017-04-26,871.72998046875,100,0.0,-0.0
2017-04-27,874.25,100,0.0,-0.0
2017-04-28,905.9600219726562,100,0.0,-0.0
2017-05-01,912.5700073242188,100,0.0,-0.0
2017-05-02,916.4400024414062,100,0.0,-0.0
2017-05-03,927.0399780273438,100,0.0,-0.0
2017-05-04,931.6599731445312,100,0.0,-0.0
2017-05-05,927.1300048828125,100,0.0,-0.0
2017-05-08,934.2999877929688,100,0.0,-0.0
2017-05-09,932.1699829101562,100,0.0,-0.0
2017-05-10,928.780029296875,100,0.0,-0.0
2017-05-11,930.5999755859375,100,0.0,-0.0
2017-05-12,932.219970703125,100,0.0,-0.0
2017-05-15,937.0800170898438,100,0.0,-0.0
2017-05-16,943.0,100,0.0,-0.0
2017-05-17,919.6199951171875,100,0.0,-0.0
2017-05-18,930.239990234375,100,0.0,-0.0
2017-05-19,934.010009765625,100,0.0,-0.0
2017-05-22,941.8599853515625,100,0.0,-0.0
2017-05-23,948.8200073242188,100,0.0,-0.0
2017-05-24,954.9600219726562,100,0.0,-0.0
2017-05-25,969.5399780273438,100,0.0,-0.0
2017-05-26,971.469970703125,100,0.0,-0.0
2017-05-30,975.8800048828125,100,0.0,-0.0
2017-05-31,964.8599853515625,100,0.0,-0.0
2017-06-01,966.9500122070312,100,0.0,-0.0
2017-06-02,975.5999755859375,100,0.0,-0.0
2017-06-05,983.6799926757812,100,0.0,-0.0
2017-06-06,976.5700073242188,100,0.0,-0.0
2017-06-07,980.9400024414062,100,0.0,-0.0
2017-06-08,983.4099731445312,100,0.0,-0.0
2017-06-09,949.8300170898438,100,0.0,-0.0
2017-06-12,942.9000244140625,100,0.0,-0.0
2017-06-13,953.4000244140625,100,0.0,-0.0
2017-06-14,950.760009765625,100,0.0,-0.0
2017-06-15,942.3099975585938,100,0.0,-0.0
2017-06-16,939.780029296875,100,0.0,-0.0
2017-06-19,957.3699951171875,100,0.0,-0.0
2017-06-20,950.6300048828125,100,0.0,-0.0
2017-06-21,959.4500122070312,100,0.0,-0.0
2017-06-22,957.0900268554688,0,-100.0,95709.00268554688
2017-06-23,965.5900268554688,0,0.0,-0.0
2017-06-26,952.27001953125,0,0.0,-0.0
2017-06-27,927.3300170898438,0,0.0,-0.0
2017-06-28,940.489990234375,0,0.0,-0.0
2017-06-29,917.7899780273438,0,0.0,-0.0
2017-06-30,908.72998046875,0,0.0,-0.0
2017-07-03,898.7000122070312,0,0.0,-0.0
2017-07-05,911.7100219726562,0,0.0,-0.0
2017-07-06,906.6900024414062,0,0.0,-0.0
2017-07-07,918.5900268554688,0,0.0,-0.0
2017-07-10,928.7999877929688,0,0.0,-0.0
2017-07-11,930.0900268554688,0,0.0,-0.0
2017-07-12,943.8300170898438,0,0.0,-0.0
2017-07-13,947.1599731445312,0,0.0,-0.0
2017-07-14,955.989990234375,0,0.0,-0.0
2017-07-17,953.4199829101562,0,0.0,-0.0
2017-07-18,965.4000244140625,0,0.0,-0.0
2017-07-19,970.8900146484375,0,0.0,-0.0
2017-07-20,968.1500244140625,100,100.0,-96815.00244140625
2017-07-21,972.9199829101562,100,0.0,-0.0
2017-07-24,980.3400268554688,100,0.0,-0.0
2017-07-25,950.7000122070312,100,0.0,-0.0
2017-07-26,947.7999877929688,100,0.0,-0.0
2017-07-27,934.0900268554688,100,0.0,-0.0
2017-07-28,941.530029296875,100,0.0,-0.0
2017-07-31,930.5,100,0.0,-0.0
2017-08-01,930.8300170898438,100,0.0,-0.0
2017-08-02,930.3900146484375,100,0.0,-0.0
2017-08-03,923.6500244140625,100,0.0,-0.0
2017-08-04,927.9600219726562,0,-100.0,92796.00219726562
2017-08-07,929.3599853515625,0,0.0,-0.0
2017-08-08,926.7899780273438,0,0.0,-0.0
2017-08-09,922.9000244140625,0,0.0,-0.0
2017-08-10,907.239990234375,0,0.0,-0.0
2017-08-11,914.3900146484375,0,0.0,-0.0
2017-08-14,922.6699829101562,0,0.0,-0.0
2017-08-15,922.219970703125,0,0.0,-0.0
2017-08-16,926.9600219726562,0,0.0,-0.0
2017-08-17,910.97998046875,0,0.0,-0.0
2017-08-18,910.6699829101562,0,0.0,-0.0
2017-08-21,906.6599731445312,0,0.0,-0.0
2017-08-22,924.6900024414062,0,0.0,-0.0
2017-08-23,927.0,0,0.0,-0.0
2017-08-24,921.280029296875,0,0.0,-0.0
2017-08-25,915.8900146484375,0,0.0,-0.0
2017-08-28,913.8099975585938,0,0.0,-0.0
2017-08-29,921.2899780273438,0,0.0,-0.0
2017-08-30,929.5700073242188,0,0.0,-0.0
2017-08-31,939.3300170898438,0,0.0,-0.0
2017-09-01,937.3400268554688,0,0.0,-0.0
2017-09-05,928.4500122070312,0,0.0,-0.0
2017-09-06,927.8099975585938,0,0.0,-0.0
2017-09-07,935.9500122070312,0,0.0,-0.0
2017-09-08,926.5,0,0.0,-0.0
2017-09-11,929.0800170898438,0,0.0,-0.0
2017-09-12,932.0700073242188,100,100.0,-93207.00073242188
2017-09-13,935.0900268554688,100,0.0,-0.0
2017-09-14,925.1099853515625,100,0.0,-0.0
2017-09-15,920.2899780273438,100,0.0,-0.0
2017-09-18,915.0,100,0.0,-0.0
2017-09-19,921.8099975585938,0,-100.0,92180.99975585938
2017-09-20,931.5800170898438,0,0.0,-0.0
2017-09-21,932.4500122070312,0,0.0,-0.0
2017-09-22,928.530029296875,0,0.0,-0.0
2017-09-25,920.969970703125,0,0.0,-0.0
2017-09-26,924.8599853515625,0,0.0,-0.0
2017-09-27,944.489990234375,0,0.0,-0.0
2017-09-28,949.5,0,0.0,-0.0
2017-09-29,959.1099853515625,100,100.0,-95910.99853515625
2017-10-02,953.27001953125,100,0.0,-0.0
2017-10-03,957.7899780273438,100,0.0,-0.0
2017-10-04,951.6799926757812,100,0.0,-0.0
2017-10-05,969.9600219726562,100,0.0,-0.0
2017-10-06,978.8900146484375,100,0.0,-0.0
2017-10-09,977.0,100,0.0,-0.0
2017-10-10,972.5999755859375,100,0.0,-0.0
2017-10-11,989.25,100,0.0,-0.0
2017-10-12,987.8300170898438,100,0.0,-0.0
2017-10-13,989.6799926757812,100,0.0,-0.0
2017-10-16,992.0,100,0.0,-0.0
2017-10-17,992.1799926757812,100,0.0,-0.0
2017-10-18,992.8099975585938,100,0.0,-0.0
