Date,price,shares,net shares,net cash
2011-02-14,133.42999267578125,100,100.0,-13342.999267578125
2011-02-15,133.00999450683594,100,0.0,-0.0
2011-02-16,133.85000610351562,100,0.0,-0.0
2011-02-17,134.25,100,0.0,-0.0
2011-02-18,134.52999877929688,100,0.0,-0.0
2011-02-22,131.8300018310547,0,-100.0,13183.000183105469
2011-02-23,131.02000427246094,0,0.0,-0.0
2011-02-24,130.92999267578125,0,0.0,-0.0
2011-02-25,132.3300018310547,100,100.0,-13233.000183105469
2011-02-28,133.14999389648438,100,0.0,-0.0
2011-03-01,130.92999267578125,0,-100.0,13092.999267578125
2011-03-02,131.2100067138672,0,0.0,-0.0
2011-03-03,133.47000122070312,100,100.0,-13347.000122070312
2011-03-04,132.47000122070312,100,0.0,-0.0
2011-03-07,131.42999267578125,100,0.0,-0.0
2011-03-08,132.5800018310547,100,0.0,-0.0
2011-03-09,132.38999938964844,100,0.0,-0.0
2011-03-10,129.94000244140625,0,-100.0,12994.000244140625
2011-03-11,130.83999633789062,0,0.0,-0.0
2011-03-14,130.0500030517578,0,0.0,-0.0
2011-03-15,128.55999755859375,0,0.0,-0.0
2011-03-16,126.18000030517578,0,0.0,-0.0
2011-03-17,127.8499984741211,0,0.0,-0.0
2011-03-18,127.76000213623047,0,0.0,-0.0
2011-03-21,129.74000549316406,100,100.0,-12974.000549316406
2011-03-22,129.2899932861328,100,0.0,-0.0
2011-03-23,129.66000366210938,100,0.0,-0.0
2011-03-24,130.89999389648438,100,0.0,-0.0
2011-03-25,131.3000030517578,100,0.0,-0.0
2011-03-28,130.97999572753906,100,0.0,-0.0
2011-03-29,131.86000061035156,100,0.0,-0.0
2011-03-30,132.77000427246094,100,0.0,-0.0
2011-03-31,132.58999633789062,100,0.0,-0.0
2011-04-01,133.14999389648438,100,0.0,-0.0
2011-04-04,133.25999450683594,100,0.0,-0.0
2011-04-05,133.24000549316406,100,0.0,-0.0
2011-04-06,133.66000366210938,100,0.0,-0.0
2011-04-07,133.32000732421875,100,0.0,-0.0
2011-04-08,132.86000061035156,100,0.0,-0.0
2011-04-11,132.4600067138672,100,0.0,-0.0
2011-04-12,131.47000122070312,0,-100.0,13147.000122070312
2011-04-13,131.4600067138672,0,0.0,-0.0
2011-04-14,131.55999755859375,0,0.0,-0.0
2011-04-15,132.0399932861328,0,0.0,-0.0
2011-04-18,130.55999755859375,0,0.0,-0.0
2011-04-19,131.30999755859375,0,0.0,-0.0
2011-04-20,133.10000610351562,100,100.0,-13310.000610351562
2011-04-21,133.77999877929688,100,0.0,-0.0
2011-04-25,133.63999938964844,100,0.0,-0.0
2011-04-26,134.7899932861328,100,0.0,-0.0
2011-04-27,135.6699981689453,100,0.0,-0.0
2011-04-28,136.11000061035156,100,0.0,-0.0
2011-04-29,136.42999267578125,100,0.0,-0.0
2011-05-02,136.22000122070312,100,0.0,-0.0
2011-05-03,135.72999572753906,100,0.0,-0.0
2011-05-04,134.8300018310547,0,-100.0,13483.000183105469
2011-05-05,133.61000061035156,0,0.0,-0.0
2011-05-06,134.1999969482422,0,0.0,-0.0
2011-05-09,134.72000122070312,0,0.0,-0.0
2011-05-10,135.8699951171875,100,100.0,-13586.99951171875
2011-05-11,134.44000244140625,100,0.0,-0.0
2011-05-12,135.0800018310547,100,0.0,-0.0
2011-05-13,134.0399932861328,0,-100.0,13403.999328613281
2011-05-16,133.19000244140625,0,0.0,-0.0
2011-05-17,133.1699981689453,0,0.0,-0.0
2011-05-18,134.36000061035156,100,100.0,-13436.000061035156
2011-05-19,134.67999267578125,100,0.0,-0.0
2011-05-20,133.61000061035156,0,-100.0,13361.000061035156
2011-05-23,132.05999755859375,0,0.0,-0.0
2011-05-24,131.9499969482422,0,0.0,-0.0
2011-05-25,132.38999938964844,0,0.0,-0.0
2011-05-26,133.0,100,100.0,-13300.0
2011-05-27,133.50999450683594,100,0.0,-0.0
2011-05-31,134.89999389648438,100,0.0,-0.0
2011-06-01,131.8699951171875,0,-100.0,13186.99951171875
2011-06-02,131.72999572753906,0,0.0,-0.0
2011-06-03,130.4199981689453,0,0.0,-0.0
2011-06-06,129.0399932861328,0,0.0,-0.0
2011-06-07,128.9600067138672,0,0.0,-0.0
2011-06-08,128.4199981689453,0,0.0,-0.0
2011-06-09,129.39999389648438,0,0.0,-0.0
2011-06-10,127.5999984741211,0,0.0,-0.0
2011-06-13,127.69999694824219,0,0.0,-0.0
2011-06-14,129.32000732421875,100,100.0,-12932.000732421875
2011-06-15,127.0199966430664,0,-100.0,12701.99966430664
2011-06-16,127.30000305175781,0,0.0,-0.0
2011-06-17,127.05000305175781,0,0.0,-0.0
2011-06-20,127.69999694824219,0,0.0,-0.0
2011-06-21,129.4499969482422,100,100.0,-12944.999694824219
2011-06-22,128.6699981689453,100,0.0,-0.0
2011-06-23,128.3000030517578,100,0.0,-0.0
2011-06-24,126.80999755859375,100,0.0,-0.0
2011-06-27,127.94000244140625,100,0.0,-0.0
2011-06-28,129.61000061035156,100,0.0,-0.0
2011-06-29,130.72000122070312,100,0.0,-0.0
2011-06-30,131.97000122070312,100,0.0,-0.0
2011-07-01,133.9199981689453,100,0.0,-0.0
2011-07-05,133.80999755859375,100,0.0,-0.0
2011-07-06,133.97000122070312,100,0.0,-0.0
2011-07-07,135.36000061035156,100,0.0,-0.0
2011-07-08,134.39999389648438,100,0.0,-0.0
2011-07-11,131.97000122070312,0,-100.0,13197.000122070312
2011-07-12,131.39999389648438,0,0.0,-0.0
2011-07-13,131.83999633789062,0,0.0,-0.0
2011-07-14,130.92999267578125,0,0.0,-0.0
2011-07-15,131.69000244140625,0,0.0,-0.0
2011-07-18,130.61000061035156,0,0.0,-0.0
2011-07-19,132.72999572753906,100,100.0,-13272.999572753906
2011-07-20,132.64999389648438,100,0.0,-0.0
2011-07-21,134.49000549316406,100,0.0,-0.0
2011-07-22,134.5800018310547,100,0.0,-0.0
2011-07-25,133.8300018310547,100,0.0,-0.0
2011-07-26,133.3300018310547,100,0.0,-0.0
2011-07-27,130.60000610351562,0,-100.0,13060.000610351562
2011-07-28,130.22000122070312,0,0.0,-0.0
2011-07-29,129.3300018310547,0,0.0,-0.0
2011-08-01,128.77999877929688,0,0.0,-0.0
2011-08-02,125.48999786376953,0,0.0,-0.0
2011-08-03,126.16999816894531,0,0.0,-0.0
2011-08-04,120.26000213623047,0,0.0,-0.0
2011-08-05,120.08000183105469,0,0.0,-0.0
2011-08-08,112.26000213623047,0,0.0,-0.0
2011-08-09,117.4800033569336,0,0.0,-0.0
2011-08-10,112.29000091552734,0,0.0,-0.0
2011-08-11,117.33000183105469,0,0.0,-0.0
2011-08-12,118.12000274658203,0,0.0,-0.0
2011-08-15,120.62000274658203,100,100.0,-12062.000274658203
2011-08-16,119.58999633789062,100,0.0,-0.0
2011-08-17,119.66999816894531,100,0.0,-0.0
2011-08-18,114.51000213623047,0,-100.0,11451.000213623047
2011-08-19,112.63999938964844,0,0.0,-0.0
2011-08-22,112.7300033569336,0,0.0,-0.0
2011-08-23,116.44000244140625,100,100.0,-11644.000244140625
2011-08-24,118.08000183105469,100,0.0,-0.0
2011-08-25,116.27999877929688,100,0.0,-0.0
2011-08-26,117.97000122070312,100,0.0,-0.0
2011-08-29,121.36000061035156,100,0.0,-0.0
2011-08-30,121.68000030517578,100,0.0,-0.0
2011-08-31,122.22000122070312,100,0.0,-0.0
2011-09-01,120.94000244140625,100,0.0,-0.0
2011-09-02,117.8499984741211,100,0.0,-0.0
2011-09-06,116.98999786376953,100,0.0,-0.0
2011-09-07,120.29000091552734,100,0.0,-0.0
2011-09-08,119.04000091552734,0,-100.0,11904.000091552734
2011-09-09,115.91999816894531,0,0.0,-0.0
2011-09-12,116.66999816894531,0,0.0,-0.0
2011-09-13,117.73999786376953,0,0.0,-0.0
2011-09-14,119.37000274658203,100,100.0,-11937.000274658203
2011-09-15,121.43000030517578,100,0.0,-0.0
2011-09-16,121.5199966430664,100,0.0,-0.0
2011-09-19,120.30999755859375,100,0.0,-0.0
2011-09-20,120.16999816894531,100,0.0,-0.0
2011-09-21,116.62999725341797,0,-100.0,11662.999725341797
