Date,price,shares,net shares,net cash
2009-02-13,31.809999465942383,100,100.0,-3180.9999465942383
2009-02-17,30.049999237060547,0,-100.0,3004.9999237060547
2009-02-18,29.799999237060547,0,0.0,-0.0
2009-02-19,30.110000610351562,0,0.0,-0.0
2009-02-20,29.459999084472656,0,0.0,-0.0
2009-02-23,28.399999618530273,0,0.0,-0.0
2009-02-24,29.579999923706055,0,0.0,-0.0
2009-02-25,29.34000015258789,0,0.0,-0.0
2009-02-26,28.770000457763672,0,0.0,-0.0
2009-02-27,28.049999237060547,0,0.0,-0.0
2009-03-02,26.979999542236328,0,0.0,-0.0
2009-03-03,25.3700008392334,0,0.0,-0.0
2009-03-04,25.649999618530273,0,0.0,-0.0
2009-03-05,24.8700008392334,0,0.0,-0.0
2009-03-06,24.809999465942383,0,0.0,-0.0
2009-03-09,24.280000686645508,0,0.0,-0.0
2009-03-10,24.709999084472656,0,0.0,-0.0
2009-03-11,24.709999084472656,0,0.0,-0.0
2009-03-12,25.020000457763672,0,0.0,-0.0
2009-03-13,25.25,0,0.0,-0.0
2009-03-16,26.0,0,0.0,-0.0
2009-03-17,26.239999771118164,0,0.0,-0.0
2009-03-18,27.25,100,100.0,-2725.0
2009-03-19,28.010000228881836,100,0.0,-0.0
2009-03-20,27.56999969482422,100,0.0,-0.0
2009-03-23,28.469999313354492,100,0.0,-0.0
2009-03-24,27.270000457763672,100,0.0,-0.0
2009-03-25,27.1200008392334,100,0.0,-0.0
2009-03-26,27.18000030517578,0,-100.0,2718.000030517578
2009-03-27,26.270000457763672,0,0.0,-0.0
2009-03-30,25.079999923706055,0,0.0,-0.0
2009-03-31,25.260000228881836,0,0.0,-0.0
2009-04-01,25.40999984741211,0,0.0,-0.0
2009-04-02,26.34000015258789,0,0.0,-0.0
2009-04-03,26.299999237060547,0,0.0,-0.0
2009-04-06,26.31999969482422,0,0.0,-0.0
2009-04-07,26.100000381469727,100,100.0,-2610.0000381469727
2009-04-08,26.479999542236328,100,0.0,-0.0
2009-04-09,26.399999618530273,100,0.0,-0.0
2009-04-13,26.09000015258789,100,0.0,-0.0
2009-04-14,25.860000610351562,100,0.0,-0.0
2009-04-15,26.5,100,0.0,-0.0
2009-04-16,27.1200008392334,100,0.0,-0.0
2009-04-17,27.329999923706055,100,0.0,-0.0
2009-04-20,26.809999465942383,100,0.0,-0.0
2009-04-21,26.770000457763672,100,0.0,-0.0
2009-04-22,26.149999618530273,0,-100.0,2614.9999618530273
2009-04-23,26.139999389648438,0,0.0,-0.0
2009-04-24,26.15999984741211,0,0.0,-0.0
