Date,price,shares,net shares,net cash
2017-02-14,106.77999877929688,100,100.0,-10677.999877929688
2017-02-15,107.11000061035156,100,0.0,-0.0
2017-02-16,107.70999908447266,100,0.0,-0.0
2017-02-17,108.11000061035156,100,0.0,-0.0
2017-02-21,111.18000030517578,100,0.0,-0.0
2017-02-22,111.0199966430664,100,0.0,-0.0
2017-02-23,112.19999694824219,100,0.0,-0.0
2017-02-24,112.88999938964844,100,0.0,-0.0
2017-02-27,113.33999633789062,100,0.0,-0.0
2017-02-28,114.79000091552734,100,0.0,-0.0
2017-03-01,113.83999633789062,100,0.0,-0.0
2017-03-02,114.80999755859375,100,0.0,-0.0
2017-03-03,115.66999816894531,100,0.0,-0.0
2017-03-06,114.70999908447266,100,0.0,-0.0
2017-03-07,114.69999694824219,100,0.0,-0.0
2017-03-08,113.23999786376953,100,0.0,-0.0
2017-03-09,113.0,100,0.0,-0.0
2017-03-10,113.58000183105469,100,0.0,-0.0
2017-03-13,114.26000213623047,100,0.0,-0.0
2017-03-14,114.0199966430664,100,0.0,-0.0
2017-03-15,115.27999877929688,100,0.0,-0.0
2017-03-16,115.08999633789062,100,0.0,-0.0
2017-03-17,116.01000213623047,100,0.0,-0.0
2017-03-20,115.9800033569336,100,0.0,-0.0
2017-03-21,116.73999786376953,100,0.0,-0.0
2017-03-22,118.30999755859375,100,0.0,-0.0
2017-03-23,118.94999694824219,100,0.0,-0.0
2017-03-24,119.31999969482422,100,0.0,-0.0
2017-03-27,120.01000213623047,100,0.0,-0.0
2017-03-28,120.38999938964844,100,0.0,-0.0
2017-03-29,121.04000091552734,100,0.0,-0.0
2017-03-30,120.91000366210938,100,0.0,-0.0
2017-03-31,121.54000091552734,100,0.0,-0.0
2017-04-03,121.1500015258789,100,0.0,-0.0
2017-04-04,120.73999786376953,100,0.0,-0.0
2017-04-05,120.63999938964844,100,0.0,-0.0
2017-04-06,121.94999694824219,100,0.0,-0.0
2017-04-07,122.12000274658203,100,0.0,-0.0
2017-04-10,122.4800033569336,100,0.0,-0.0
2017-04-11,122.76000213623047,100,0.0,-0.0
2017-04-12,122.37000274658203,100,0.0,-0.0
2017-04-13,122.5999984741211,100,0.0,-0.0
2017-04-17,124.25,100,0.0,-0.0
2017-04-18,124.86000061035156,100,0.0,-0.0
2017-04-19,124.66999816894531,100,0.0,-0.0
2017-04-20,124.30000305175781,100,0.0,-0.0
2017-04-21,124.43000030517578,100,0.0,-0.0
2017-04-24,123.8499984741211,100,0.0,-0.0
2017-04-25,123.94000244140625,100,0.0,-0.0
2017-04-26,122.80999755859375,100,0.0,-0.0
2017-04-27,125.7699966430664,100,0.0,-0.0
2017-04-28,125.94000244140625,100,0.0,-0.0
2017-05-01,127.51000213623047,100,0.0,-0.0
2017-05-02,127.91000366210938,100,0.0,-0.0
2017-05-03,126.79000091552734,100,0.0,-0.0
2017-05-04,127.38999938964844,100,0.0,-0.0
2017-05-05,128.69000244140625,100,0.0,-0.0
2017-05-08,128.8699951171875,100,0.0,-0.0
2017-05-09,128.08999633789062,100,0.0,-0.0
2017-05-10,127.0999984741211,100,0.0,-0.0
2017-05-11,126.27999877929688,100,0.0,-0.0
2017-05-12,126.12000274658203,100,0.0,-0.0
2017-05-15,127.93000030517578,100,0.0,-0.0
2017-05-16,128.3699951171875,100,0.0,-0.0
2017-05-17,130.74000549316406,100,0.0,-0.0
2017-05-18,127.9800033569336,100,0.0,-0.0
2017-05-19,128.32000732421875,100,0.0,-0.0
2017-05-22,128.72999572753906,100,0.0,-0.0
2017-05-23,128.72999572753906,100,0.0,-0.0
2017-05-24,129.3000030517578,100,0.0,-0.0
2017-05-25,131.0500030517578,100,0.0,-0.0
2017-05-26,131.11000061035156,100,0.0,-0.0
2017-05-30,132.1199951171875,100,0.0,-0.0
2017-05-31,131.19000244140625,100,0.0,-0.0
2017-06-01,131.8300018310547,100,0.0,-0.0
2017-06-02,132.49000549316406,100,0.0,-0.0
2017-06-05,131.61000061035156,100,0.0,-0.0
2017-06-06,131.6999969482422,100,0.0,-0.0
2017-06-07,131.82000732421875,100,0.0,-0.0
2017-06-08,130.97000122070312,100,0.0,-0.0
2017-06-09,130.27999877929688,100,0.0,-0.0
2017-06-12,129.17999267578125,100,0.0,-0.0
2017-06-13,130.19000244140625,100,0.0,-0.0
2017-06-14,130.5,100,0.0,-0.0
2017-06-15,130.8699951171875,100,0.0,-0.0
2017-06-16,131.9499969482422,100,0.0,-0.0
2017-06-19,132.3300018310547,100,0.0,-0.0
2017-06-20,131.1999969482422,100,0.0,-0.0
2017-06-21,130.61000061035156,100,0.0,-0.0
2017-06-22,130.8699951171875,100,0.0,-0.0
2017-06-23,131.8800048828125,100,0.0,-0.0
2017-06-26,132.4600067138672,100,0.0,-0.0
2017-06-27,135.75,100,0.0,-0.0
2017-06-28,134.52999877929688,100,0.0,-0.0
2017-06-29,132.82000732421875,100,0.0,-0.0
2017-06-30,132.32000732421875,100,0.0,-0.0
2017-07-03,131.41000366210938,100,0.0,-0.0
2017-07-05,132.25,100,0.0,-0.0
2017-07-06,131.5399932861328,0,-100.0,13153.999328613281
2017-07-07,133.13999938964844,0,0.0,-0.0
2017-07-10,131.2100067138672,0,0.0,-0.0
2017-07-11,130.92999267578125,100,100.0,-13092.999267578125
2017-07-12,133.8800048828125,100,0.0,-0.0
2017-07-13,134.13999938964844,100,0.0,-0.0
2017-07-14,136.0399932861328,100,0.0,-0.0
2017-07-17,135.39999389648438,100,0.0,-0.0
2017-07-18,136.17999267578125,100,0.0,-0.0
2017-07-19,135.4199981689453,100,0.0,-0.0
2017-07-20,136.24000549316406,100,0.0,-0.0
2017-07-21,136.89999389648438,100,0.0,-0.0
2017-07-24,137.07000732421875,100,0.0,-0.0
2017-07-25,136.6199951171875,100,0.0,-0.0
2017-07-26,137.8699951171875,100,0.0,-0.0
2017-07-27,134.86000061035156,100,0.0,-0.0
2017-07-28,138.33999633789062,0,-100.0,13833.999633789062
2017-07-31,136.3300018310547,0,0.0,-0.0
2017-08-01,135.97000122070312,0,0.0,-0.0
2017-08-02,137.97000122070312,0,0.0,-0.0
2017-08-03,137.14999389648438,0,0.0,-0.0
2017-08-04,137.57000732421875,0,0.0,-0.0
2017-08-07,138.07000732421875,100,100.0,-13807.000732421875
2017-08-08,136.6300048828125,100,0.0,-0.0
2017-08-09,137.85000610351562,100,0.0,-0.0
2017-08-10,136.8300018310547,100,0.0,-0.0
2017-08-11,136.67999267578125,100,0.0,-0.0
2017-08-14,139.97000122070312,100,0.0,-0.0
2017-08-15,139.69000244140625,100,0.0,-0.0
2017-08-16,141.08999633789062,100,0.0,-0.0
2017-08-17,139.64999389648438,100,0.0,-0.0
2017-08-18,140.0,100,0.0,-0.0
2017-08-21,141.27999877929688,100,0.0,-0.0
2017-08-22,142.08999633789062,100,0.0,-0.0
2017-08-23,142.83999633789062,100,0.0,-0.0
2017-08-24,143.8000030517578,100,0.0,-0.0
2017-08-25,144.24000549316406,100,0.0,-0.0
2017-08-28,145.77999877929688,100,0.0,-0.0
2017-08-29,145.88999938964844,100,0.0,-0.0
2017-08-30,147.52000427246094,100,0.0,-0.0
2017-08-31,148.0500030517578,100,0.0,-0.0
2017-09-01,145.77000427246094,100,0.0,-0.0
2017-09-05,146.94000244140625,100,0.0,-0.0
2017-09-06,146.07000732421875,100,0.0,-0.0
