Date,price,shares,net shares,net cash
2013-02-13,152.44590759277344,100,100.0,-15244.590759277344
2013-02-14,151.05361938476562,100,0.0,-0.0
2013-02-15,150.42332458496094,100,0.0,-0.0
2013-02-19,150.98777770996094,100,0.0,-0.0
2013-02-20,150.06585693359375,100,0.0,-0.0
2013-02-21,148.65475463867188,100,0.0,-0.0
2013-02-22,150.25399780273438,100,0.0,-0.0
2013-02-25,148.04327392578125,100,0.0,-0.0
2013-02-26,148.52304077148438,0,-100.0,14852.304077148438
2013-02-27,149.7648162841797,100,100.0,-14976.481628417969
2013-02-28,149.44496154785156,100,0.0,-0.0
2013-03-01,150.50799560546875,100,0.0,-0.0
2013-03-04,151.890869140625,100,0.0,-0.0
2013-03-05,152.97271728515625,100,0.0,-0.0
2013-03-06,152.3236083984375,100,0.0,-0.0
2013-03-07,150.59266662597656,100,0.0,-0.0
2013-03-08,150.5174102783203,100,0.0,-0.0
2013-03-11,151.4581298828125,100,0.0,-0.0
2013-03-12,150.06585693359375,100,0.0,-0.0
2013-03-13,149.85888671875,100,0.0,-0.0
2013-03-14,150.40451049804688,100,0.0,-0.0
2013-03-15,150.14111328125,100,0.0,-0.0
2013-03-18,149.3226776123047,100,0.0,-0.0
2013-03-19,147.78927612304688,0,-100.0,14778.927612304688
2013-03-20,149.0780792236328,0,0.0,-0.0
2013-03-21,148.6923828125,0,0.0,-0.0
2013-03-22,149.7083740234375,100,100.0,-14970.83740234375
2013-03-25,149.9153289794922,100,0.0,-0.0
2013-03-26,149.88711547851562,100,0.0,-0.0
2013-03-27,149.7648162841797,100,0.0,-0.0
2013-03-28,149.16275024414062,100,0.0,-0.0
2013-04-01,149.87770080566406,100,0.0,-0.0
2013-04-02,151.42991638183594,100,0.0,-0.0
2013-04-03,152.39886474609375,100,0.0,-0.0
2013-04-04,153.904052734375,100,0.0,-0.0
2013-04-05,156.378173828125,100,0.0,-0.0
2013-04-08,159.0780792236328,100,0.0,-0.0
2013-04-09,159.08749389648438,100,0.0,-0.0
2013-04-10,160.64910888671875,100,0.0,-0.0
2013-04-11,163.94168090820312,100,0.0,-0.0
2013-04-12,163.36782836914062,100,0.0,-0.0
2013-04-15,160.3386688232422,100,0.0,-0.0
2013-04-16,164.13922119140625,100,0.0,-0.0
2013-04-17,162.5587921142578,100,0.0,-0.0
2013-04-18,162.6622772216797,100,0.0,-0.0
2013-04-19,165.67262268066406,100,0.0,-0.0
2013-04-22,165.09877014160156,100,0.0,-0.0
2013-04-23,165.6067657470703,100,0.0,-0.0
2013-04-24,166.35935974121094,100,0.0,-0.0
2013-04-25,165.57855224609375,100,0.0,-0.0
2013-04-26,165.211669921875,100,0.0,-0.0
2013-04-29,165.5597381591797,100,0.0,-0.0
2013-04-30,167.51646423339844,100,0.0,-0.0
2013-05-01,166.10536193847656,100,0.0,-0.0
2013-05-02,167.4788360595703,0,-100.0,16747.88360595703
2013-05-03,168.80526733398438,0,0.0,-0.0
2013-05-06,168.73941040039062,0,0.0,-0.0
2013-05-07,168.26904296875,0,0.0,-0.0
2013-05-08,169.6519317626953,100,100.0,-16965.19317626953
2013-05-09,168.29727172851562,100,0.0,-0.0
2013-05-10,168.73941040039062,100,0.0,-0.0
2013-05-13,169.29444885253906,100,0.0,-0.0
2013-05-14,168.6077117919922,100,0.0,-0.0
2013-05-15,168.97459411621094,100,0.0,-0.0
2013-05-16,167.03668212890625,100,0.0,-0.0
2013-05-17,169.1909637451172,100,0.0,-0.0
2013-05-20,168.3537139892578,100,0.0,-0.0
2013-05-21,169.54844665527344,100,0.0,-0.0
2013-05-22,165.6067657470703,0,-100.0,16560.67657470703
2013-05-23,163.30197143554688,0,0.0,-0.0
2013-05-24,164.12982177734375,0,0.0,-0.0
2013-05-28,165.04232788085938,0,0.0,-0.0
2013-05-29,161.6839141845703,0,0.0,-0.0
2013-05-30,159.92474365234375,0,0.0,-0.0
2013-05-31,156.5757293701172,0,0.0,-0.0
2013-06-03,156.80149841308594,0,0.0,-0.0
2013-06-04,155.84194946289062,0,0.0,-0.0
2013-06-05,154.205078125,100,100.0,-15420.5078125
2013-06-06,156.68861389160156,100,0.0,-0.0
2013-06-07,157.34713745117188,100,0.0,-0.0
2013-06-10,155.47506713867188,100,0.0,-0.0
2013-06-11,152.6058349609375,100,0.0,-0.0
2013-06-12,150.2069549560547,100,0.0,-0.0
2013-06-13,155.3151397705078,100,0.0,-0.0
2013-06-14,156.20884704589844,100,0.0,-0.0
2013-06-17,158.51364135742188,100,0.0,-0.0
2013-06-18,157.384765625,100,0.0,-0.0
2013-06-19,152.88804626464844,100,0.0,-0.0
2013-06-20,145.4186248779297,100,0.0,-0.0
2013-06-21,147.3000946044922,100,0.0,-0.0
2013-06-24,145.794921875,100,0.0,-0.0
2013-06-25,147.5352783203125,100,0.0,-0.0
2013-06-26,148.8899383544922,100,0.0,-0.0
2013-06-27,151.1571044921875,100,0.0,-0.0
2013-06-28,148.56068420410156,100,0.0,-0.0
2013-07-01,148.3066864013672,100,0.0,-0.0
2013-07-02,152.9915313720703,100,0.0,-0.0
2013-07-03,149.557861328125,100,0.0,-0.0
