Date,price,shares,net shares,net cash
2010-02-16,48.75,0,,
2010-02-17,48.540000915527344,0,0.0,-0.0
2010-02-18,48.9900016784668,0,0.0,-0.0
2010-02-19,49.83000183105469,100,100.0,-4983.000183105469
2010-02-22,49.290000915527344,100,0.0,-0.0
2010-02-23,49.04999923706055,100,0.0,-0.0
2010-02-24,49.349998474121094,100,0.0,-0.0
2010-02-25,49.13999938964844,100,0.0,-0.0
2010-02-26,49.04999923706055,100,0.0,-0.0
2010-03-01,49.470001220703125,100,0.0,-0.0
2010-03-02,49.31999969482422,100,0.0,-0.0
2010-03-03,49.20000076293945,100,0.0,-0.0
2010-03-04,48.9900016784668,100,0.0,-0.0
2010-03-05,49.380001068115234,100,0.0,-0.0
2010-03-08,49.59000015258789,100,0.0,-0.0
2010-03-09,49.40999984741211,100,0.0,-0.0
2010-03-10,49.40999984741211,100,0.0,-0.0
2010-03-11,49.439998626708984,100,0.0,-0.0
2010-03-12,48.9900016784668,100,0.0,-0.0
2010-03-15,49.380001068115234,100,0.0,-0.0
2010-03-16,49.83000183105469,100,0.0,-0.0
2010-03-17,49.86000061035156,100,0.0,-0.0
2010-03-18,49.7400016784668,100,0.0,-0.0
2010-03-19,49.7400016784668,100,0.0,-0.0
2010-03-22,49.31999969482422,100,0.0,-0.0
2010-03-23,49.380001068115234,100,0.0,-0.0
2010-03-24,48.959999084472656,0,-100.0,4895.999908447266
2010-03-25,48.900001525878906,0,0.0,-0.0
2010-03-26,49.2599983215332,0,0.0,-0.0
2010-03-29,49.77000045776367,0,0.0,-0.0
2010-03-30,49.20000076293945,100,100.0,-4920.000076293945
2010-03-31,48.959999084472656,100,0.0,-0.0
2010-04-01,49.22999954223633,100,0.0,-0.0
2010-04-05,49.2599983215332,100,0.0,-0.0
2010-04-06,49.650001525878906,100,0.0,-0.0
2010-04-07,49.11000061035156,100,0.0,-0.0
2010-04-08,48.720001220703125,0,-100.0,4872.0001220703125
2010-04-09,48.9900016784668,0,0.0,-0.0
2010-04-12,48.779998779296875,0,0.0,-0.0
2010-04-13,48.65999984741211,0,0.0,-0.0
2010-04-14,48.630001068115234,0,0.0,-0.0
2010-04-15,48.38999938964844,0,0.0,-0.0
2010-04-16,48.029998779296875,0,0.0,-0.0
2010-04-19,48.209999084472656,0,0.0,-0.0
2010-04-20,49.04999923706055,100,100.0,-4904.999923706055
2010-04-21,48.900001525878906,100,0.0,-0.0
2010-04-22,48.630001068115234,100,0.0,-0.0
2010-04-23,48.75,100,0.0,-0.0
2010-04-26,48.720001220703125,100,0.0,-0.0
2010-04-27,48.029998779296875,100,0.0,-0.0
2010-04-28,49.91999816894531,100,0.0,-0.0
2010-04-29,49.59000015258789,100,0.0,-0.0
2010-04-30,50.34000015258789,100,0.0,-0.0
2010-05-03,50.790000915527344,100,0.0,-0.0
2010-05-04,50.130001068115234,100,0.0,-0.0
2010-05-05,50.279998779296875,100,0.0,-0.0
2010-05-06,49.439998626708984,100,0.0,-0.0
2010-05-07,49.650001525878906,100,0.0,-0.0
2010-05-10,50.70000076293945,100,0.0,-0.0
2010-05-11,50.7599983215332,100,0.0,-0.0
2010-05-12,50.939998626708984,100,0.0,-0.0
2010-05-13,50.58000183105469,100,0.0,-0.0
2010-05-14,50.34000015258789,100,0.0,-0.0
2010-05-17,50.790000915527344,100,0.0,-0.0
2010-05-18,50.81999969482422,100,0.0,-0.0
2010-05-19,49.470001220703125,100,0.0,-0.0
2010-05-20,47.90999984741211,0,-100.0,4790.999984741211
2010-05-21,48.0,0,0.0,-0.0
2010-05-24,47.90999984741211,0,0.0,-0.0
2010-05-25,47.459999084472656,0,0.0,-0.0
2010-05-26,47.130001068115234,0,0.0,-0.0
2010-05-27,47.939998626708984,0,0.0,-0.0
2010-05-28,47.880001068115234,0,0.0,-0.0
2010-06-01,47.099998474121094,0,0.0,-0.0
2010-06-02,47.880001068115234,0,0.0,-0.0
2010-06-03,48.150001525878906,0,0.0,-0.0
2010-06-04,46.83000183105469,0,0.0,-0.0
2010-06-07,47.0099983215332,0,0.0,-0.0
2010-06-08,48.29999923706055,0,0.0,-0.0
2010-06-09,47.790000915527344,0,0.0,-0.0
2010-06-10,48.720001220703125,100,100.0,-4872.0001220703125
2010-06-11,48.5099983215332,100,0.0,-0.0
2010-06-14,48.630001068115234,100,0.0,-0.0
2010-06-15,49.22999954223633,100,0.0,-0.0
2010-06-16,49.560001373291016,100,0.0,-0.0
2010-06-17,50.130001068115234,100,0.0,-0.0
2010-06-18,49.91999816894531,100,0.0,-0.0
2010-06-21,49.77000045776367,100,0.0,-0.0
2010-06-22,48.959999084472656,100,0.0,-0.0
2010-06-23,48.65999984741211,0,-100.0,4865.999984741211
2010-06-24,48.45000076293945,0,0.0,-0.0
2010-06-25,48.5099983215332,0,0.0,-0.0
2010-06-28,49.02000045776367,0,0.0,-0.0
2010-06-29,48.45000076293945,0,0.0,-0.0
2010-06-30,48.0,0,0.0,-0.0
2010-07-01,47.90999984741211,0,0.0,-0.0
2010-07-02,48.18000030517578,0,0.0,-0.0
2010-07-06,48.65999984741211,100,100.0,-4865.999984741211
