Date,price,shares,net shares,net cash
2017-02-14,233.6999969482422,100,100.0,-23369.99969482422
2017-02-15,234.9199981689453,100,0.0,-0.0
2017-02-16,234.72000122070312,100,0.0,-0.0
2017-02-17,235.08999633789062,100,0.0,-0.0
2017-02-21,236.49000549316406,100,0.0,-0.0
2017-02-22,236.27999877929688,100,0.0,-0.0
2017-02-23,236.44000244140625,100,0.0,-0.0
2017-02-24,236.74000549316406,100,0.0,-0.0
2017-02-27,237.11000061035156,100,0.0,-0.0
2017-02-28,236.47000122070312,100,0.0,-0.0
2017-03-01,239.77999877929688,100,0.0,-0.0
2017-03-02,238.27000427246094,100,0.0,-0.0
2017-03-03,238.4199981689453,100,0.0,-0.0
2017-03-06,237.7100067138672,100,0.0,-0.0
2017-03-07,237.0,100,0.0,-0.0
2017-03-08,236.55999755859375,100,0.0,-0.0
2017-03-09,236.86000061035156,100,0.0,-0.0
2017-03-10,237.69000244140625,100,0.0,-0.0
2017-03-13,237.80999755859375,100,0.0,-0.0
2017-03-14,236.89999389648438,100,0.0,-0.0
2017-03-15,238.9499969482422,100,0.0,-0.0
2017-03-16,238.47999572753906,100,0.0,-0.0
2017-03-17,237.02999877929688,0,-100.0,23702.999877929688
2017-03-20,236.77000427246094,0,0.0,-0.0
2017-03-21,233.72999572753906,0,0.0,-0.0
2017-03-22,234.27999877929688,0,0.0,-0.0
2017-03-23,234.02999877929688,0,0.0,-0.0
2017-03-24,233.86000061035156,0,0.0,-0.0
2017-03-27,233.6199951171875,0,0.0,-0.0
2017-03-28,235.32000732421875,0,0.0,-0.0
2017-03-29,235.5399932861328,100,100.0,-23553.99932861328
2017-03-30,236.2899932861328,100,0.0,-0.0
2017-03-31,235.74000549316406,100,0.0,-0.0
2017-04-03,235.3300018310547,100,0.0,-0.0
2017-04-04,235.47999572753906,100,0.0,-0.0
2017-04-05,234.77999877929688,100,0.0,-0.0
2017-04-06,235.44000244140625,100,0.0,-0.0
2017-04-07,235.1999969482422,100,0.0,-0.0
2017-04-10,235.33999633789062,100,0.0,-0.0
2017-04-11,235.05999755859375,100,0.0,-0.0
2017-04-12,234.02999877929688,100,0.0,-0.0
2017-04-13,232.50999450683594,100,0.0,-0.0
2017-04-17,234.57000732421875,0,-100.0,23457.000732421875
2017-04-18,233.8699951171875,100,100.0,-23386.99951171875
2017-04-19,233.44000244140625,100,0.0,-0.0
2017-04-20,235.33999633789062,100,0.0,-0.0
2017-04-21,234.58999633789062,100,0.0,-0.0
2017-04-24,237.1699981689453,100,0.0,-0.0
2017-04-25,238.5500030517578,100,0.0,-0.0
2017-04-26,238.39999389648438,100,0.0,-0.0
2017-04-27,238.60000610351562,100,0.0,-0.0
2017-04-28,238.0800018310547,100,0.0,-0.0
2017-05-01,238.67999267578125,100,0.0,-0.0
2017-05-02,238.77000427246094,100,0.0,-0.0
2017-05-03,238.47999572753906,100,0.0,-0.0
2017-05-04,238.75999450683594,100,0.0,-0.0
2017-05-05,239.6999969482422,100,0.0,-0.0
2017-05-08,239.66000366210938,100,0.0,-0.0
2017-05-09,239.44000244140625,100,0.0,-0.0
2017-05-10,239.8699951171875,100,0.0,-0.0
2017-05-11,239.3800048828125,0,-100.0,23938.00048828125
2017-05-12,238.97999572753906,0,0.0,-0.0
2017-05-15,240.3000030517578,0,0.0,-0.0
2017-05-16,240.0800018310547,0,0.0,-0.0
2017-05-17,235.82000732421875,0,0.0,-0.0
2017-05-18,236.77000427246094,0,0.0,-0.0
2017-05-19,238.30999755859375,0,0.0,-0.0
2017-05-22,239.52000427246094,0,0.0,-0.0
2017-05-23,240.0500030517578,0,0.0,-0.0
2017-05-24,240.61000061035156,0,0.0,-0.0
2017-05-25,241.75999450683594,0,0.0,-0.0
2017-05-26,241.7100067138672,0,0.0,-0.0
2017-05-30,241.5,0,0.0,-0.0
2017-05-31,241.44000244140625,0,0.0,-0.0
2017-06-01,243.36000061035156,100,100.0,-24336.000061035156
2017-06-02,244.1699981689453,100,0.0,-0.0
2017-06-05,243.99000549316406,100,0.0,-0.0
2017-06-06,243.2100067138672,100,0.0,-0.0
2017-06-07,243.66000366210938,100,0.0,-0.0
2017-06-08,243.77999877929688,100,0.0,-0.0
2017-06-09,243.41000366210938,100,0.0,-0.0
2017-06-12,243.36000061035156,100,0.0,-0.0
2017-06-13,244.5500030517578,100,0.0,-0.0
2017-06-14,244.24000549316406,100,0.0,-0.0
2017-06-15,243.77000427246094,100,0.0,-0.0
2017-06-16,242.63999938964844,0,-100.0,24263.999938964844
2017-06-19,244.66000366210938,0,0.0,-0.0
2017-06-20,243.00999450683594,0,0.0,-0.0
2017-06-21,242.9499969482422,0,0.0,-0.0
2017-06-22,242.83999633789062,0,0.0,-0.0
2017-06-23,243.1300048828125,0,0.0,-0.0
2017-06-26,243.2899932861328,0,0.0,-0.0
2017-06-27,241.3300018310547,0,0.0,-0.0
2017-06-28,243.49000549316406,0,0.0,-0.0
2017-06-29,241.35000610351562,0,0.0,-0.0
2017-06-30,241.8000030517578,0,0.0,-0.0
2017-07-03,242.2100067138672,0,0.0,-0.0
2017-07-05,242.77000427246094,0,0.0,-0.0
2017-07-06,240.5500030517578,0,0.0,-0.0
2017-07-07,242.11000061035156,0,0.0,-0.0
2017-07-10,242.3699951171875,0,0.0,-0.0
2017-07-11,242.19000244140625,0,0.0,-0.0
2017-07-12,244.00999450683594,0,0.0,-0.0
2017-07-13,244.4199981689453,0,0.0,-0.0
2017-07-14,245.55999755859375,0,0.0,-0.0
2017-07-17,245.52999877929688,0,0.0,-0.0
2017-07-18,245.66000366210938,0,0.0,-0.0
2017-07-19,246.99000549316406,0,0.0,-0.0
2017-07-20,247.10000610351562,0,0.0,-0.0
2017-07-21,246.8800048828125,0,0.0,-0.0
2017-07-24,246.82000732421875,0,0.0,-0.0
2017-07-25,247.4199981689453,0,0.0,-0.0
2017-07-26,247.42999267578125,0,0.0,-0.0
2017-07-27,247.1999969482422,0,0.0,-0.0
2017-07-28,246.91000366210938,0,0.0,-0.0
2017-07-31,246.77000427246094,0,0.0,-0.0
2017-08-01,247.32000732421875,0,0.0,-0.0
2017-08-02,247.44000244140625,0,0.0,-0.0
2017-08-03,246.9600067138672,0,0.0,-0.0
2017-08-04,247.41000366210938,0,0.0,-0.0
2017-08-07,247.8699951171875,0,0.0,-0.0
2017-08-08,247.25999450683594,0,0.0,-0.0
2017-08-09,247.25,0,0.0,-0.0
2017-08-10,243.75999450683594,0,0.0,-0.0
2017-08-11,244.1199951171875,0,0.0,-0.0
2017-08-14,246.5399932861328,0,0.0,-0.0
2017-08-15,246.50999450683594,0,0.0,-0.0
2017-08-16,246.94000244140625,0,0.0,-0.0
2017-08-17,243.08999633789062,0,0.0,-0.0
2017-08-18,242.7100067138672,0,0.0,-0.0
2017-08-21,242.89999389648438,0,0.0,-0.0
2017-08-22,245.44000244140625,0,0.0,-0.0
2017-08-23,244.55999755859375,0,0.0,-0.0
2017-08-24,243.99000549316406,0,0.0,-0.0
