Date,price,shares,net shares,net cash
2017-02-14,87.84420776367188,100,100.0,-8784.420776367188
2017-02-15,86.96178436279297,100,0.0,-0.0
2017-02-16,87.40299224853516,100,0.0,-0.0
2017-02-17,87.18950653076172,100,0.0,-0.0
2017-02-21,87.13257598876953,100,0.0,-0.0
2017-02-22,90.61958312988281,100,0.0,-0.0
2017-02-23,90.1926040649414,100,0.0,-0.0
2017-02-24,90.44879150390625,100,0.0,-0.0
2017-02-27,89.53790283203125,100,0.0,-0.0
2017-02-28,88.61277770996094,100,0.0,-0.0
2017-03-01,90.3207015991211,100,0.0,-0.0
2017-03-02,90.16413879394531,100,0.0,-0.0
2017-03-03,90.03604125976562,100,0.0,-0.0
2017-03-06,90.39186096191406,100,0.0,-0.0
2017-03-07,89.87948608398438,100,0.0,-0.0
2017-03-08,90.06450653076172,100,0.0,-0.0
2017-03-09,90.43456268310547,100,0.0,-0.0
2017-03-10,90.86154174804688,100,0.0,-0.0
2017-03-13,91.2458267211914,100,0.0,-0.0
2017-03-14,90.63381958007812,100,0.0,-0.0
2017-03-15,91.71549987792969,100,0.0,-0.0
2017-03-16,90.89000701904297,100,0.0,-0.0
2017-03-17,91.13196563720703,100,0.0,-0.0
2017-03-20,91.80089569091797,100,0.0,-0.0
2017-03-21,89.77985382080078,0,-100.0,8977.985382080078
2017-03-22,89.36711120605469,0,0.0,-0.0
2017-03-23,90.84730529785156,0,0.0,-0.0
2017-03-24,89.77985382080078,0,0.0,-0.0
2017-03-27,91.11772918701172,0,0.0,-0.0
2017-03-28,92.51253509521484,0,0.0,-0.0
2017-03-29,91.6870346069336,0,0.0,-0.0
2017-03-30,91.34545135498047,0,0.0,-0.0
2017-03-31,90.43456268310547,0,0.0,-0.0
2017-04-03,89.75138854980469,0,0.0,-0.0
2017-04-04,89.95064544677734,0,0.0,-0.0
2017-04-05,90.40609741210938,0,0.0,-0.0
2017-04-06,90.53418731689453,0,0.0,-0.0
2017-04-07,89.93641662597656,0,0.0,-0.0
2017-04-10,90.05027770996094,0,0.0,-0.0
2017-04-11,88.94012451171875,0,0.0,-0.0
2017-04-12,88.12886047363281,0,0.0,-0.0
2017-04-13,86.90485382080078,0,0.0,-0.0
2017-04-17,87.85844421386719,0,0.0,-0.0
2017-04-18,87.50262451171875,0,0.0,-0.0
2017-04-19,87.60225677490234,0,0.0,-0.0
2017-04-20,88.1573257446289,0,0.0,-0.0
2017-04-21,88.47045135498047,100,100.0,-8847.045135498047
2017-04-24,89.40980529785156,100,0.0,-0.0
2017-04-25,92.24211120605469,100,0.0,-0.0
2017-04-26,91.55894470214844,100,0.0,-0.0
2017-04-27,89.93641662597656,100,0.0,-0.0
2017-04-28,89.38134002685547,100,0.0,-0.0
2017-05-01,88.98282623291016,0,-100.0,8898.282623291016
2017-05-02,88.98282623291016,0,0.0,-0.0
2017-05-03,87.8299789428711,0,0.0,-0.0
2017-05-04,87.41722869873047,0,0.0,-0.0
2017-05-05,89.7940902709961,0,0.0,-0.0
2017-05-08,88.76933288574219,0,0.0,-0.0
2017-05-09,88.00077056884766,0,0.0,-0.0
2017-05-10,87.8299789428711,0,0.0,-0.0
2017-05-11,88.04346466064453,0,0.0,-0.0
2017-05-12,88.29965209960938,100,100.0,-8829.965209960938
2017-05-15,88.8120346069336,100,0.0,-0.0
2017-05-16,88.66970825195312,100,0.0,-0.0
2017-05-17,85.68083953857422,0,-100.0,8568.083953857422
2017-05-18,86.2216796875,0,0.0,-0.0
2017-05-19,87.2322006225586,0,0.0,-0.0
2017-05-22,86.7909927368164,0,0.0,-0.0
2017-05-23,86.50633239746094,0,0.0,-0.0
2017-05-24,87.45992279052734,0,0.0,-0.0
2017-05-25,86.3213119506836,100,100.0,-8632.13119506836
2017-05-26,86.90485382080078,100,0.0,-0.0
2017-05-30,86.66289520263672,100,0.0,-0.0
2017-05-31,88.185791015625,100,0.0,-0.0
2017-06-01,89.32440948486328,100,0.0,-0.0
2017-06-02,89.7371597290039,100,0.0,-0.0
2017-06-05,89.96488189697266,100,0.0,-0.0
2017-06-06,90.7049789428711,100,0.0,-0.0
2017-06-07,91.06079864501953,100,0.0,-0.0
2017-06-08,91.04656219482422,100,0.0,-0.0
2017-06-09,92.14248657226562,100,0.0,-0.0
2017-06-12,91.10350036621094,100,0.0,-0.0
2017-06-13,92.88258361816406,100,0.0,-0.0
2017-06-14,91.84359741210938,100,0.0,-0.0
2017-06-15,91.2315902709961,100,0.0,-0.0
2017-06-16,91.64434051513672,100,0.0,-0.0
2017-06-19,92.82565307617188,100,0.0,-0.0
2017-06-20,92.65486145019531,100,0.0,-0.0
2017-06-21,90.63381958007812,0,-100.0,9063.381958007812
2017-06-22,90.84730529785156,0,0.0,-0.0
2017-06-23,90.33493041992188,0,0.0,-0.0
2017-06-26,90.47725677490234,0,0.0,-0.0
2017-06-27,89.7940902709961,0,0.0,-0.0
2017-06-28,90.02181243896484,0,0.0,-0.0
2017-06-29,89.25324249267578,0,0.0,-0.0
2017-06-30,89.765625,0,0.0,-0.0
2017-07-03,91.00386810302734,0,0.0,-0.0
2017-07-05,90.2637710571289,0,0.0,-0.0
2017-07-06,90.46302795410156,0,0.0,-0.0
2017-07-07,90.93270111083984,0,0.0,-0.0
2017-07-10,91.82936096191406,0,0.0,-0.0
2017-07-11,91.87206268310547,0,0.0,-0.0
2017-07-12,94.33432006835938,100,100.0,-9433.432006835938
2017-07-13,93.38072967529297,100,0.0,-0.0
2017-07-14,94.27738952636719,100,0.0,-0.0
2017-07-17,94.10659790039062,100,0.0,-0.0
2017-07-18,93.57998657226562,100,0.0,-0.0
2017-07-19,95.03172302246094,100,0.0,-0.0
2017-07-20,94.49087524414062,100,0.0,-0.0
2017-07-21,94.13506317138672,100,0.0,-0.0
2017-07-24,94.2489242553711,100,0.0,-0.0
2017-07-25,95.14558410644531,100,0.0,-0.0
2017-07-26,94.53357696533203,100,0.0,-0.0
2017-07-27,94.07813262939453,100,0.0,-0.0
2017-07-28,93.48035430908203,100,0.0,-0.0
2017-07-31,91.43084716796875,0,-100.0,9143.084716796875
2017-08-01,92.07131958007812,0,0.0,-0.0
2017-08-02,91.51624298095703,0,0.0,-0.0
2017-08-03,90.27799987792969,0,0.0,-0.0
2017-08-04,91.2458267211914,0,0.0,-0.0
2017-08-07,90.91847229003906,0,0.0,-0.0
2017-08-08,90.2495346069336,0,0.0,-0.0
2017-08-09,90.37763214111328,0,0.0,-0.0
2017-08-10,89.82255554199219,0,0.0,-0.0
2017-08-11,90.03604125976562,0,0.0,-0.0
2017-08-14,90.2495346069336,0,0.0,-0.0
2017-08-15,90.61958312988281,0,0.0,-0.0
2017-08-16,91.00386810302734,0,0.0,-0.0
2017-08-17,89.92218017578125,0,0.0,-0.0
2017-08-18,90.23530578613281,0,0.0,-0.0
2017-08-21,90.89000701904297,100,100.0,-9089.000701904297
2017-08-22,92.19941711425781,100,0.0,-0.0
2017-08-23,91.91475677490234,100,0.0,-0.0
2017-08-24,91.58740997314453,100,0.0,-0.0
2017-08-25,91.85782623291016,100,0.0,-0.0
