Date,price,shares,net shares,net cash
2010-02-16,62.83000183105469,100,100.0,-6283.000183105469
2010-02-17,62.849998474121094,100,0.0,-0.0
2010-02-18,63.38999938964844,100,0.0,-0.0
2010-02-19,63.45000076293945,100,0.0,-0.0
2010-02-22,63.41999816894531,100,0.0,-0.0
2010-02-23,63.209999084472656,100,0.0,-0.0
2010-02-24,63.88999938964844,100,0.0,-0.0
2010-02-25,63.70000076293945,100,0.0,-0.0
2010-02-26,63.279998779296875,100,0.0,-0.0
2010-03-01,63.5099983215332,100,0.0,-0.0
2010-03-02,63.709999084472656,100,0.0,-0.0
2010-03-03,63.54999923706055,100,0.0,-0.0
2010-03-04,63.66999816894531,100,0.0,-0.0
2010-03-05,63.689998626708984,100,0.0,-0.0
2010-03-08,63.189998626708984,100,0.0,-0.0
2010-03-09,63.29999923706055,100,0.0,-0.0
2010-03-10,63.0099983215332,100,0.0,-0.0
2010-03-11,63.16999816894531,100,0.0,-0.0
2010-03-12,63.31999969482422,100,0.0,-0.0
2010-03-15,63.70000076293945,100,0.0,-0.0
2010-03-16,63.529998779296875,100,0.0,-0.0
2010-03-17,64.01000213623047,100,0.0,-0.0
2010-03-18,63.72999954223633,100,0.0,-0.0
2010-03-19,63.84000015258789,100,0.0,-0.0
2010-03-22,63.880001068115234,100,0.0,-0.0
2010-03-23,64.52999877929688,100,0.0,-0.0
2010-03-24,63.61000061035156,100,0.0,-0.0
2010-03-25,63.619998931884766,100,0.0,-0.0
2010-03-26,63.689998626708984,100,0.0,-0.0
2010-03-29,63.72999954223633,100,0.0,-0.0
2010-03-30,63.65999984741211,100,0.0,-0.0
2010-03-31,63.27000045776367,100,0.0,-0.0
2010-04-01,63.36000061035156,100,0.0,-0.0
2010-04-05,63.7599983215332,100,0.0,-0.0
2010-04-06,63.11000061035156,0,-100.0,6311.000061035156
2010-04-07,62.5,0,0.0,-0.0
2010-04-08,62.560001373291016,0,0.0,-0.0
2010-04-09,62.72999954223633,0,0.0,-0.0
2010-04-12,62.70000076293945,0,0.0,-0.0
2010-04-13,63.0,0,0.0,-0.0
2010-04-14,63.189998626708984,0,0.0,-0.0
2010-04-15,63.0,0,0.0,-0.0
2010-04-16,62.849998474121094,0,0.0,-0.0
2010-04-19,63.220001220703125,100,100.0,-6322.0001220703125
2010-04-20,63.189998626708984,100,0.0,-0.0
2010-04-21,63.630001068115234,100,0.0,-0.0
2010-04-22,63.59000015258789,100,0.0,-0.0
2010-04-23,63.540000915527344,100,0.0,-0.0
2010-04-26,63.939998626708984,100,0.0,-0.0
2010-04-27,63.11000061035156,0,-100.0,6311.000061035156
2010-04-28,63.16999816894531,0,0.0,-0.0
2010-04-29,62.20000076293945,0,0.0,-0.0
2010-04-30,62.15999984741211,0,0.0,-0.0
2010-05-03,62.68000030517578,0,0.0,-0.0
2010-05-04,61.709999084472656,0,0.0,-0.0
2010-05-05,62.15999984741211,0,0.0,-0.0
2010-05-06,60.75,0,0.0,-0.0
2010-05-07,60.310001373291016,0,0.0,-0.0
2010-05-10,62.41999816894531,100,100.0,-6241.999816894531
2010-05-11,62.369998931884766,100,0.0,-0.0
2010-05-12,63.02000045776367,100,0.0,-0.0
2010-05-13,62.75,100,0.0,-0.0
2010-05-14,62.540000915527344,100,0.0,-0.0
2010-05-17,63.380001068115234,100,0.0,-0.0
2010-05-18,63.209999084472656,100,0.0,-0.0
2010-05-19,63.220001220703125,100,0.0,-0.0
2010-05-20,61.61000061035156,0,-100.0,6161.000061035156
2010-05-21,61.849998474121094,0,0.0,-0.0
2010-05-24,61.400001525878906,0,0.0,-0.0
2010-05-25,61.04999923706055,0,0.0,-0.0
2010-05-26,60.439998626708984,0,0.0,-0.0
2010-05-27,60.95000076293945,0,0.0,-0.0
2010-05-28,61.09000015258789,0,0.0,-0.0
2010-06-01,61.15999984741211,0,0.0,-0.0
2010-06-02,61.7400016784668,0,0.0,-0.0
2010-06-03,61.79999923706055,0,0.0,-0.0
2010-06-04,60.79999923706055,100,100.0,-6079.999923706055
2010-06-07,60.619998931884766,100,0.0,-0.0
2010-06-08,62.13999938964844,100,0.0,-0.0
2010-06-09,61.470001220703125,100,0.0,-0.0
2010-06-10,61.90999984741211,100,0.0,-0.0
2010-06-11,61.0099983215332,100,0.0,-0.0
2010-06-14,61.25,0,-100.0,6125.0
2010-06-15,61.90999984741211,0,0.0,-0.0
2010-06-16,61.189998626708984,0,0.0,-0.0
2010-06-17,61.7599983215332,0,0.0,-0.0
2010-06-18,61.29999923706055,0,0.0,-0.0
2010-06-21,61.099998474121094,0,0.0,-0.0
2010-06-22,60.720001220703125,0,0.0,-0.0
2010-06-23,61.380001068115234,0,0.0,-0.0
2010-06-24,60.869998931884766,0,0.0,-0.0
2010-06-25,59.790000915527344,0,0.0,-0.0
2010-06-28,60.619998931884766,0,0.0,-0.0
2010-06-29,60.31999969482422,0,0.0,-0.0
2010-06-30,59.97999954223633,0,0.0,-0.0
2010-07-01,59.540000915527344,0,0.0,-0.0
2010-07-02,59.380001068115234,0,0.0,-0.0
2010-07-06,59.34000015258789,0,0.0,-0.0
