Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2012-02-14,48.348472595214844,47.25255584716797,48.120750427246094,47.82186508178711,3970900.0,34.72471618652344,48.342780685424806,47.409363917065505,46.64054959615071,56.94335538651488,0.9334167683593009,-0.8397293090820312,-0.37004852294921875,0.1280975341796875,1,
2012-02-15,48.41963577270508,47.57990646362305,47.99265670776367,47.90726089477539,4539600.0,34.78669738769531,48.30292930603027,47.4567826768474,46.7222729057394,57.57170957919483,0.8461466291828685,0.08539581298828125,-0.4127464294433594,-0.3985137939453125,1,0.0
2012-02-16,49.102806091308594,47.77916717529297,47.92149353027344,49.01741027832031,4691400.0,35.59282302856445,48.43102340698242,47.60541387698768,46.87034628461559,64.7696854102974,0.8256095299947361,1.1101493835449219,0.02846527099609375,1.2809410095214844,1,0.0
2012-02-17,49.8144416809082,49.003177642822266,49.11703872680664,49.8144416809082,5766400.0,36.17156982421875,48.54773139953613,47.815797477361066,47.060287923086086,68.8549698572355,0.7319339221750667,0.7970314025878906,1.4232711791992188,1.1670799255371094,1,0.0
2012-02-21,49.95676803588867,49.01741027832031,49.61518478393555,49.3162956237793,5855100.0,35.80985641479492,48.643090438842776,47.95870206273423,47.20583680700178,63.869934978355296,0.6843883761085436,-0.49814605712890625,0.6547012329101562,0.9535903930664062,1,0.0
2012-02-22,48.875083923339844,47.793399810791016,48.53349685668945,47.92149353027344,5811000.0,34.79705047607422,48.616048431396486,47.95515839297606,47.252008208503185,52.42503039145325,0.6608900384204262,-1.3948020935058594,0.09962844848632812,-0.2704200744628906,1,0.0
2012-02-23,48.53349685668945,47.537208557128906,47.90726089477539,48.19191360473633,4315300.0,34.993408203125,48.60323905944824,47.9777065083818,47.31264726632468,54.14077801406213,0.625532551066442,0.2704200744628906,0.2846527099609375,-0.12809371948242188,1,0.0
2012-02-24,48.56196212768555,48.03535461425781,48.32000732421875,48.13498306274414,2604300.0,34.95207595825195,48.517842864990236,47.99268522784488,47.36570118867433,53.701687662320865,0.5251576371453552,-0.0569305419921875,-0.8824272155761719,-0.8539619445800781,1,0.0
2012-02-27,48.818153381347656,47.3521842956543,47.69376754760742,48.66159439086914,4430200.0,35.33445739746094,48.54488525390625,48.05639086241862,47.44930720171916,57.16253709546853,0.4884943914876345,0.526611328125,-1.1528472900390625,0.27042388916015625,1,0.0
2012-02-28,49.529788970947266,48.70429229736328,48.78968811035156,48.88931655883789,5329100.0,35.49981689453125,48.567657470703125,48.13571711922045,47.54221103121069,58.60359030618112,0.4319403514826732,0.22772216796875,-0.42697906494140625,0.22772216796875,1,0.0
2012-02-29,49.11703872680664,47.3237190246582,49.08857345581055,47.69376754760742,9052500.0,34.631690979003906,48.554847717285156,48.09362668382873,47.55198887097823,49.23857466697669,0.4612210334564253,-1.1955490112304688,-0.22772598266601562,-0.1280975341796875,1,0.0
2012-03-01,48.71852493286133,47.69376754760742,47.94995880126953,48.53349685668945,6578400.0,35.2414436340332,48.617471313476564,48.13551908124404,47.61531196683057,54.71272908390565,0.4819522322325227,0.8397293090820312,0.341583251953125,0.6262359619140625,1,0.0
2012-03-02,48.88931655883789,48.17768096923828,48.391170501708984,48.67582702636719,4917200.0,35.344791412353516,48.58331298828125,48.18697698077958,47.683732293252284,55.58697957347185,0.39633600750166664,0.14233016967773438,0.5408439636230469,-0.341583251953125,1,0.0
2012-03-05,48.618896484375,47.636837005615234,48.44810104370117,47.94995880126953,5068900.0,34.817718505859375,48.39686470031738,48.16440382082625,47.700908196995336,50.25837294644819,0.23246087949112848,-0.7258682250976562,-0.7116355895996094,-1.8644828796386719,0,-1.0
2012-03-06,47.16716003417969,45.88621520996094,47.02483367919922,46.25626754760742,7357600.0,33.58788299560547,48.0908618927002,47.982676556710175,47.60770557445419,40.502184607988895,0.10818533599002222,-1.6936912536621094,-2.6330490112304688,-3.060028076171875,0,0.0
2012-03-07,47.3521842956543,46.3416633605957,46.5836181640625,47.138694763183594,4973800.0,34.228633880615234,48.012582015991214,47.90229733827907,47.57744681243673,46.34608130461604,0.11028467771214423,0.8824272155761719,-0.5550727844238281,-0.7827987670898438,0,0.0
2012-03-08,48.391170501708984,47.565673828125,47.679534912109375,48.19191360473633,4173500.0,34.993408203125,48.012582015991214,47.92987983984643,47.61708983129477,52.360493309830844,0.08270217614478526,1.0532188415527344,-0.341583251953125,0.0,0,0.0
2012-03-09,49.01741027832031,48.03535461425781,48.3057746887207,48.476566314697266,3602600.0,35.200103759765625,48.04674034118652,47.98194521840365,47.672539926998155,53.86570305497091,0.06479512278286848,0.2846527099609375,-0.19926071166992188,0.341583251953125,1,1.0
2012-03-12,48.519264221191406,47.76493453979492,48.36270523071289,47.836097717285156,4094600.0,34.73503494262695,47.96419067382813,47.96805498020189,47.68309204250054,50.035062405177044,-0.0038643063737637817,-0.6404685974121094,-0.113861083984375,-0.8254966735839844,1,0.0
2012-03-13,49.2878303527832,48.063819885253906,48.063819885253906,49.24513244628906,4130300.0,35.75817108154297,47.999772262573245,48.08968140554352,47.783868842744965,57.239646389188756,-0.08990914297027786,1.4090347290039062,2.9888648986816406,0.3558158874511719,1,0.0
2012-03-14,49.415924072265625,48.74699020385742,49.2878303527832,49.03164291381836,3100000.0,35.6031494140625,48.13355979919434,48.17939202537922,47.864370395717444,55.92387515180857,-0.04583222618488492,-0.21348953247070312,1.8929481506347656,1.3378753662109375,1,0.0
2012-03-15,49.8144416809082,48.84661865234375,49.0743408203125,49.8144416809082,4507400.0,36.17156982421875,48.26165428161621,48.33511104019151,47.99018144637492,59.59172840048038,-0.07345675857529699,0.7827987670898438,1.622528076171875,1.28094482421875,1,0.0
2012-03-16,50.839195251464844,49.899837493896484,49.899837493896484,50.24142074584961,7527700.0,36.48160934448242,48.41821365356445,48.51666434549228,48.13542269150232,61.47491470762006,-0.09845069192783029,0.42697906494140625,1.7648544311523438,1.5655937194824219,1,0.0
2012-03-19,50.782264709472656,49.92830276489258,49.92830276489258,50.44068145751953,4740500.0,36.62630844116211,48.66728591918945,48.69990407044725,48.28414906350343,62.35659610814137,-0.03261815125780032,0.19926071166992188,2.604583740234375,2.49072265625,1,0.0
2012-03-20,50.59724044799805,49.95676803588867,50.056396484375,50.24142074584961,4305300.0,36.48160934448242,49.06580123901367,48.846715182390334,48.410424655912855,60.85670008696275,0.2190860566233397,-0.19926071166992188,0.9962882995605469,3.9851531982421875,1,0.0
2012-03-21,50.469146728515625,49.68634796142578,50.34104919433594,49.87137222290039,3485100.0,36.21290969848633,49.33906898498535,48.94430156720082,48.50467933765399,58.063490191251766,0.3947674177845357,-0.37004852294921875,0.8397293090820312,2.732677459716797,1,0.0
2012-03-22,49.3162956237793,48.576194763183594,49.15973663330078,49.06010818481445,5030700.0,35.62382125854492,49.42588844299316,48.95533076887831,48.540513456825636,52.386681081242294,0.4705576741148505,-0.8112640380859375,-0.75433349609375,0.868194580078125,1,0.0
2012-03-23,49.942535400390625,48.60466003417969,49.145503997802734,49.8429069519043,3888400.0,36.19224548339844,49.56252250671387,49.039861833928406,48.62453884360491,56.77784969653808,0.522660672785463,0.7827987670898438,-0.3985137939453125,1.3663406372070312,1,0.0
2012-03-26,50.81072998046875,49.985233306884766,49.985233306884766,50.782264709472656,5032700.0,36.87433624267578,49.85713920593262,49.20580496493262,48.76374696398348,61.380650587244084,0.6513342410000007,0.9393577575683594,0.341583251953125,2.9461669921875,1,0.0
2012-03-27,51.23771286010742,50.04216384887695,50.93882369995117,50.04216384887695,5068600.0,36.3369140625,49.936842346191405,49.28545819197494,48.846225472686285,56.29410109863321,0.6513841542164656,-0.7401008605957031,-0.19925689697265625,0.7970314025878906,1,0.0
2012-03-28,49.88560485839844,48.17768096923828,49.857139587402344,48.56196212768555,7043300.0,35.51462936401367,49.88987426757812,49.21655380489976,48.827885902041075,47.768115841486726,0.6733204626783618,-1.4802017211914062,-1.3094100952148438,-0.4696807861328125,1,0.0
2012-03-29,48.818153381347656,47.69376754760742,48.063819885253906,48.647361755371094,8397300.0,35.57708740234375,49.773166275024415,49.162345038277984,48.81623918290108,48.25504908319209,0.6108212367464319,0.08539962768554688,-0.4127464294433594,-1.1670799255371094,1,0.0
2012-03-30,49.415924072265625,48.88931655883789,49.11703872680664,49.30206298828125,6826400.0,36.055885314941406,49.679230499267575,49.17565150970687,48.847582654215934,51.953084833754666,0.5035789895607081,0.6547012329101562,-0.5408439636230469,-0.9393577575683594,1,0.0
2012-04-02,49.88560485839844,48.94624710083008,49.188201904296875,49.77174377441406,6452700.0,36.39937210083008,49.61233673095703,49.232422201583745,48.90720595229324,54.46712667827664,0.37991452937328773,0.4696807861328125,-1.0105209350585938,-0.6689376831054688,0,-1.0
2012-04-03,49.629417419433594,48.291542053222656,49.43015670776367,48.46233367919922,8487400.0,35.441768646240234,49.43442802429199,49.159080437547125,48.878504515319435,47.07227077073481,0.27534758674486426,-1.3094100952148438,-1.5798301696777344,-1.7790870666503906,0,0.0
2012-04-04,48.00688934326172,47.366416931152344,47.69376754760742,47.82186508178711,7961300.0,34.97338104248047,49.22947731018066,49.03172659414141,48.8103342292851,43.93054225499159,0.19775071603925198,-0.6404685974121094,-0.7400970458984375,-2.0495071411132812,0,0.0
2012-04-05,48.46233367919922,47.25255584716797,47.57990646362305,47.565673828125,9815700.0,34.78602600097656,49.08003387451172,48.89210252118747,48.73003355824252,42.702789570367514,0.18793135332425237,-0.2561912536621094,-1.0816879272460938,-1.4944343566894531,0,0.0
2012-04-09,46.98213577270508,45.92891311645508,46.71171188354492,46.242034912109375,15956900.0,33.817996978759766,48.719946670532224,48.63971512984669,48.569517516556516,36.95606981240656,0.0802315406855314,-1.323638916015625,-3.060028076171875,-3.600872039794922,0,0.0
2012-04-10,46.45552444458008,44.875694274902344,46.14240646362305,45.117652893066406,7490800.0,32.99570846557617,48.153485488891604,48.30428063110571,48.34681657310554,32.90512467711221,-0.1507951422141076,-1.1243820190429688,-4.654090881347656,-5.66461181640625,0,0.0
2012-04-11,46.07124328613281,45.174583435058594,45.95737838745117,45.3596076965332,5927500.0,33.172664642333984,47.68522987365723,48.023835589717855,48.1540934197783,34.56727623686463,-0.33860571606062706,0.24195480346679688,-3.1027259826660156,-4.68255615234375,0,0.0
2012-04-12,46.740177154541016,45.43077087402344,45.54463195800781,46.49822235107422,6622900.0,34.0053596496582,47.47885589599609,47.87853909079941,48.047263028249006,41.865876884145784,-0.39968319480331616,1.1386146545410156,-1.3236427307128906,-2.063739776611328,0,0.0
2012-04-13,47.978424072265625,46.839805603027344,47.451812744140625,47.25255584716797,10941200.0,34.55703353881836,47.33937530517578,47.818921639024985,47.99599159721152,46.151276461812216,-0.479546333849207,0.75433349609375,-0.31311798095703125,-1.394805908203125,1,1.0
2012-04-16,48.37693786621094,47.23832321166992,47.565673828125,47.82186508178711,7347600.0,34.97338104248047,47.191355514526364,47.819201966907094,47.98475762847446,49.19520477690854,-0.6278464523807301,0.5693092346191406,1.5798301696777344,-1.4801979064941406,1,0.0
2012-04-17,49.51555633544922,48.14921569824219,48.17768096923828,49.273597717285156,6881800.0,36.035072326660156,47.141540908813475,47.957715847895486,48.06790860194612,56.022009545643215,-0.8161749390820106,1.4517326354980469,4.15594482421875,-0.49814605712890625,1,0.0
2012-04-18,49.58671951293945,48.917781829833984,48.917781829833984,49.25936508178711,5680000.0,36.024662017822266,47.22124404907227,48.08168244159945,48.144776761935866,55.9426426987767,-0.860438392527179,-0.014232635498046875,3.8997573852539062,0.7970314025878906,1,0.0
2012-04-19,49.899837493896484,48.98894500732422,49.24513244628906,49.757511138916016,8312200.0,36.388973236083984,47.414808654785155,48.241285174677216,48.248824141095874,58.17601881536067,-0.8264765198920614,0.49814605712890625,3.259288787841797,1.9356460571289062,1,0.0
2012-04-20,50.41221618652344,49.8429069519043,49.87137222290039,50.255653381347656,7546100.0,36.753273010253906,47.683806610107425,48.43312976578869,48.37829699530567,60.34105868586025,-0.7493231556812674,0.4981422424316406,3.0030975341796875,2.6899795532226562,1,0.0
2012-04-23,49.64365005493164,49.17396926879883,49.25936508178711,49.47285461425781,5398100.0,36.18080139160156,48.00688858032227,48.53215117992861,48.44891361588323,55.480745437576516,-0.5252625996063429,-0.7827987670898438,1.6509895324707031,3.2308197021484375,1,0.0
2012-04-24,49.72904586791992,48.88931655883789,49.6009521484375,49.2878303527832,6521000.0,36.04547882080078,48.423906326293945,48.60412062496238,48.50303727632839,54.36608490582507,-0.18021429866843164,-0.18502426147460938,0.014232635498046875,4.170177459716797,1,0.0
2012-04-25,51.3515739440918,49.55825424194336,49.64365005493164,51.3515739440918,11475700.0,37.554752349853516,49.02310295104981,48.865782845831845,48.686813835538935,63.237898488393014,0.1573201052179627,2.0637435913085938,2.0922088623046875,5.991966247558594,1,0.0
2012-04-26,50.01369857788086,48.93201446533203,49.230899810791016,49.6009521484375,11341500.0,36.27446365356445,49.33337593078613,48.935798969889525,48.74579050088723,53.70060526187584,0.39757696089660755,-1.7506217956542969,-0.15655899047851562,3.1027297973632812,1,0.0
2012-04-27,50.01369857788086,49.13127136230469,50.01369857788086,49.43015670776367,7036000.0,36.149574279785156,49.5511360168457,48.98288065921087,48.78994315939539,52.8629454322377,0.5682553576348326,-0.17079544067382812,-0.8254966735839844,2.177600860595703,1,0.0
2012-04-30,49.230899810791016,48.07805252075195,49.230899810791016,48.22037887573242,7928800.0,35.26482009887695,49.59098739624024,48.91026144173673,48.75319707657843,47.24175192870214,0.680725954503508,-1.20977783203125,-1.2524757385253906,0.3985137939453125,0,-1.0
2012-05-01,49.003177642822266,47.96419143676758,48.433868408203125,48.17768096923828,6639300.0,35.23359298706055,49.48139572143555,48.84049187292735,48.716067005137134,47.05158409009634,0.640903848508195,-0.042697906494140625,-1.1101493835449219,-1.095916748046875,0,0.0
2012-05-02,47.893028259277344,47.05329895019531,47.77916717529297,47.46604537963867,7575400.0,34.713165283203125,49.3020637512207,48.709592206899856,48.63542044865336,43.881108412824815,0.5924715443208441,-0.7116355895996094,-3.885528564453125,-1.7933197021484375,0,0.0
2012-05-03,47.65106964111328,46.76864242553711,47.565673828125,46.76864242553711,6207700.0,34.203128814697266,49.003176879882815,48.52473984677007,48.51498315683941,40.967692512490075,0.47843703311274766,-0.6974029541015625,-2.8323097229003906,-2.9888687133789062,0,0.0
2012-05-04,46.612083435058594,45.800819396972656,46.45552444458008,46.014312744140625,5597600.0,33.651466369628906,48.57904281616211,48.28565155128155,48.353649581826595,38.026814938518626,0.29339126488055456,-0.7543296813964844,-3.415843963623047,-4.241340637207031,0,0.0
2012-05-07,46.25626754760742,45.630027770996094,46.02854537963867,45.95737838745117,6759200.0,33.60983657836914,48.227495193481445,48.06391124996437,48.19905144025399,37.806219464352914,0.16358394351707517,-0.056934356689453125,-2.26300048828125,-3.5154762268066406,0,0.0
2012-05-08,45.82928466796875,44.94685745239258,45.573097229003906,45.70119094848633,5883500.0,33.422481536865234,47.86883125305176,47.838890268871225,48.03789915046253,36.77251109566168,0.029940984180534258,-0.25618743896484375,-2.476490020751953,-3.586639404296875,0,0.0
2012-05-09,46.56938552856445,45.1461181640625,45.55886459350586,45.72965621948242,8686600.0,33.44329833984375,47.30663948059082,47.638010835596106,47.888980251689624,36.97869953709116,-0.33137135500528814,0.02846527099609375,-1.73638916015625,-5.621917724609375,0,0.0
2012-05-10,46.48398971557617,45.54463195800781,46.39859390258789,45.8150520324707,4708100.0,33.5057487487793,46.92804946899414,47.46439571148892,47.755178431094855,37.63575194344923,-0.5363462424947798,0.08539581298828125,-0.9535903930664062,-3.785900115966797,0,0.0
2012-05-11,46.242034912109375,45.33114242553711,45.45923614501953,45.758121490478516,5052400.0,33.46410369873047,46.560845947265626,47.30189340472602,47.626336047829284,37.35613210764381,-0.7410474574603967,-0.0569305419921875,-0.2561912536621094,-3.6720352172851562,0,0.0
2012-05-14,45.54463195800781,44.918392181396484,45.1461181640625,45.074951171875,4296400.0,32.96449279785156,46.246303176879884,47.089803668264025,47.46173057196127,34.08361872108712,-0.8435004913841411,-0.6831703186035156,-0.8824272155761719,-3.145427703857422,0,0.0
2012-05-15,45.33114242553711,43.751312255859375,45.046485900878906,43.936336517333984,6997400.0,32.13178634643555,45.82216873168945,46.78947346341354,47.234285794243384,29.452608341749254,-0.9673047317240915,-1.1386146545410156,-1.7648544311523438,-4.241344451904297,0,0.0
2012-05-16,44.47718048095703,42.854652404785156,44.17829132080078,42.911582946777344,6320300.0,31.382356643676758,45.36672248840332,46.42015055706724,46.95540173956815,26.02530016116127,-1.0534280686639192,-1.0247535705566406,-2.818073272705078,-4.554462432861328,0,0.0
2012-05-17,43.19623565673828,41.73027038574219,43.12507247924805,41.829898834228516,6013600.0,30.59130096435547,44.87284812927246,45.9829837263207,46.624724132772045,22.98485695914829,-1.1101355970482345,-1.0816841125488281,-3.9851531982421875,-4.938743591308594,0,0.0
2012-05-18,42.66962814331055,41.73027038574219,42.04338836669922,41.9152946472168,7563700.0,30.65374183654785,44.46294631958008,45.59558476640604,46.320889972413646,23.742292540150743,-1.1326384468259647,0.08539581298828125,-3.8428268432617188,-4.099018096923828,0,0.0
