Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2015-02-13,149.83999633789062,147.63999938964844,147.97999572753906,149.72999572753906,3418600.0,130.75718688964844,147.87799835205078,142.63698966855657,138.1576655069987,76.89160789840977,5.241008683494215,1.6399993896484375,1.7299957275390625,4.3600006103515625,1,
2015-02-17,149.9600067138672,148.52000427246094,148.72000122070312,149.9199981689453,3622400.0,130.9231414794922,148.2439987182617,143.33060952573646,138.91652567873723,77.16893843484905,4.913389192525244,0.19000244140625,2.339996337890625,3.660003662109375,1,0.0
2015-02-18,151.6199951171875,149.3699951171875,149.6999969482422,151.1699981689453,3722100.0,132.0147247314453,148.6269989013672,144.07721796794684,139.70707229100873,78.95809571313812,4.549780933420351,1.25,3.1300048828125,3.8300018310546875,1,0.0
2015-02-19,154.24000549316406,151.0,151.0500030517578,153.75,4384000.0,134.26780700683594,149.27999877929688,144.99843530433284,140.61306762707267,82.0796052795203,4.281563474964031,2.5800018310546875,5.8300018310546875,6.529998779296875,1,0.0
2015-02-20,158.8300018310547,153.8000030517578,153.8000030517578,158.30999755859375,9366000.0,138.24998474121094,150.2509979248047,146.26620313807197,141.75480504200954,86.02549782504062,3.9847947867327207,4.55999755859375,10.220001220703125,9.709991455078125,1,0.0
2015-02-23,155.9199981689453,153.36000061035156,155.0,154.74000549316406,8653700.0,135.1323699951172,150.92499847412108,147.07323193379503,142.59255990982595,72.5558185959153,3.8517665403260537,-3.5699920654296875,5.010009765625,6.7400054931640625,1,0.0
2015-02-24,154.77999877929688,153.2100067138672,153.5,154.3800048828125,4391700.0,134.81797790527344,151.60499877929686,147.76911507179668,143.3530402306638,71.34270821288041,3.8358837075001873,-0.3600006103515625,4.4600067138671875,6.8000030517578125,1,0.0
2015-02-25,154.74000549316406,152.13999938964844,154.30999755859375,153.00999450683594,4800500.0,133.62156677246094,152.10199890136718,148.26824644656233,143.97606953880393,66.76762197483191,3.833752454804852,-1.3700103759765625,1.839996337890625,4.970001220703125,1,0.0
2015-02-26,152.3800048828125,150.80999755859375,152.30999755859375,151.72999572753906,5149300.0,132.50375366210938,152.48299865722657,148.5979368542744,144.476322841303,62.72064624170216,3.8850618029521797,-1.279998779296875,-2.0200042724609375,3.80999755859375,1,0.0
2015-02-27,151.88999938964844,150.4499969482422,151.0,150.85000610351562,4330700.0,131.7352752685547,152.75899963378907,148.8124196399164,144.88752821305866,60.02686079165893,3.9465799938726605,-0.8799896240234375,-7.459991455078125,2.760009765625,1,0.0
