Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2012-02-14,100.0,98.80999755859375,98.83000183105469,99.80000305175781,965900.0,91.31897735595703,98.41900024414062,97.36698036338804,96.25866622924805,68.55423988414462,1.0520198807525816,0.6500015258789062,1.3199996948242188,2.2700042724609375,1,
2012-02-15,99.94999694824219,98.83999633789062,99.9000015258789,99.22000122070312,848100.0,90.78826141357422,98.5890007019043,97.5434585402752,96.44972009966452,64.03968110135014,1.0455421616291005,-0.5800018310546875,0.26000213623046875,1.7000045776367188,1,0.0
2012-02-16,99.98999786376953,98.9000015258789,99.0999984741211,99.73999786376953,549900.0,91.26406860351562,98.87300033569336,97.75265276156037,96.66199608444549,66.18943748573932,1.1203475741329925,0.5199966430664062,0.23999786376953125,2.839996337890625,1,0.0
2012-02-17,100.45999908447266,99.56999969482422,100.0,100.31999969482422,861800.0,91.79476928710938,99.12800064086915,97.99716199329978,96.89799631737316,68.45467734479803,1.1308386475693624,0.5800018310546875,1.9499969482421875,2.5500030517578125,1,0.0
2012-02-21,101.38999938964844,99.98999786376953,100.27999877929688,100.58000183105469,689900.0,92.03266906738281,99.41200103759766,98.24314673975263,97.13554506019132,69.44301321981695,1.16885429784503,0.26000213623046875,1.4300003051757812,2.8400039672851562,1,0.0
2012-02-22,100.87000274658203,99.5199966430664,100.63999938964844,99.97000122070312,712000.0,91.47453308105469,99.56100082397461,98.40760907127172,97.31841319957918,64.34911567494076,1.1533917527028876,-0.6100006103515625,0.1699981689453125,1.4899978637695312,1,0.0
2012-02-23,100.98999786376953,99.0999984741211,99.62000274658203,100.95999908447266,891800.0,92.74221801757812,99.76100082397461,98.65069383443371,97.55335422441102,68.40039323031047,1.1103069895409021,0.9899978637695312,1.7399978637695312,2.0,1,0.0
2012-02-24,101.19999694824219,100.5999984741211,100.97000122070312,101.05999755859375,890200.0,92.83404541015625,99.91700057983398,98.88015133197275,97.77958927822927,68.78623711101977,1.0368492478612268,0.09999847412109375,1.3199996948242188,1.55999755859375,1,0.0
2012-02-27,103.56999969482422,100.0,100.26000213623047,103.33000183105469,1346200.0,94.9192886352539,100.41300048828126,99.3039466175996,98.13768041066963,75.96172229007915,1.1090538706816488,2.2700042724609375,3.0100021362304688,4.959999084472656,1,0.0
2012-02-28,103.48999786376953,101.70999908447266,103.33999633789062,102.37000274658203,769300.0,94.03742218017578,100.73500061035156,99.59595196321699,98.41073346459947,68.76249929648151,1.1390486471345724,-0.9599990844726562,1.7900009155273438,3.220001220703125,1,0.0
2012-02-29,103.31999969482422,102.16999816894531,102.47000122070312,103.1500015258789,1085400.0,94.75393676757812,101.07000045776367,99.93443287394669,98.71649269435943,71.15457821762097,1.1355675838169788,0.779998779296875,3.1800003051757812,3.3499984741210938,1,0.0
2012-03-01,103.62000274658203,102.81999969482422,103.23999786376953,103.55999755859375,772800.0,95.13054656982422,101.50400009155274,100.27972474867498,99.02897687914874,72.35302104842084,1.2242753428777604,0.40999603271484375,2.5999984741210938,4.339996337890625,1,0.0
2012-03-02,103.62999725341797,102.2699966430664,103.4000015258789,102.44000244140625,667000.0,94.10173034667969,101.77400054931641,100.48546548131606,99.24904304445569,64.47280455927215,1.2885350680003569,-1.1199951171875,1.3800048828125,2.7000045776367188,1,0.0
2012-03-05,103.69000244140625,102.23999786376953,102.23999786376953,102.69000244140625,956600.0,94.33139038085938,102.01100082397461,100.69542138227702,99.47104042490412,65.37921917669138,1.3155794416975937,0.25,-0.6399993896484375,2.3700027465820312,1,0.0
2012-03-06,103.37999725341797,101.80000305175781,101.86000061035156,103.0999984741211,1441500.0,94.70800018310547,102.26300048828125,100.92442872435741,99.70516675066006,66.87196538205968,1.338571763923838,0.40999603271484375,0.7299957275390625,2.5199966430664062,1,0.0
2012-03-07,106.55999755859375,102.81999969482422,103.36000061035156,106.1500015258789,2011900.0,97.50975799560547,102.88100051879883,101.42210232450232,100.12096254260966,75.37728092575142,1.4588981942965091,3.0500030517578125,3.0,6.180000305175781,1,0.0
2012-03-08,106.48999786376953,104.83000183105469,106.48999786376953,105.44999694824219,1802900.0,96.86672973632812,103.33000030517579,101.80571133628708,100.4647712139408,70.87947667083321,1.5242889688887118,-0.7000045776367188,1.8899993896484375,4.489997863769531,1,0.0
2012-03-09,106.41999816894531,105.36000061035156,105.9000015258789,106.02999877929688,1231000.0,97.39952087402344,103.82700042724609,102.20802442609754,100.82381815364118,72.351596976494,1.6189760011485532,0.5800018310546875,3.589996337890625,4.970001220703125,1,0.0
2012-03-12,108.02999877929688,105.61000061035156,106.5199966430664,107.01000213623047,1088200.0,98.29975891113281,104.19500045776367,102.66535563658638,101.22292679767921,74.68065091436878,1.5296448211772855,0.9800033569335938,4.319999694824219,3.6800003051757812,1,0.0
2012-03-13,107.75,107.0,107.4000015258789,107.23999786376953,1148000.0,98.51103210449219,104.68199996948242,103.10103584869907,101.61112493097536,75.20847550190314,1.5809641207833494,0.2299957275390625,4.1399993896484375,4.8699951171875,1,0.0
2012-03-14,107.43000030517578,106.5999984741211,107.0199966430664,107.19000244140625,1208000.0,98.4651107788086,105.08600006103515,103.4904612384807,101.9710525122935,74.8432300981003,1.5955388225544453,-0.04999542236328125,1.0400009155273438,4.040000915527344,1,0.0
2012-03-15,107.91000366210938,106.56999969482422,107.38999938964844,107.86000061035156,928300.0,99.08056640625,105.51600036621093,103.90660784532555,102.35098464765208,76.49094192998827,1.609392520885379,0.6699981689453125,2.410003662109375,4.3000030517578125,1,0.0
2012-03-16,108.23999786376953,106.55999755859375,108.0,106.63999938964844,1187900.0,97.95986938476562,105.93600006103516,104.16693084954677,102.62769527616798,67.7847237574715,1.769069211488386,-1.220001220703125,0.6100006103515625,4.1999969482421875,1,0.0
2012-03-19,107.88999938964844,106.04000091552734,106.6500015258789,107.56999969482422,970900.0,98.81419372558594,106.42399978637695,104.4910326443351,102.94655362575871,70.5376491596031,1.9329671420418464,0.9300003051757812,0.55999755859375,4.879997253417969,1,0.0
2012-03-20,107.4000015258789,106.4800033569336,107.20999908447266,107.16999816894531,560000.0,98.44672393798828,106.83099975585938,104.7461722181075,103.21903391886754,67.85194527739202,2.0848275377518775,-0.40000152587890625,-0.06999969482421875,4.069999694824219,1,0.0
2012-03-21,107.58999633789062,106.7699966430664,107.33000183105469,107.06999969482422,433700.0,98.35485076904297,106.92299957275391,104.96748912065195,103.46748332376798,67.16347262060927,1.9555104521019615,-0.09999847412109375,-0.12000274658203125,0.9199981689453125,1,0.0
2012-03-22,107.5199966430664,106.20999908447266,106.72000122070312,107.2699966430664,743800.0,98.53860473632812,107.10499954223633,105.18677555135808,103.71280676372271,67.86574772240786,1.9182239908782464,0.1999969482421875,-0.5900039672851562,1.8199996948242188,1,0.0
2012-03-23,107.88999938964844,105.58000183105469,106.80999755859375,107.5999984741211,723700.0,98.84174346923828,107.26199951171876,105.41660630590694,103.9635933256839,69.04226130032217,1.845393205811817,0.3300018310546875,0.9599990844726562,1.5699996948242188,1,0.0
2012-03-26,109.66000366210938,107.43000030517578,107.94000244140625,109.5999984741211,686400.0,100.6789321899414,107.52099914550782,105.81502460764162,104.32723236751856,75.01314565063831,1.7059745378661972,2.0,2.029998779296875,2.589996337890625,1,0.0
2012-03-27,110.79000091552734,109.33999633789062,109.86000061035156,109.5999984741211,947400.0,100.6789321899414,107.75699920654297,106.1754983092111,104.66741082600906,75.01314565063831,1.5815008973318783,0.0,2.4300003051757812,2.3600006103515625,1,0.0
2012-03-28,109.95999908447266,107.73999786376953,109.55999755859375,108.36000061035156,825900.0,99.53986358642578,107.8739990234375,106.38354614741496,104.9056424249989,65.87699009569705,1.4904528760225446,-1.2399978637695312,1.2900009155273438,1.1699981689453125,1,0.0
2012-03-29,109.29000091552734,107.95999908447266,108.0,109.20999908447266,1051600.0,100.32068634033203,108.00899887084961,106.65273214142046,105.18334285464238,68.69190126810803,1.3562667294291515,0.8499984741210938,1.94000244140625,1.3499984741210938,1,0.0
2012-03-30,109.93000030517578,108.29000091552734,109.61000061035156,108.66999816894531,1136700.0,99.82463836669922,108.2119987487793,106.84485271547044,105.40828835879095,65.02212526548949,1.367146033308856,-0.5400009155273438,1.0699996948242188,2.029998779296875,1,0.0
2012-04-02,110.02999877929688,107.29000091552734,107.44999694824219,109.80999755859375,1036400.0,100.87181091308594,108.43599853515624,107.12724746243457,105.69226959748792,68.81037793331438,1.3087510727216767,1.1399993896484375,0.20999908447265625,2.2399978637695312,1,0.0
2012-04-03,109.87999725341797,108.63999938964844,109.87999725341797,109.4000015258789,696900.0,100.49520874023438,108.65899887084962,107.34370023038166,105.93147810899701,66.04016355718296,1.315298640467958,-0.40999603271484375,-0.1999969482421875,2.2300033569335938,1,0.0
2012-04-04,110.0,108.2699966430664,108.62000274658203,109.93000030517578,777900.0,100.98207092285156,108.94499893188477,107.5900145232192,106.18944728294403,67.84244399403727,1.3549844086655725,0.529998779296875,1.5699996948242188,2.8600006103515625,1,0.0
2012-04-05,114.44000244140625,110.52999877929688,110.52999877929688,110.7699966430664,2398200.0,101.75369262695312,109.29499893188476,107.89286996320465,106.48496659650031,70.51341099167203,1.4021289686801168,0.839996337890625,1.55999755859375,3.5,1,0.0
2012-04-09,114.18000030517578,111.1500015258789,113.54000091552734,111.83000183105469,2445100.0,102.7274169921875,109.71799926757812,108.2678349029999,106.8298075793748,73.5041506803877,1.450164364578228,1.0600051879882812,3.160003662109375,4.230003356933594,1,0.0
2012-04-10,111.83000183105469,108.95999908447266,111.81999969482422,108.98999786376953,1342900.0,100.11857604980469,109.65699920654296,108.3366123278351,106.96917469449706,56.8631146446952,1.3203868787078648,-2.8400039672851562,-0.8199996948242188,-0.6100006103515625,1,0.0
2012-04-11,115.2699966430664,110.01000213623047,110.27999877929688,114.81999969482422,2866400.0,105.47402954101562,110.17899932861329,108.95407779135788,107.47567953322785,71.25163366897013,1.2249215372554119,5.8300018310546875,5.4199981689453125,5.220001220703125,1,0.0
2012-04-12,116.0,113.69999694824219,114.91000366210938,115.58000183105469,1337500.0,106.17217254638672,110.9009994506836,109.5851181760909,107.99853903631346,72.53761981944274,1.315881274592698,0.7600021362304688,5.650001525878906,7.220001220703125,1,0.0
