Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2017-02-14,107.63999938964844,105.81999969482422,107.63999938964844,106.77999877929688,1580600.0,99.79120635986328,104.96500015258789,105.02222607061593,104.69199956258139,59.50566401052363,-0.057225918028038336,-0.7700042724609375,3.30999755859375,3.279998779296875,1,
2017-02-15,107.37000274658203,106.01000213623047,107.08999633789062,107.11000061035156,1362500.0,100.099609375,105.34800033569336,105.22106174106695,104.84799963017947,60.86736934045764,0.12693859462640944,0.3300018310546875,2.80999755859375,3.8300018310546875,1,0.0
2017-02-16,107.97000122070312,106.8499984741211,106.94999694824219,107.70999908447266,1321800.0,100.66033935546875,105.70800018310547,105.45810339281988,105.03264475626291,63.284795861341614,0.24989679028558953,0.5999984741210938,1.9300003051757812,3.5999984741210938,1,0.0
2017-02-17,109.80000305175781,107.66000366210938,107.88999938964844,108.11000061035156,4991400.0,101.03416442871094,105.99400024414062,105.7106650325848,105.23118384362347,64.8440237230965,0.28333521155582275,0.40000152587890625,2.6200027465820312,2.8600006103515625,1,0.0
2017-02-21,111.22000122070312,108.0199966430664,108.11000061035156,111.18000030517578,3012600.0,103.90323638916016,106.74800033569336,106.2315541061649,105.6149784540462,73.97809029430272,0.5164462295284693,3.0699996948242188,3.6299972534179688,7.540000915527344,1,0.0
2017-02-22,111.83000183105469,110.5999984741211,111.36000061035156,111.0199966430664,2207400.0,103.7536849975586,107.50299987792968,106.68759625253647,105.96368930495073,72.9147876378844,0.8154036253932162,-0.160003662109375,4.239997863769531,7.549995422363281,1,0.0
2017-02-23,112.25,111.13999938964844,111.16999816894531,112.19999694824219,2233300.0,104.8564682006836,108.29299926757812,107.21258679498463,106.36603173355019,75.68988185570876,1.080412472593494,1.1800003051757812,5.089996337890625,7.899993896484375,1,0.0
2017-02-24,113.20999908447266,111.7699966430664,112.06999969482422,112.88999938964844,2589400.0,105.50128936767578,109.00399932861328,107.75329275638119,106.7869328726533,77.16331915970656,1.2507065722320903,0.69000244140625,5.180000305175781,7.1100006103515625,1,0.0
2017-02-27,114.86000061035156,112.79000091552734,114.01000213623047,113.33999633789062,2895100.0,105.92183685302734,109.78899917602538,108.28535976414399,107.20971116073312,78.0957499467248,1.5036394118813945,0.4499969482421875,5.2299957275390625,7.849998474121094,1,0.0
2017-02-28,115.69000244140625,113.08999633789062,113.13999938964844,114.79000091552734,3001200.0,107.27694702148438,110.51299896240235,108.90484939760907,107.69876211265533,80.81412689182525,1.6081495647932798,1.4500045776367188,3.6100006103515625,7.239997863769531,1,0.0
2017-03-01,114.87000274658203,113.08000183105469,114.77999877929688,113.83999633789062,2799100.0,106.38912963867188,111.21899871826172,109.3748633919216,108.09497077234793,74.30751316930903,1.8441353263401226,-0.9500045776367188,2.8199996948242188,7.05999755859375,1,0.0
2017-03-02,115.23999786376953,112.95999908447266,113.80999755859375,114.80999755859375,2592100.0,107.29563903808594,111.98899841308594,109.89249521731894,108.52819830694443,76.39711745801328,2.0965031957669993,0.970001220703125,2.6100006103515625,7.6999969482421875,1,0.0
2017-03-03,115.76000213623047,114.3499984741211,114.58000183105469,115.66999816894531,1395100.0,108.099365234375,112.78499832153321,110.4427335936643,108.98895958836385,78.0979219444169,2.3422647278689084,0.8600006103515625,2.779998779296875,7.959999084472656,1,0.0
2017-03-06,115.52999877929688,114.27999877929688,115.37999725341797,114.70999908447266,1809800.0,107.20217895507812,113.44499816894532,110.84913983088414,109.35805891069347,71.87197164742832,2.595858338061177,-0.9599990844726562,1.3700027465820312,6.599998474121094,1,0.0
2017-03-07,115.23999786376953,113.93000030517578,114.33000183105469,114.69999694824219,2404400.0,107.19282531738281,113.79699783325195,111.21588812777539,109.7027000744063,71.80774073906392,2.581109705476564,-0.01000213623046875,-0.09000396728515625,3.5199966430664062,1,0.0
2017-03-08,114.69999694824219,113.16999816894531,114.05000305175781,113.23999786376953,2010200.0,105.82840728759766,114.01899795532226,111.40866048358436,109.93091283501037,62.962476556206795,2.610337471737907,-1.4599990844726562,-0.5999984741210938,2.220001220703125,1,0.0
2017-03-09,113.69999694824219,112.77999877929688,113.41999816894531,113.0,2015400.0,105.60411834716797,114.09899826049805,111.5602166280049,110.1289184585581,61.61880751478234,2.538781632493155,-0.23999786376953125,-1.80999755859375,0.8000030517578125,1,0.0
2017-03-10,114.19999694824219,113.0,113.0,113.58000183105469,1509500.0,106.14614868164062,114.16799850463867,111.75257712353344,110.35156899871919,63.63838422685407,2.415421381105233,0.5800018310546875,-2.089996337890625,0.69000244140625,1,0.0
2017-03-13,114.5199966430664,113.20999908447266,113.69999694824219,114.26000213623047,1597200.0,106.7816390991211,114.25999908447265,111.99137950569505,110.60372597533282,65.9036257598773,2.268619578777603,0.6800003051757812,-0.4499969482421875,0.9200057983398438,1,0.0
2017-03-14,114.7300033569336,113.66000366210938,113.9000015258789,114.0199966430664,1416100.0,106.55734252929688,114.18299865722656,112.18458113782566,110.82413053454144,64.37917463693825,1.9984175194009026,-0.2400054931640625,-0.6800003051757812,-0.7700042724609375,1,0.0
2017-03-15,116.05000305175781,113.94999694824219,114.12999725341797,115.27999877929688,2112400.0,107.73487854003906,114.32699890136719,112.47938281796579,111.11160590517083,68.49887007873615,1.8476160834014053,1.2600021362304688,2.0400009155273438,1.44000244140625,1,0.0
