Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2016-02-16,85.38999938964844,83.30999755859375,85.2300033569336,84.80999755859375,10631500.0,71.28015899658203,83.87099914550781,83.890557956113,83.76133321126302,51.0158553975567,-0.019558810605190047,-0.6200027465820312,-1.1800003051757812,-0.48000335693359375,0,
2016-02-17,88.66000366210938,85.0199966430664,85.41000366210938,88.30999755859375,12710500.0,74.22178649902344,84.57799911499023,84.31145696587308,84.05479542721984,58.0254749813733,0.2665421491171571,3.5,5.3899993896484375,7.069999694824219,1,1.0
2016-02-18,89.25,86.61000061035156,88.75,86.7300033569336,9517800.0,72.89385223388672,84.78899917602538,84.54179471740265,84.22738948720139,54.251306736222425,0.24720445862273266,-1.5799942016601562,3.69000244140625,2.1100006103515625,1,0.0
2016-02-19,86.54000091552734,84.80000305175781,86.33000183105469,86.5,9783300.0,72.7005386352539,84.95999908447266,84.7282904586024,84.37400952028517,53.703698323363334,0.23170862587025454,-0.23000335693359375,3.5100021362304688,1.7099990844726562,1,0.0
2016-02-22,89.83999633789062,86.5,86.5,88.81999969482422,10299900.0,74.65043640136719,85.55399932861329,85.11797705252829,84.66084759606188,58.278366978094446,0.4360222760849979,2.3199996948242188,3.3899993896484375,5.94000244140625,1,0.0
2016-02-23,88.4800033569336,84.69999694824219,88.38999938964844,84.91000366210938,10655800.0,71.36418151855469,85.44599990844726,85.09817006296458,84.67692218096818,49.41592602580775,0.3478298454826785,-3.9099960327148438,0.100006103515625,-1.0799942016601562,1,0.0
2016-02-24,85.48999786376953,82.9000015258789,83.33000183105469,85.2699966430664,9775200.0,71.6667709350586,85.68099975585938,85.11453449916476,84.71518504949066,50.16731133585143,0.5664652566946131,0.35999298095703125,-3.0400009155273438,2.3499984741210938,1,0.0
2016-02-25,85.70999908447266,83.73999786376953,85.66999816894531,85.30000305175781,9452600.0,71.69197082519531,85.90699996948243,85.1321981708403,84.75291524318531,50.233668710127986,0.7748017986421303,0.03000640869140625,-1.4300003051757812,2.2600021362304688,1,0.0
2016-02-26,87.0999984741211,84.27999877929688,86.97000122070312,84.3499984741211,9369900.0,70.89354705810547,86.04300003051758,85.05770296162893,84.72692061292311,48.052029312575925,0.9852970688886415,-0.9500045776367188,-2.1500015258789062,1.3600006103515625,1,0.0
2016-02-29,85.19999694824219,83.06999969482422,84.94000244140625,83.44000244140625,11549600.0,70.12872314453125,85.84400024414063,84.90363624541726,84.64389363411557,45.99156660690299,0.9403639987233703,-0.9099960327148438,-5.379997253417969,-1.9899978637695312,1,0.0
2016-03-01,86.52999877929688,83.37000274658203,84.12000274658203,86.12999725341797,11614700.0,72.38957977294922,85.97600021362305,85.02043253189352,84.7397712869738,52.47850464713089,0.9555676817295335,2.6899948120117188,1.2199935913085938,1.3199996948242188,1,0.0
2016-03-02,87.18000030517578,84.4000015258789,85.4000015258789,87.13999938964844,9637600.0,73.23844146728516,85.85900039672852,85.22229604215589,84.89462471295282,54.67954480511362,0.636704354572629,1.0100021362304688,1.8700027465820312,-1.1699981689453125,1,0.0
