Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2019-02-13,312140,308025,309650,308320,400,308320,308293.3,304233.8557171425,301595.86666666664,55.6502425519663,4059.4442828574684,-940.0,-490.0,-860.0,1,
2019-02-14,306895,302585,306895,303890,200,303890,307532.3,304201.1075536051,301743.8752688172,49.18310195549668,3331.1924463948817,-4430.0,1077.0,-7610.0,1,0.0
2019-02-15,308320,305850,307000,308139,200,308139,306958.7,304576.1449294522,302156.4639611516,54.629243786465366,2382.5550705477945,4249.0,7368.0,-5736.0,1,0.0
2019-02-19,309350,307295,307820,307315,200,307315,306490.2,304836.9882695044,302489.2727378515,53.43328063438894,1653.2117304956191,-824.0,2431.0,-4685.0,1,0.0
2019-02-20,309500,307500,308375,309500,100,309500,306370.2,305281.0846247897,302941.57772250625,56.17322080179604,1089.1153752102982,2185.0,240.0,-1200.0,1,0.0
2019-02-21,309800,306535,308992,307925,200,307925,306281.7,305532.88608909544,303263.08883718326,53.719575353245546,748.8139109045733,-1575.0,-395.0,-885.0,1,0.0
2019-02-22,305434,300000,305434,302000,400,302000,306200.4,305196.4207472768,303181.5992347844,45.642654045533455,1003.9792527232203,-5925.0,-1890.0,-813.0,1,0.0
2019-02-25,307500,302000,303050,303300,300,303300,306453.3,305015.8092475361,303189.2379938306,47.50753008761302,1437.4907524638693,1300.0,-4839.0,2529.0,1,0.0
2019-02-26,303900,302000,303900,302500,200,302500,306214.9,304776.2083668184,303144.7710264867,46.45138945109048,1438.6916331816465,-800.0,-4815.0,-2384.0,1,0.0
2019-02-27,303503,302100,302500,303000,300,303000,305588.9,304607.04566521663,303135.4309602618,47.24083452499381,981.8543347833911,500.0,-6500.0,-6260.0,1,0.0
2019-02-28,303710,302000,303605,302200,200,302200,304976.9,304377.80322091025,303075.0805757288,46.070522896911065,599.0967790897703,-800.0,-5725.0,-6120.0,1,0.0
2019-03-01,306416,303000,304520,304860,200,304860,305073.9,304423.72672368074,303190.2366676173,50.46467707274438,650.1732763192849,2660.0,2860.0,970.0,1,0.0
2019-03-04,307315,301200,304900,303400,300,303400,304600.0,304326.22894047305,303203.7697858355,48.14587302400897,273.77105952694546,-1460.0,100.0,-4739.0,1,0.0
2019-03-05,303100,301300,302825,302600,200,302600,304128.5,304161.82618423755,303164.8168964268,46.87489319761536,-33.32618423755048,-800.0,100.0,-4715.0,0,-1.0
2019-03-06,303548,301200,302300,301375,100,301375,303316.0,303896.41416669113,303049.3448385928,44.919451720066476,-580.414166691131,-1225.0,-1625.0,-8125.0,0,0.0
2019-03-07,301000,297500,300800,299050,300,299050,302428.5,303434.85091272055,302791.3225909417,41.39026758920515,-1006.3509127205471,-2325.0,-3150.0,-8875.0,0,0.0
2019-03-08,299161,295900,297000,299000,200,299000,302128.5,303012.4841591281,302546.7211334616,41.31509139783962,-883.9841591281001,-50.0,-5860.0,-3000.0,0,0.0
2019-03-11,303451,300000,300000,303279,200,303279,302126.4,303037.8666201635,302593.96493130276,49.72997564624195,-911.4666201634682,4279.0,-121.0,-21.0,0,0.0
2019-03-12,305540,303725,304200,304235,200,304235,302299.9,303151.87932300504,302699.8381615413,51.406463868137415,-851.9793230050127,956.0,1635.0,1735.0,0,0.0
2019-03-13,308026,304355,304500,306300,400,306300,302629.9,303451.70033986174,302932.10666724836,54.90485262570262,-821.8003398617147,2065.0,4925.0,3300.0,0,0.0
