Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2014-02-13,172223,169276,169760,172222,400,172222,168067.5,169920.06336367808,170785.7,56.26279647942839,-1852.563363678084,2082.0,6222.0,1772.0,0,
2014-02-14,173833,171623,171970,172425,300,172425,168358.9,170158.6287576135,170891.4612903226,56.85667380856354,-1799.7287576135132,203.0,3415.0,2914.0,0,0.0
2014-02-18,172999,171836,172999,172292,300,172292,169061.6,170361.8069711741,170981.81862643085,56.317130218105646,-1300.206971174106,-133.0,3172.0,7027.0,0,0.0
2014-02-19,172186,170080,172100,170080,300,170080,169587.9,170334.96821201468,170923.63677956435,48.13567883079359,-747.0682120146812,-2212.0,-435.0,5263.0,0,0.0
2014-02-20,170392,168761,170000,169844,400,169844,170164.8,170288.20933467994,170853.982793786,47.345402070385674,-123.4093346799491,-236.0,-296.0,5769.0,0,0.0
2014-02-21,171095,169867,170000,170120,300,170120,170576.8,170272.18939804376,170806.62906515464,48.41210064897061,304.6106019562285,276.0,-2102.0,4120.0,1,1.0
2014-02-24,171077,169980,170226,170006,300,170006,170676.4,170246.83802680147,170754.97557708016,47.979742369598135,429.5619731985207,-114.0,-2419.0,996.0,1,0.0
2014-02-25,171240,169320,169601,170721,300,170721,170836.5,170291.99630996326,170752.7836043653,50.93918859337453,544.5036900367413,715.0,-1571.0,1601.0,1,0.0
2014-02-26,171332,169909,170800,170473,200,170473,170832.3,170309.23475663344,170734.73304924497,49.879232110574506,523.0652433665527,-248.0,393.0,-42.0,1,0.0
2014-02-27,171798,169710,169806,171730,300,171730,170991.3,170444.54573219217,170798.94382026143,54.99134386015081,546.7542678078171,1257.0,1886.0,1590.0,1,0.0
2014-02-28,173717,171529,171960,173708,500,173708,171139.9,170755.35090055483,170986.62486411553,61.62439767352809,384.5490994451684,1978.0,3588.0,1486.0,1,0.0
2014-03-03,174997,172759,174100,174500,800,174500,171347.4,171111.98414812103,171213.294227721,63.9173721049612,235.4158518789627,792.0,4494.0,2075.0,1,0.0
2014-03-04,177989,175651,175651,177989,700,177989,171917.1,171766.9380387762,171650.43653560997,71.88662292631365,150.1619612238137,3489.0,7268.0,5697.0,1,0.0
2014-03-05,178750,177389,177489,178655,400,178655,172774.6,172422.9439398451,172102.3438558932,73.10759820464811,351.656060154899,666.0,8182.0,8575.0,1,0.0
2014-03-06,182214,179000,179449,182175,600,182175,174007.7,173351.7111836694,172752.19263938398,78.43776447024618,655.9888163306168,3520.0,10445.0,12331.0,1,0.0
2014-03-07,184355,182345,183199,183772,400,183772,175372.9,174344.11964236756,173463.14795297213,80.3415074436654,1028.7803576324368,1597.0,10064.0,13652.0,1,0.0
2014-03-10,186400,183601,183999,186400,400,186400,177012.3,175492.29872404682,174297.78356890942,83.00123432765301,1520.0012759531674,2628.0,11900.0,16394.0,1,0.0
2014-03-11,187490,185910,186925,187101,600,187101,178650.3,176597.88932175667,175123.7975322056,83.63718325292817,2052.4106782433228,701.0,9112.0,16380.0,1,0.0
2014-03-12,187832,186005,186498,187750,300,187750,180378.0,177659.99510063697,175938.39123980523,84.22557915044156,2718.0048993630335,649.0,9095.0,17277.0,1,0.0
2014-03-13,188852,185254,188150,185750,700,185750,181780.0,178430.47175771915,176571.39825659202,75.24583399180555,3349.5282422808523,-2000.0,3575.0,14020.0,1,0.0
2014-03-14,186507,183418,185825,183860,600,183860,182795.2,178947.5696855554,177041.63062713447,67.88066699049593,3847.630314444599,-1890.0,88.0,10152.0,1,0.0
2014-03-17,185790,184350,184350,185050,400,185050,183850.2,179528.75352502632,177558.29961893227,69.87974017276923,4321.446474973694,1190.0,-1350.0,10550.0,1,0.0
2014-03-18,185400,183860,185400,184860,200,184860,184537.3,180036.49128454764,178029.3770628721,69.1398252684109,4500.808715452353,-190.0,-2241.0,6871.0,1,0.0
2014-03-19,185489,182764,184860,183860,200,183860,185057.8,180400.63497173358,178405.5462846223,65.22531223656554,4657.165028266405,-1000.0,-3890.0,5205.0,1,0.0
2014-03-20,186742,183630,183999,186540,300,186540,185494.3,180985.33640299705,178930.34975013055,70.109594459787,4508.963597002934,2680.0,790.0,4365.0,1,0.0
2014-03-21,188598,187213,187925,187850,400,187850,185902.1,181639.1138884259,179505.81105657373,72.16743592393442,4262.986111574108,1310.0,3990.0,4078.0,1,0.0
