Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2019-02-13,1656.3800048828125,1637.1099853515625,1647.0,1640.0,3560300,1640.0,1634.8940063476562,1632.4247303182049,1635.6963419596354,52.117910738423156,2.4692760294512937,1.989990234375,-0.260009765625,-30.4300537109375,0,
2019-02-14,1637.9000244140625,1606.06005859375,1624.5,1622.6500244140625,4120500,1622.6500244140625,1625.2860107421875,1631.4938059463818,1634.8546440534694,49.5128398760611,-6.207795204194326,-17.3499755859375,8.280029296875,-96.0799560546875,0,0.0
2019-02-15,1628.9100341796875,1604.5,1627.8599853515625,1607.949951171875,4343900,1607.949951171875,1623.4580078125,1629.2515340630955,1633.1188574159473,47.353172165925805,-5.793526250595505,-14.7000732421875,19.72998046875,-18.280029296875,0,0.0
2019-02-19,1634.0,1600.56005859375,1601.0,1627.5799560546875,3681700,1627.5799560546875,1622.8849975585938,1629.0923361575328,1632.7615089410274,50.46062950084936,-6.207338598939032,19.6300048828125,36.5799560546875,-5.7301025390625,0,0.0
2019-02-20,1634.9300537109375,1610.1199951171875,1630.0,1622.0999755859375,3337600,1622.0999755859375,1619.2139892578125,1628.4263970554762,1632.073668079409,49.58081739230072,-9.212407797663673,-5.47998046875,-15.9100341796875,-36.7100830078125,0,0.0
2019-02-21,1623.56005859375,1600.9100341796875,1619.8499755859375,1619.43994140625,3483400,1619.43994140625,1617.131982421875,1627.5705441365023,1631.258588939205,49.13299745950473,-10.43856171462744,-2.6600341796875,-20.56005859375,-20.820068359375,0,0.0
2019-02-22,1634.93994140625,1621.1700439453125,1623.5,1631.56005859375,3096200,1631.56005859375,1618.8509887695313,1627.9504978943355,1631.2780385943372,51.29171995750681,-9.099509124804172,12.1201171875,8.9100341796875,17.1900634765625,0,0.0
2019-02-25,1654.5999755859375,1630.3900146484375,1641.449951171875,1633.0,3184500,1633.0,1623.3289916992187,1628.4314028567796,1631.3891328785735,51.554767591308114,-5.102411157560937,1.43994140625,25.050048828125,44.780029296875,0,0.0
2019-02-26,1639.989990234375,1616.1300048828125,1625.97998046875,1636.4000244140625,2665800,1636.4000244140625,1627.868994140625,1629.1903191955685,1631.7124162034438,52.21103543476035,-1.3213250549433724,3.4000244140625,8.820068359375,45.4000244140625,0,0.0
2019-02-27,1641.81005859375,1615.0999755859375,1628.1800537109375,1641.0899658203125,3148800,1641.0899658203125,1628.1769897460938,1630.3236188741155,1632.317419404532,53.153738850864855,-2.1466291280216865,4.68994140625,18.989990234375,3.0799560546875,0,0.0
2019-02-28,1651.77001953125,1633.8299560546875,1635.25,1639.8299560546875,3025900,1639.8299560546875,1628.1599853515625,1631.2289843198844,1632.8020991884132,52.852090602059754,-3.068998968321921,-1.260009765625,20.3900146484375,-0.1700439453125,0,0.0
2019-03-01,1674.260009765625,1651.0,1655.1300048828125,1671.72998046875,4974900,1671.72998046875,1633.0679809570313,1635.0862220483477,1635.313575400048,59.169682081310214,-2.0182410913164404,31.9000244140625,40.169921875,49.0799560546875,0,0.0
2019-03-04,1709.4300537109375,1674.3599853515625,1685.0,1696.1700439453125,6167400,1696.1700439453125,1641.889990234375,1640.9037288956777,1639.239799177162,63.23436917433994,0.9862613386974317,24.4400634765625,63.1700439453125,88.2200927734375,0,0.0
2019-03-05,1707.800048828125,1689.010009765625,1702.949951171875,1692.4300537109375,3681500,1692.4300537109375,1648.375,1645.8109979257024,1642.6714285019218,62.21370413664718,2.564002074297605,-3.739990234375,56.030029296875,64.85009765625,0,0.0
2019-03-06,1697.75,1668.280029296875,1695.969970703125,1668.949951171875,3996000,1668.949951171875,1653.0599975585938,1648.0147077586712,1644.3668170612737,56.09234514065081,5.045289799922557,-23.4801025390625,27.8599853515625,46.8499755859375,0,0.0
2019-03-07,1669.75,1620.510009765625,1667.3699951171875,1625.949951171875,4957000,1625.949951171875,1653.7109985351562,1645.9133023694524,1643.1786321651834,46.97652359241878,7.797696165703883,-43.0,-13.8800048828125,6.510009765625,0,0.0
2019-03-08,1622.719970703125,1586.5699462890625,1604.010009765625,1620.800048828125,4667000,1620.800048828125,1652.6349975585938,1643.5215639369449,1641.7348525950506,46.01207462123286,9.113433621648937,-5.14990234375,-50.929931640625,-10.760009765625,0,0.0
2019-03-11,1672.2900390625,1626.010009765625,1626.1199951171875,1670.6199951171875,3876400,1670.6199951171875,1656.3969970703124,1646.1023669064919,1643.5984101771242,55.52480495641815,10.294630163820557,49.8199462890625,-25.550048828125,37.6199951171875,0,0.0
2019-03-12,1684.27001953125,1660.97998046875,1669.0,1673.0999755859375,3614500,1673.0999755859375,1660.0669921875,1648.6735677331058,1645.5017369776929,55.94097718518484,11.393424454394335,2.47998046875,-19.330078125,36.699951171875,0,0.0
2019-03-13,1700.0,1679.3499755859375,1683.0,1690.81005859375,3552000,1690.81005859375,1665.0390014648438,1652.686566862691,1648.4248545013095,58.898765703751224,12.352434602152698,17.7100830078125,21.860107421875,49.7200927734375,0,0.0
2019-03-14,1702.0,1684.3399658203125,1691.199951171875,1686.219970703125,2946600,1686.219970703125,1669.6780029296874,1655.8802243713037,1650.8632490949751,57.81543477556856,13.797778558383698,-4.590087890625,60.27001953125,46.3900146484375,0,0.0
2019-03-15,1718.800048828125,1693.1300048828125,1703.0,1712.3599853515625,7550900,1712.3599853515625,1673.7410034179688,1661.2592492265665,1654.830780466368,62.09164808199071,12.481754191402388,26.1400146484375,91.5599365234375,40.6300048828125,0,0.0
2019-03-18,1750.0,1712.6300048828125,1712.699951171875,1742.1500244140625,5429100,1742.1500244140625,1678.3390014648437,1668.9631325777564,1660.4642800758968,66.28600969651717,9.375868887087336,29.7900390625,71.530029296875,45.97998046875,0,0.0
2019-03-19,1784.1600341796875,1753.510009765625,1753.510009765625,1761.8499755859375,6364200,1761.8499755859375,1685.2809936523438,1677.8094985785356,1667.005292689448,68.74853187838005,7.471495073808228,19.699951171875,88.75,69.419921875,0,0.0
