Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2013-02-13,67.66285705566406,66.17428588867188,66.7442855834961,66.71571350097656,118801900.0,58.60810852050781,66.06657218933105,68.23070901358354,69.63542887369792,42.530758485048295,-2.1641368242524806,-0.12714385986328125,1.3799972534179688,1.45428466796875,1,
2013-02-14,67.37714385986328,66.28857421875,66.36000061035156,66.65571594238281,88818800.0,58.55538558959961,66.22514381408692,68.08070967346919,69.44318932974211,42.35499011573837,-1.855565859382267,-0.05999755859375,-0.23285675048828125,1.5857162475585938,1,0.0
2013-02-15,67.16571807861328,65.7028579711914,66.97856903076172,65.73714447021484,97936300.0,57.74844741821289,66.31857261657714,67.85751298744496,69.20408966138551,39.65303525022279,-1.5389403708678202,-0.9185714721679688,-2.1171417236328125,0.9342880249023438,0,-1.0
2013-02-19,66.10428619384766,64.8357162475586,65.87142944335938,65.71286010742188,108945900.0,57.72711944580078,66.57100143432618,67.65326033220467,68.97884904500076,39.58114660181366,-1.0822588978784893,-0.02428436279296875,-2.84857177734375,2.5242881774902344,0,0.0
2013-02-20,65.38428497314453,64.11428833007812,65.38428497314453,64.12142944335938,119075600.0,56.32909393310547,66.44257278442383,67.31689548564798,68.66546713521745,35.09132264407624,-0.8743227012241448,-1.5914306640625,-2.7214279174804688,-1.2842864990234375,0,0.0
2013-02-21,64.16714477539062,63.2599983215332,63.71428680419922,63.72285842895508,111795600.0,55.97895431518555,66.28128700256347,66.97460624215341,68.34658915416827,34.049591794812756,-0.6933192395899397,-0.3985710144042969,-2.9928550720214844,-1.6128578186035156,0,0.0
2013-02-22,64.5142822265625,63.79999923706055,64.17857360839844,64.40142822265625,82663700.0,56.57505416870117,66.03257255554199,66.72954166886797,68.09206264245782,37.453904799312745,-0.6969691133259772,0.6785697937011719,-2.2542877197265625,-2.4871444702148438,0,0.0
2013-02-25,65.01714324951172,63.22428512573242,64.8357162475586,63.25714111328125,93144800.0,55.569828033447266,65.57285804748535,66.39883685405019,67.78013222122063,34.243800659203714,-0.8259788065648337,-1.144287109375,-2.4800033569335938,-4.597145080566406,0,0.0
2013-02-26,64.5057144165039,62.522857666015625,63.40285873413086,64.1385726928711,125374900.0,56.34415054321289,65.1305721282959,66.18357360060456,67.54519289681099,38.608633383556636,-1.0530014723086651,0.8814315795898438,-1.5742874145507812,-4.422859191894531,0,0.0
2013-02-27,64.63428497314453,62.95000076293945,64.06143188476562,63.5099983215332,146837600.0,55.79196548461914,64.79728622436524,65.92894738355015,67.2848577629221,36.73590664666935,-1.1316611591849153,-0.6285743713378906,-0.6114311218261719,-3.3328590393066406,0,0.0
