Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2011-02-14,128219,127150,127489,127850,38700,127850,125876.7,124542.11049178752,123093.63333333333,68.96561540599082,1334.589508212477,450.0,1650.0,5425.0,1,
2011-02-15,128188,126752,127500,127510,40300,127510,126107.7,124824.7666354268,123378.56021505377,66.69059585944416,1282.9333645731967,-340.0,1073.0,2310.0,1,0.0
2011-02-16,128000,126900,127750,127275,33300,127275,126464.2,125058.12219395758,123629.9434269858,65.09230507174136,1406.07780604242,-235.0,1445.0,3565.0,1,0.0
2011-02-17,127919,126930,127075,127440,30600,127440,126748.2,125284.96769929495,123875.7535284706,65.71362254270927,1463.2323007050436,165.0,790.0,2840.0,1,0.0
2011-02-18,127720,127087,127250,127640,31800,127640,127023.2,125509.25648983828,124118.60813953703,66.49214256740387,1513.9435101617128,200.0,240.0,2750.0,1,0.0
2011-02-22,127000,124500,126110,125055,61800,125055,126908.7,125465.99396699654,124179.02051763142,50.52381152999672,1442.7060330034583,-2585.0,-2795.0,-1145.0,1,0.0
2011-02-23,125301,123255,124650,124208,54900,124208,126685.8,125346.18501775876,124180.8901616552,46.57681676721901,1339.6149822412408,-847.0,-3302.0,-2229.0,1,0.0
2011-02-24,125764,123850,124400,125028,34600,125028,126605.6,125315.8816827341,124235.54240929037,50.60036583398337,1289.7183172658988,820.0,-2247.0,-802.0,1,0.0
2011-02-25,127841,125163,125249,127550,48500,127550,126695.6,125528.65485580705,124449.37838288455,60.46311344597633,1166.945144192956,2522.0,110.0,900.0,1,0.0
2011-02-28,131463,128629,129000,131300,121900,131300,127085.6,126078.30677430161,124891.35397108555,70.04104478745428,1007.2932256983913,3750.0,3660.0,3900.0,1,0.0
2011-03-01,131400,127528,131400,128050,45400,128050,127105.6,126266.08708151098,125095.13758585425,57.12493449990527,839.5129184890247,-3250.0,2995.0,200.0,1,0.0
2011-03-02,128671,127011,127850,127400,30400,127400,127094.6,126374.07878803374,125243.83838676689,54.94268845771268,720.521211966261,-650.0,3192.0,-110.0,1,0.0
