Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2012-02-14,128.41957092285156,126.9332046508789,128.37252807617188,127.73283386230469,976200.0,92.20353698730469,129.1288803100586,126.76851714824937,124.96958338419596,57.485985986931745,2.3603631618092322,-1.0348052978515625,-1.5992431640625,-0.07525634765625,1,
2012-02-15,128.90875244140625,127.37535095214844,128.2032012939453,128.00564575195312,1063000.0,92.40045928955078,129.08842926025392,126.88633892003068,125.16545837566416,58.826088247798445,2.2020903402232364,0.2728118896484375,-1.4769439697265625,-0.404510498046875,1,0.0
2012-02-16,130.00941467285156,127.89275360107422,128.00564575195312,129.75540161132812,1635100.0,93.66351318359375,129.13358306884766,127.15958298586852,125.461583745707,66.18779018873158,1.9740000829791313,1.749755859375,0.0282135009765625,0.4515380859375,1,0.0
2012-02-17,130.27281188964844,128.73941040039062,130.0,129.59548950195312,1206900.0,93.54810333251953,129.0423324584961,127.39157408263848,125.72828734288417,65.0432089092155,1.6507583758576203,-0.159912109375,0.94073486328125,-0.912506103515625,1,0.0
2012-02-21,130.10348510742188,126.8109130859375,129.9153289794922,127.76105499267578,1459400.0,92.22390747070312,128.88146743774413,127.42676274073727,125.85943364287073,53.59367433554787,1.4547046970068607,-1.8344345092773438,-1.0065841674804688,-1.6086502075195312,1,0.0
2012-02-22,128.18438720703125,126.45343017578125,127.5352783203125,126.90498352050781,987200.0,91.60595703125,128.6387580871582,127.37706948166779,125.92688847368603,49.237784629321595,1.26168860549042,-0.8560714721679688,-0.827850341796875,-2.427093505859375,1,0.0
2012-02-23,127.74224090576172,126.378173828125,126.99906158447266,127.72342681884766,1201900.0,92.19674682617188,128.462841796875,127.41005589473254,126.04279417337389,53.15760103230973,1.0527859021424746,0.8184432983398438,-0.28221893310546875,-1.7591629028320312,1,0.0
2012-02-24,129.20037841796875,127.02728271484375,128.12794494628906,128.56068420410156,856100.0,92.8011245727539,128.34619140625,127.51963954324387,126.20523869148536,56.83009682288842,0.8265518630061308,0.8372573852539062,-1.1947174072265625,-1.16650390625,1,0.0
2012-02-27,129.1251220703125,126.73565673828125,127.3941650390625,128.71119689941406,928300.0,92.90975189208984,128.35183563232422,127.63312119621246,126.36691341457754,57.4755426356135,0.7187144361117674,0.1505126953125,-0.8842926025390625,0.0564422607421875,1,0.0
2012-02-28,129.44496154785156,127.75164794921875,128.9275665283203,128.22201538085938,1077200.0,92.55665588378906,128.29727325439453,127.68920635665502,126.48659741240218,54.61735354534449,0.608066897739505,-0.4891815185546875,0.46096038818359375,-0.545623779296875,1,0.0
2012-02-29,129.58607482910156,127.18720245361328,128.57008361816406,127.45061492919922,1356300.0,91.99981689453125,128.269051361084,127.666483363564,126.54879209090522,50.36408001323129,0.6025679975199978,-0.7714004516601562,0.5456314086914062,-0.28221893310546875,1,0.0
2012-03-01,128.4571990966797,127.18720245361328,127.73283386230469,128.3160858154297,971700.0,92.6245346069336,128.30009536743165,127.72835026374169,126.66281104087456,54.63274813608261,0.5717451036899632,0.8654708862304688,0.5926589965820312,0.3104400634765625,1,0.0
2012-03-02,129.37911987304688,128.29727172851562,128.5042266845703,129.11570739746094,1032100.0,93.2017593383789,128.23612594604492,127.86047951457209,126.82106241871885,58.20875506333448,0.3756464314728305,0.79962158203125,0.555023193359375,-0.6396942138671875,1,0.0
2012-03-05,130.25399780273438,128.41957092285156,129.134521484375,130.2069549560547,1213800.0,93.98946380615234,128.2972724914551,128.08395336614186,127.03950709854698,62.547464481481065,0.21331912531323383,1.09124755859375,1.495758056640625,0.6114654541015625,1,0.0
2012-03-06,130.0,128.52304077148438,129.20037841796875,128.6359405517578,1417100.0,92.85542297363281,128.38476104736327,128.13652357429575,127.14250280520574,53.87566090929144,0.24823747306751898,-1.571014404296875,0.4139251708984375,0.8748855590820312,1,0.0
2012-03-07,130.13169860839844,128.0244598388672,129.557861328125,130.02822875976562,1219000.0,93.8604507446289,128.69708557128905,128.31668597291193,127.32867867324187,59.26571892622422,0.38039959837712445,1.3922882080078125,2.5776138305664062,3.1232452392578125,1,0.0
2012-03-08,130.11288452148438,127.2154312133789,129.57667541503906,130.0470428466797,2344800.0,93.87403106689453,128.92944717407227,128.48148186565172,127.50405700701207,59.33487400656935,0.4479653084205495,0.0188140869140625,1.73095703125,2.3236160278320312,1,0.0
