Date,high,low,open,price,volume,adj close,sma10,ema20,ema30,rsi,macd,lag1,lag5,lag10,signal,positions
2019-02-13,166.22000122070312,163.72999572753906,165.3800048828125,164.07000732421875,14205100,164.07000732421875,167.19100189208984,158.577442558489,151.97000020345052,63.67807695613662,8.613559333600847,-0.9699859619140625,-6.4199981689453125,13.650009155273438,1,
2019-02-14,164.8699951171875,162.25,163.19000244140625,163.9499969482422,12755200,163.9499969482422,166.91700134277343,159.08911440513216,152.74290321924354,63.42771003143301,7.827886937641267,-0.1200103759765625,-2.4300079345703125,-2.7400054931640625,1,0.0
2019-02-15,164.6999969482422,160.86000061035156,164.50999450683594,162.5,15504400,162.5,166.59600067138672,159.41396065226243,153.37239333413106,60.340752109430085,7.182040019124287,-1.4499969482421875,-4.8300018310546875,-3.2100067138671875,1,0.0
2019-02-19,164.14999389648438,160.3300018310547,160.5,162.2899932861328,14345400,162.2899932861328,165.9,159.68786852215484,153.94772236329248,59.886152701867715,6.212131477845162,-0.2100067138671875,-3.5,-6.9600067138671875,1,0.0
2019-02-20,163.72000122070312,161.25,162.25,162.55999755859375,11770700,162.55999755859375,165.03999938964844,159.9614046208633,154.50335302105387,60.30027421653128,5.078594768785138,0.2700042724609375,-2.4799957275390625,-8.600006103515625,1,0.0
2019-02-21,162.24000549316406,159.58999633789062,161.92999267578125,160.0399932861328,15607800,160.0399932861328,163.9949981689453,159.96888925565088,154.8605556188009,54.63146728687216,4.026108913294422,-2.5200042724609375,-4.0300140380859375,-10.45001220703125,1,0.0
2019-02-22,162.41000366210938,160.30999755859375,160.5800018310547,161.88999938964844,15858500,161.88999938964844,163.5459976196289,160.1518521255554,155.31406812014592,57.77015719564537,3.3941454940735127,1.850006103515625,-2.05999755859375,-4.4900054931640625,1,0.0
2019-02-25,166.07000732421875,162.89999389648438,163.07000732421875,164.6199951171875,18737100,164.6199951171875,163.27499694824218,160.57738955332988,155.91445050705184,61.95313920112724,2.6976073949122963,2.7299957275390625,2.1199951171875,-2.7100067138671875,1,0.0
2019-02-26,166.24000549316406,163.8000030517578,164.33999633789062,164.1300048828125,13784100,164.1300048828125,163.10899810791017,160.91573387042348,156.44448627322996,60.78927151383592,2.1932642374866873,-0.489990234375,1.8400115966796875,-1.6599884033203125,1,0.0
2019-02-27,163.92999267578125,160.41000366210938,162.89999389648438,162.80999755859375,12697500,162.80999755859375,162.88599853515626,161.0961399359635,156.8551644206728,57.64736434255827,1.789858599192769,-1.32000732421875,0.25,-2.2299957275390625,1,0.0
2019-02-28,163.5,160.86000061035156,162.3699951171875,161.4499969482422,11114200,161.4499969482422,162.6239974975586,161.12984060379955,157.1516052289031,54.52074072648666,1.4941568937590546,-1.3600006103515625,1.410003662109375,-2.6200103759765625,1,0.0
2019-03-01,163.1300048828125,161.69000244140625,162.60000610351562,162.27999877929688,11097800,162.27999877929688,162.45699768066407,161.23937947765643,157.4824693289285,56.08613047595569,1.2176182030076461,0.8300018310546875,0.3899993896484375,-1.6699981689453125,1,0.0
2019-03-04,167.5,163.8300018310547,163.89999389648438,167.3699951171875,18894700,167.3699951171875,162.94399719238282,161.82324763380225,158.1203742184936,64.21962370386817,1.1207495585805702,5.089996337890625,2.75,4.8699951171875,1,0.0
2019-03-05,171.8800048828125,166.5500030517578,167.3699951171875,171.25999450683594,28187900,171.25999450683594,163.84099731445312,162.72198543123403,158.96809165645118,68.95243977546104,1.1190118832190876,3.8899993896484375,7.1299896240234375,8.970001220703125,1,0.0
2019-03-06,173.57000732421875,171.27000427246094,172.89999389648438,172.50999450683594,21531700,172.50999450683594,164.83599700927735,163.65417677176757,159.8417628080889,70.3114085561476,1.1818202375097826,1.25,9.699996948242188,9.949996948242188,1,0.0
2019-03-07,171.74000549316406,167.61000061035156,171.5,169.1300048828125,18306500,169.1300048828125,165.7449981689453,164.1756842109147,160.44100423226465,62.362693908057125,1.569313958030591,-3.3799896240234375,7.6800079345703125,9.090011596679688,1,0.0
2019-03-08,169.6199951171875,165.97000122070312,166.1999969482422,169.60000610351562,13184800,169.60000610351562,166.51599884033203,164.6922862959243,161.03190757879696,62.989260412260904,1.8237125444077265,0.470001220703125,7.32000732421875,7.7100067138671875,1,0.0
2019-03-11,174.3000030517578,171.5800018310547,171.60000610351562,172.07000732421875,18884000,172.07000732421875,167.26100006103516,165.39492639385713,161.74404304624355,66.17606637980353,1.8660736671780285,2.470001220703125,4.70001220703125,7.45001220703125,1,0.0
2019-03-12,173.8000030517578,171.22000122070312,172.08999633789062,171.9199981689453,12155300,171.9199981689453,168.03999938964844,166.01636180100837,162.40055627996625,65.80547512373815,2.023637588640071,-0.1500091552734375,0.660003662109375,7.7899932861328125,1,0.0
