Date,price,shares,net shares,net cash
2015-01-02,112.58000183105469,0.0,,
2015-01-05,108.08000183105469,0.0,0.0,-0.0
2015-01-06,108.02999877929688,0.0,0.0,-0.0
2015-01-07,107.94000244140625,0.0,0.0,-0.0
2015-01-08,110.41000366210938,0.0,0.0,-0.0
2015-01-09,108.20999908447266,0.0,0.0,-0.0
2015-01-12,105.87999725341797,0.0,0.0,-0.0
2015-01-13,104.19999694824219,0.0,0.0,-0.0
2015-01-14,103.9000015258789,0.0,0.0,-0.0
2015-01-15,102.66999816894531,0.0,0.0,-0.0
2015-01-16,105.12000274658203,0.0,0.0,-0.0
2015-01-20,106.47000122070312,0.0,0.0,-0.0
2015-01-21,108.16000366210938,0.0,0.0,-0.0
2015-01-22,108.91999816894531,0.0,0.0,-0.0
2015-01-23,106.8499984741211,0.0,0.0,-0.0
2015-01-26,108.87999725341797,0.0,0.0,-0.0
2015-01-27,108.26000213623047,0.0,0.0,-0.0
2015-01-28,103.70999908447266,0.0,0.0,-0.0
2015-01-29,103.0,0.0,0.0,-0.0
2015-01-30,102.52999877929688,0.0,0.0,-0.0
2015-02-02,106.05999755859375,0.0,0.0,-0.0
2015-02-03,109.52999877929688,0.0,0.0,-0.0
2015-02-04,108.3499984741211,0.0,0.0,-0.0
2015-02-05,109.30999755859375,0.0,0.0,-0.0
2015-02-06,109.61000061035156,0.0,0.0,-0.0
2015-02-09,110.43000030517578,0.0,0.0,-0.0
2015-02-10,110.18000030517578,0.0,0.0,-0.0
2015-02-11,109.9800033569336,0.0,0.0,-0.0
2015-02-12,110.86000061035156,0.0,0.0,-0.0
2015-02-13,112.77999877929688,100.0,100.0,-11277.999877929688
2015-02-17,112.4000015258789,100.0,0.0,-0.0
2015-02-18,110.44000244140625,100.0,0.0,-0.0
2015-02-19,108.3499984741211,100.0,0.0,-0.0
2015-02-20,108.5999984741211,100.0,0.0,-0.0
2015-02-23,107.86000061035156,100.0,0.0,-0.0
2015-02-24,107.95999908447266,100.0,0.0,-0.0
2015-02-25,108.58000183105469,100.0,0.0,-0.0
2015-02-26,107.05999755859375,100.0,0.0,-0.0
2015-02-27,106.68000030517578,100.0,0.0,-0.0
2015-03-02,105.9000015258789,100.0,0.0,-0.0
2015-03-03,105.16000366210938,0.0,-100.0,10516.000366210938
2015-03-04,105.16000366210938,0.0,0.0,-0.0
2015-03-05,104.7300033569336,0.0,0.0,-0.0
2015-03-06,103.55000305175781,0.0,0.0,-0.0
2015-03-09,103.94999694824219,0.0,0.0,-0.0
2015-03-10,102.91000366210938,0.0,0.0,-0.0
2015-03-11,103.54000091552734,0.0,0.0,-0.0
2015-03-12,102.41999816894531,0.0,0.0,-0.0
2015-03-13,101.62000274658203,0.0,0.0,-0.0
2015-03-16,103.12999725341797,0.0,0.0,-0.0
2015-03-17,103.16999816894531,0.0,0.0,-0.0
2015-03-18,106.69999694824219,0.0,0.0,-0.0
2015-03-19,104.75,0.0,0.0,-0.0
2015-03-20,107.02999877929688,0.0,0.0,-0.0
2015-03-23,105.91999816894531,0.0,0.0,-0.0
2015-03-24,104.19999694824219,0.0,0.0,-0.0
2015-03-25,105.66999816894531,0.0,0.0,-0.0
2015-03-26,105.25,0.0,0.0,-0.0
2015-03-27,104.27999877929688,0.0,0.0,-0.0
2015-03-30,106.9000015258789,0.0,0.0,-0.0
2015-03-31,104.9800033569336,100.0,100.0,-10498.00033569336
2015-04-01,104.79000091552734,0.0,-100.0,10479.000091552734
2015-04-02,105.27999877929688,0.0,0.0,-0.0
2015-04-06,106.91999816894531,0.0,0.0,-0.0
2015-04-07,108.54000091552734,0.0,0.0,-0.0
2015-04-08,106.66000366210938,100.0,100.0,-10666.000366210938
2015-04-09,106.94999694824219,100.0,0.0,-0.0
2015-04-10,106.91000366210938,100.0,0.0,-0.0
2015-04-13,106.5,100.0,0.0,-0.0
2015-04-14,108.83999633789062,100.0,0.0,-0.0
2015-04-15,110.41000366210938,100.0,0.0,-0.0
2015-04-16,110.16000366210938,100.0,0.0,-0.0
2015-04-17,109.11000061035156,100.0,0.0,-0.0
2015-04-20,110.29000091552734,100.0,0.0,-0.0
2015-04-21,109.7300033569336,100.0,0.0,-0.0
2015-04-22,109.5,100.0,0.0,-0.0
2015-04-23,109.97000122070312,100.0,0.0,-0.0
2015-04-24,109.87000274658203,100.0,0.0,-0.0
2015-04-27,109.69999694824219,100.0,0.0,-0.0
2015-04-28,111.12000274658203,100.0,0.0,-0.0
2015-04-29,111.7300033569336,100.0,0.0,-0.0
2015-04-30,111.05999755859375,100.0,0.0,-0.0
2015-05-01,109.04000091552734,100.0,0.0,-0.0
2015-05-04,108.31999969482422,100.0,0.0,-0.0
2015-05-05,108.0,100.0,0.0,-0.0
2015-05-06,107.94999694824219,100.0,0.0,-0.0
2015-05-07,107.56999969482422,100.0,0.0,-0.0
2015-05-08,108.6500015258789,100.0,0.0,-0.0
2015-05-11,107.36000061035156,100.0,0.0,-0.0
2015-05-12,107.55999755859375,100.0,0.0,-0.0
2015-05-13,107.69999694824219,100.0,0.0,-0.0
2015-05-14,108.44999694824219,0.0,-100.0,10844.999694824219
2015-05-15,108.02999877929688,0.0,0.0,-0.0
2015-05-18,106.6500015258789,0.0,0.0,-0.0
2015-05-19,105.0199966430664,0.0,0.0,-0.0
2015-05-20,105.25,0.0,0.0,-0.0
2015-05-21,105.48999786376953,0.0,0.0,-0.0
2015-05-22,104.88999938964844,0.0,0.0,-0.0
2015-05-26,103.29000091552734,0.0,0.0,-0.0
2015-05-27,103.11000061035156,0.0,0.0,-0.0
2015-05-28,103.23999786376953,0.0,0.0,-0.0
2015-05-29,103.0,0.0,0.0,-0.0
2015-06-01,102.62999725341797,0.0,0.0,-0.0
2015-06-02,102.58000183105469,0.0,0.0,-0.0
2015-06-03,102.16999816894531,0.0,0.0,-0.0
2015-06-04,101.38999938964844,0.0,0.0,-0.0
2015-06-05,101.58999633789062,0.0,0.0,-0.0
2015-06-08,100.41999816894531,0.0,0.0,-0.0
