Date,price,shares,net shares,net cash
2015-01-02,223600,0.0,,
2015-01-05,220980,0.0,0.0,-0.0
2015-01-06,220450,0.0,0.0,-0.0
2015-01-07,223480,0.0,0.0,-0.0
2015-01-08,226680,0.0,0.0,-0.0
2015-01-09,224675,0.0,0.0,-0.0
2015-01-12,222424,0.0,0.0,-0.0
2015-01-13,223000,0.0,0.0,-0.0
2015-01-14,221878,0.0,0.0,-0.0
2015-01-15,221510,0.0,0.0,-0.0
2015-01-16,223615,0.0,0.0,-0.0
2015-01-20,222636,0.0,0.0,-0.0
2015-01-21,220895,0.0,0.0,-0.0
2015-01-22,224915,0.0,0.0,-0.0
2015-01-23,223751,0.0,0.0,-0.0
2015-01-26,224184,0.0,0.0,-0.0
2015-01-27,221511,0.0,0.0,-0.0
2015-01-28,217160,0.0,0.0,-0.0
2015-01-29,219998,0.0,0.0,-0.0
2015-01-30,215865,0.0,0.0,-0.0
2015-02-02,220100,0.0,0.0,-0.0
2015-02-03,222183,0.0,0.0,-0.0
2015-02-04,221027,0.0,0.0,-0.0
2015-02-05,224560,0.0,0.0,-0.0
2015-02-06,224880,0.0,0.0,-0.0
2015-02-09,224000,0.0,0.0,-0.0
2015-02-10,225140,0.0,0.0,-0.0
2015-02-11,224393,0.0,0.0,-0.0
2015-02-12,224460,0.0,0.0,-0.0
2015-02-13,222555,100.0,100.0,-22255500.0
2015-02-17,223300,100.0,0.0,-0.0
2015-02-18,222800,100.0,0.0,-0.0
2015-02-19,221495,100.0,0.0,-0.0
2015-02-20,223100,100.0,0.0,-0.0
2015-02-23,221000,100.0,0.0,-0.0
2015-02-24,223405,100.0,0.0,-0.0
2015-02-25,222855,100.0,0.0,-0.0
2015-02-26,222250,100.0,0.0,-0.0
2015-02-27,221180,0.0,-100.0,22118000.0
2015-03-02,220365,0.0,0.0,-0.0
2015-03-03,219000,0.0,0.0,-0.0
2015-03-04,217612,0.0,0.0,-0.0
2015-03-05,219500,0.0,0.0,-0.0
2015-03-06,218811,0.0,0.0,-0.0
2015-03-09,220500,0.0,0.0,-0.0
2015-03-10,217400,0.0,0.0,-0.0
2015-03-11,217500,0.0,0.0,-0.0
2015-03-12,219898,0.0,0.0,-0.0
2015-03-13,217118,0.0,0.0,-0.0
2015-03-16,219502,0.0,0.0,-0.0
2015-03-17,218600,0.0,0.0,-0.0
2015-03-18,219699,0.0,0.0,-0.0
2015-03-19,218000,0.0,0.0,-0.0
2015-03-20,218300,0.0,0.0,-0.0
2015-03-23,218646,0.0,0.0,-0.0
2015-03-24,217005,0.0,0.0,-0.0
2015-03-25,217000,0.0,0.0,-0.0
2015-03-26,216240,0.0,0.0,-0.0
2015-03-27,217000,0.0,0.0,-0.0
2015-03-30,219700,0.0,0.0,-0.0
2015-03-31,217500,0.0,0.0,-0.0
2015-04-01,216300,0.0,0.0,-0.0
2015-04-02,216500,0.0,0.0,-0.0
2015-04-06,216275,0.0,0.0,-0.0
2015-04-07,215500,0.0,0.0,-0.0
2015-04-08,214828,0.0,0.0,-0.0
2015-04-09,215523,0.0,0.0,-0.0
2015-04-10,215211,0.0,0.0,-0.0
2015-04-13,215950,0.0,0.0,-0.0
2015-04-14,214420,0.0,0.0,-0.0
2015-04-15,214675,0.0,0.0,-0.0
2015-04-16,214350,0.0,0.0,-0.0
2015-04-17,212982,0.0,0.0,-0.0
2015-04-20,214100,0.0,0.0,-0.0
2015-04-21,213440,0.0,0.0,-0.0
2015-04-22,214789,0.0,0.0,-0.0
2015-04-23,214740,0.0,0.0,-0.0
2015-04-24,214490,0.0,0.0,-0.0
2015-04-27,212585,0.0,0.0,-0.0
2015-04-28,215150,0.0,0.0,-0.0
2015-04-29,214400,0.0,0.0,-0.0
2015-04-30,213400,0.0,0.0,-0.0
2015-05-01,215800,0.0,0.0,-0.0
2015-05-04,219290,0.0,0.0,-0.0
2015-05-05,218000,0.0,0.0,-0.0
2015-05-06,216620,0.0,0.0,-0.0
2015-05-07,218720,0.0,0.0,-0.0
2015-05-08,222880,100.0,100.0,-22288000.0
2015-05-11,219550,100.0,0.0,-0.0
2015-05-12,217800,100.0,0.0,-0.0
2015-05-13,217200,100.0,0.0,-0.0
2015-05-14,219270,100.0,0.0,-0.0
2015-05-15,218640,100.0,0.0,-0.0
2015-05-18,219125,100.0,0.0,-0.0
2015-05-19,220400,100.0,0.0,-0.0
2015-05-20,219526,100.0,0.0,-0.0
2015-05-21,218280,100.0,0.0,-0.0
2015-05-22,217000,100.0,0.0,-0.0
2015-05-26,215700,100.0,0.0,-0.0
2015-05-27,217440,100.0,0.0,-0.0
2015-05-28,217580,100.0,0.0,-0.0
2015-05-29,214800,100.0,0.0,-0.0
2015-06-01,215400,100.0,0.0,-0.0
2015-06-02,214820,100.0,0.0,-0.0
2015-06-03,214600,0.0,-100.0,21460000.0
2015-06-04,212585,0.0,0.0,-0.0
2015-06-05,211560,0.0,0.0,-0.0
2015-06-08,210000,0.0,0.0,-0.0
2015-06-09,209700,0.0,0.0,-0.0
2015-06-10,211400,0.0,0.0,-0.0
2015-06-11,211940,0.0,0.0,-0.0
2015-06-12,210760,0.0,0.0,-0.0
2015-06-15,209300,0.0,0.0,-0.0
2015-06-16,209760,0.0,0.0,-0.0
2015-06-17,210150,0.0,0.0,-0.0
2015-06-18,214050,0.0,0.0,-0.0
2015-06-19,212200,0.0,0.0,-0.0
2015-06-22,212580,0.0,0.0,-0.0
2015-06-23,211900,0.0,0.0,-0.0
2015-06-24,210500,0.0,0.0,-0.0
2015-06-25,209600,0.0,0.0,-0.0
2015-06-26,209900,0.0,0.0,-0.0
2015-06-29,205000,0.0,0.0,-0.0
2015-06-30,204850,0.0,0.0,-0.0
2015-07-01,206365,0.0,0.0,-0.0
2015-07-02,205923,0.0,0.0,-0.0
2015-07-06,205500,0.0,0.0,-0.0
2015-07-07,208150,0.0,0.0,-0.0
2015-07-08,206186,0.0,0.0,-0.0
2015-07-09,207740,0.0,0.0,-0.0
2015-07-10,209800,0.0,0.0,-0.0
2015-07-13,211720,0.0,0.0,-0.0
2015-07-14,211767,0.0,0.0,-0.0
2015-07-15,213800,0.0,0.0,-0.0
2015-07-16,215950,0.0,0.0,-0.0
2015-07-17,215960,0.0,0.0,-0.0
2015-07-20,216480,100.0,100.0,-21648000.0
2015-07-21,215796,100.0,0.0,-0.0
2015-07-22,215380,100.0,0.0,-0.0
2015-07-23,213520,100.0,0.0,-0.0
2015-07-24,212032,100.0,0.0,-0.0
