Date,price,shares,net shares,net cash
2015-01-02,90.44000244140625,0.0,,
2015-01-05,90.01000213623047,0.0,0.0,-0.0
2015-01-06,89.5999984741211,0.0,0.0,-0.0
2015-01-07,90.06999969482422,0.0,0.0,-0.0
2015-01-08,91.0999984741211,0.0,0.0,-0.0
2015-01-09,90.25,0.0,0.0,-0.0
2015-01-12,89.91999816894531,0.0,0.0,-0.0
2015-01-13,90.30000305175781,0.0,0.0,-0.0
2015-01-14,89.98999786376953,0.0,0.0,-0.0
2015-01-15,89.86000061035156,0.0,0.0,-0.0
2015-01-16,91.25,0.0,0.0,-0.0
2015-01-20,91.19000244140625,0.0,0.0,-0.0
2015-01-21,90.7300033569336,0.0,0.0,-0.0
2015-01-22,91.62000274658203,0.0,0.0,-0.0
2015-01-23,90.08000183105469,0.0,0.0,-0.0
2015-01-26,89.58000183105469,0.0,0.0,-0.0
2015-01-27,86.48999786376953,0.0,0.0,-0.0
2015-01-28,85.1500015258789,0.0,0.0,-0.0
2015-01-29,85.66999816894531,0.0,0.0,-0.0
2015-01-30,84.29000091552734,0.0,0.0,-0.0
2015-02-02,85.12000274658203,0.0,0.0,-0.0
2015-02-03,85.94999694824219,0.0,0.0,-0.0
2015-02-04,85.79000091552734,0.0,0.0,-0.0
2015-02-05,86.69999694824219,0.0,0.0,-0.0
2015-02-06,85.61000061035156,0.0,0.0,-0.0
2015-02-09,85.05000305175781,0.0,0.0,-0.0
2015-02-10,85.38999938964844,0.0,0.0,-0.0
2015-02-11,85.63999938964844,0.0,0.0,-0.0
2015-02-12,86.02999877929688,0.0,0.0,-0.0
2015-02-13,85.9000015258789,0.0,0.0,-0.0
2015-02-17,85.48999786376953,0.0,0.0,-0.0
2015-02-18,86.26000213623047,0.0,0.0,-0.0
2015-02-19,85.20999908447266,0.0,0.0,-0.0
2015-02-20,84.87000274658203,0.0,0.0,-0.0
2015-02-23,85.38999938964844,0.0,0.0,-0.0
2015-02-24,85.5,0.0,0.0,-0.0
2015-02-25,85.45999908447266,0.0,0.0,-0.0
2015-02-26,85.16999816894531,0.0,0.0,-0.0
2015-02-27,85.12999725341797,0.0,0.0,-0.0
2015-03-02,85.41000366210938,0.0,0.0,-0.0
2015-03-03,85.16000366210938,0.0,0.0,-0.0
2015-03-04,84.3499984741211,0.0,0.0,-0.0
2015-03-05,84.62999725341797,0.0,0.0,-0.0
2015-03-06,82.66000366210938,0.0,0.0,-0.0
2015-03-09,83.08999633789062,0.0,0.0,-0.0
2015-03-10,81.54000091552734,0.0,0.0,-0.0
2015-03-11,81.38999938964844,0.0,0.0,-0.0
2015-03-12,82.08999633789062,0.0,0.0,-0.0
2015-03-13,81.83000183105469,0.0,0.0,-0.0
2015-03-16,83.55999755859375,0.0,0.0,-0.0
2015-03-17,82.8499984741211,0.0,0.0,-0.0
2015-03-18,83.75,0.0,0.0,-0.0
2015-03-19,83.37999725341797,0.0,0.0,-0.0
2015-03-20,84.73999786376953,0.0,0.0,-0.0
2015-03-23,84.86000061035156,0.0,0.0,-0.0
2015-03-24,83.91999816894531,0.0,0.0,-0.0
2015-03-25,83.01000213623047,0.0,0.0,-0.0
2015-03-26,82.1500015258789,0.0,0.0,-0.0
2015-03-27,82.30999755859375,0.0,0.0,-0.0
2015-03-30,82.72000122070312,0.0,0.0,-0.0
2015-03-31,81.94000244140625,0.0,0.0,-0.0
2015-04-01,82.31999969482422,0.0,0.0,-0.0
2015-04-02,82.43000030517578,0.0,0.0,-0.0
2015-04-06,83.04000091552734,0.0,0.0,-0.0
2015-04-07,82.38999938964844,0.0,0.0,-0.0
2015-04-08,82.7699966430664,0.0,0.0,-0.0
2015-04-09,82.88999938964844,0.0,0.0,-0.0
2015-04-10,83.3499984741211,0.0,0.0,-0.0
2015-04-13,83.43000030517578,0.0,0.0,-0.0
2015-04-14,83.5999984741211,0.0,0.0,-0.0
2015-04-15,83.51000213623047,0.0,0.0,-0.0
2015-04-16,83.5,0.0,0.0,-0.0
2015-04-17,82.52999877929688,0.0,0.0,-0.0
2015-04-20,82.87000274658203,0.0,0.0,-0.0
2015-04-21,83.08000183105469,0.0,0.0,-0.0
2015-04-22,83.08999633789062,0.0,0.0,-0.0
2015-04-23,80.94999694824219,0.0,0.0,-0.0
2015-04-24,81.0,0.0,0.0,-0.0
2015-04-27,80.5999984741211,0.0,0.0,-0.0
2015-04-28,80.41999816894531,0.0,0.0,-0.0
2015-04-29,79.8499984741211,0.0,0.0,-0.0
2015-04-30,79.51000213623047,0.0,0.0,-0.0
2015-05-01,80.29000091552734,0.0,0.0,-0.0
2015-05-04,80.3499984741211,0.0,0.0,-0.0
2015-05-05,80.06999969482422,0.0,0.0,-0.0
2015-05-06,80.4000015258789,0.0,0.0,-0.0
2015-05-07,80.19999694824219,0.0,0.0,-0.0
2015-05-08,80.95999908447266,0.0,0.0,-0.0
2015-05-11,80.2699966430664,0.0,0.0,-0.0
2015-05-12,79.94999694824219,0.0,0.0,-0.0
2015-05-13,79.69999694824219,0.0,0.0,-0.0
2015-05-14,80.56999969482422,0.0,0.0,-0.0
2015-05-15,81.05000305175781,0.0,0.0,-0.0
2015-05-18,80.73999786376953,0.0,0.0,-0.0
2015-05-19,80.83000183105469,0.0,0.0,-0.0
2015-05-20,80.4800033569336,0.0,0.0,-0.0
2015-05-21,80.41000366210938,0.0,0.0,-0.0
2015-05-22,79.94999694824219,0.0,0.0,-0.0
