Date,price,shares,net shares,net cash
2018-01-02,296.8399963378906,0.0,,
2018-01-03,297.79998779296875,0.0,0.0,-0.0
2018-01-04,296.6700134277344,0.0,0.0,-0.0
2018-01-05,308.8399963378906,0.0,0.0,-0.0
2018-01-08,310.1499938964844,0.0,0.0,-0.0
2018-01-09,318.42999267578125,0.0,0.0,-0.0
2018-01-10,320.260009765625,0.0,0.0,-0.0
2018-01-11,328.1199951171875,0.0,0.0,-0.0
2018-01-12,336.2099914550781,0.0,0.0,-0.0
2018-01-16,335.1600036621094,0.0,0.0,-0.0
2018-01-17,351.010009765625,0.0,0.0,-0.0
2018-01-18,340.1600036621094,0.0,0.0,-0.0
2018-01-19,337.7300109863281,0.0,0.0,-0.0
2018-01-22,338.0,0.0,0.0,-0.0
2018-01-23,335.5899963378906,0.0,0.0,-0.0
2018-01-24,334.69000244140625,0.0,0.0,-0.0
2018-01-25,343.1099853515625,0.0,0.0,-0.0
2018-01-26,343.2200012207031,0.0,0.0,-0.0
2018-01-29,340.82000732421875,0.0,0.0,-0.0
2018-01-30,337.7099914550781,0.0,0.0,-0.0
2018-01-31,354.3699951171875,0.0,0.0,-0.0
2018-02-01,356.94000244140625,0.0,0.0,-0.0
2018-02-02,348.9100036621094,0.0,0.0,-0.0
2018-02-05,328.8800048828125,0.0,0.0,-0.0
2018-02-06,340.9100036621094,0.0,0.0,-0.0
2018-02-07,348.1199951171875,0.0,0.0,-0.0
2018-02-08,329.6600036621094,0.0,0.0,-0.0
2018-02-09,332.8299865722656,0.0,0.0,-0.0
2018-02-12,343.79998779296875,0.0,0.0,-0.0
2018-02-13,343.1600036621094,100.0,100.0,-34316.00036621094
2018-02-14,344.8500061035156,100.0,0.0,-0.0
2018-02-15,356.4599914550781,100.0,0.0,-0.0
2018-02-16,355.0400085449219,100.0,0.0,-0.0
2018-02-20,353.3500061035156,100.0,0.0,-0.0
2018-02-21,352.3699951171875,100.0,0.0,-0.0
2018-02-22,355.9200134277344,100.0,0.0,-0.0
2018-02-23,356.6600036621094,100.0,0.0,-0.0
2018-02-26,363.4800109863281,100.0,0.0,-0.0
2018-02-27,364.6400146484375,100.0,0.0,-0.0
2018-02-28,362.2099914550781,100.0,0.0,-0.0
2018-03-01,349.69000244140625,100.0,0.0,-0.0
2018-03-02,344.6700134277344,100.0,0.0,-0.0
2018-03-05,352.75,100.0,0.0,-0.0
2018-03-06,348.9200134277344,100.0,0.0,-0.0
2018-03-07,347.0400085449219,100.0,0.0,-0.0
2018-03-08,348.7300109863281,100.0,0.0,-0.0
2018-03-09,354.5199890136719,100.0,0.0,-0.0
2018-03-12,344.19000244140625,100.0,0.0,-0.0
2018-03-13,338.6700134277344,100.0,0.0,-0.0
2018-03-14,330.260009765625,100.0,0.0,-0.0
2018-03-15,329.9800109863281,100.0,0.0,-0.0
2018-03-16,330.4700012207031,0.0,-100.0,33047.00012207031
2018-03-19,331.760009765625,0.0,0.0,-0.0
2018-03-20,337.6300048828125,0.0,0.0,-0.0
2018-03-21,337.1000061035156,0.0,0.0,-0.0
2018-03-22,319.6099853515625,0.0,0.0,-0.0
2018-03-23,321.0,0.0,0.0,-0.0
2018-03-26,328.9700012207031,0.0,0.0,-0.0
2018-03-27,321.1199951171875,0.0,0.0,-0.0
2018-03-28,320.0199890136719,0.0,0.0,-0.0
2018-03-29,327.8800048828125,0.0,0.0,-0.0
2018-04-02,322.44000244140625,0.0,0.0,-0.0
2018-04-03,330.82000732421875,0.0,0.0,-0.0
2018-04-04,327.44000244140625,0.0,0.0,-0.0
2018-04-05,336.3999938964844,0.0,0.0,-0.0
2018-04-06,326.1199951171875,0.0,0.0,-0.0
2018-04-09,322.4800109863281,0.0,0.0,-0.0
2018-04-10,334.8299865722656,0.0,0.0,-0.0
2018-04-11,327.3599853515625,0.0,0.0,-0.0
