Date,price,shares,net shares,net cash
2009-01-02,31.350000381469727,0.0,,
2009-01-05,29.25,0.0,0.0,-0.0
2009-01-06,29.8799991607666,0.0,0.0,-0.0
2009-01-07,28.09000015258789,0.0,0.0,-0.0
2009-01-08,27.219999313354492,0.0,0.0,-0.0
2009-01-09,25.969999313354492,0.0,0.0,-0.0
2009-01-12,24.90999984741211,0.0,0.0,-0.0
2009-01-13,26.350000381469727,0.0,0.0,-0.0
2009-01-14,25.90999984741211,0.0,0.0,-0.0
2009-01-15,24.34000015258789,0.0,0.0,-0.0
2009-01-16,22.81999969482422,0.0,0.0,-0.0
2009-01-20,18.09000015258789,0.0,0.0,-0.0
2009-01-21,22.6299991607666,0.0,0.0,-0.0
2009-01-22,23.100000381469727,0.0,0.0,-0.0
2009-01-23,24.280000686645508,0.0,0.0,-0.0
2009-01-26,24.5,0.0,0.0,-0.0
2009-01-27,25.059999465942383,0.0,0.0,-0.0
2009-01-28,27.65999984741211,0.0,0.0,-0.0
2009-01-29,25.43000030517578,0.0,0.0,-0.0
2009-01-30,25.510000228881836,0.0,0.0,-0.0
2009-02-02,25.200000762939453,0.0,0.0,-0.0
2009-02-03,24.049999237060547,0.0,0.0,-0.0
2009-02-04,24.040000915527344,0.0,0.0,-0.0
2009-02-05,24.540000915527344,0.0,0.0,-0.0
2009-02-06,27.6299991607666,0.0,0.0,-0.0
2009-02-09,27.280000686645508,0.0,0.0,-0.0
2009-02-10,24.6200008392334,0.0,0.0,-0.0
2009-02-11,26.09000015258789,0.0,0.0,-0.0
2009-02-12,26.190000534057617,0.0,0.0,-0.0
2009-02-13,24.690000534057617,0.0,0.0,-0.0
2009-02-17,21.649999618530273,0.0,0.0,-0.0
2009-02-18,21.510000228881836,0.0,0.0,-0.0
2009-02-19,20.600000381469727,0.0,0.0,-0.0
2009-02-20,19.899999618530273,0.0,0.0,-0.0
2009-02-23,19.510000228881836,0.0,0.0,-0.0
2009-02-24,21.020000457763672,0.0,0.0,-0.0
2009-02-25,21.729999542236328,0.0,0.0,-0.0
2009-02-26,23.049999237060547,0.0,0.0,-0.0
2009-02-27,22.850000381469727,0.0,0.0,-0.0
2009-03-02,21.15999984741211,0.0,0.0,-0.0
2009-03-03,21.010000228881836,0.0,0.0,-0.0
2009-03-04,19.299999237060547,0.0,0.0,-0.0
2009-03-05,16.600000381469727,0.0,0.0,-0.0
2009-03-06,15.930000305175781,0.0,0.0,-0.0
2009-03-09,15.899999618530273,0.0,0.0,-0.0
2009-03-10,19.5,0.0,0.0,-0.0
2009-03-11,20.399999618530273,0.0,0.0,-0.0
2009-03-12,23.200000762939453,0.0,0.0,-0.0
2009-03-13,23.75,0.0,0.0,-0.0
2009-03-16,23.09000015258789,0.0,0.0,-0.0
2009-03-17,25.139999389648438,0.0,0.0,-0.0
2009-03-18,27.110000610351562,0.0,0.0,-0.0
2009-03-19,24.950000762939453,0.0,0.0,-0.0
2009-03-20,23.149999618530273,0.0,0.0,-0.0
2009-03-23,28.860000610351562,100.0,100.0,-2886.0000610351562
2009-03-24,26.399999618530273,100.0,0.0,-0.0
2009-03-25,28.559999465942383,100.0,0.0,-0.0
2009-03-26,29.100000381469727,100.0,0.0,-0.0
2009-03-27,27.399999618530273,100.0,0.0,-0.0
2009-03-30,24.850000381469727,100.0,0.0,-0.0
2009-03-31,26.579999923706055,100.0,0.0,-0.0
2009-04-01,28.139999389648438,100.0,0.0,-0.0
2009-04-02,28.15999984741211,100.0,0.0,-0.0
2009-04-03,29.280000686645508,100.0,0.0,-0.0
2009-04-06,28.200000762939453,100.0,0.0,-0.0
2009-04-07,27.25,100.0,0.0,-0.0
2009-04-08,27.43000030517578,100.0,0.0,-0.0
2009-04-09,32.75,100.0,0.0,-0.0
2009-04-13,33.70000076293945,100.0,0.0,-0.0
2009-04-14,30.700000762939453,100.0,0.0,-0.0
2009-04-15,32.560001373291016,100.0,0.0,-0.0
2009-04-16,33.2400016784668,100.0,0.0,-0.0
2009-04-17,33.2599983215332,100.0,0.0,-0.0
2009-04-20,29.690000534057617,100.0,0.0,-0.0
2009-04-21,32.529998779296875,100.0,0.0,-0.0
2009-04-22,31.899999618530273,100.0,0.0,-0.0
2009-04-23,33.209999084472656,100.0,0.0,-0.0
2009-04-24,33.380001068115234,100.0,0.0,-0.0
2009-04-27,32.779998779296875,100.0,0.0,-0.0
2009-04-28,32.790000915527344,100.0,0.0,-0.0
2009-04-29,34.47999954223633,100.0,0.0,-0.0
2009-04-30,33.0,100.0,0.0,-0.0
2009-05-01,32.4900016784668,100.0,0.0,-0.0
2009-05-04,35.790000915527344,100.0,0.0,-0.0
2009-05-05,34.81999969482422,100.0,0.0,-0.0
2009-05-06,37.220001220703125,100.0,0.0,-0.0
2009-05-07,35.2400016784668,100.0,0.0,-0.0
2009-05-08,38.939998626708984,100.0,0.0,-0.0
2009-05-11,35.83000183105469,100.0,0.0,-0.0
2009-05-12,35.36000061035156,100.0,0.0,-0.0
2009-05-13,34.04999923706055,100.0,0.0,-0.0
2009-05-14,35.540000915527344,100.0,0.0,-0.0
2009-05-15,34.90999984741211,100.0,0.0,-0.0
2009-05-18,37.2599983215332,100.0,0.0,-0.0
2009-05-19,35.810001373291016,100.0,0.0,-0.0
2009-05-20,34.54999923706055,100.0,0.0,-0.0
2009-05-21,34.900001525878906,100.0,0.0,-0.0
2009-05-22,34.40999984741211,100.0,0.0,-0.0
2009-05-26,36.540000915527344,100.0,0.0,-0.0
2009-05-27,34.65999984741211,100.0,0.0,-0.0
2009-05-28,36.650001525878906,100.0,0.0,-0.0
2009-05-29,36.900001525878906,100.0,0.0,-0.0
2009-06-01,36.11000061035156,100.0,0.0,-0.0
2009-06-02,34.5,100.0,0.0,-0.0
2009-06-03,33.97999954223633,100.0,0.0,-0.0
2009-06-04,35.349998474121094,100.0,0.0,-0.0
2009-06-05,34.54999923706055,100.0,0.0,-0.0
2009-06-08,35.38999938964844,100.0,0.0,-0.0
2009-06-09,35.2599983215332,100.0,0.0,-0.0
2009-06-10,34.84000015258789,100.0,0.0,-0.0
2009-06-11,34.939998626708984,100.0,0.0,-0.0
2009-06-12,35.130001068115234,100.0,0.0,-0.0
2009-06-15,34.0,100.0,0.0,-0.0
2009-06-16,33.5,100.0,0.0,-0.0
2009-06-17,32.72999954223633,100.0,0.0,-0.0
2009-06-18,34.16999816894531,100.0,0.0,-0.0
2009-06-19,35.0,100.0,0.0,-0.0
2009-06-22,32.869998931884766,0.0,-100.0,3286.9998931884766
2009-06-23,33.56999969482422,0.0,0.0,-0.0
2009-06-24,33.459999084472656,0.0,0.0,-0.0
2009-06-25,34.13999938964844,0.0,0.0,-0.0
2009-06-26,34.45000076293945,0.0,0.0,-0.0
2009-06-29,34.599998474121094,0.0,0.0,-0.0
2009-06-30,34.11000061035156,0.0,0.0,-0.0
2009-07-01,33.77000045776367,0.0,0.0,-0.0
2009-07-02,32.27000045776367,0.0,0.0,-0.0
2009-07-06,32.599998474121094,0.0,0.0,-0.0
2009-07-07,32.810001373291016,0.0,0.0,-0.0
2009-07-08,32.709999084472656,0.0,0.0,-0.0
2009-07-09,33.619998931884766,0.0,0.0,-0.0
2009-07-10,32.34000015258789,0.0,0.0,-0.0
2009-07-13,34.709999084472656,0.0,0.0,-0.0
2009-07-14,34.70000076293945,0.0,0.0,-0.0
2009-07-15,36.2599983215332,0.0,0.0,-0.0
2009-07-16,36.130001068115234,0.0,0.0,-0.0
2009-07-17,36.88999938964844,0.0,0.0,-0.0
2009-07-20,36.97999954223633,100.0,100.0,-3697.999954223633
2009-07-21,36.939998626708984,100.0,0.0,-0.0
2009-07-22,36.83000183105469,100.0,0.0,-0.0
2009-07-23,38.150001525878906,100.0,0.0,-0.0
2009-07-24,37.91999816894531,100.0,0.0,-0.0
2009-07-27,38.130001068115234,100.0,0.0,-0.0
2009-07-28,38.08000183105469,100.0,0.0,-0.0
2009-07-29,37.77000045776367,100.0,0.0,-0.0
2009-07-30,38.470001220703125,100.0,0.0,-0.0
2009-07-31,38.650001525878906,100.0,0.0,-0.0
2009-08-03,39.599998474121094,100.0,0.0,-0.0
2009-08-04,40.209999084472656,100.0,0.0,-0.0
2009-08-05,41.779998779296875,100.0,0.0,-0.0
2009-08-06,40.75,100.0,0.0,-0.0
2009-08-07,42.36000061035156,100.0,0.0,-0.0
2009-08-10,42.689998626708984,100.0,0.0,-0.0
2009-08-11,41.2400016784668,100.0,0.0,-0.0
2009-08-12,42.209999084472656,100.0,0.0,-0.0
2009-08-13,42.900001525878906,100.0,0.0,-0.0
2009-08-14,42.45000076293945,100.0,0.0,-0.0
2009-08-17,40.72999954223633,100.0,0.0,-0.0
2009-08-18,41.70000076293945,100.0,0.0,-0.0
2009-08-19,41.40999984741211,100.0,0.0,-0.0
2009-08-20,42.41999816894531,100.0,0.0,-0.0
2009-08-21,43.65999984741211,100.0,0.0,-0.0
2009-08-24,43.0099983215332,100.0,0.0,-0.0
2009-08-25,43.58000183105469,100.0,0.0,-0.0
2009-08-26,43.29999923706055,100.0,0.0,-0.0
2009-08-27,43.45000076293945,100.0,0.0,-0.0
2009-08-28,42.91999816894531,100.0,0.0,-0.0
2009-08-31,43.459999084472656,100.0,0.0,-0.0
2009-09-01,41.66999816894531,100.0,0.0,-0.0
2009-09-02,40.86000061035156,100.0,0.0,-0.0
2009-09-03,42.11000061035156,100.0,0.0,-0.0
2009-09-04,42.34000015258789,100.0,0.0,-0.0
2009-09-08,42.540000915527344,100.0,0.0,-0.0
2009-09-09,42.86000061035156,100.0,0.0,-0.0
2009-09-10,43.02000045776367,100.0,0.0,-0.0
2009-09-11,42.5,100.0,0.0,-0.0
2009-09-14,43.75,100.0,0.0,-0.0
2009-09-15,43.189998626708984,100.0,0.0,-0.0
2009-09-16,44.650001525878906,100.0,0.0,-0.0
2009-09-17,44.959999084472656,100.0,0.0,-0.0
2009-09-18,44.95000076293945,100.0,0.0,-0.0
2009-09-21,44.54999923706055,100.0,0.0,-0.0
2009-09-22,46.470001220703125,100.0,0.0,-0.0
2009-09-23,45.060001373291016,100.0,0.0,-0.0
2009-09-24,44.369998931884766,100.0,0.0,-0.0
2009-09-25,43.650001525878906,100.0,0.0,-0.0
2009-09-28,44.810001373291016,100.0,0.0,-0.0
2009-09-29,44.880001068115234,100.0,0.0,-0.0
2009-09-30,43.81999969482422,100.0,0.0,-0.0
2009-10-01,41.369998931884766,100.0,0.0,-0.0
2009-10-02,41.86000061035156,100.0,0.0,-0.0
2009-10-05,43.79999923706055,100.0,0.0,-0.0
2009-10-06,44.90999984741211,100.0,0.0,-0.0
2009-10-07,45.70000076293945,100.0,0.0,-0.0
2009-10-08,45.29999923706055,100.0,0.0,-0.0
2009-10-09,45.849998474121094,100.0,0.0,-0.0
2009-10-12,46.08000183105469,100.0,0.0,-0.0
2009-10-13,45.65999984741211,100.0,0.0,-0.0
2009-10-14,47.15999984741211,100.0,0.0,-0.0
2009-10-15,47.15999984741211,100.0,0.0,-0.0
