Date,price,shares,net shares,net cash
2014-01-02,182.41000366210938,0.0,,
2014-01-03,182.8000030517578,0.0,0.0,-0.0
2014-01-06,182.69000244140625,0.0,0.0,-0.0
2014-01-07,187.61000061035156,0.0,0.0,-0.0
2014-01-08,189.67999267578125,0.0,0.0,-0.0
2014-01-09,188.8699951171875,0.0,0.0,-0.0
2014-01-10,192.83999633789062,0.0,0.0,-0.0
2014-01-13,191.19000244140625,0.0,0.0,-0.0
2014-01-14,193.47999572753906,0.0,0.0,-0.0
2014-01-15,193.13999938964844,0.0,0.0,-0.0
2014-01-16,193.50999450683594,0.0,0.0,-0.0
2014-01-17,194.1199951171875,0.0,0.0,-0.0
2014-01-21,198.02999877929688,0.0,0.0,-0.0
2014-01-22,197.33999633789062,0.0,0.0,-0.0
2014-01-23,195.1199951171875,0.0,0.0,-0.0
2014-01-24,190.8000030517578,0.0,0.0,-0.0
2014-01-27,190.57000732421875,0.0,0.0,-0.0
2014-01-28,191.67999267578125,0.0,0.0,-0.0
2014-01-29,189.1199951171875,0.0,0.0,-0.0
2014-01-30,183.74000549316406,0.0,0.0,-0.0
2014-01-31,183.25999450683594,0.0,0.0,-0.0
2014-02-03,176.8800048828125,0.0,0.0,-0.0
2014-02-04,177.9499969482422,0.0,0.0,-0.0
2014-02-05,175.60000610351562,0.0,0.0,-0.0
2014-02-06,179.19000244140625,0.0,0.0,-0.0
2014-02-07,182.55999755859375,0.0,0.0,-0.0
2014-02-10,182.35000610351562,0.0,0.0,-0.0
2014-02-11,183.4199981689453,0.0,0.0,-0.0
2014-02-12,186.8300018310547,0.0,0.0,-0.0
2014-02-13,190.4199981689453,0.0,0.0,-0.0
2014-02-14,191.1699981689453,0.0,0.0,-0.0
2014-02-18,191.4600067138672,0.0,0.0,-0.0
2014-02-19,193.0800018310547,0.0,0.0,-0.0
2014-02-20,193.39999389648438,0.0,0.0,-0.0
2014-02-21,193.58999633789062,0.0,0.0,-0.0
2014-02-24,194.52999877929688,100.0,100.0,-19452.999877929688
2014-02-25,197.3699951171875,100.0,0.0,-0.0
2014-02-26,198.55999755859375,100.0,0.0,-0.0
2014-02-27,198.82000732421875,100.0,0.0,-0.0
2014-02-28,200.47999572753906,100.0,0.0,-0.0
2014-03-03,199.5,100.0,0.0,-0.0
2014-03-04,203.1699981689453,100.0,0.0,-0.0
2014-03-05,203.27999877929688,100.0,0.0,-0.0
2014-03-06,203.0,100.0,0.0,-0.0
2014-03-07,206.7100067138672,100.0,0.0,-0.0
2014-03-10,206.10000610351562,100.0,0.0,-0.0
2014-03-11,204.97999572753906,100.0,0.0,-0.0
2014-03-12,204.24000549316406,100.0,0.0,-0.0
2014-03-13,202.19000244140625,100.0,0.0,-0.0
2014-03-14,202.0800018310547,100.0,0.0,-0.0
2014-03-17,204.22000122070312,100.0,0.0,-0.0
2014-03-18,204.8000030517578,100.0,0.0,-0.0
2014-03-19,202.22999572753906,100.0,0.0,-0.0
2014-03-20,202.1199951171875,100.0,0.0,-0.0
2014-03-21,200.41000366210938,100.0,0.0,-0.0
2014-03-24,198.57000732421875,100.0,0.0,-0.0
2014-03-25,197.97000122070312,100.0,0.0,-0.0
2014-03-26,195.77000427246094,100.0,0.0,-0.0
2014-03-27,194.2100067138672,100.0,0.0,-0.0
2014-03-28,194.69000244140625,100.0,0.0,-0.0
2014-03-31,197.1300048828125,100.0,0.0,-0.0
2014-04-01,199.08999633789062,100.0,0.0,-0.0
2014-04-02,200.07000732421875,0.0,-100.0,20007.000732421875
2014-04-03,200.5,0.0,0.0,-0.0
2014-04-04,193.88999938964844,0.0,0.0,-0.0
2014-04-07,190.32000732421875,0.0,0.0,-0.0
2014-04-08,191.89999389648438,0.0,0.0,-0.0
2014-04-09,194.63999938964844,0.0,0.0,-0.0
2014-04-10,190.02999877929688,0.0,0.0,-0.0
2014-04-11,188.52999877929688,0.0,0.0,-0.0
2014-04-14,190.11000061035156,0.0,0.0,-0.0
2014-04-15,191.55999755859375,0.0,0.0,-0.0
2014-04-16,192.25,0.0,0.0,-0.0
2014-04-17,197.58999633789062,0.0,0.0,-0.0
2014-04-21,197.75999450683594,0.0,0.0,-0.0
2014-04-22,202.72999572753906,0.0,0.0,-0.0
2014-04-23,201.9499969482422,0.0,0.0,-0.0
2014-04-24,201.0399932861328,0.0,0.0,-0.0
2014-04-25,200.72999572753906,0.0,0.0,-0.0
2014-04-28,198.82000732421875,100.0,100.0,-19882.000732421875
2014-04-29,199.7899932861328,100.0,0.0,-0.0
2014-04-30,199.83999633789062,100.0,0.0,-0.0
2014-05-01,199.88999938964844,100.0,0.0,-0.0
2014-05-02,200.86000061035156,100.0,0.0,-0.0
2014-05-05,199.66000366210938,100.0,0.0,-0.0
2014-05-06,198.42999267578125,100.0,0.0,-0.0
2014-05-07,199.25,100.0,0.0,-0.0
2014-05-08,197.4600067138672,100.0,0.0,-0.0
2014-05-09,199.8000030517578,100.0,0.0,-0.0
2014-05-12,201.83999633789062,100.0,0.0,-0.0
