Date,price,shares,net shares,net cash
2017-01-03,73.62999725341797,0.0,,
2017-01-04,73.55999755859375,0.0,0.0,-0.0
2017-01-05,73.72000122070312,0.0,0.0,-0.0
2017-01-06,73.94000244140625,0.0,0.0,-0.0
2017-01-09,72.76000213623047,0.0,0.0,-0.0
2017-01-10,72.63999938964844,0.0,0.0,-0.0
2017-01-11,73.02999877929688,0.0,0.0,-0.0
2017-01-12,73.62000274658203,0.0,0.0,-0.0
2017-01-13,73.5999984741211,0.0,0.0,-0.0
2017-01-17,74.5999984741211,0.0,0.0,-0.0
2017-01-18,74.43000030517578,0.0,0.0,-0.0
2017-01-19,73.48999786376953,0.0,0.0,-0.0
2017-01-20,73.08000183105469,0.0,0.0,-0.0
2017-01-23,72.95999908447266,0.0,0.0,-0.0
2017-01-24,72.79000091552734,0.0,0.0,-0.0
2017-01-25,72.73999786376953,0.0,0.0,-0.0
2017-01-26,73.0199966430664,0.0,0.0,-0.0
2017-01-27,73.12000274658203,0.0,0.0,-0.0
2017-01-30,73.26000213623047,0.0,0.0,-0.0
2017-01-31,74.3499984741211,0.0,0.0,-0.0
2017-02-01,73.33000183105469,0.0,0.0,-0.0
2017-02-02,74.47000122070312,0.0,0.0,-0.0
2017-02-03,74.19999694824219,0.0,0.0,-0.0
2017-02-06,74.30000305175781,0.0,0.0,-0.0
2017-02-07,74.51000213623047,0.0,0.0,-0.0
2017-02-08,75.25,0.0,0.0,-0.0
2017-02-09,74.38999938964844,0.0,0.0,-0.0
2017-02-10,74.75,0.0,0.0,-0.0
2017-02-13,74.3499984741211,0.0,0.0,-0.0
2017-02-14,73.69000244140625,100.0,100.0,-7369.000244140625
2017-02-15,73.69999694824219,100.0,0.0,-0.0
2017-02-16,74.29000091552734,100.0,0.0,-0.0
2017-02-17,73.5,100.0,0.0,-0.0
2017-02-21,74.5199966430664,100.0,0.0,-0.0
2017-02-22,75.01000213623047,100.0,0.0,-0.0
2017-02-23,75.91000366210938,100.0,0.0,-0.0
2017-02-24,76.61000061035156,100.0,0.0,-0.0
2017-02-27,76.47000122070312,100.0,0.0,-0.0
2017-02-28,77.04000091552734,100.0,0.0,-0.0
2017-03-01,76.18000030517578,100.0,0.0,-0.0
2017-03-02,77.19000244140625,100.0,0.0,-0.0
2017-03-03,76.66999816894531,100.0,0.0,-0.0
2017-03-06,76.63999938964844,100.0,0.0,-0.0
2017-03-07,76.63999938964844,100.0,0.0,-0.0
2017-03-08,75.51000213623047,100.0,0.0,-0.0
2017-03-09,75.12999725341797,100.0,0.0,-0.0
2017-03-10,75.9800033569336,100.0,0.0,-0.0
2017-03-13,76.27999877929688,100.0,0.0,-0.0
2017-03-14,76.41999816894531,100.0,0.0,-0.0
2017-03-15,77.63999938964844,100.0,0.0,-0.0
2017-03-16,76.31999969482422,100.0,0.0,-0.0
2017-03-17,76.68000030517578,100.0,0.0,-0.0
2017-03-20,76.08999633789062,100.0,0.0,-0.0
2017-03-21,77.33999633789062,100.0,0.0,-0.0
