Date,price,shares,net shares,net cash
2019-01-02,99.30999755859375,0.0,,
2019-01-03,97.11000061035156,0.0,0.0,-0.0
2019-01-04,100.69000244140625,0.0,0.0,-0.0
2019-01-07,100.76000213623047,0.0,0.0,-0.0
2019-01-08,100.56999969482422,0.0,0.0,-0.0
2019-01-09,100.4000015258789,0.0,0.0,-0.0
2019-01-10,100.38999938964844,0.0,0.0,-0.0
2019-01-11,99.91000366210938,0.0,0.0,-0.0
2019-01-14,100.94000244140625,0.0,0.0,-0.0
2019-01-15,101.68000030517578,0.0,0.0,-0.0
2019-01-16,102.5,0.0,0.0,-0.0
2019-01-17,102.91999816894531,0.0,0.0,-0.0
2019-01-18,104.58999633789062,0.0,0.0,-0.0
2019-01-22,102.94000244140625,0.0,0.0,-0.0
2019-01-23,102.68000030517578,0.0,0.0,-0.0
2019-01-24,102.73999786376953,0.0,0.0,-0.0
2019-01-25,103.38999938964844,0.0,0.0,-0.0
2019-01-28,103.87999725341797,0.0,0.0,-0.0
2019-01-29,104.16999816894531,0.0,0.0,-0.0
2019-01-30,104.41000366210938,0.0,0.0,-0.0
2019-01-31,103.5,0.0,0.0,-0.0
2019-02-01,103.87999725341797,0.0,0.0,-0.0
2019-02-04,104.25,0.0,0.0,-0.0
2019-02-05,103.79000091552734,0.0,0.0,-0.0
2019-02-06,103.73999786376953,0.0,0.0,-0.0
2019-02-07,102.37999725341797,0.0,0.0,-0.0
2019-02-08,101.36000061035156,0.0,0.0,-0.0
2019-02-11,100.87999725341797,0.0,0.0,-0.0
2019-02-12,102.5999984741211,0.0,0.0,-0.0
2019-02-13,103.08999633789062,100.0,100.0,-10308.999633789062
2019-02-14,102.41999816894531,100.0,0.0,-0.0
2019-02-15,105.55000305175781,100.0,0.0,-0.0
2019-02-19,105.18000030517578,100.0,0.0,-0.0
2019-02-20,105.69000244140625,100.0,0.0,-0.0
2019-02-21,105.47000122070312,100.0,0.0,-0.0
2019-02-22,105.0,100.0,0.0,-0.0
2019-02-25,106.0999984741211,100.0,0.0,-0.0
2019-02-26,105.29000091552734,100.0,0.0,-0.0
2019-02-27,105.16000366210938,100.0,0.0,-0.0
2019-02-28,104.36000061035156,100.0,0.0,-0.0
2019-03-01,104.43000030517578,100.0,0.0,-0.0
2019-03-04,104.19000244140625,100.0,0.0,-0.0
2019-03-05,104.11000061035156,100.0,0.0,-0.0
2019-03-06,103.72000122070312,100.0,0.0,-0.0
2019-03-07,102.97000122070312,100.0,0.0,-0.0
2019-03-08,103.01000213623047,100.0,0.0,-0.0
2019-03-11,104.3499984741211,100.0,0.0,-0.0
2019-03-12,104.04000091552734,100.0,0.0,-0.0
2019-03-13,104.38999938964844,100.0,0.0,-0.0
2019-03-14,105.33999633789062,100.0,0.0,-0.0
2019-03-15,106.55000305175781,100.0,0.0,-0.0
2019-03-18,107.19000244140625,100.0,0.0,-0.0
2019-03-19,106.80000305175781,100.0,0.0,-0.0
2019-03-20,104.5199966430664,100.0,0.0,-0.0
2019-03-21,102.87000274658203,100.0,0.0,-0.0
2019-03-22,99.76000213623047,100.0,0.0,-0.0
2019-03-25,98.93000030517578,100.0,0.0,-0.0
2019-03-26,99.91999816894531,100.0,0.0,-0.0
2019-03-27,99.58000183105469,0.0,-100.0,9958.000183105469
2019-03-28,100.70999908447266,0.0,0.0,-0.0
2019-03-29,101.2300033569336,0.0,0.0,-0.0
2019-04-01,104.63999938964844,0.0,0.0,-0.0
2019-04-02,105.13999938964844,0.0,0.0,-0.0
2019-04-03,105.3499984741211,0.0,0.0,-0.0
2019-04-04,105.55999755859375,0.0,0.0,-0.0
2019-04-05,105.30999755859375,0.0,0.0,-0.0
2019-04-08,105.6500015258789,0.0,0.0,-0.0
2019-04-09,104.87000274658203,100.0,100.0,-10487.000274658203
2019-04-10,105.33999633789062,100.0,0.0,-0.0
2019-04-11,106.2300033569336,100.0,0.0,-0.0
2019-04-12,111.20999908447266,100.0,0.0,-0.0
2019-04-15,109.94000244140625,100.0,0.0,-0.0
2019-04-16,111.0999984741211,100.0,0.0,-0.0
2019-04-17,114.30000305175781,100.0,0.0,-0.0
2019-04-18,113.45999908447266,100.0,0.0,-0.0
2019-04-22,113.5999984741211,100.0,0.0,-0.0
2019-04-23,113.73999786376953,100.0,0.0,-0.0
2019-04-24,113.55000305175781,100.0,0.0,-0.0
2019-04-25,113.61000061035156,100.0,0.0,-0.0
