Date,price,shares,net shares,net cash
2016-01-04,140.5,0.0,,
2016-01-05,141.07000732421875,0.0,0.0,-0.0
2016-01-06,138.8300018310547,0.0,0.0,-0.0
2016-01-07,133.00999450683594,0.0,0.0,-0.0
2016-01-08,129.99000549316406,0.0,0.0,-0.0
2016-01-11,130.2100067138672,0.0,0.0,-0.0
2016-01-12,131.9199981689453,0.0,0.0,-0.0
2016-01-13,128.1199951171875,0.0,0.0,-0.0
2016-01-14,129.1999969482422,0.0,0.0,-0.0
2016-01-15,125.62999725341797,0.0,0.0,-0.0
2016-01-19,126.05999755859375,0.0,0.0,-0.0
2016-01-20,122.13999938964844,0.0,0.0,-0.0
2016-01-21,123.4000015258789,0.0,0.0,-0.0
2016-01-22,124.61000061035156,0.0,0.0,-0.0
2016-01-25,124.01000213623047,0.0,0.0,-0.0
2016-01-26,128.00999450683594,0.0,0.0,-0.0
2016-01-27,116.58000183105469,0.0,0.0,-0.0
2016-01-28,118.01000213623047,0.0,0.0,-0.0
2016-01-29,120.12999725341797,0.0,0.0,-0.0
2016-02-01,121.55999755859375,0.0,0.0,-0.0
2016-02-02,117.5199966430664,0.0,0.0,-0.0
2016-02-03,121.87000274658203,0.0,0.0,-0.0
2016-02-04,123.61000061035156,0.0,0.0,-0.0
2016-02-05,122.55999755859375,0.0,0.0,-0.0
2016-02-08,119.47000122070312,0.0,0.0,-0.0
2016-02-09,118.87999725341797,0.0,0.0,-0.0
2016-02-10,116.36000061035156,0.0,0.0,-0.0
2016-02-11,108.44000244140625,0.0,0.0,-0.0
2016-02-12,108.62999725341797,0.0,0.0,-0.0
2016-02-16,112.5999984741211,0.0,0.0,-0.0
2016-02-17,116.33999633789062,0.0,0.0,-0.0
2016-02-18,117.56999969482422,0.0,0.0,-0.0
2016-02-19,115.16000366210938,0.0,0.0,-0.0
2016-02-22,117.38999938964844,0.0,0.0,-0.0
2016-02-23,116.9000015258789,0.0,0.0,-0.0
2016-02-24,115.58999633789062,0.0,0.0,-0.0
2016-02-25,116.81999969482422,0.0,0.0,-0.0
2016-02-26,118.16000366210938,0.0,0.0,-0.0
2016-02-29,118.18000030517578,0.0,0.0,-0.0
2016-03-01,119.95999908447266,0.0,0.0,-0.0
2016-03-02,119.6500015258789,0.0,0.0,-0.0
2016-03-03,119.61000061035156,0.0,0.0,-0.0
2016-03-04,121.06999969482422,0.0,0.0,-0.0
2016-03-07,122.9000015258789,0.0,0.0,-0.0
2016-03-08,122.3499984741211,0.0,0.0,-0.0
2016-03-09,122.86000061035156,0.0,0.0,-0.0
2016-03-10,122.94000244140625,0.0,0.0,-0.0
2016-03-11,124.62999725341797,100.0,100.0,-12462.999725341797
2016-03-14,126.33999633789062,100.0,0.0,-0.0
2016-03-15,126.36000061035156,100.0,0.0,-0.0
2016-03-16,127.56999969482422,100.0,0.0,-0.0
2016-03-17,130.6999969482422,100.0,0.0,-0.0
2016-03-18,133.9600067138672,100.0,0.0,-0.0
2016-03-21,135.86000061035156,100.0,0.0,-0.0
2016-03-22,135.1199951171875,100.0,0.0,-0.0
2016-03-23,132.86000061035156,100.0,0.0,-0.0
2016-03-24,132.1199951171875,100.0,0.0,-0.0
2016-03-28,131.2899932861328,100.0,0.0,-0.0
2016-03-29,130.8800048828125,100.0,0.0,-0.0
2016-03-30,128.5800018310547,100.0,0.0,-0.0
2016-03-31,126.94000244140625,100.0,0.0,-0.0
2016-04-01,126.95999908447266,100.0,0.0,-0.0
2016-04-04,126.33999633789062,100.0,0.0,-0.0
2016-04-05,127.02999877929688,100.0,0.0,-0.0
2016-04-06,127.93000030517578,100.0,0.0,-0.0
2016-04-07,127.0,100.0,0.0,-0.0
2016-04-08,127.87999725341797,100.0,0.0,-0.0
2016-04-11,127.91000366210938,100.0,0.0,-0.0
2016-04-12,129.47000122070312,100.0,0.0,-0.0
2016-04-13,131.13999938964844,100.0,0.0,-0.0
2016-04-14,130.85000610351562,100.0,0.0,-0.0
2016-04-15,131.1300048828125,100.0,0.0,-0.0
2016-04-18,131.97000122070312,100.0,0.0,-0.0
2016-04-19,132.67999267578125,100.0,0.0,-0.0
2016-04-20,130.57000732421875,100.0,0.0,-0.0
2016-04-21,130.74000549316406,100.0,0.0,-0.0
2016-04-22,131.0500030517578,100.0,0.0,-0.0
2016-04-25,130.75,100.0,0.0,-0.0
2016-04-26,133.24000549316406,100.0,0.0,-0.0
2016-04-27,137.0800018310547,100.0,0.0,-0.0
2016-04-28,134.8000030517578,100.0,0.0,-0.0
2016-04-29,134.8000030517578,100.0,0.0,-0.0
2016-05-02,134.00999450683594,100.0,0.0,-0.0
2016-05-03,132.49000549316406,100.0,0.0,-0.0
2016-05-04,130.88999938964844,100.0,0.0,-0.0
2016-05-05,132.0800018310547,100.0,0.0,-0.0
2016-05-06,133.25999450683594,100.0,0.0,-0.0
2016-05-09,132.10000610351562,100.0,0.0,-0.0
2016-05-10,134.72000122070312,100.0,0.0,-0.0
2016-05-11,133.0,100.0,0.0,-0.0
2016-05-12,134.4199981689453,100.0,0.0,-0.0
2016-05-13,132.1199951171875,100.0,0.0,-0.0
2016-05-16,134.13999938964844,100.0,0.0,-0.0
2016-05-17,132.55999755859375,100.0,0.0,-0.0
2016-05-18,130.99000549316406,100.0,0.0,-0.0
2016-05-19,128.0800018310547,100.0,0.0,-0.0
2016-05-20,127.38999938964844,100.0,0.0,-0.0
2016-05-23,127.58000183105469,100.0,0.0,-0.0
2016-05-24,127.5,0.0,-100.0,12750.0
2016-05-25,128.86000061035156,0.0,0.0,-0.0
2016-05-26,129.30999755859375,0.0,0.0,-0.0
2016-05-27,129.22000122070312,0.0,0.0,-0.0
2016-05-31,126.1500015258789,0.0,0.0,-0.0
2016-06-01,126.41000366210938,0.0,0.0,-0.0
2016-06-02,126.8499984741211,0.0,0.0,-0.0
2016-06-03,127.37999725341797,0.0,0.0,-0.0
2016-06-06,131.89999389648438,0.0,0.0,-0.0
2016-06-07,131.92999267578125,0.0,0.0,-0.0
2016-06-08,133.0,0.0,0.0,-0.0
2016-06-09,133.10000610351562,0.0,0.0,-0.0
2016-06-10,131.13999938964844,0.0,0.0,-0.0
2016-06-13,129.9199981689453,0.0,0.0,-0.0
2016-06-14,130.5,0.0,0.0,-0.0
2016-06-15,130.16000366210938,100.0,100.0,-13016.000366210938
2016-06-16,129.3699951171875,100.0,0.0,-0.0
2016-06-17,129.82000732421875,100.0,0.0,-0.0
2016-06-20,132.75,100.0,0.0,-0.0
2016-06-21,131.52000427246094,100.0,0.0,-0.0
2016-06-22,131.77000427246094,100.0,0.0,-0.0
2016-06-23,133.5500030517578,100.0,0.0,-0.0
2016-06-24,126.5199966430664,100.0,0.0,-0.0
2016-06-27,122.69999694824219,0.0,-100.0,12269.999694824219
2016-06-28,123.88999938964844,0.0,0.0,-0.0
2016-06-29,126.98999786376953,0.0,0.0,-0.0
2016-06-30,129.8699951171875,0.0,0.0,-0.0
2016-07-01,129.69000244140625,0.0,0.0,-0.0
2016-07-05,126.97000122070312,0.0,0.0,-0.0
2016-07-06,126.95999908447266,0.0,0.0,-0.0
2016-07-07,127.16999816894531,0.0,0.0,-0.0
2016-07-08,130.08999633789062,0.0,0.0,-0.0
2016-07-11,132.0399932861328,0.0,0.0,-0.0
2016-07-12,130.80999755859375,0.0,0.0,-0.0
2016-07-13,130.11000061035156,0.0,0.0,-0.0
2016-07-14,131.5500030517578,0.0,0.0,-0.0
2016-07-15,132.38999938964844,100.0,100.0,-13238.999938964844
2016-07-18,133.42999267578125,100.0,0.0,-0.0
2016-07-19,134.66000366210938,100.0,0.0,-0.0
2016-07-20,134.72000122070312,100.0,0.0,-0.0
2016-07-21,133.52999877929688,100.0,0.0,-0.0
2016-07-22,133.47000122070312,100.0,0.0,-0.0
2016-07-25,132.94000244140625,100.0,0.0,-0.0
2016-07-26,134.85000610351562,100.0,0.0,-0.0
2016-07-27,135.9600067138672,100.0,0.0,-0.0
2016-07-28,133.00999450683594,100.0,0.0,-0.0
2016-07-29,133.66000366210938,100.0,0.0,-0.0
2016-08-01,133.2100067138672,100.0,0.0,-0.0
2016-08-02,131.60000610351562,100.0,0.0,-0.0
2016-08-03,131.8699951171875,100.0,0.0,-0.0
2016-08-04,131.2100067138672,100.0,0.0,-0.0
2016-08-05,131.72999572753906,100.0,0.0,-0.0
2016-08-08,132.19000244140625,100.0,0.0,-0.0
2016-08-09,132.6199951171875,100.0,0.0,-0.0
2016-08-10,132.27999877929688,100.0,0.0,-0.0
2016-08-11,133.0,100.0,0.0,-0.0
2016-08-12,133.10000610351562,100.0,0.0,-0.0
