Date,price,shares,net shares,net cash
2011-01-03,37.130001068115234,0.0,,
2011-01-04,37.470001220703125,0.0,0.0,-0.0
2011-01-05,37.59000015258789,0.0,0.0,-0.0
2011-01-06,38.369998931884766,0.0,0.0,-0.0
2011-01-07,38.45000076293945,0.0,0.0,-0.0
2011-01-10,38.45000076293945,0.0,0.0,-0.0
2011-01-11,39.08000183105469,0.0,0.0,-0.0
2011-01-12,38.86000061035156,0.0,0.0,-0.0
2011-01-13,39.599998474121094,0.0,0.0,-0.0
2011-01-14,40.77000045776367,0.0,0.0,-0.0
2011-01-18,40.880001068115234,0.0,0.0,-0.0
2011-01-19,40.560001373291016,0.0,0.0,-0.0
2011-01-20,40.310001373291016,0.0,0.0,-0.0
2011-01-21,40.40999984741211,0.0,0.0,-0.0
2011-01-24,39.810001373291016,0.0,0.0,-0.0
2011-01-25,40.619998931884766,0.0,0.0,-0.0
2011-01-26,40.25,0.0,0.0,-0.0
2011-01-27,42.290000915527344,0.0,0.0,-0.0
2011-01-28,40.93000030517578,0.0,0.0,-0.0
2011-01-31,41.04999923706055,0.0,0.0,-0.0
2011-02-01,42.06999969482422,0.0,0.0,-0.0
2011-02-02,41.95000076293945,0.0,0.0,-0.0
2011-02-03,43.040000915527344,0.0,0.0,-0.0
2011-02-04,42.4900016784668,0.0,0.0,-0.0
2011-02-07,41.810001373291016,0.0,0.0,-0.0
2011-02-08,41.970001220703125,0.0,0.0,-0.0
2011-02-09,42.06999969482422,0.0,0.0,-0.0
2011-02-10,42.43000030517578,0.0,0.0,-0.0
2011-02-11,42.380001068115234,0.0,0.0,-0.0
2011-02-14,42.459999084472656,100.0,100.0,-4245.999908447266
2011-02-15,42.029998779296875,100.0,0.0,-0.0
2011-02-16,42.5,100.0,0.0,-0.0
2011-02-17,42.59000015258789,100.0,0.0,-0.0
2011-02-18,42.84000015258789,100.0,0.0,-0.0
2011-02-22,42.959999084472656,100.0,0.0,-0.0
2011-02-23,42.90999984741211,100.0,0.0,-0.0
2011-02-24,42.75,100.0,0.0,-0.0
2011-02-25,42.52000045776367,100.0,0.0,-0.0
2011-02-28,42.58000183105469,100.0,0.0,-0.0
2011-03-01,42.45000076293945,100.0,0.0,-0.0
2011-03-02,43.560001373291016,100.0,0.0,-0.0
2011-03-03,44.790000915527344,100.0,0.0,-0.0
2011-03-04,44.45000076293945,100.0,0.0,-0.0
2011-03-07,43.560001373291016,100.0,0.0,-0.0
2011-03-08,43.83000183105469,100.0,0.0,-0.0
2011-03-09,44.4900016784668,100.0,0.0,-0.0
2011-03-10,43.790000915527344,100.0,0.0,-0.0
2011-03-11,43.59000015258789,100.0,0.0,-0.0
2011-03-14,43.15999984741211,100.0,0.0,-0.0
2011-03-15,42.790000915527344,100.0,0.0,-0.0
2011-03-16,41.86000061035156,100.0,0.0,-0.0
2011-03-17,42.27000045776367,100.0,0.0,-0.0
2011-03-18,42.599998474121094,100.0,0.0,-0.0
2011-03-21,43.189998626708984,100.0,0.0,-0.0
2011-03-22,42.7400016784668,100.0,0.0,-0.0
2011-03-23,42.75,100.0,0.0,-0.0
2011-03-24,43.79999923706055,100.0,0.0,-0.0
2011-03-25,43.75,100.0,0.0,-0.0
2011-03-28,43.869998931884766,100.0,0.0,-0.0
2011-03-29,44.47999954223633,100.0,0.0,-0.0
2011-03-30,45.400001525878906,100.0,0.0,-0.0
2011-03-31,45.20000076293945,100.0,0.0,-0.0
2011-04-01,45.61000061035156,100.0,0.0,-0.0
2011-04-04,45.599998474121094,100.0,0.0,-0.0
2011-04-05,45.09000015258789,100.0,0.0,-0.0
2011-04-06,44.959999084472656,100.0,0.0,-0.0
2011-04-07,44.43000030517578,100.0,0.0,-0.0
2011-04-08,44.380001068115234,100.0,0.0,-0.0
2011-04-11,44.31999969482422,100.0,0.0,-0.0
2011-04-12,44.810001373291016,100.0,0.0,-0.0
2011-04-13,44.33000183105469,100.0,0.0,-0.0
2011-04-14,44.81999969482422,100.0,0.0,-0.0
2011-04-15,44.97999954223633,100.0,0.0,-0.0
2011-04-18,43.54999923706055,100.0,0.0,-0.0
2011-04-19,43.959999084472656,100.0,0.0,-0.0
2011-04-20,44.2400016784668,100.0,0.0,-0.0
2011-04-21,47.810001373291016,100.0,0.0,-0.0
2011-04-25,47.709999084472656,100.0,0.0,-0.0
2011-04-26,47.349998474121094,100.0,0.0,-0.0
2011-04-27,48.209999084472656,100.0,0.0,-0.0
2011-04-28,49.099998474121094,100.0,0.0,-0.0
2011-04-29,49.22999954223633,100.0,0.0,-0.0
2011-05-02,49.880001068115234,100.0,0.0,-0.0
2011-05-03,49.68000030517578,100.0,0.0,-0.0
2011-05-04,49.560001373291016,100.0,0.0,-0.0
2011-05-05,49.58000183105469,100.0,0.0,-0.0
2011-05-06,50.119998931884766,100.0,0.0,-0.0
2011-05-09,50.470001220703125,100.0,0.0,-0.0
2011-05-10,50.5099983215332,100.0,0.0,-0.0
2011-05-11,50.02000045776367,100.0,0.0,-0.0
