Date,price,shares,net shares,net cash
2016-01-04,117.58000183105469,0.0,,
2016-01-05,119.19999694824219,0.0,0.0,-0.0
2016-01-06,118.4000015258789,0.0,0.0,-0.0
2016-01-07,115.66000366210938,0.0,0.0,-0.0
2016-01-08,115.4800033569336,0.0,0.0,-0.0
2016-01-11,116.69000244140625,0.0,0.0,-0.0
2016-01-12,117.44000244140625,0.0,0.0,-0.0
2016-01-13,115.12000274658203,0.0,0.0,-0.0
2016-01-14,116.62000274658203,0.0,0.0,-0.0
2016-01-15,115.18000030517578,0.0,0.0,-0.0
2016-01-19,117.5,0.0,0.0,-0.0
2016-01-20,115.77999877929688,0.0,0.0,-0.0
2016-01-21,117.83999633789062,0.0,0.0,-0.0
2016-01-22,118.4000015258789,0.0,0.0,-0.0
2016-01-25,119.19999694824219,0.0,0.0,-0.0
2016-01-26,120.43000030517578,0.0,0.0,-0.0
2016-01-27,120.87000274658203,0.0,0.0,-0.0
2016-01-28,122.37999725341797,0.0,0.0,-0.0
2016-01-29,123.77999877929688,0.0,0.0,-0.0
2016-02-01,124.61000061035156,0.0,0.0,-0.0
2016-02-02,123.94999694824219,0.0,0.0,-0.0
2016-02-03,121.47000122070312,0.0,0.0,-0.0
2016-02-04,120.66000366210938,0.0,0.0,-0.0
2016-02-05,115.4000015258789,0.0,0.0,-0.0
2016-02-08,116.05000305175781,0.0,0.0,-0.0
2016-02-09,117.01000213623047,0.0,0.0,-0.0
2016-02-10,117.54000091552734,0.0,0.0,-0.0
2016-02-11,116.7300033569336,0.0,0.0,-0.0
2016-02-12,117.93000030517578,0.0,0.0,-0.0
2016-02-16,119.18000030517578,100.0,100.0,-11918.000030517578
2016-02-17,118.63999938964844,0.0,-100.0,11863.999938964844
2016-02-18,117.16999816894531,0.0,0.0,-0.0
2016-02-19,116.52999877929688,0.0,0.0,-0.0
2016-02-22,117.66999816894531,0.0,0.0,-0.0
2016-02-23,116.9000015258789,0.0,0.0,-0.0
2016-02-24,117.05999755859375,0.0,0.0,-0.0
