Date,price,shares,net shares,net cash
2012-01-03,65.87999725341797,0.0,,
2012-01-04,65.4800033569336,0.0,0.0,-0.0
2012-01-05,65.4000015258789,0.0,0.0,-0.0
2012-01-06,64.83000183105469,0.0,0.0,-0.0
2012-01-09,64.93000030517578,0.0,0.0,-0.0
2012-01-10,65.19999694824219,0.0,0.0,-0.0
2012-01-11,65.12999725341797,0.0,0.0,-0.0
2012-01-12,65.2300033569336,0.0,0.0,-0.0
2012-01-13,65.26000213623047,0.0,0.0,-0.0
2012-01-17,65.12000274658203,0.0,0.0,-0.0
2012-01-18,65.27999877929688,0.0,0.0,-0.0
2012-01-19,65.19000244140625,0.0,0.0,-0.0
2012-01-20,65.2699966430664,0.0,0.0,-0.0
2012-01-23,65.0,0.0,0.0,-0.0
2012-01-24,65.0,0.0,0.0,-0.0
2012-01-25,65.22000122070312,0.0,0.0,-0.0
2012-01-26,65.69999694824219,0.0,0.0,-0.0
2012-01-27,65.55999755859375,0.0,0.0,-0.0
2012-01-30,65.70999908447266,0.0,0.0,-0.0
2012-01-31,65.91000366210938,0.0,0.0,-0.0
2012-02-01,65.69000244140625,0.0,0.0,-0.0
2012-02-02,65.58999633789062,0.0,0.0,-0.0
2012-02-03,65.63999938964844,0.0,0.0,-0.0
2012-02-06,65.19000244140625,0.0,0.0,-0.0
2012-02-07,65.26000213623047,0.0,0.0,-0.0
2012-02-08,65.23999786376953,0.0,0.0,-0.0
2012-02-09,64.88999938964844,0.0,0.0,-0.0
2012-02-10,64.5999984741211,0.0,0.0,-0.0
2012-02-13,64.68000030517578,0.0,0.0,-0.0
2012-02-14,64.61000061035156,0.0,0.0,-0.0
2012-02-15,64.6500015258789,0.0,0.0,-0.0
2012-02-16,64.91999816894531,0.0,0.0,-0.0
2012-02-17,64.98999786376953,0.0,0.0,-0.0
2012-02-21,65.04000091552734,0.0,0.0,-0.0
2012-02-22,65.0,0.0,0.0,-0.0
2012-02-23,65.0999984741211,0.0,0.0,-0.0
2012-02-24,64.45999908447266,0.0,0.0,-0.0
2012-02-27,64.44999694824219,0.0,0.0,-0.0
2012-02-28,65.18000030517578,0.0,0.0,-0.0
2012-02-29,65.08000183105469,0.0,0.0,-0.0
2012-03-01,64.83000183105469,0.0,0.0,-0.0
2012-03-02,64.7699966430664,0.0,0.0,-0.0
2012-03-05,64.91000366210938,0.0,0.0,-0.0
2012-03-06,64.3499984741211,0.0,0.0,-0.0
2012-03-07,64.30000305175781,0.0,0.0,-0.0
2012-03-08,64.8499984741211,0.0,0.0,-0.0
2012-03-09,64.73999786376953,0.0,0.0,-0.0
2012-03-12,65.0999984741211,0.0,0.0,-0.0
2012-03-13,65.33000183105469,0.0,0.0,-0.0
2012-03-14,65.08000183105469,0.0,0.0,-0.0
2012-03-15,65.06999969482422,0.0,0.0,-0.0
2012-03-16,65.12000274658203,0.0,0.0,-0.0
2012-03-19,65.20999908447266,0.0,0.0,-0.0
2012-03-20,64.95999908447266,0.0,0.0,-0.0
2012-03-21,64.76000213623047,100.0,100.0,-6476.000213623047
2012-03-22,64.45999908447266,100.0,0.0,-0.0
2012-03-23,64.55000305175781,100.0,0.0,-0.0
2012-03-26,65.16999816894531,100.0,0.0,-0.0
2012-03-27,65.4000015258789,100.0,0.0,-0.0
2012-03-28,65.62000274658203,100.0,0.0,-0.0
2012-03-29,65.54000091552734,100.0,0.0,-0.0
2012-03-30,65.95999908447266,100.0,0.0,-0.0
2012-04-02,66.20999908447266,100.0,0.0,-0.0
2012-04-03,65.87999725341797,100.0,0.0,-0.0
2012-04-04,65.38999938964844,100.0,0.0,-0.0
2012-04-05,65.33999633789062,100.0,0.0,-0.0
2012-04-09,64.91999816894531,100.0,0.0,-0.0
2012-04-10,64.19999694824219,100.0,0.0,-0.0
2012-04-11,64.12999725341797,100.0,0.0,-0.0
2012-04-12,64.1500015258789,100.0,0.0,-0.0
2012-04-13,63.540000915527344,100.0,0.0,-0.0
2012-04-16,63.97999954223633,0.0,-100.0,6397.999954223633
2012-04-17,64.22000122070312,0.0,0.0,-0.0
2012-04-18,63.2599983215332,0.0,0.0,-0.0
2012-04-19,63.029998779296875,0.0,0.0,-0.0
2012-04-20,63.709999084472656,0.0,0.0,-0.0
2012-04-23,63.369998931884766,0.0,0.0,-0.0
2012-04-24,63.77000045776367,0.0,0.0,-0.0
2012-04-25,64.43000030517578,0.0,0.0,-0.0
2012-04-26,64.75,0.0,0.0,-0.0
2012-04-27,64.83999633789062,0.0,0.0,-0.0
2012-04-30,65.0999984741211,0.0,0.0,-0.0
2012-05-01,65.22000122070312,0.0,0.0,-0.0
2012-05-02,65.33000183105469,0.0,0.0,-0.0
